t,xdot,beta,history
12.540000000000001,0.009739502993645899,1.0,True
12.55,0.009728683559881303,1.0,True
12.56,0.00971816044342756,1.0,True
12.57,0.009707496331562529,1.0,True
12.58,0.009696866076573997,1.0,True
12.59,0.009686122006228143,1.0,True
12.6,0.009675909257090432,1.0,True
12.61,0.009664945604475337,1.0,True
12.620000000000001,0.009654176952818972,1.0,True
12.63,0.009643855154445524,1.0,True
12.64,0.009633462702008499,1.0,True
12.65,0.009623293256204087,1.0,True
12.66,0.00961276599978047,1.0,True
12.67,0.009602271277021337,1.0,True
12.68,0.00959193654443733,1.0,True
12.69,0.009581400156112833,1.0,True
12.700000000000001,0.009570533066389034,1.0,True
12.71,0.009559805964765534,1.0,True
12.72,0.009549844135830357,1.0,True
12.73,0.009539054719094938,1.0,True
12.74,0.009529260903409775,1.0,True
12.75,0.009518940184203706,1.0,True
12.76,0.009508635251611221,1.0,True
12.77,0.009498104622713853,1.0,True
12.780000000000001,0.009488179268662683,1.0,True
12.790000000000001,0.009477497340428964,1.0,True
12.8,0.009467521433122086,1.0,True
12.81,0.009457031542991523,1.0,True
12.82,0.009447362424274817,1.0,True
12.83,0.009437190329875228,1.0,True
12.84,0.009427199321435768,1.0,True
12.85,0.009416724480219896,1.0,True
12.86,0.009406949665903655,1.0,True
12.870000000000001,0.009396859682483223,1.0,True
12.88,0.00938648928615398,1.0,True
12.89,0.00937619591041794,1.0,True
12.9,0.009366088538558167,1.0,True
12.91,0.00935614516478844,1.0,True
12.92,0.0093467565963743,1.0,True
12.93,0.009336842076289915,1.0,True
12.94,0.009326722456124828,1.0,True
12.950000000000001,0.009316442987755417,1.0,True
12.96,0.009306837658639563,1.0,True
12.97,0.009297182466802563,1.0,True
12.98,0.009287222379041782,1.0,True
12.99,0.009277183038892883,1.0,True
13.0,0.009267907935653083,1.0,True
13.01,0.009258229368761998,1.0,True
13.02,0.009248290863923904,1.0,True
13.030000000000001,0.009238858585557631,1.0,True
13.040000000000001,0.009229318748091147,1.0,True
13.05,0.00921897156106109,1.0,True
13.06,0.009209171678478909,1.0,True
13.07,0.009199233550784836,1.0,True
13.08,0.009189516427298913,1.0,True
13.09,0.009179481941812333,1.0,True
13.1,0.009169794548623954,1.0,True
13.11,0.009160516738665306,1.0,True
13.120000000000001,0.009150538310785194,1.0,True
13.13,0.00914074890355533,1.0,True
13.14,0.009130728007055734,1.0,True
13.15,0.009121177121630216,1.0,True
13.16,0.009111787812799182,1.0,True
13.17,0.009101763248609644,1.0,True
13.18,0.00909187561969779,1.0,True
13.19,0.009082637705072599,1.0,True
13.200000000000001,0.009072556690707613,1.0,True
13.21,0.00906249395659652,1.0,True
13.22,0.009053638447149985,1.0,True
13.23,0.009044668005923531,1.0,True
13.24,0.00903436005606637,1.0,True
13.25,0.009024368801223157,1.0,True
13.26,0.009015475629189388,1.0,True
13.27,0.00900601403680037,1.0,True
13.280000000000001,0.00899674287172293,1.0,True
13.290000000000001,0.008987621619124194,1.0,True
13.3,0.008978456332934285,1.0,True
13.31,0.008968887027759135,1.0,True
13.32,0.008959616357716079,1.0,True
13.33,0.00895040051441839,1.0,True
13.34,0.008941733849014408,1.0,True
13.35,0.008932409463192363,1.0,True
13.36,0.008923318534676528,1.0,True
13.370000000000001,0.008913565819821586,1.0,True
13.38,0.00890457564669332,1.0,True
13.39,0.00889564507704391,1.0,True
13.4,0.008886421326764102,1.0,True
13.41,0.008877243670108972,1.0,True
13.42,0.008868391821475204,1.0,True
13.43,0.008859155285328347,1.0,True
13.44,0.008850313877436547,1.0,True
13.450000000000001,0.008840533682559283,1.0,True
13.46,0.008831175845562237,1.0,True
13.47,0.008822780286900775,1.0,True
13.48,0.008813498418897569,1.0,True
13.49,0.008803835192593182,1.0,True
13.5,0.008795120647093112,1.0,True
13.51,0.008786048116258204,1.0,True
13.52,0.008777240433567675,1.0,True
13.530000000000001,0.00876867399302152,1.0,True
13.540000000000001,0.008759183669039803,1.0,True
13.55,0.008750440898523582,1.0,True
13.56,0.008741702411662234,1.0,True
13.57,0.008732935687090583,1.0,True
13.58,0.00872247298290809,1.0,True
13.59,0.008714247993797233,1.0,True
13.6,0.008706951486627056,1.0,True
13.61,0.008698079828938965,1.0,True
13.620000000000001,0.00868924866236475,1.0,True
13.63,0.008679584955780301,1.0,True
13.64,0.008669748387601008,1.0,True
13.65,0.008661560472845596,1.0,True
13.66,0.00865272374079717,1.0,True
13.67,0.008645005201317729,1.0,True
13.68,0.00863577683064337,1.0,True
13.69,0.008627087268103151,1.0,True
13.700000000000001,0.008617831799939933,1.0,True
13.71,0.008608301641777191,1.0,True
13.72,0.008600209913435757,1.0,True
13.73,0.008591870619309947,1.0,True
13.74,0.008584175115641232,1.0,True
13.75,0.008575155777225767,1.0,True
13.76,0.008567210732898936,1.0,True
13.77,0.008556700050329148,1.0,True
13.780000000000001,0.008548465560733092,1.0,True
13.790000000000001,0.008539229111171635,1.0,True
13.8,0.008532418595531582,1.0,True
13.81,0.008522822711098867,1.0,True
13.82,0.008512650480946177,1.0,True
13.83,0.008504638118753793,1.0,True
13.84,0.008495444017733772,1.0,True
13.85,0.0084878209475779,1.0,True
13.86,0.008479612484120918,1.0,True
13.870000000000001,0.008470829543723848,1.0,True
13.88,0.008462299770428344,1.0,True
13.89,0.008453480669838061,1.0,True
13.9,0.008445683536346966,1.0,True
13.91,0.00843836832155014,1.0,True
13.92,0.008429821651628235,1.0,True
13.93,0.008421199005750769,1.0,True
13.94,0.008411578729860258,1.0,True
13.950000000000001,0.008402784011884212,1.0,True
13.96,0.008394642846826039,1.0,True
13.97,0.008386781421056734,1.0,True
13.98,0.008379472855319816,1.0,True
13.99,0.00837171339471196,1.0,True
14.0,0.008364097960476604,1.0,True
14.01,0.008355258480422614,1.0,True
14.02,0.00834774266775993,1.0,True
14.030000000000001,0.008339228458076409,1.0,True
14.040000000000001,0.008331039503019609,1.0,True
14.05,0.008323110580223737,1.0,True
14.06,0.008314445751455889,1.0,True
14.07,0.008306479450746918,1.0,True
14.08,0.00829742286625032,1.0,True
14.09,0.008289430550600503,1.0,True
14.1,0.008280660541699621,1.0,True
14.11,0.008272485784983559,1.0,True
14.120000000000001,0.008264498065324399,1.0,True
14.13,0.008256185892344203,1.0,True
14.14,0.008248022907567472,1.0,True
14.15,0.00823973207450876,1.0,True
14.16,0.008230767721107809,1.0,True
14.17,0.008222398967303429,1.0,True
14.18,0.008213450353676406,1.0,True
14.19,0.008205099693633498,1.0,True
14.200000000000001,0.008196828953876873,1.0,True
14.21,0.00819069668268952,1.0,True
14.22,0.008182404054652736,1.0,True
14.23,0.008174008803441105,1.0,True
14.24,0.008165196981892418,1.0,True
14.25,0.008157503162475334,1.0,True
14.26,0.008149544070023764,1.0,True
14.27,0.008142284060048471,1.0,True
14.280000000000001,0.008134520727209806,1.0,True
14.290000000000001,0.008126183849803214,1.0,True
14.3,0.008118064144018021,1.0,True
14.31,0.00811084598426791,1.0,True
14.32,0.008102911885569148,1.0,True
14.33,0.008095262939738727,1.0,True
14.34,0.00808751714849457,1.0,True
14.35,0.008078769654736785,1.0,True
14.36,0.008070267909506589,1.0,True
14.370000000000001,0.00806194976061261,1.0,True
14.38,0.008054851620834812,1.0,True
14.39,0.008047717181715203,1.0,True
14.4,0.008040050644532337,1.0,True
14.41,0.008032638666199165,1.0,True
14.42,0.008025849820839426,1.0,True
14.43,0.00801756332683475,1.0,True
14.44,0.0080094650959246,1.0,True
14.450000000000001,0.008001606473175488,1.0,True
14.46,0.00799425352642564,1.0,True
14.47,0.00798566313865605,1.0,True
14.48,0.007978567843642278,1.0,True
14.49,0.007971176097760942,1.0,True
14.5,0.007963361768791031,1.0,True
14.51,0.007956213149483991,1.0,True
14.52,0.007948132901117455,1.0,True
14.530000000000001,0.007940224852199156,1.0,True
14.540000000000001,0.007933683853314957,1.0,True
14.55,0.007926482294932924,1.0,True
14.56,0.007917610844364202,1.0,True
14.57,0.007910104896832646,1.0,True
14.58,0.007902403789635406,1.0,True
14.59,0.007895351970089516,1.0,True
14.6,0.0078876280264783,1.0,True
14.61,0.007879114575571226,1.0,True
14.620000000000001,0.007872459666357955,1.0,True
14.63,0.007865046810694472,1.0,True
14.64,0.007857235861560386,1.0,True
14.65,0.007849029790008332,1.0,True
14.66,0.00784259005172969,1.0,True
14.67,0.007834462233504638,1.0,True
14.68,0.007826557990212885,1.0,True
14.69,0.00781884027502447,1.0,True
14.700000000000001,0.00781214335447794,1.0,True
14.71,0.007804944190970603,1.0,True
14.72,0.007797495406175207,1.0,True
14.73,0.007790674224424296,1.0,True
14.74,0.007782182398993712,1.0,True
14.75,0.007775307224232104,1.0,True
14.76,0.007768239536193122,1.0,True
14.77,0.007761634674561202,1.0,True
14.780000000000001,0.007755209987443549,1.0,True
14.790000000000001,0.007747780915908744,1.0,True
14.8,0.007740488690738674,1.0,True
14.81,0.007732464567927673,1.0,True
14.82,0.007725066326027394,1.0,True
