t,x,z,u_bar,w_bar,history
3.0500000000000003,0.16363292689247805,-0.3622778511232024,,,True
3.055,0.16546913296741972,-0.35981869808811556,,,True
3.06,0.1674206368366028,-0.3574242354797721,,,True
3.065,0.16948472113842736,-0.355098905911792,,,True
3.0700000000000003,0.17165849532676972,-0.35284703963337627,,,True
3.075,0.17393890035777454,-0.35067284791594744,,,True
3.08,0.1763227136336164,-0.34858041663441564,,,True
3.085,0.17880655419519212,-0.34657370004992144,,,True
3.09,0.18138688815539247,-0.34465651480632137,,,True
3.095,0.18406003436418986,-0.3428325341465021,,,True
3.1,0.18682217029647571,-0.3411052823593327,,,True
3.105,0.18966933815323433,-0.33947812946369654,,,True
3.11,0.19259745116632357,-0.3379542861388068,,,True
3.115,0.19560230009685667,-0.33653679890704313,,,True
3.12,0.19867955991686528,-0.33522854557737247,,,True
3.125,0.2018247966636867,-0.33403223095466816,,,True
3.13,0.20503347445626516,-0.3329503828231979,,,True
3.1350000000000002,0.20830096266228948,-0.331985348206639,,,True
3.14,0.21162254320494492,-0.3311392899142,,,True
3.145,0.2149934179977834,-0.3304141833738873,,,True
3.15,0.21840871649608506,-0.32981181376008006,,,True
3.1550000000000002,0.22186350335291155,-0.3293337734174766,,,True
3.16,0.22535278616788684,-0.3289814595865503,,,True
3.165,0.22887152331665653,-0.3287560724323766,,,True
3.17,0.23241463184881322,-0.32865861338040936,,,True
3.1750000000000003,0.23597699544204334,-0.32868988376022534,,,True
3.18,0.23955347240013516,-0.3288504837607404,,,True
3.185,0.24313890368245833,-0.32914081169596654,,,True
3.19,0.24672812095248015,-0.32956106358403015,,,True
3.1950000000000003,0.2503159546328796,-0.3301112330382533,,,True
3.2,0.253897241954806,-0.3307911114718468,,,True
3.205,0.2574668349888639,-0.33160028861320423,,,True
3.21,0.2610196086454394,-0.3325381533337564,,,True
3.215,0.26455046863204523,-0.333603894783799,,,True
3.22,0.2680543593554173,-0.3347965038367243,,,True
3.225,0.2715262717562443,-0.3361147748379187,,,True
3.23,0.27496125106442626,-0.33755730765553826,,,True
3.235,0.2783544044630232,-0.3391225100307418,,,True
3.24,0.2817009086490422,-0.34080860022188797,,,True
3.245,0.2849960172795475,-0.3426136099407152,,,True
3.25,0.288235068291592,-0.3445353875733974,,,True
3.255,0.2914134910848222,-0.3465716016839057,,,True
3.2600000000000002,0.2945268135556896,-0.3487197447916258,,,True
3.265,0.2975706689725473,-0.3509771374196055,,,True
3.27,0.3005408026810748,-0.35334093240557407,,,True
3.275,0.30343307862978824,-0.3558081194696597,,,True
3.2800000000000002,0.3062434857056555,-0.35837553003165545,,,True
3.285,0.308968143870128,-0.3610398422700243,,,True
3.29,0.3116033100862245,-0.3637975864153569,,,True
3.295,0.3141453840276125,-0.36664515026949995,,,True
3.3000000000000003,0.3165909135609735,-0.36957878494200935,,,True
3.305,0.31893659999331064,-0.3725946107952826,,,True
3.31,0.3211793030761747,-0.37568862358835564,,,True
3.315,0.32331604575923273,-0.3788567008112884,,,True
3.3200000000000003,0.3253440186859069,-0.38209460819836366,,,True
3.325,0.32726058442429523,-0.38539800641173244,,,True
3.33,0.3290632814269298,-0.3887624578839716,,,True
3.335,0.33074982771340217,-0.3921834338098399,,,True
3.34,0.33231812427026447,-0.39565632127519273,,,True
3.345,0.3337662581631132,-0.39917643051320856,,,True
3.35,0.33509250535615004,-0.4027390022756783,,,True
3.355,0.33629533323502736,-0.4063392153084206,,,True
3.36,0.33737340282919503,-0.40997219391894923,,,True
3.365,0.3383255707304833,-0.4136330156244636,,,True
3.37,0.3391508907050852,-0.4173167188686584,,,True
3.375,0.3398486149966246,-0.4210183107946432,,,True
3.38,0.3404181953184329,-0.4247327750624578,,,True
3.3850000000000002,0.34085928353369355,-0.4284550796983724,,,True
3.39,0.3411717320225517,-0.43218018496451505,,,True
3.395,0.3413555937358191,-0.43590305123510337,,,True
3.4,0.34141112193536394,-0.4396186468687783,,,True
3.4050000000000002,0.34133876962178955,-0.4433219560627799,,,True
3.41,0.3411391886504765,-0.4470079866784411,,,True
3.415,0.3408132285375711,-0.4506717780242591,,,True
3.42,0.3403619349579634,-0.45430840858498445,,,True
3.4250000000000003,0.33978654793782115,-0.45791300368491744,,,True
3.43,0.3390884997446746,-0.46148074307278514,,,True
3.435,0.3382694124785713,-0.46500686841624134,,,True
3.44,0.33733109536825,-0.4684866906950356,,,True
3.4450000000000003,0.33627554177677793,-0.47191559748030976,,,True
3.45,0.3351049259215181,-0.475289060089195,,,True
3.455,0.3338215993137787,-0.4786026406029839,,,True
3.46,0.3324280869239029,-0.4818519987388245,,,True
3.465,0.3309270830780068,-0.48503289856234655,,,True
3.47,0.32932144709300043,-0.48814121503370467,,,True
3.475,0.3276141986568972,-0.49117294037239934,,,True
3.48,0.3258085129618831,-0.4941241902361576,,,True
3.485,0.3239077155979265,-0.4969912096992864,,,True
3.49,0.3219152772151563,-0.49977037902505456,,,True
3.495,0.31983480796352637,-0.5024582192199202,,,True
3.5,0.317670051718712,-0.5050513973640355,,,True
3.505,0.3154248801034197,-0.507546731706537,,,True
3.5100000000000002,0.31310328631372036,-0.5099411965210425,,,True
3.515,0.3107093787601985,-0.5122319267101896,,,True
3.52,0.30824737453412254,-0.5144162221558951,,,True
3.525,0.30572159270898597,-0.5164915518055446,,,True
3.5300000000000002,0.30313644748813584,-0.5184555574891933,,,True
3.535,0.3004964412093487,-0.5203060574623576,,,True
3.54,0.2978061572175055,-0.5220410496676424,,,True
3.545,0.2950702526166605,-0.5236587147118428,,,True
3.5500000000000003,0.29229345091301806,-0.5251574185518514,,,True
3.555,0.28948053456048883,-0.5265357148886665,,,True
3.56,0.2866363374206203,-0.527792347261814,,,True
3.565,0.28376573714885694,-0.5289262508452571,,,True
3.5700000000000003,0.280873647519155,-0.529936553938108,,,True
3.575,0.27796501069910745,-0.5308225791525434,,,True
3.58,0.27504478948774963,-0.5315838442923709,,,True
3.585,0.2721179595283266,-0.5322200629261514,,,True
3.59,0.2691895015082617,-0.5327311446492954,,,True
3.595,0.2662643933586517,-0.53311719503977,,,True
3.6,0.2633476024655257,-0.5333785153033433,,,True
3.605,0.2604440779051489,-0.53351560161336,,,True
3.61,0.2575587427155305,-0.5335291441423106,,,True
3.615,0.25469648621630064,-0.533420025791218,,,True
3.62,0.2518621563889528,-0.5331893206149504,,,True
3.625,0.24906055232942326,-0.5328382919502617,,,True
3.63,0.24629641678476977,-0.5323683902460759,,,True
3.6350000000000002,0.24357442878564858,-0.5317812506034136,,,True
3.64,0.24089919638604065,-0.5310786900255159,,,True
3.645,0.23827524952158327,-0.5302627043863132,,,True
3.65,0.23570703299757786,-0.5293354651194486,,,True
3.6550000000000002,0.23319889961760198,-0.5282993156354594,,,True
3.66,0.23075510346335945,-0.5271567674715961,,,True
3.665,0.22837979333619743,-0.5259104961821066,,,True
3.67,0.22607700637041675,-0.5245633369743551,,,True
3.6750000000000003,0.22385066182823704,-0.5231182800989727,,,True
3.68,0.2217045550859825,-0.5215784660013872,,,True
3.685,0.2196423518207173,-0.5199471802424118,,,True
3.69,0.21766758240626588,-0.5182278481965282,,,True
3.6950000000000003,0.215783636527169,-0.5164240295361714,,,True
3.7,0.21399375801882417,-0.5145394125115462,,,True
3.705,0.2123010399416338,-0.5125778080348102,,,True
3.71,0.21070841989665148,-0.5105431435780318,,,True
3.715,0.20921867558980045,-0.5084394568957514,,,True
3.72,0.20783442065134247,-0.506270889580905,,,True
3.725,0.20655810071687258,-0.5040416804661224,,,True
3.73,0.20539198977566955,-0.5017561588790489,,,True
3.735,0.2043381867918418,-0.4994187377647393,,,True
3.74,0.20339861260322648,-0.497033906684229,,,True
3.745,0.20257500710259,-0.49460622470160354,,,True
3.75,0.20186892670520926,-0.49214031317070606,,,True
3.755,0.20128174210645655,-0.48964084843268746,,,True
3.7600000000000002,0.2008146363325586,-0.48711255443615575,,,True
3.765,0.200468603087226,-0.48456019529230093,,,True
3.77,0.20024444539637984,-0.48198856777527704,,,True
3.775,0.20014277455273652,-0.47940249378164107,,,True
3.7800000000000002,0.20016400936153161,-0.476806812758783,,,True
3.785,0.20030837568819548,-0.47420637411654726,,,True
3.79,0.20057590630830188,-0.4716060296309999,,,True
3.795,0.20096644105966713,-0.4690106258559201,,,True
3.8000000000000003,0.20147962729596056,-0.4664249965500447,,,True
3.805,0.20211492064076747,-0.46385395513590505,,,True
3.81,0.2028715860405054,-0.46130228719726063,,,True
3.815,0.20374869911423052,-0.4587747430326527,,,True
3.8200000000000003,0.20474514779778855,-0.4562760302705123,,,True
3.825,0.20585963427942053,-0.45381080656262496,,,True
3.83,0.20709067722339766,-0.45138367236303867,,,True
3.835,0.2084366142778689,-0.4489991638065973,,,True
3.84,0.20989560486264794,-0.4466617456963459,,,True
3.845,0.2114656332322154,-0.4443758046109892,,,True
3.85,0.21314451180884453,-0.4421456421431275,,,True
3.855,0.21492988478027994,-0.4399754682784762,,,True
3.86,0.21681923195605987,-0.43786939492660215,,,True
3.865,0.21880987287610584,-0.43583142961104404,,,True
3.87,0.22089897116493457,-0.43386546933299214,,,True
3.875,0.2230835391242948,-0.4319752946101052,,,True
3.88,0.22536044255691884,-0.4301645637090754,,,True
3.8850000000000002,0.2277264058134615,-0.42843680707105286,,,True
3.89,0.2301780170546052,-0.4267954219462475,,,True
3.895,0.23271173371981582,-0.42524366724013424,,,True
3.9,0.23532388819401273,-0.42378465858148956,,,True
3.9050000000000002,0.2380106936631228,-0.4224213636195802,,,True
3.91,0.2407682501491558,-0.42115659755648965,,,True
3.915,0.2435925507152333,-0.41999301892138957,,,True
3.92,0.24647948783072465,-0.41893312559402973,,,True
3.9250000000000003,0.2494248598864051,-0.41797925108092193,,,True
3.93,0.2524243778493658,-0.4171335610530241,,,True
3.935,0.2554736720471498,-0.4163980501453577,,,True
3.94,0.2585682990704782,-0.4157745390286751,,,True
3.9450000000000003,0.2617037487836713,-0.4152646717513406,,,True
3.95,0.26487545143180996,-0.41486991336118134,,,True
3.955,0.26807878483346415,-0.4145915478045976,,,True
3.96,0.27130908164777673,-0.4144306761123249,,,True
3.9650000000000003,0.27456163670449996,-0.41438821486700017,,,True
3.97,0.27783171438559673,-0.41446489496228606,,,True
3.975,0.28111455604687186,-0.4146612606477188,,,True
3.98,0.28440538746808824,-0.4149776688674588,,,True
3.985,0.28769942631999235,-0.4154142888862595,,,True
3.99,0.29099188963663997,-0.41597110221165384,,,True
3.995,0.2942780012814452,-0.41664790280212294,,,True
4.0,0.29755299939533814,-0.4174442975707899,,,True
4.005,0.3008121438155786,-0.41835970717492077,,,True
4.01,0.30405072345362355,-0.4193933670965726,,,True
4.015,0.3072640636207889,-0.4205443290067401,,,True
4.0200000000000005,0.3104475332902347,-0.421811462416362,,,True
4.025,0.3135965522842175,-0.4231934566054571,,,True
4.03,0.31670659837537213,-0.42468882283329273,,,True
4.035,0.3197732142912183,-0.4262958968193914,,,True
4.04,0.32279201461098656,-0.42801284149949376,,,True
4.045,0.3257586925442385,-0.42983765004216107,,,True
4.05,0.3286690265807743,-0.43176814913185835,,,True
4.055,0.33151888700168586,-0.43380200250272544,,,True
4.0600000000000005,0.33430424224147764,-0.4359367147282226,,,True
4.065,0.33702116509155516,-0.4381696352491464,,,True
4.07,0.3396658387354979,-0.44049796264543684,,,True
4.075,0.3422345626069521,-0.4429187491343869,,,True
4.08,0.34472375806105027,-0.4454289052964801,,,True
4.085,0.3471299738508312,-0.44802520501611587,,,True
4.09,0.34944989140010774,-0.450704290632181,,,True
4.095,0.35168032986491476,-0.4534626782893724,,,True
4.1,0.3538182509756248,-0.4562967634821062,,,True
4.105,0.35586076365252656,-0.45920282678231533,,,True
4.11,0.35780512838768397,-0.4621770397426977,,,True
4.115,0.35964876138654184,-0.4652154709649069,,,True
4.12,0.36138923846288185,-0.46831409232469845,,,True
4.125,0.3630242986813293,-0.47146878534304165,,,True
4.13,0.364551847741811,-0.4746753476944673,,,True
4.135,0.36596996110094754,-0.4779294998410942,,,True
4.14,0.3672768868255992,-0.4812268917824984,,,True
4.1450000000000005,0.3684710481744061,-0.48456310991287166,,,True
4.15,0.3695510459033323,-0.4879336839693298,,,True
4.155,0.37051566029196115,-0.49133409406827216,,,True
4.16,0.37136385288741386,-0.4947597778108443,,,True
4.165,0.3720947679634695,-0.4982061374525477,,,True
4.17,0.372707733692731,-0.5016685471219188,,,True
4.175,0.3732022630302272,-0.5051423600790135,,,True
4.18,0.3735780543072564,-0.5086229160011287,,,True
4.1850000000000005,0.37383499153473776,-0.5121055482854122,,,True
4.19,0.37397314441579654,-0.5155855913557937,,,True
4.195,0.37399276806775406,-0.5190583879633371,,,True
4.2,0.37389430245417554,-0.5225192964691343,,,True
4.205,0.3736783715280344,-0.5259636980966618,,,True
4.21,0.37334578208758373,-0.5293870041449202,,,True
4.215,0.3728975223468516,-0.5327846631466895,,,True
4.22,0.3723347602233131,-0.5361521679670513,,,True
4.225,0.3716588413454871,-0.5394850628231994,,,True
4.23,0.3708712867839283,-0.542778950222958,,,True
4.235,0.36997379050922014,-0.5460294978021769,,,True
4.24,0.36896821658132006,-0.5492324450602543,,,True
4.245,0.367856596074682,-0.5523836099724737,,,True
4.25,0.3666411237443672,-0.5554788954790013,,,True
4.255,0.36532415443838423,-0.5585142958318976,,,True
4.26,0.36390819926225704,-0.5614859027972168,,,True
4.265,0.36239592150186317,-0.5643899116955894,,,True
4.2700000000000005,0.36079013231130286,-0.5672226272799487,,,True
4.275,0.35909378617257504,-0.5699804694315918,,,True
4.28,0.357309976134557,-0.5726599786761046,,,True
4.285,0.3554419288387611,-0.5752578215005733,,,True
4.29,0.3534929993400289,-0.5777707954726661,,,True
4.295,0.35146666573031327,-0.5801958341459956,,,True
4.3,0.3493665235742882,-0.5825300117503238,,,True
4.305,0.34719628016559945,-0.5847705476553074,,,True
4.3100000000000005,0.3449597486129861,-0.5869148106024303,,,True
4.315,0.34266084176570216,-0.5889603226991867,,,True
4.32,0.3403035659879102,-0.5909047631670088,,,True
4.325,0.3378920147920248,-0.5927459718420315,,,True
4.33,0.3354303623410381,-0.5944819524149615,,,True
4.335,0.332922856830311,-0.596110875416521,,,True
4.34,0.33037381375919145,-0.5976310809323087,,,True
4.345,0.32778760910327964,-0.5990410810521707,,,True
4.3500000000000005,0.325168672398073,-0.6003395620442742,,,True
4.355,0.32252147974502493,-0.6015253862547383,,,True
4.36,0.3198505467510544,-0.6025975937275988,,,True
4.365,0.3171604214126929,-0.6035554035432931,,,True
4.37,0.31445567695612753,-0.6043982148752366,,,True
4.375,0.3117409046444403,-0.605125607760644,,,True
4.38,0.3090207065634038,-0.6057373435870309,,,True
4.385,0.30629968839720106,-0.6062333652915174,,,True
4.39,0.3035824522054759,-0.6066137972760921,,,True
4.3950000000000005,0.30087358921303425,-0.6068789450345019,,,True
4.4,0.29817767262360895,-0.6070292944975648,,,True
4.405,0.29549925046888653,-0.6070655110925323,,,True
4.41,0.2928428385041139,-0.6069884385222254,,,True
4.415,0.2902129131613319,-0.6067990972643682,,,True
4.42,0.2876139045713557,-0.6064986827940854,,,True
4.425,0.28505018966533213,-0.606088563532581,,,True
4.43,0.28252608536674545,-0.6055702785262782,,,True
4.4350000000000005,0.28004584188439896,-0.6049455348595915,,,True
4.44,0.2776136361169079,-0.6042162048046653,,,True
4.445,0.2752335651789073,-0.6033843227164242,,,True
4.45,0.27290964005909063,-0.6024520816739405,,,True
4.455,0.27064577941985773,-0.6014218298760843,,,True
4.46,0.26844580354825287,-0.6002960667970781,,,True
4.465,0.266313428467478,-0.5990774391083752,,,True
4.47,0.26425226021813797,-0.5977687363724473,,,True
4.4750000000000005,0.2622657893179736,-0.596372886517501,,,True
4.48,0.2603573854086661,-0.5948929510989668,,,True
4.485,0.25853029209785666,-0.5933321203558002,,,True
4.49,0.25678762200435945,-0.5916937080700416,,,True
4.495,0.25513235201406204,-0.5899811462386547,,,True
4.5,0.253567318753792,-0.5881979795633333,,,True
4.505,0.2520952142899925,-0.5863478597718298,,,True
4.51,0.25071858205872977,-0.584434539775232,,,True
4.515,0.24943981303317245,-0.5824618676751994,,,True
4.5200000000000005,0.24826114213426353,-0.5804337806250038,,,True
4.525,0.24718464489001857,-0.5783542985622822,,,True
4.53,0.2462122343483091,-0.5762275178137706,,,True
4.535,0.24534565824781546,-0.5740576045925992,,,True
4.54,0.24458649645116237,-0.5718487883887278,,,True
4.545,0.24393615864408344,-0.5696053552715343,,,True
4.55,0.24339588230381448,-0.5673316411081868,,,True
4.555,0.24296673093967933,-0.5650320247149621,,,True
4.5600000000000005,0.24264959260823002,-0.5627109209462764,,,True
4.565,0.24244517870501192,-0.5603727737376455,,,True
4.57,0.24235402303447542,-0.5580220491098111,,,True
4.575,0.24237648115919244,-0.5556632281471856,,,True
4.58,0.24251273002905382,-0.5533007999611507,,,True
4.585,0.24276276789069132,-0.5509392546488406,,,True
4.59,0.24312641447693967,-0.5485830762585818,,,True
4.595,0.24360331147570788,-0.5462367357746131,,,True
4.6000000000000005,0.24419292327716785,-0.5439046841285046,,,True
4.605,0.24489453799779123,-0.5415913452522527,,,True
4.61,0.24570726877926372,-0.5393011091814539,,,True
4.615,0.24663005535993537,-0.5370383252192518,,,True
4.62,0.24766166591601094,-0.5348072951740926,,,True
4.625,0.24880069916923875,-0.5326122666756797,,,True
4.63,0.25004558675758815,-0.5304574265908916,,,True
4.635,0.2513945958647192,-0.5283468945344291,,,True
4.64,0.2528458321040026,-0.5262847164996731,,,True
4.6450000000000005,0.2543972426521195,-0.5242748586059154,,,True
4.65,0.2560466196271851,-0.5223212009847805,,,True
4.655,0.2577916037056684,-0.5204275318005391,,,True
4.66,0.25962968797234526,-0.5185975414290414,,,True
