x,z,history
0.5410793423466234,-1.1671819272225854,False
0.5435145977219719,-1.1658880233340838,False
0.5461989568156034,-1.164764349853002,False
0.5491083491733721,-1.1638273873234684,False
0.55221681183491,-1.1630918596548034,False
0.5554967227729999,-1.162570601404136,False
0.5589190441870386,-1.1622744427408611,False
0.5624535739144111,-1.1622121131242062,False
0.5660692032814909,-1.1623901645514398,False
0.5697341797678261,-1.1628129150528517,False
0.5734163729012614,-1.163482412922197,False
0.5770835418371695,-1.1643984219795598,False
0.5807036031008305,-1.1655584279692908,False
0.5842448969877938,-1.1669576660006051,False
0.5876764511224913,-1.1685891687443462,False
0.5909682396703186,-1.1704438349081308,False
0.5940914366829891,-1.1725105173253219,False
0.5970186620315818,-1.1747761298127508,False
0.5997242183471293,-1.1772257717794834,False
0.6021843173461017,-1.1798428694057976,False
0.6043772938696605,-1.1826093320594082,False
0.606283805913759,-1.1855057224762668,False
0.6078870188756434,-1.1885114391072795,False
0.6091727721955936,-1.1916049089212106,False
0.610129726536371,-1.1947637888589369,False
0.6107494896232945,-1.197965174055979,False
0.6110267188724005,-1.2011858108896396,False
0.6109591989705803,-1.2044023128647092,False
0.6105478926479494,-1.2075913773279727,False
0.6097969630067167,-1.2107300009969408,False
0.6087137659494295,-1.2137956923023674,False
0.6073088114881716,-1.21676667857711,False
0.6055956930185414,-1.2196221061754184,False
0.6035909840087946,-1.2223422316763044,False
0.6013141019830079,-1.2249086024115836,False
0.5987871401615162,-1.2273042246626127,False
0.59603466765247,-1.2295137179886557,False
0.5930834996517709,-1.231523454283,False
0.5899624396881554,-1.2333216802990696,False
0.5867019965264599,-1.2348986225463776,False
0.5833340788939707,-1.2362465736236317,False
0.5798916717005237,-1.2373599592319893,False
0.5764084978615638,-1.2382353852935883,False
0.5729186701855897,-1.238871664787275,False
0.5694563380374084,-1.2392698241030797,False
0.5660553336248012,-1.2394330889076388,False
0.5627488227720817,-1.2393668497026198,False
0.5595689649386643,-1.2390786074455133,False
0.5565465870188648,-1.2385778997851897,False
0.553710875130684,-1.2378762086417532,False
0.5510890881808524,-1.236986850029883,False
0.5487062964991062,-1.2359248471855588,False
0.5465851482870274,-1.2347067882064688,False
0.5447456660475224,-1.2333506695551821,False
0.5432050745714816,-1.2318757269002196,False
0.5419776614785569,-1.2303022548823708,False
0.5410746707569223,-1.2286514174911078,False
0.5405042292371354,-1.2269450508178736,False
0.5402713054788502,-1.225205460018742,False
0.5403777001536643,-1.223455212367887,False
0.54082206667666,-1.2217169283150622,False
0.541599960573791,-1.2200130724746299,False
0.5427039158699148,-1.2183657464704676,False
0.5441235466384103,-1.2167964855403757,False
0.5458456717617883,-1.2153260607656011,False
0.5478544609061712,-1.2139742887361409,False
0.5501315997032441,-1.2127598503910864,False
0.5526564721534477,-1.211700120686094,False
0.5554063583062684,-1.2108110106378855,False
0.5583566453307267,-1.2101068231794694,False
0.5614810501554378,-1.2096001241305574,False
0.56475185192784,-1.2093016294466508,False
0.568140132612077,-1.20922010975875,False
0.5716160241111932,-1.2093623130550133,False
0.5751489603591432,-1.2097329061874051,False
0.5787079328796383,-1.210334435711992,False
0.5822617483506305,-1.2111673083926462,False
0.5857792867442448,-1.2122297915161409,False
0.5892297586315427,-1.213518032983649,False
0.5925829602492291,-1.2150261009611238,False
0.5958095249211564,-1.2167460426906682,False
0.5988811694113428,-1.218667961888388,False
0.601770933757637,-1.2207801139830488,False
0.6044534130969493,-1.2230690182856394,False
0.60690497994546,-1.2255195860242512,False
0.6091039953423393,-1.2281152630329162,False
0.6110310072059909,-1.2308381857485906,False
0.6126689341911895,-1.2336693490485635,False
0.6140032332782327,-1.2365887843523777,False
0.6150220492767988,-1.2395757463188826,False
0.6157163443939979,-1.2426089063911936,False
0.616080006005259,-1.2456665513808798,False
0.6161099307859944,-1.2487267852382045,False
0.6158060834193937,-1.2517677321281901,False
0.6151715281990313,-1.2547677389229093,False
0.6142124320013786,-1.257705575228847,False
0.6129380373185542,-1.2605606290943667,False
0.6113606043197485,-1.2633130965859858,False
0.609495321252077,-1.2659441634829318,False
0.6073601828966155,-1.2684361774166815,False
0.6049758372580167,-1.2707728088751518,False
0.6023654011777081,-1.2729391995989499,False
0.5995542461089534,-1.2749220970185464,False
0.5965697558613113,-1.2767099735151575,False
0.5934410586938212,-1.278293129433182,False
0.5901987366900957,-1.2796637789267458,False
0.5868745158630934,-1.2808161178857198,False
0.5835009408915678,-1.281746373355868,False
0.5801110387645944,-1.2824528340418586,False
0.5767379758884768,-1.2829358616590498,False
0.5734147133790255,-1.2831978830785076,False
0.5701736653137628,-1.2832433633879448,False
0.5670463646504833,-1.2830787601675138,False
0.564063141333757,-1.282712459452022,False
0.5612528168176958,-1.2821546940186201,False
0.5586424188446395,-1.281417444799847,False
0.5562569198522367,-1.280514326374715,False
0.5541190018553105,-1.2794604576339632,False
0.5522488500849929,-1.2782723188484963,False
0.5506639770872126,-1.276967596491235,False
0.5493790784060328,-1.2755650172711468,False
0.5484059204229275,-1.27408417293318,False
0.5477532604063563,-1.2725453374584372,False
0.5474267983591979,-1.2709692783645063,False
0.5474291598433105,-1.2693770638559034,False
0.5477599086157766,-1.2677898676086414,False
0.5484155876318986,-1.2662287729907646,False
0.5493897867544522,-1.2647145785221212,False
0.5506732353533261,-1.2632676063617092,False
0.5522539178788389,-1.261907515579751,False
0.5541172104388437,-1.2606531219245263,False
0.5562460363965539,-1.2595222257313536,False
0.5586210390250284,-1.2585314495435262,False
0.5612207692977439,-1.2576960869231877,False
0.564021886955519,-1.2570299638249152,False
0.5669993730617698,-1.2565453137871274,False
0.5701267523350604,-1.25625266806742,False
0.5733763236254408,-1.2561607617087425,False
0.5767193969752653,-1.256276456375231,False
0.5801265357729947,-1.2566046806408688,False
0.5835678025675387,-1.2571483882523717,False
0.5870130071592246,-1.2579085347212806,False
0.5904319556202107,-1.258884072430703,False
0.5937946989212288,-1.2600719642710367,False
0.5970717798524102,-1.2614672156478968,False
0.600234476923402,-1.2630629245359182,False
0.6032550439121076,-1.264850349085684,False
0.6061069437026121,-1.266818992129244,False
0.6087650750120339,-1.268956701774067,False
0.611205990554526,-1.2712497871272026,False
0.613408105130407,-1.2736831480523354,False
0.6153518920621219,-1.276240417733555,False
0.6170200663299603,-1.2789041167022661,False
0.6183977526936175,-1.281655816878825,False
0.6194726370261627,-1.2844763140891977,False
0.6202350990410523,-1.2873458074400812,False
0.6206783245675899,-1.2902440838742337,False
0.6207983955333481,-1.2931507061818417,False
0.6205943558515253,-1.2960452027140563,False
0.6200682514948627,-1.2989072570316667,False
0.6192251431728734,-1.301716895725382,False
0.6180730902218857,-1.3044546726643513,False
0.6166231045721091,-1.3071018479661691,False
0.6148890739747028,-1.309640560034351,False
0.6128876540537902,-1.3120539890775933,False
0.6106381291894218,-1.31432651060838,False
0.608162242729979,-1.3164438375158327,False
0.605483997565128,-1.3183931494181291,False
0.6026294286485641,-1.3201632081222352,False
0.5996263496258054,-1.3217444581518454,False
0.596504076276525,-1.3231291114469712,False
0.5932931300023682,-1.3243112154891,False
0.5900249250589867,-1.325286704262774,False
0.5867314436253326,-1.3260534316262278,False
0.5834449031068253,-1.3266111868287807,False
0.580197420268101,-1.3269616920794363,False
0.5770206768764502,-1.3271085822379296,False
0.5739455915046797,-1.3270573668648076,False
0.5710020019933123,-1.3268153750294114,False
0.5682183628134163,-1.3263916834324685,False
0.5656214612144465,-1.3257970285519178,False
0.5632361556018318,-1.325043703665334,False
0.5610851390853031,-1.3241454417385798,False
0.5591887305915376,-1.323117285297006,False
0.5575646953647023,-1.3219754445115321,False
0.5562280961063439,-1.3207371448363647,False
0.5551911754506181,-1.3194204656270418,False
0.5544632699483989,-1.3180441712462205,False
0.5540507552574906,-1.3166275362294864,False
0.5539570218157529,-1.3151901661339298,False
0.5541824799155599,-1.3137518157279058,False
0.5547245928044205,-1.3123322062009777,False
0.5555779362074894,-1.3109508430783734,False
0.5567342825001217,-1.3096268365143362,False
0.5581827076476283,-1.3083787256136155,False
0.5599097189684571,-1.3072243083902633,False
0.5618994017587888,-1.3061804789182345,False
0.5641335828331502,-1.3052630731595332,False
0.5665920090793567,-1.3044867248734293,False
0.5692525391894363,-1.303864732915339,False
0.5720913468043657,-1.3034089411271705,False
0.5750831333934329,-1.3031296319032812,False
0.5782013492736173,-1.303035434388713,False
0.5814184212562546,-1.3031332481302764,False
0.5847059854838874,-1.303428182857536,False
0.5880351240868694,-1.3039235149211683,False
0.5913766043448483,-1.3046206607618562,False
0.5947011190811615,-1.3055191676252687,False
0.5979795270473555,-1.30661672157921,False
0.6011830920697828,-1.3079091727291476,False
0.6042837197302404,-1.3093905773695265,False
0.6072541903379014,-1.3110532566519906,False
0.6100683869207942,-1.3128878711993288,False
0.6127015169226302,-1.3148835109469976,False
0.6151303262362475,-1.3170277993538657,False
0.6173333041403006,-1.3193070109916196,False
0.6192908776337737,-1.3217062013993457,False
0.6209855935869307,-1.324209347977279,False
0.6224022870518482,-1.3267995005926632,False
0.6235282340059778,-1.3294589404820498,False
0.6243532867445013,-1.3321693459590276,False
0.6248699900985271,-1.334911963375042,False
0.6250736766440819,-1.3376677817342366,False
0.6249625390892923,-1.3404177093315894,False
0.624537678092074,-1.3431427507673395,False
0.6238031238754449,-1.3458241826899884,False
0.6227658301786567,-1.3484437266350222,False
0.6214356393145002,-1.3509837173568027,False
0.6198252173989531,-1.3534272650965409,False
0.617949959178763,-1.3557584102894282,False
0.6158278623022392,-1.3579622692882733,False
0.6134793713518184,-1.3600251697686236,False
0.6109271924735564,-1.3619347745804589,False
0.6081960799849008,-1.3636801929230995,False
0.6053125969012828,-1.3652520778418487,False
0.6023048518751758,-1.3666427091758342,False
0.5992022155678963,-1.3678460612252055,False
0.5960350199537803,-1.3688578545508712,False
0.5928342444685337,-1.3696755914698766,False
0.5896311932406999,-1.3702985749628311,False
0.5864571678727014,-1.3707279108650159,False
0.5833431403553913,-1.3709664933684147,False
0.5803194307019766,-1.3710189740164702,False
0.5774153937733273,-1.370891714525424,False
0.5746591195421052,-1.3705927239142728,False
0.5720771507178294,-1.3701315805683607,False
0.5696942212431958,-1.369519339998149,False
0.5675330186912293,-1.3687684291836333,False
0.5656139730629218,-1.3678925285150858,False
0.5639550739266121,-1.3669064424513118,False
0.5625717172739679,-1.3658259601165192,False
0.5614765829122423,-1.3646677071453737,False
0.5606795426854299,-1.3634489901621512,False
0.5601875993321347,-1.3621876353434823,False
0.5600048553560828,-1.3609018225644947,False
0.5601325109135697,-1.3596099166647893,False
0.560568889414504,-1.3583302973933646,False
0.5613094892907884,-1.3570811896001174,False
0.5623470602055051,-1.3558804952358698,False
0.5636717018543781,-1.3547456287030482,False
0.5652709834413583,-1.3536933570653529,False
0.5671300818857329,-1.3527396465773276,False
0.5692319368312508,-1.351899516934072,False
0.5715574205704834,-1.3511869045680138,False
0.5740855210623992,-1.350614536234311,False
0.5767935363007816,-1.3501938140298688,False
0.5796572783792538,-1.3499347128840176,False
0.5826512856896663,-1.3498456914425612,False
0.5857490417796749,-1.3499336171422476,False
0.5889231994785895,-1.3502037061408632,False
0.592145808974784,-1.3506594786303034,False
0.5953885485907326,-1.351302729917421,False
0.5986229570511621,-1.3521335175114415,False
0.6018206660745954,-1.3531501643086712,False
0.6049536321378323,-1.3543492778164032,False
0.6079943662662143,-1.355725785209755,False
0.6109161606898196,-1.3572729838689896,False
0.613693311177389,-1.3589826069020339,False
0.6163013338166349,-1.360844903018735,False
0.6187171749529817,-1.362848729991155,False
0.62091941293071,-1.364981660809138,False
0.6228884502035954,-1.3672301015236554,False
0.6246066942999394,-1.3695794196631255,False
0.6260587260436977,-1.372014082011059,False
0.6272314533545025,-1.3745178004478675,False
0.6281142488808157,-1.3770736844863778,False
0.6286990696692265,-1.379664399070144,False
0.6289805570464863,-1.3822723261567254,False
0.6289561148972662,-1.3848797285750667,False
0.6286259645677116,-1.3874689146274064,False
0.6279931747202268,-1.390022401901862,False
0.627063664615213,-1.3925230787721103,False
0.6258461795057996,-1.3949543620852736,False
0.6243522371051692,-1.3973003495780176,False
0.6225960444233662,-1.3995459656135656,False
0.6205943846690821,-1.4016770988983367,False
0.6183664743659586,-1.4036807309155228,False
0.6159337913331945,-1.4055450539033627,False
0.6133198747138944,-1.4072595773072043,False
0.6105500987859416,-1.408815221745639,False
0.6076514228409062,-1.410204399650909,False
0.6046521199467062,-1.4114210818711885,False
0.6015814878989096,-1.4124608496559437,False
0.5984695460936635,-1.4133209315840236,False
0.5953467224040192,-1.4140002251360535,False
0.5922435343954927,-1.414499302756678,False
0.5891902693645729,-1.414820402396869,False
0.5862166677187142,-1.4149674026704637,False
0.583351614136425,-1.4149457829010115,False
0.5806228407548769,-1.4147625684735838,False
0.5780566463385326,-1.4144262620401935,False
0.5756776349985153,-1.4139467612557217,False
0.5735084775753011,-1.413335263842638,False
0.5715696982857451,-1.4126041608963378,False
0.5698794886897458,-1.4117669194476288,False
0.5684535504724236,-1.4108379553939492,False
0.5673049679839619,-1.4098324979955146,False
0.5664441109487977,-1.4087664472060846,False
0.5658785672634624,-1.4076562251698392,False
0.5656131053598068,-1.4065186232654487,False
0.565649665225859,-1.405370646115432,False
0.565987376855055,-1.4042293540030253,False
0.5666226046376851,-1.4031117051498396,False
0.567549016014942,-1.4020343993054905,False
0.5687576725823047,-1.4010137240851754,False
0.5702371417497212,-1.4000654054629826,False
0.5719736270344074,-1.3992044637878112,False
0.5739511150704778,-1.398445076635517,False
0.5761515374602671,-1.3978004497457739,False
0.5785549456572533,-1.397282697215708,False
0.5811396971526169,-1.3969027320353509,False
0.5838826513298819,-1.3966701679531257,False
0.5867593734487522,-1.3965932335538096,False
0.5897443453150337,-1.3966786993176825,False
0.5928111812840217,-1.3969318183088884,False
0.5959328483264001,-1.3973562810145226,False
0.5990818889557151,-1.3979541847247479,False
0.6022306458726833,-1.3987260177095604,False
0.6053514872223915,-1.3996706583108725,False
0.6084170313847811,-1.4007853889306479,False
0.6114003702260735,-1.4020659247581357,False
0.6142752897288528,-1.4035064569431097,False
0.6170164868916626,-1.4050997097886602,False
0.6195997817460008,-1.4068370114077435,False
0.6220023232808336,-1.4087083771635696,False
0.6242027879941527,-1.4107026050961526,False
0.626181569710327,-1.4128073824270753,False
0.6279209592144868,-1.4150094021327269,False
0.6294053121652093,-1.4172944884839858,False
0.6306212036595381,-1.4196477303683366,False
0.6315575677458874,-1.422053621139591,False
0.6322058201175113,-1.4244962036813613,False
0.6325599621794399,-1.426959219323807,False
0.6326166646729802,-1.4294262592194087,False
0.6323753290720622,-1.4318809167629387,False
0.6318381250424977,-1.434306939633627,False
0.6310100023855081,-1.4366883800438368,False
0.6298986760761495,-1.4390097417983103,False
0.6285145832591357,-1.441256122801046,False
0.626870811380245,-1.4434133516927843,False
0.6249829970092458,-1.4454681173604613,False
0.6228691953451562,-1.4474080901302442,False
0.6205497208782729,-1.4492220335371584,False
0.6180469602039881,-1.450899905656048,False
0.6153851585260497,-1.4524329490796934,False
0.6125901819341163,-1.4538137687393333,False
0.6096892580728436,-1.4550363968794622,False
0.6067106983170729,-1.4560963446213901,False
0.6036836050099896,-1.456990639677459,False
0.6006375676897172,-1.4577178499086567,False
0.5976023525087023,-1.4582780925514367,False
0.5946075892269048,-1.4586730290734775,False
0.5916824602261824,-1.4589058457516513,False
0.5888553959462106,-1.458981220197356,False
0.5861537809838285,-1.4589052741833888,False
0.5836036748348834,-1.458685513251539,False
0.5812295509020324,-1.4583307536999666,False
0.5790540569588788,-1.4578510376631815,False
0.5770977997684003,-1.4572575371040748,False
0.5753791560216085,-1.4565624476361296,False
0.5739141112110411,-1.4557788731838113,False
0.5727161275026071,-1.454920702569522,False
0.5717960411365073,-1.4540024791857462,False
0.5711619893889852,-1.4530392649705406,False
0.5708193666741357,-1.4520464999529126,False
0.5707708089681797,-1.451039858671447,False
0.571016205403415,-1.450035104794548,False
0.5715527356081062,-1.449047945283631,False
0.5723749311615541,-1.4480938854414647,False
0.5734747593876655,-1.447188086176598,False
0.5748417276206178,-1.4463452247915598,False
0.5764630060363609,-1.4455793605674632,False
0.5783235671463783,-1.4449038063711197,False
0.5804063400875323,-1.4443310074531799,False
0.5826923779061176,-1.4438724285376783,False
0.5851610361177907,-1.443538450225286,False
0.5877901609208281,-1.4433382756452713,False
0.590556285541755,-1.4432798481954099,False
0.5934348332942425,-1.4433697811057549,False
0.596400326029512,-1.4436132994522026,False
0.5994265967453565,-1.444014195130164,False
0.6024870051981283,-1.4445747951784453,False
0.6055546554251408,-1.4452959437197341,False
0.6086026141320542,-1.4461769976580146,False
0.6116041289296619,-1.447215836145963,False
0.6145328454163038,-1.4484088837080489,False
0.6173630220956265,-1.4497511467788773,False
0.6200697420948039,-1.4512362632924063,False
0.6226291206063517,-1.4528565648372127,False
0.6250185069186108,-1.454603150777066,False
0.6272166798277505,-1.4564659736257972,False
0.6292040351403706,-1.4584339348618365,False
0.6309627638838677,-1.4604949902718185,False
0.6324770197458844,-1.46263626382523,False
0.6337330741695072,-1.4648441690040237,False
0.634719457443373,-1.4671045364432027,False
0.6354270840522408,-1.469402746681243,False
0.6358493605013138,-1.4717238667734338,False
0.6359822738045311,-1.4740527894872224,False
0.635824458841154,-1.4763743737767978,False
0.6353772428440683,-1.4786735852246633,False
0.634644665394297,-1.4809356351409355,False
0.6336334724651603,-1.4831461170265408,False
0.632353083290354,-1.485291139134224,False
0.630815529124736,-1.4873574519010575,False
0.6290353633238326,-1.4893325690775379,False
0.6270295425838258,-1.4912048814408796,False
0.6248172796506235,-1.4929637620530856,False
0.622419868313633,-1.4945996621070723,False
0.6198604820330645,-1.4961041964956727,False
0.6171639480922031,-1.4974702183377886,False
0.6143564996993701,-1.4986918818022916,False
0.611465508968325,-1.499764692682366,False
0.6085192041607,-1.500685546289714,False
0.6055463749608282,-1.5014527523582135,False
0.6025760698553613,-1.5020660467690274,False
0.5996372898940223,-1.5025265900326175,False
0.5967586832044461,-1.5028369525864071,False
0.5939682446188799,-1.503001087088826,False
0.5912930246441185,-1.5030242880099969,False
0.588758851774036,-1.502913138935353,False
0.5863900718166719,-1.5026754481099407,False
0.5842093074992278,-1.5023201728571551,False
0.5822372411417395,-1.5018573336052363,False
0.5804924226727972,-1.5012979183472515,False
0.578991104718485,-1.5006537784447211,False
0.5777471059483941,-1.4999375167608555,False
0.5767717033284976,-1.4991623691759646,False
0.5760735534260814,-1.4983420805944554,False
0.5756586424501939,-1.4974907765995031,False
0.5755302643024589,-1.4966228319476191,False
0.57568902556447,-1.4957527371206558,False
0.5761328760629514,-1.494894964167105,False
0.5768571634330181,-1.4940638330677458,False
0.5778547099411179,-1.4932733798527849,False
0.5791159097283242,-1.4925372276786693,False
0.5806288445856873,-1.4918684620429241,False
0.5823794163692708,-1.4912795112749373,False
0.584351494195631,-1.4907820333899346,False
0.5865270746209242,-1.4903868103329234,False
0.5888864530908089,-1.4901036505696599,False
0.591408405046497,-1.4899413009033418,False
0.5940703751780364,-1.4899073683094508,False
0.5968486734231688,-1.4900082524877336,False
0.5997186764138147,-1.4902490897305787,False
0.6026550331680103,-1.490633708601905,False
0.6056318739094438,-1.4911645978110848,False
0.6086230209668011,-1.4918428865533917,False
0.6116022007587731,-1.4926683374729979,False
0.6145432559063128,-1.4936393522877294,False
0.6174203565305653,-1.4947529899976666,False
0.6202082097924345,-1.4960049974833542,False
0.6228822667080836,-1.4973898521849003,False
0.6254189252344486,-1.4989008164416926,False
0.6277957285613025,-1.500530002964846,False
0.6299915574734093,-1.5022684508118345,False
0.6319868155604144,-1.5041062111360242,False
0.6337636059566858,-1.5060324418938986,False
0.6353058981924915,-1.508035510610529,False
0.6365996836367313,-1.5101031042300583,False
0.6376331179157898,-1.5122223450133618,False
0.6383966486096441,-1.5143799113902328,False
0.638883126462486,-1.5165621626289656,False
0.6390878983086423,-1.5187552661525157,False
0.6390088799135037,-1.52094532630783,False
0.6386466069713629,-1.5231185133837188,False
0.638004262594753,-1.5252611916728795,False
0.637087679779159,-1.527360045385413,False
0.6359053175374075,-1.5294022012442634,False
0.6344682096718679,-1.5313753466272557,False
0.6327898854895808,-1.533267842165437,False
0.630886262162177,-1.5350688277628086,False
0.6287755088823433,-1.5367683210676664,False
0.6264778834616814,-1.5383573075000077,False
0.6240155425378826,-1.5398278210219922,False
0.621412327096274,-1.541173014928445,False
0.6186935255437795,-1.5423872220308803,False
0.6158856170827104,-1.5434660037105334,False
0.6130159985976897,-1.5444061874223383,False
0.6101126986723746,-1.5452058923415994,False
0.6072040826762957,-1.5458645429571767,False
0.6043185530919152,-1.5463828705282066,False
0.6014842493776087,-1.5467629024346323,False
0.5987287516779628,-1.5470079395640237,False
0.5960787925977576,-1.5471225219873,False
0.593559981054454,-1.5471123832830154,False
0.5911965419248294,-1.5469843939729035,False
0.589011074817611,-1.5467464946294982,False
0.5870243348518271,-1.546407619309036,False
0.5852550378186722,-1.5459776100487608,False
0.5837196915726126,-1.5454671232464778,False
0.5824324549549639,-1.5448875288111394,False
0.5814050250188776,-1.5442508030358373,False
0.5806465528153784,-1.543569416198338,False
0.5801635875299516,-1.5428562159388275,False
0.5799600483393048,-1.542124307499484,False
0.5800372229961764,-1.5413869319356246,False
0.5803937918510055,-1.5406573434232747,False
0.5810258757843484,-1.539948686792989,False
0.5819271063519096,-1.5392738764145866,False
0.5830887163312592,-1.5386454775421918,False
0.5844996488004075,-1.5380755912037667,False
0.5861466828666,-1.5375757436843678,False
0.5880145741915214,-1.5371567816080016,False
0.5900862085186057,-1.5368287735695612,False
0.5923427664915359,-1.536600919206381,False
0.5947638981526807,-1.5364814665290016,False
0.5973279056192031,-1.5364776382533987,False
0.6000119325465754,-1.536595567792925,False
0.6027921590987252,-1.5368402454782546,False
0.605644001246347,-1.5372154754785536,False
0.6085423133061069,-1.5377238437977698,False
0.6114615927104422,-1.5383666976172405,False
0.614376186057964,-1.5391441361507088,False
0.6172604955363488,-1.5400550130712534,False
0.6200891848318919,-1.5410969504625764,False
0.6228373836419996,-1.5422663641405168,False
0.6254808898888006,-1.5435585000855645,False
0.6279963686943059,-1.544967481624505,False
0.6303615471212889,-1.546486366900078,False
0.632555403611094,-1.548107216072621,False
0.6345583509624196,-1.549821167607968,False
0.6363524115970259,-1.5516185229222408,False
0.6379213837533988,-1.553488838577394,False
0.6392509971425817,-1.55542102515219,False
0.6403290564975007,-1.5574034518523527,False
0.6411455713547042,-1.5594240558715797,False
0.6416928703328544,-1.5614704554723815,False
0.6419656981232867,-1.5635300657228022,False
0.6419612933925409,-1.565590215802281,False
0.6416794458228905,-1.5676382667774849,False
0.6411225305919388,-1.5696617287470032,False
0.6402955187227234,-1.5716483762623827,False
0.6392059619263537,-1.5735863609520149,False
0.6378639508128655,-1.5754643203036758,False
0.6362820456630142,-1.577271481600775,False
0.6344751793315987,-1.5789977600561764,False
0.6324605322857799,-1.580633850245327,False
0.6302573802606471,-1.582171310006728,False
0.6278869155266785,-1.5836026360518516,False
0.6253720432945243,-1.5849213306076213,False
0.6227371553141939,-1.5861219585017126,False
0.6200078832391671,-1.58720019419326,False
0.6172108348015063,-1.588152858348118,False
0.6143733162625288,-1.5889779436576141,False
0.6115230449474273,-1.5896746297017559,False
0.6086878559264753,-1.5902432867610459,False
0.6058954070588548,-1.5906854685844583,False
0.6031728866607369,-1.591003894223705,False
0.6005467279949228,-1.5912024191447194,False
0.5980423346079047,-1.5912859959254138,False
0.5956838202692312,-1.5912606249433143,False
0.5934937669093618,-1.5911332955468758,False
0.5914930035210898,-1.5909119182893299,False
0.5897004085039338,-1.5906052488831721,False
0.5881327374099107,-1.5902228046061788,False
0.586804477512422,-1.5897747739556216,False
0.5857277300864766,-1.589271920405608,False
0.5849121207754021,-1.588725481172767,False
0.5843647379414079,-1.5881470619374682,False
0.5840900984668218,-1.587548528501088,False
0.5840901400982946,-1.5869418963842643,False
0.5843642391132592,-1.5863392193864756,False
0.5849092518388032,-1.5857524781334817,False
0.5857195783673881,-1.5851934696361902,False
0.5867872466886147,-1.584673698872366,False
0.5881020153865657,-1.5842042733814197,False
0.5896514930318562,-1.5837958018324718,False
0.5914212724190104,-1.5834582974872546,False
0.5933950778553849,-1.5832010874325348,False
0.5955549237896095,-1.58303272840202,False
0.5978812831677083,-1.5829609299456264,False
0.6003532640164505,-1.5829924856351074,False
0.6029487928694425,-1.5831332129199547,False
0.6056448037661746,-1.583387902166885,False
0.6084174316625955,-1.5837602753308175,False
0.6112422091895889,-1.5842529546158177,False
0.6140942657794792,-1.5848674413918218,False
0.6169485282477045,-1.585604105537926,False
0.6197799219650084,-1.5864621852864713,False
0.6225635717835626,-1.587439797544972,False
0.625275001887558,-1.5885339585760163,False
0.6278903337248302,-1.5897406148194944,False
0.6303864811414406,-1.5910546835477828,False
0.6327413417868859,-1.5924701029536836,False
0.634933983785443,-1.5939798911838592,False
0.6369448265815373,-1.5955762137480058,False
0.6387558147671132,-1.597250458656873,False
0.6403505835908119,-1.59899331857119,False
0.6417146147371972,-1.6007948791792697,False
0.6428353808549788,-1.6026447129641825,False
0.6437024772127333,-1.604531977472439,False
0.6443077387761544,-1.6064455171556167,False
0.6446453409401908,-1.6083739678246878,False
0.6447118821205059,-1.6103058627342905,False
0.6445064464195525,-1.6122297393010683,False
0.6440306446407335,-1.6141342454566119,False
0.6432886320362441,-1.6160082446415427,False
0.642287101345569,-1.6178409184627984,False
0.6410352499155336,-1.6196218660610904,False
0.6395447199902707,-1.6213411992695301,False
0.6378295116185771,-1.6229896326872297,False
0.6359058680419362,-1.6245585678428118,False
0.6337921338906838,-1.6260401706816805,False
0.6315085870169711,-1.6274274416769843,False
0.6290772453168584,-1.628714277936739,False
0.6265216504232013,-1.6298955267577915,False
0.6238666306673502,-1.630967030160378,False
0.621138046191597,-1.6319256600240744,False
0.6183625195265597,-1.6327693435360442,False
0.6155671553103085,-1.6334970787547394,False
0.6127792531034784,-1.6341089401856481,False
0.6100260174346549,-1.6346060743594146,False
0.607334269284892,-1.6349906854957343,False
0.6047301631859215,-1.6352660114280049,False
0.602238913964916,-1.6354362900529307,False
0.5998845369258154,-1.6355067166553605,False
0.5976896049238772,-1.635483392540814,False
0.5956750253805296,-1.635373265485778,False
0.5938598398169112,-1.6351840625882537,False
0.5922610479754509,-1.6349242161676787,False
0.5908934580689404,-1.6346027834236962,False
0.5897695641648109,-1.6342293606168548,False
0.5888994511963702,-1.6338139925808035,False
0.5882907276081187,-1.6333670784145544,False
0.5879484852016355,-1.6328992742346429,False
0.587875285361619,-1.6324213938903072,False
0.5880711705148441,-1.6319443085599714,False
0.5885336994113693,-1.6314788461542484,False
0.5892580046175793,-1.6310356914493496,False
0.5902368704723995,-1.6306252878652205,False
0.5914608296769147,-1.6302577417850128,False
0.5929182766577141,-1.6299427302868033,False
0.5945955958585467,-1.6296894131250184,False
0.5964773031655186,-1.6295063497580982,False
0.5985461987502158,-1.6294014221708977,False
0.6007835297148723,-1.6293817641855985,False
0.603169161036606,-1.6294536978939673,False
0.6056817534269,-1.6296226777771856,False
0.6082989468417355,-1.6298932430077908,False
0.6109975484917135,-1.6302689783521274,False
0.6137537243055277,-1.630752484011823,False
0.6165431928905055,-1.6313453546598706,False
0.6193414211075898,-1.6320481678416663,False
0.6221238204328073,-1.6328604818246317,False
0.6248659433113455,-1.6337808428925675,False
0.6275436787228832,-1.6348068019935103,False
0.63013344616746,-1.6359349405633519,False
0.632612387250223,-1.6371609052626561,False
0.6349585539917942,-1.6384794512817464,False
0.6371510929203855,-1.6398844937900188,False
0.6391704239144632,-1.641369167030297,False
0.6409984126638691,-1.6429258904885975,False
0.6426185355067211,-1.6445464415045943,False
0.644016035283937,-1.646222033628985,False
0.645178066738438,-1.6479433999814344,False
