t,inertial_forces,gravity,Stokes_drag,history_force,velocity
20.0118395585097,0.0138062757027282,0.0,-0.0103718152258322,-0.0036436534823962,-0.0033610158996665996
20.0169084135143,0.013477365814696302,0.0,-0.0103067220533924,-0.0034407312362765,-0.0037234424341461405
20.021977268519,0.0131273099146226,0.0,-0.0102252651771058,-0.0032324571669345,-0.004078946066592003
20.0270461235237,0.0127567268924458,0.0,-0.010127596546708,-0.0030191921001407,-0.004426964887989402
20.0321149785284,0.012366267386311601,0.0,-0.0100139259522972,-0.0028012805912116,-0.004766950478652543
20.0371838335331,0.0119566130006223,0.0,-0.0098844662785141,-0.0025790810453775,-0.005098368764865785
20.0422526885378,0.0115284747559144,0.0,-0.0097394780796342,-0.0023529753018481,-0.005420700857501266
20.0473215435425,0.0110825923565749,0.0,-0.0095792184631033,-0.0021233481156809,-0.0057334438564810375
20.0523903985472,0.010619732352083999,0.0,-0.0094039945534692,-0.0018905612457494,-0.006036111636148907
20.0574592535518,0.0101406872966677,0.0,-0.009214123185263,-0.0016550312805828,-0.006328235591062626
20.0625281085565,0.0096462741910998,0.0,-0.0090099363354638,-0.0014171230866967,-0.0066093653618329255
20.0675969635612,0.009137332948273501,0.0,-0.008791820408057,-0.001177220206692,-0.006879069522498641
20.0726658185659,0.0086147253581521,0.0,-0.0085601453414005,-0.0009357368421012,-0.007136936236812444
20.0777346735706,0.0080793332925073,0.0,-0.0083153333514852,-0.0006930770639994,-0.007382573885466353
20.0828035285753,0.007532057487524,0.0,-0.0080577938880413,-0.0004496292067719,-0.007615611652454723
20.08787238358,0.0069738156949596,0.0,-0.0077879954475219,-0.0002057782122175,-0.007835700082238679
20.0929412385847,0.006405541504447599,0.0,-0.0075063911015114,3.80632731254993e-05,-0.008042511594782897
20.0980100935894,0.005828182590618,0.0,-0.0072134760945466,0.0002815085593657,-0.008235740970362329
20.103078948594,0.0052426991538182,0.0,-0.0069097486354645,0.0005241537852862,-0.008415105791615113
20.1081478035987,0.004650062467601601,0.0,-0.0065957278650558,0.0007656153283103,-0.008580346849855211
20.1132166586034,0.0040512529777575,0.0,-0.0062719537124723,0.0010054940401997,-0.00873122851345708
20.1182855136081,0.0034472591423112997,0.0,-0.0059389655375618,0.0012434066495901,-0.008867539053227982
20.1233543686128,0.0028390752437229996,0.0,-0.0055973382076056,0.0014789808925083,-0.008989090934986064
20.1284232236175,0.00222770027163,0.0,-0.0052476397131877,0.0017118260824494,-0.009095721062759464
20.1334920786222,0.0016141359687692,0.0,-0.004890461477859,0.0019415656905427,-0.009187290991618134
20.1385609336269,0.0009993853675765,0.0,-0.0045263951370731,0.0021678374335933,-0.00926368709200114
20.1436297886316,0.00038445097318769985,0.0,-0.0041560545447309,0.0023902876091784,-0.009324820678319495
20.1486986436362,-0.00022966667047229997,0.0,-0.0037800532198471,0.0026085726381942,-0.009370628093017721
20.1537674986409,-0.0008419708273976,0.0,-0.0033990253472127,0.0028223308528878,-0.009401070753272997
20.1588363536456,-0.0014514697494967,0.0,-0.0030135878171398,0.0030312231114281,-0.00941613515288515
20.1639052086503,-0.0020571789325976,0.0,-0.0026243907230884,0.0032349246105289,-0.00941583282953572
20.168974063655,-0.0026581219611647,0.0,-0.002232061481317,0.0034331199502293,-0.009400200281622846
20.1740429186597,-0.0032533328859524,0.0,-0.0018372611696024,0.0036255092721192,-0.009369298857215195
20.1791117736644,-0.0038418569656837,0.0,-0.0014406274367078,0.0038117790530189,-0.009323214588646348
20.1841806286691,-0.0044227528260925,0.0,-0.0010428154069472,0.0039916328434527,-0.009262058002135485
20.1892494836737,-0.0049950933997239,0.0,-0.000644464531778,0.0041648041143782,-0.009185963874814029
20.1943183386784,-0.0055579681367347,0.0,-0.0002462357604238,0.0043310294815561,-0.009095090964183967
20.1993871936831,-0.0061104835397788005,0.0,0.0001512343929454,0.004490048950559,-0.008989621687084216
20.2044560486878,-0.0066517655329669,0.0,0.0005472920659314,0.0046416235803868,-0.008869761775699403
20.2095249036925,-0.0071809598566136,0.0,0.000941304761561,0.0047855276579078,-0.008735739879749396
20.2145937586972,-0.0076972344258339,0.0,0.0013326265899596,0.004921539843856,-0.00858780714992549
20.2196626137019,-0.0081997795675208,0.0,0.00172063890341,0.0050494584653083,-0.008426236767569935
20.2247314687066,-0.0086878103912486,0.0,0.0021047066599165,0.0051690983315744,-0.008251323458460606
20.2298003237113,-0.009160566907319,0.0,0.0024842247335829,0.0052802807967654,-0.008063382953119983
20.2348691787159,-0.0096173162442866,0.0,0.00285857716382,0.0053828461070949,-0.007862751434069696
20.2399380337206,-0.010057352850662601,0.0,0.0032271758177935,0.0054766369587028,-0.007649784931847291
20.2450068887253,-0.0104800003071224,0.0,0.0035894320064176,0.0055615351085707,-0.0074248587079097
20.25007574373,-0.010884611927657899,0.0,0.0039447690819099,0.0056374136478675,-0.007188366592733246
20.2551445987347,-0.0112705718647245,0.0,0.0042926327754592,0.0057041786123888,-0.006940720305855565
20.2602134537394,-0.0116372961469259,0.0,0.0046324628060951,0.0057617404377224,-0.006682348743077777
20.2652823087441,-0.011984233299414,0.0,0.0049637388186667,0.0058100129165139,-0.006413697237995359
20.2703511637488,-0.012310865456870601,0.0,0.0052859346527077,0.0058489681699607,-0.006135226801367897
20.2754200187534,-0.0126167089818364,0.0,0.0055985433515794,0.0058785486592563,-0.005847413332225757
20.2804888737581,-0.0129013150327611,0.0,0.0059010882989948,0.0058987171009407,-0.005550746810266694
20.2855577287628,-0.0131642705394042,0.0,0.0061930952045222,0.0059094806546209,-0.005245730467122334
20.2906265837675,-0.0134051984739039,0.0,0.0064741148377009,0.0059108346234099,-0.004932879934328056
20.2956954387722,-0.0136237585994839,0.0,0.006743718257459,0.0059027992367749,-0.004612722378363598
20.3007642937769,-0.0138196478045734,0.0,0.0070014906015517,0.0058854073336753,-0.004285795614387035
20.3058331487816,-0.0139926005776332,0.0,0.0072470460689877,0.0058587114337361,-0.003952647207847007
20.3109020037863,-0.0141423893418631,0.0,0.0074800075031991,0.0058227818630752,-0.003613833560525878
20.3159708587909,-0.0142688247123329,0.0,0.0077000298522373,0.0057776874174513,-0.00326991898508374
20.3210397137956,-0.014371755718315499,0.0,0.0079067857891051,0.0057235424007746,-0.0029214747689185
20.3261085688003,-0.0144510700192217,0.0,0.0080999608696145,0.005660429558534,-0.002569078228771343
20.331177423805,-0.0145066938273028,0.0,0.0082792938318933,0.0055884853535931,-0.0022133117572274872
20.3362462788097,-0.014538592235349,0.0,0.0084444992917765,0.0055078628052535,-0.0018547618649808046
20.3413151338144,-0.014546768829435399,0.0,0.0085953623835791,0.0054187019763039,-0.0014940182151435167
20.3463839888191,-0.0145312658917417,0.0,0.0087316509917318,0.005321158323118,-0.001131672659412172
20.3514528438238,-0.01449216401875,0.0,0.0088532018736074,0.0052154058503486,-0.0007683182683311142
20.3565216988285,-0.014429582081960442,0.0,0.0089598325295584,0.0051016611500589,-0.0004045483654030621
20.3615905538331,-0.014343676810591295,0.0,0.0090514138266195,0.0049800941622673,-4.095556049716647e-05
20.3666594088378,-0.014234642522955481,0.0,0.0091278375098203,0.0048509333606515,0.0003218692116114632
20.3717282638425,-0.014102710688768,0.0,0.0091890055569203,0.0047144267893657,0.0006833376486874195
20.3767971188472,-0.0139481494750543,0.0,0.0092348571493219,0.0045708016073385,0.0010428650313952029
20.3818659738519,-0.0137712632202919,0.0,0.0092653510878563,0.0044202914985672,0.0013998711660836258
20.3869348288566,-0.013572391885109699,0.0,0.0092804835572379,0.004263173484409,0.0017537813175241316
20.3920036838613,-0.013351910335556001,0.0,0.0092802517850584,0.0040997265217718,0.00210402713128959
20.397072538866,-0.0131102277599219,0.0,0.0092647024455266,0.0039302207387113,0.002450047542214805
20.4021413938707,-0.0128477868298421,0.0,0.0092338878336653,0.0037549453761564,0.002791289671026662
20.4072102488753,-0.0125650629827631,0.0,0.0091879028191421,0.0035741965153242,0.0031272097031936974
20.41227910388,-0.0122625634814805,0.0,0.00912685106776,0.0033882773856601,0.0034572737531501046
20.4173479588847,-0.0119408266399222,0.0,0.0090508767325686,0.0031975122289789,0.0037809587082715907
20.4224168138894,-0.0116004206705164,0.0,0.0089601257133662,0.0030022306290341,0.004097753055762237
20.4274856688941,-0.011241942937505101,0.0,0.0088547877959268,0.0028027480052198,0.004407157685291267
20.4325545238988,-0.010866018740951399,0.0,0.0087350639085094,0.0025993900776261,0.004708686674116783
20.4376233789035,-0.0104733003448242,0.0,0.0086011916347075,0.0023925064584177,0.005001868044613889
20.4426922339082,-0.0100644657101795,0.0,0.0084534112316705,0.002182446570832,0.005286244500538601
20.4477610889128,-0.0096402174987784,0.0,0.0082920042941083,0.0019695498573872,0.005561374134885827
20.4528299439175,-0.0092012817559834,0.0,0.0081172597902827,0.0017541688614166,0.005826831114154181
