x,z,history
0.23056723341115543,-1.5364232906290842,False
0.23132498252055889,-1.5399922133508792,False
0.2318096548194923,-1.543581628812942,False
0.2320170053271494,-1.5471782216736198,False
0.23194531794217288,-1.5507687252230333,False
0.231595448652856,-1.554340045145739,False
0.23097084571520457,-1.5578793806241404,False
0.2300775454100743,-1.561374341643097,False
0.22892414219652724,-1.5648130614013254,False
0.2275217323454632,-1.5681843027913887,False
0.22588383046501795,-1.5714775579766918,False
0.22402625871373646,-1.5746831401702177,False
0.221967008932508,-1.5777922668048068,False
0.2197260784018636,-1.5807971333776192,False
0.21732528043456628,-1.583690977350871,False
0.21478803152893894,-1.586468131595778,False
0.21213911731844734,-1.5891240669755913,False
0.20940444003888797,-1.5916554237753215,False
0.20661075067703355,-1.5940600317988811,False
0.2037853693455258,-1.5963369190675576,False
0.20095589773182174,-1.5984863091656967,False
0.1981499276806638,-1.6005096073889493,False
0.19539475008018492,-1.6024093759562756,False
0.19271706822610715,-1.604189298648052,False
0.1901427197360121,-1.6058541353281515,False
0.1876964108805908,-1.607409666896962,False
0.18540146689985193,-1.608862631304274,False
0.18327960149212025,-1.6102206513252837,False
0.18135070821805319,-1.611492154869153,False
0.17963267606873162,-1.6126862886473528,False
0.17814123092510895,-1.6138128260781572,False
0.17688980410472185,-1.614882070344022,False
0.1758894286685907,-1.6159047535501199,False
0.1751486636628914,-1.6168919329550266,False
0.17467354601000726,-1.6178548852585126,False
0.17446756935283841,-1.6188049999366982,False
0.17453168880248185,-1.6197536726116442,False
0.17486435024721145,-1.6207121994309275,False
0.17546154265170938,-1.621691673413136,False
0.17631687160871193,-1.6227028836877462,False
0.177421652297345,-1.6237562185228205,False
0.17876501994836422,-1.6248615729916915,False
0.18033405590990007,-1.6260282620806699,False
0.18211392744089688,-1.6272649399842152,False
0.18408803942557542,-1.628579526272404,False
0.1862381962932139,-1.6299791395484111,False
0.1885447725358455,-1.6314700391416193,False
0.1909868903350826,-1.6330575753054886,False
0.19354260293177467,-1.6347461483090477,False
0.19618908249287806,-1.636539176727493,False
0.19890281134380303,-1.6384390751515787,False
0.20165977553740413,-1.6404472414479805,False
0.20443565981924308,-1.6425640536143484,False
0.20720604312003116,-1.6447888761841076,False
0.20994659375818747,-1.6471200760479767,False
0.2126332635668114,-1.6495550474724474,False
0.21524248016927378,-1.6520902460108646,False
0.21775133661592597,-1.6547212309210497,False
0.22013777756158584,-1.6574427156253762,False
0.2223807811106509,-1.6602486256755615,False
0.22446053538577174,-1.6631321636159142,False
0.22635860878964073,-1.66608588007602,False
0.22805811283104907,-1.6691017503675447,False
0.2295438562802364,-1.6721712558105153,False
0.2308024893098446,-1.6752854689727035,False
0.23182263617246796,-1.6784351419720143,False
0.23259501487059323,-1.6816107969665144,False
0.23311254219700417,-1.684802817940232,False
0.23337042247125128,-1.6880015428853843,False
0.23336621827848553,-1.6911973554833943,False
0.23309990153854496,-1.694380775397992,False
0.23257388330278095,-1.6975425463138234,False
0.23179302079975833,-1.700673720883143,False
0.23076460043316077,-1.7037657417810637,False
0.22949829567842633,-1.7068105181160835,False
0.22800609912882247,-1.7098004964967017,False
0.2263022283039726,-1.712728726116209,False
0.22440300524837076,-1.715588917285482,False
0.22232671040509583,-1.7183754929169497,False
0.22009341173871189,-1.721083632540918,False
0.2177247705864845,-1.7237093085170998,False
0.21524382622170893,-1.726249314188467,False
0.21267476159892584,-1.728701283810291,False
0.21004265319943163,-1.7310637041733847,False
0.2073732082886528,-1.7333359179259915,False
0.20469249321814204,-1.7355181186824598,False
0.2020266566402318,-1.737611338087772,False
0.1994016516422853,-1.7396174250842924,False
0.19684296084366149,-1.7415390176999301,False
0.19437532843014244,-1.74337950774459,False
0.19202250293047432,-1.7451429988637375,False
0.18980699427513453,-1.746834258453665,False
0.18774984832970834,-1.7484586639922821,False
0.18587044167887826,-1.7500221443817545,False
0.1841862989688961,-1.7515311169349244,False
0.18271293461480317,-1.7529924206661813,False
0.1814637201622038,-1.7544132465693079,False
0.18044977808007873,-1.7558010655799559,False
0.17967990226743363,-1.7571635549289437,False
0.1791605050968289,-1.758508523594715,False
0.17889559040363598,-1.7598438375592884,False
0.17888675146985758,-1.7611773455620945,False
0.1791331927511033,-1.7625168060305105,False
0.1796317738574189,-1.7638698158449162,False
0.180377074123017,-1.7652437415700077,False
0.18136147598402164,-1.7666456537531858,False
0.18257526532269802,-1.7680822648553878,False
0.18400674692533017,-1.769559871340068,False
0.18564237323197932,-1.7710843004024728,False
0.18746688462221944,-1.7726608617742339,False
0.1894634595738098,-1.7742943049879938,False
0.19161387314340908,-1.7759887824336411,False
0.19389866234251016,-1.7777478184821773,False
0.1962972971109337,-1.7795742848956841,False
0.1987883557183031,-1.7814703826827427,False
0.20134970354548892,-1.7834376304984414,False
0.2039586743083978,-1.7854768596272619,False
0.20659225288180408,-1.7875882155261593,False
0.20922725895805416,-1.789771165844536,False
0.21184053083204307,-1.7920245147780764,False
0.21440910863820245,-1.79434642355506,False
0.21691041637640143,-1.796734436797332,False
0.219322442051389,-1.7991855144440851,False
0.22162391521515143,-1.8016960688755026,False
0.22379448114450215,-1.8042620068256199,False
0.22581487080929874,-1.8068787756299605,False
0.22766706569262157,-1.809541413314037,False
0.22933445641660488,-1.8122446019941212,False
0.2308019940107745,-1.8149827240321554,False
0.23205633253897232,-1.817749920362692,False
0.2330859616822765,-1.820540150391584,False
0.2338813277655688,-1.8233472528541248,False
0.23443494162194325,-1.8261650070146151,False
0.23474147161981665,-1.828987193590114,False
0.23479782014036338,-1.831807654788463,False
0.23460318179554346,-1.8346203528645781,False
0.23415908172677025,-1.8374194266194182,False
0.23346939242740505,-1.8401992452927778,False
0.23254032769354133,-1.8429544593339078,False
0.2313804125297895,-1.8456800475725466,False
0.23000042812047516,-1.8483713603568592,False
0.2284133313195546,-1.851024158273464,False
0.22663414850941563,-1.8536346461175854,False
0.22467984412126565,-1.8561995018376973,False
0.22256916458672898,-1.8587159002380407,False
0.22032245898760128,-1.8611815312833175,False
0.21796147817224926,-1.863594612911771,False
0.21550915459519787,-1.8659538983249286,False
0.2129893655926521,-1.8682586777835837,False
0.21042668321298788,-1.870508774999298,False
0.2078461140608735,-1.8727045382679726,False
0.20527283287220083,-1.8748468265461413,False
0.20273191370314583,-1.8769369907208835,False
0.20024806268306253,-1.8789768503700854,False
0.197845356244513,-1.880968666350716,False
0.19554698860606273,-1.882915109588484,False
0.1933750320504804,-1.884819226472463,False
0.19135021322268536,-1.8866844012828838,False
0.18949170828161788,-1.8885143160992948,False
0.18781695929419437,-1.8903129086497306,False
0.1863415137753193,-1.8920843285696014,False
0.1850788887738717,-1.8938328925419061,False
0.18404046039863456,-1.8955630387884006,False
0.18323537918705401,-1.897279281374809,False
0.1826705112583041,-1.8989861647823973,False
0.18235040477269573,-1.9006882191836005,False
0.18227728085145928,-1.9023899168412353,False
0.18245104780078342,-1.9040956300295209,False
0.18286933723519475,-1.9058095908509747,False
0.18352756050858765,-1.907535853296587,False
0.18441898373470217,-1.9092782578678125,False
0.1855348196087203,-1.9110403990481315,False
0.18686433422243665,-1.9128255958794964,False
0.18839496709045997,-1.9146368658651725,False
0.19011246266668524,-1.9164769023855326,False
0.1920010117210404,-1.9183480557775399,False
0.1940434010584199,-1.9202523181921796,False
0.19622117018719504,-1.9221913123072238,False
0.19851477367660747,-1.9241662839356828,False
0.20090374807421466,-1.9261780985333352,False
0.20336688238056005,-1.9282272415721144,False
0.20588239119338214,-1.9303138227100771,False
0.20842808973372037,-1.9324375836534766,False
0.2109815700478094,-1.9345979095723467,False
0.21352037773902374,-1.9367938438982433,False
0.21602218862147657,-1.939024106301645,False
0.2184649847000629,-1.9412871136172478,False
0.22082722887039305,-1.943581003458266,False
0.22308803769655713,-1.9459036602361064,False
0.2252273515661218,-1.9482527432797105,False
0.22722610144210045,-1.9506257167296357,False
0.22906637133356686,-1.9530198808658714,False
0.23073155549364854,-1.9554324045156204,False
0.2322065092302306,-1.9578603581780425,False
0.23347769208604943,-1.960300747497434,False
0.23453330201700223,-1.962750546714635,False
0.23536339907721085,-1.9652067317287547,False
0.2359600170140483,-1.9676663124076614,False
0.2363172610937689,-1.9701263637961257,False
0.23643139042659295,-1.972584055885063,False
0.23630088304694707,-1.9750366816239027,False
0.23592648203744893,-1.9774816828806325,False
0.2353112210706006,-1.9799166740803391,False
0.23446042788513596,-1.9823394632828586,False
0.23338170441780556,-1.9847480704931508,False
0.23208488257711274,-1.9871407430338457,False
0.23058195497149953,-1.9895159678476337,False
0.22888698028621393,-1.991872480637274,False
0.2270159634330229,-1.9942092717924094,False
0.22498671106452384,-1.9965255890944797,False
0.22281866353677282,-1.9988209372331762,False
0.22053270490467822,-2.0010950742093696,False
0.2181509530268333,-2.0033480047396295,False
0.21569653232201685,-2.005579970815609,False
0.21319333214038497,-2.007791439607087,False
0.21066575407135016,-2.0099830889297374,False
0.20813845179227916,-2.0121557905271743,False
0.20563606725534475,-2.0143105914410993,False
0.20318296710573652,-2.016448693763076,False
0.2008029832187645,-2.0185714330763287,False
0.1985191611364498,-2.0206802559058983,False
0.19635351998070233,-2.022776696500437,False
0.19432682712899987,-2.0248623532690027,False
0.19245839057204225,-2.0269388651915796,False
0.19076587144641285,-2.029007888513001,False
0.189265118765984,-2.03107107401684,False
0.18797002788171713,-2.0331300451590546,False
0.18689242369863063,-2.0351863773212004,False
0.18604196918807683,-2.037241578420342,False
0.18542609926837086,-2.03929707108788,False
0.18504997970020953,-2.041354176602868,False
0.18491649026540244,-2.043414100737515,False
0.18502623117547254,-2.0454779216438546,False
0.18537755139492754,-2.0475465798814922,False
0.18596659736391144,-2.049620870657261,False
0.18678738046538973,-2.051701438318855,False
0.18783186149970305,-2.053788773116412,False
0.18909005039916593,-2.055883210218785,False
0.19055011943100675,-2.0579849309451452,False
0.192198528191057,-2.0600939661477553,False
0.1940201587754634,-2.062210201658396,False
0.19599845962542572,-2.0643333856891664,False
0.1981155966628567,-2.066463138058278,False
0.20035261046561276,-2.068598961093156,False
0.20268957836283066,-2.0707402520466567,False
0.20510578045790162,-2.072886316847608,False
0.20757986870345443,-2.075036384994194,False
0.2100900382549578,-2.077189625387989,False
0.0,0.0,True
0.010341856730391745,-0.0005491794881624127,True
0.020527463722532748,-0.0021104287432408696,True
0.030582355258909868,-0.004617641180763606,True
0.040386959105103475,-0.008066557161528196,True
0.04986202463489883,-0.012381052526500904,True
0.05893011152874573,-0.017530347450715272,True
0.06751830477553122,-0.023452639332337006,True
0.07555719521447304,-0.030100707563295914,True
0.08298319249586751,-0.03740956067561427,True
0.08973754749914672,-0.04531887217652586,True
0.09576820023264836,-0.05375763981729558,True
0.10102916166327144,-0.06265553419670743,True
0.10548179545924379,-0.07193579933986836,True
0.10909448747244695,-0.08152114757431635,True
0.11184346001991173,-0.09133069738031994,True
0.11371259386804163,-0.10128321619288053,True
0.11469388405181713,-0.11129602952466147,True
0.11478730014814291,-0.12128697425788401,True
0.11400096572091338,-0.131174255921935,True
0.11235097839904265,-0.1408777629096194,True
0.10986136711676192,-0.150319359614747,True
0.10656382449798023,-0.15942386317721036,True
0.10249747671372714,-0.16811951041019707,True
0.09770850379560721,-0.1763387297293216,True
0.0922497466673277,-0.18401864293462986,True
0.08618020803888658,-0.19110168472302524,True
0.07956451807395404,-0.1975360619908962,True
0.07247232180793581,-0.20327623673800727,True
0.0649776267388386,-0.208283297647037,True
0.057158093784809426,-0.21252530711244186,True
0.04909429467316696,-0.2159775579532619,True
0.040868932732299114,-0.218622780847708,True
0.03256604325049771,-0.22045127056978836,True
0.024270177470726947,-0.22146095088472514,True
0.01606558324730903,-0.22165736314066375,True
0.008035389719846946,-0.22105358896159294,True
0.0002608072053434142,-0.21967010092857814,True
-0.007179649406359046,-0.2175345477754943,True
-0.014210904216807995,-0.2146814728972008,True
-0.02076202314087819,-0.21115197142474118,True
-0.026766868342991718,-0.2069932876069652,True
-0.03216469807319714,-0.20225835764871875,True
-0.0369007063554575,-0.19700530163998511,True
-0.040926498208937484,-0.19129687008058138,True
-0.04420049695131178,-0.18519984991003383,True
-0.04668828118249379,-0.17878443600556676,True
-0.048362849888479366,-0.17212357390667166,True
-0.0492048149583703,-0.16529228010986427,True
-0.0492025211176898,-0.1583669462007316,True
-0.04835209394277385,-0.15142463337702866,True
-0.046657417180390154,-0.14454236383868796,True
-0.0441300411011066,-0.13779641559425337,True
-0.040789024051777756,-0.13126162709305622,True
-0.036660709769028355,-0.12501071800043845,True
-0.03177844337289894,-0.11911363220678231,True
-0.026182229293584772,-0.1136369089347993,True
-0.019918334696941556,-0.10864308749338097,True
-0.013038842273403677,-0.10419015089118568,True
-0.005601156539763257,-0.10033101312603476,True
0.0023325319251183583,-0.09711305454569545,True
0.010695819634701429,-0.09457770921254555,True
0.01941869582802382,-0.09276010772095832,True
0.028428175460219703,-0.09168877840460747,True
0.03764895424767667,-0.09138540934452911,True
0.047004080318819405,-0.0918646730458795,True
0.05641563691383671,-0.0931341151003467,True
0.06580543051161683,-0.0951941075928297,True
0.07509567874216622,-0.09803786745107942,True
0.0842096924695073,-0.10165153937737666,True
0.09307254650358665,-0.10601434244644088,True
0.10161173351910885,-0.11109877890617319,True
0.10975779592201945,-0.11687090318148848,True
0.11744493060710658,-0.12329064855953706,True
0.12461156178821994,-0.13031220853104097,True
0.13120087735049785,-0.13788446928100642,True
0.13716132446570484,-0.1459514893669427,True
0.14244706052112047,-0.15445302219808052,True
0.14701835573339855,-0.16332507653930214,True
0.15084194414621235,-0.17250050991282811,True
0.15389132004033812,-0.1819096494633463,True
0.15614697711493059,-0.19148093459212095,True
0.15759658812916919,-0.2011415754562682,True
0.15823512302685183,-0.2108182212739386,True
0.15806490390825356,-0.22043763227716157,True
0.15709559557163172,-0.22992734911350507,True
0.1553441307313025,-0.2392163535167165,True
0.1528345694417939,-0.24823571414563197,True
0.14959789273004068,-0.25691921162961057,True
0.14567173097065433,-0.2652039370565417,True
0.14110002814099468,-0.27303085839431757,True
0.13593264376676825,-0.28034534964606045,True
0.1302248951130413,-0.2870976779001583,True
0.12403704298078279,-0.2932434438444727,True
0.11743372531871216,-0.29874397176553863,True
0.1104833437302706,-0.3035666455432724,True
0.10325740881544034,-0.30768518767429465,True
0.09582985110163116,-0.31107987890680805,True
0.08827630504933949,-0.31373771664107597,True
0.0806733742297565,-0.31565251083589185,True
0.07309788622963434,-0.31682491675681657,True
0.06562614611682555,-0.31726240450031246,True
0.0583331973803789,-0.3169791658231671,True
0.05129209913503377,-0.31599595939297415,True
0.044573228055923,-0.3143398961472852,True
0.038243613000773655,-0.31204416700105286,True
0.03236630960893229,-0.30914771566911503,True
0.0269998213714737,-0.3056948598680178,True
0.02219757278128044,-0.3017348646250747,True
0.018007439234544967,-0.29732147184818924,True
0.014471337402398355,-0.2925123906939956,True
0.01162487885607115,-0.2873687536109629,True
0.009497088838039711,-0.28195454322550806,True
0.008110191244904554,-0.27633599548027904,True
0.007479460137847004,-0.2705809846228233,True
0.007613137428965875,-0.26475839577820937,True
0.008512415806069491,-0.25893749092007085,True
0.010171485449234545,-0.25318727408051483,True
0.012577642650969398,-0.24757586161072456,True
0.015711458067614013,-0.24216986322166245,True
0.01954700199170538,-0.2370337793995315,True
0.024052123733106844,-0.2322294206055225,True
0.029188781921949746,-0.2278153534364326,True
0.034913422292084474,-0.22384637864492,True
0.04117739926530227,-0.2203730455988868,True
0.047927437431838485,-0.2174412074024282,True
0.05510612881143645,-0.21509162050989494,True
0.0626524615830834,-0.21335959224400106,True
0.07050237579324939,-0.21227467918269471,True
0.07858934139572599,-0.21186043891191453,True
0.0868449538449994,-0.21213423715648186,True
0.09519954236349427,-0.21310711180327868,True
0.10358278593458374,-0.2147836948234728,True
0.1119243320408744,-0.21716219258770403,True
0.12015441317292354,-0.22023442455358436,True
0.1282044561781295,-0.22398591979221033,True
0.13600767960279272,-0.2283960703133284,True
0.1434996743008214,-0.2334383396508542,True
0.15061896273766134,-0.239080524685313,True
0.15730753260414618,-0.24528506821108834,True
0.16351134056763217,-0.25200941930780774,True
0.16918078222196445,-0.25920643815056743,True
0.17427112454821816,-0.26682484149666824,True
0.17874289745961588,-0.27480968472093564,True
0.1825622412719555,-0.28310287594102046,True
0.18570120721176409,-0.2916437174819729,True
0.1881380083462031,-0.30036946967900957,True
0.1898572185914016,-0.3092159318117454,True
0.19084991773155233,-0.3181180348049196,True
0.19111378066434356,-0.32701044022188924,True
0.19065310938605196,-0.335828140019648,True
0.18947880655087623,-0.3445070515289643,True
0.18760828979427743,-0.35298460217098715,True
0.18506534641020428,-0.36120029852228774,True
0.18187992842750234,-0.36909627449313426,True
0.17808788864996927,-0.3766178135875156,True
0.1737306588124797,-0.3837138404661527,True
0.16885487166266513,-0.3903373773329309,True
0.16351192949823398,-0.3964459610077909,True
0.15775752246198035,-0.40200201693151905,True
0.1516511007009254,-0.4069731867660269,True
0.1452553053076425,-0.41133260670306654,True
0.13863536375033633,-0.4150591340701296,True
0.13185845623013173,-0.41813752031936985,True
0.12499306004484383,-0.4205585289985126,True
0.11810827955559967,-0.42231899782650956,True
0.11127316971787882,-0.4234218445257097,True
0.10455606133056787,-0.42387601659128765,True
0.09802389616301137,-0.4236963857022773,True
0.09174157993825564,-0.4229035879918979,True
0.08577136078836334,-0.42152381189304283,True
0.08017224027195832,-0.41958853575330163,True
0.07499942338016397,-0.4171342178685374,True
0.07030381318576488,-0.4142019420107962,True
0.06613155494597008,-0.41083702192162463,True
0.06252363358641597,-0.4070885686023866,True
0.0595155276059677,-0.40300902455589105,True
0.057136921577444086,-0.39865366941598007,True
0.05541147860210449,-0.3940801016413326,True
0.05435667332274065,-0.38934770114478295,True
0.05398368542210584,-0.38451707787830885,True
0.054297352934585666,-0.37964951149561466,True
0.055296184178513876,-0.3748063872680492,True
0.056972426669204976,-0.3700486334355745,True
0.05931219099052513,-0.3654361651326282,True
0.06229562727597077,-0.3610273399401523,True
0.06589715166862611,-0.3568784299807106,True
0.07008571988347097,-0.35304311529549653,True
0.07482514477700038,-0.349572003022097,True
0.08007445463148956,-0.34651217663269657,True
0.08578828867993274,-0.3439067791969439,True
0.09191732623015861,-0.3417946343048696,True
0.09840874559213246,-0.34020990792669775,True
0.10520670887178663,-0.339181814101349,True
0.11225286856982451,-0.3387343669378438,True
0.11948689181750921,-0.3388861809871864,True
0.12684699799652807,-0.3396503216004392,True
0.13427050542964364,-0.34103420643549265,True
0.1416943827956654,-0.3430395588139406,True
0.14905580091836565,-0.3456624131645466,True
0.15629268060553375,-0.3488931723243148,True
0.1633442322716975,-0.3527167160062465,True
0.17015148316537282,-0.3571125592875578,True
0.17665778813728464,-0.36205505952757466,True
0.1828093200271274,-0.36751366969378674,True
0.1885555359096376,-0.3734532356614813,True
0.1938496156220018,-0.3798343346602911,True
0.1986488691896321,-0.38661365167340606,True
0.20291510997188536,-0.3937443902552402,True
0.20661499055965138,-0.4011767139245953,True
0.20972029867002664,-0.4088582140152634,True
0.21220821049797672,-0.41673439962807535,True
0.21406149920108855,-0.424749205129509,True
0.21526869641329968,-0.4328455104848772,True
0.21582420491106502,-0.4409656696004206,True
0.2157283607970649,-0.4490520417798329,True
0.21498744383042906,-0.45704752137805393,True
0.21361363482806853,-0.46489606075899903,True
0.2116249193992279,-0.4725431817342176,True
0.20904493766463705,-0.4799364707762814,True
0.20590278006099177,-0.48702605346235806,True
0.2022327298465693,-0.49376504380923714,True
0.19807395350626775,-0.500109964408143,True
0.19347014090094034,-0.5060211335545228,True
0.1884690977074796,-0.511463015890554,True
0.1831222934375465,-0.5164045334340975,True
0.17748436908307408,-0.5208193342524672,True
0.1716126091896386,-0.5246860164493394,True
0.16556638387473038,-0.5279883055635225,True
0.15940656695539207,-0.5307151839249561,True
0.1531949368976291,-0.5328609709710996,True
0.1469935677203483,-0.5344253539916118,True
0.14086421725640952,-0.5354133692356526,True
0.1348677202768709,-0.5358353337800681,True
0.1290633939143145,-0.5357067290133827,True
0.12350846257902588,-0.5350480370357756,True
0.11825750915851237,-0.5338845317050656,True
0.11336195874515706,-0.5322460264689569,True
0.10886960047401589,-0.5301665815116037,True
0.10482415230253016,-0.5276841731037766,True
0.10126487275808155,-0.5248403283783226,True
0.09822622284943812,-0.5216797290531392,True
0.09573758051354647,-0.5182497878900241,True
0.09382300917511449,-0.5146002019079452,True
0.0925010812531262,-0.5107824865609035,True
0.09178475677016351,-0.5068494952429948,True
0.0916813166156563,-0.5028549285948347,True
0.09219234948596741,-0.4988528381555926,True
0.09331379107094152,-0.49489712893317916,True
0.09503601367296545,-0.4910410654516303,True
0.09734396412299393,-0.48733678577960804,True
0.1002173475893153,-0.4838348279482795,True
0.10363085464967323,-0.4805836730317106,True
0.10755442880679748,-0.47762930898955663,True
0.11195357146369087,-0.47501481916282995,True
0.116789681231896,-0.47277999907021373,True
0.12202042431894879,-0.4709610048779981,True
0.12760013262749598,-0.4695900366135945,True
0.13348022609692956,-0.4686950588637533,True
0.13960965572897324,-0.46829956134719175,True
0.14593536366259002,-0.4684223613807458,True
0.15240275660262873,-0.46907744987135946,True
0.1589561888628923,-0.4702738820671539,True
0.16553945125983288,-0.4720157138922589,True
0.17209626208963022,-0.47430198427650944,True
0.17857075644016476,-0.47712674347446166,True
0.1849079701309072,-0.48047912695402095,True
0.191054314637651,-0.4843434740242745,True
0.19695803944424187,-0.4886994899707797,True
0.20256967836804313,-0.49352245007573275,True
0.20784247652725873,-0.49878344352513554,True
0.2127327947533431,-0.5044496548473059,True
0.2172004883972426,-0.5104846801907988,True
0.22120925763091429,-0.5168488754374457,True
0.2247269665026132,-0.5234997328609787,True
0.22772592816378326,-0.5303922827862357,True
0.23018315384610577,-0.537479516480503,True
0.2320805633298949,-0.5447128263196893,True
0.23340515481184299,-0.5520424591195645,True
0.23414913225520154,-0.5594179784077067,True
0.2343099884948176,-0.5667887313369533,True
0.23389054258059952,-0.5741043159062396,True
0.23289893008484366,-0.5813150441610826,True
0.23134854538084942,-0.5883723970929485,True
0.22925793523168977,-0.5952294670450694,True
0.2266506434169319,-0.60184138355997,True
0.2235550065773572,-0.6081657187710311,True
0.2200039019757477,-0.6141628686445031,True
0.2160344484537173,-0.6197964066176691,True
0.21168766250343155,-0.6250334064509826,True
0.20700807205645955,-0.6298447314139557,True
0.20204329130213852,-0.63420528725322,True
0.1968435605620304,-0.638094236743131,True
0.19146125593889524,-0.6414951739907124,True
0.18595037409942902,-0.6443962570535218,True
0.18036599811083356,-0.6467902978275694,True
0.17476375070486716,-0.6486748085680681,True
0.1691992416659769,-0.6500520048147401,True
0.16372751621475712,-0.6509287649015014,True
0.15840251127378932,-0.6513165466335941,True
0.1532765263574187,-0.6512312621097925,True
0.1483997155259781,-0.6506931120495301,True
0.14381960640195574,-0.6497263813517409,True
0.1395806516808128,-0.6483591979596357,True
0.13572381790792176,-0.6466232574319536,True
0.13228621556379141,-0.6445535159228178,True
0.12930077373185933,-0.6421878545471063,True
0.12679596184515435,-0.6395667183539945,True
0.12479556024594424,-0.6367327333464622,True
0.1233184805678271,-0.6337303051666704,True
0.12237863627956931,-0.6306052032159457,True
0.12198486312585255,-0.6274041340911597,True
0.12214088866842333,-0.6241743082977083,True
0.12284534967346901,-0.62096300423997,True
0.12409185570506255,-0.6178171334958926,True
0.1258690969647158,-0.6147828113505289,True
0.12816099415596477,-0.6119049364966666,True
0.13094688794186934,-0.6092267837081293,True
0.13420176539351517,-0.606789613155754,True
0.13789652069072264,-0.6046322998670648,True
0.1419982472248746,-0.6027909866315649,True
0.14647055816211194,-0.6012987634253245,True
0.15127393244862303,-0.6001853761738989,True
0.15636608317539732,-0.599476967393474,True
0.16170234516602128,-0.5991958509501636,True
0.16723607860733788,-0.5993603228577785,True
0.17291908550950816,-0.5999845096998314,True
0.17870203576007415,-0.6010782559134819,True
0.18453489952726668,-0.6026470508160261,True
0.19036738277214701,-0.6046919958900129,True
0.19614936264817065,-0.60720981247614,True
0.20183131960083137,-0.6101928896549997,True
0.20736476302912973,-0.6136293717343037,True
0.21270264743395456,-0.6175032843992434,True
0.21779977605478754,-0.6217946982345482,True
0.22261318908354655,-0.6264799279889597,True
0.22710253364070226,-0.6315317656312853,True
0.23123041280159212,-0.6369197449423123,True
0.2349627110678625,-0.6426104351041769,True
0.23826889378822796,-0.6485677604877318,True
0.2411222781430781,-0.654753343604873,True
0.24350027341862593,-0.6611268679853375,True
0.24538458840941618,-0.6676464575617589,True
0.24676140390562892,-0.6742690690008859,True
0.24762150834800759,-0.6809508933081351,True
0.24796039487416974,-0.6876477629541997,True
0.24777831814288573,-0.6943155607312897,True
0.2470803095159388,-0.7009106265396114,True
0.24587614940939284,-0.7073901583345545,True
0.24418029590626958,-0.7137126035310942,True
0.24201176905847932,-0.7198380372615226,True
0.23939399070329137,-0.7257285240196046,True
0.23635458008136911,-0.731348459390566,True
0.23292510606869374,-0.7366648887675314,True
0.22914079741794643,-0.7416478001828489,True
0.22504021303589208,-0.7462703886390878,True
0.22066487498657578,-0.7505092896045507,True
0.21605886758586698,-0.7543447796390933,True
0.21126840661738258,-0.7577609424355506,True
0.20634138332700558,-0.7607457988963042,True
0.2013268884160364,-0.7632914002086539,True
0.19627472172553292,-0.7653938832364653,True
0.1912348936632901,-0.7670534879006918,True
0.18625712465167754,-0.7682745365789901,True
0.18139034895655964,-0.7690653759078092,True
0.17668222918926335,-0.7694382817173386,True
0.17217868755703794,-0.7694093281667381,True
0.1679234595819701,-0.7689982224721311,True
0.1639576755298001,-0.7682281069276998,True
0.16031947420986792,-0.7671253302120251,True
0.15704365315049496,-0.765719190240827,True
0.15416135844757733,-0.7640416510760483,True
0.15169981685503217,-0.7621270366226331,True
0.149682111959717,-0.7600117040427036,True
0.1481270055828805,-0.7577336999840725,True
0.14704880489384495,-0.7553324028613586,True
0.1464572751231413,-0.7528481545370292,True
0.14635759723090416,-0.750321884829539,True
0.14675036942624353,-0.747794732323217,True
0.14763165104488457,-0.745307664971619,True
0.14899304697230958,-0.7429011039703419,True
0.1508218305423055,-0.7406145543297683,True
0.1531011026386606,-0.7384862455006469,True
0.1558099845725919,-0.7365527852989091,True
0.1589238421918583,-0.7348488302402183,True
0.16241453859160693,-0.7334067752320733,True
0.1662507127347826,-0.732256465381625,True
0.17039808124571926,-0.731424932464905,True
0.17481976060978374,-0.7309361583672801,True
0.17947660699157272,-0.730810867550714,True
0.1843275708720798,-0.731066350329788,True
0.18933006370050892,-0.7317163184516127,True
0.1944403337586396,-0.7327707941741798,True
0.19961384844505506,-0.7342360337279535,True
0.20480568020353365,-0.7361144857287252,True
0.20997089334483798,-0.738404784789028,True
0.21506492904424437,-0.7411017802525494,True
0.2200439858383392,-0.744196599655854,True
0.22486539299333066,-0.747676746204978,True
0.22948797417249733,-0.7515262292453284,True
0.23387239889113723,-0.7557257264037935,True
0.23798151931199268,-0.7602527757953608,True
0.24178069000099575,-0.7650819964143397,True
0.24523806833088826,-0.7701853345765802,True
0.24832489328773066,-0.775532334044228,True
0.2510157405021341,-0.7810904272524581,True
0.25328875139375584,-0.7868252448692039,True
0.25512583438584346,-0.7927009407565327,True
0.25651283621941834,-0.7986805292667976,True
0.25743968147852003,-0.804726231700968,True
0.25790047853460774,-0.8107998286792295,True
0.2578935902369087,-0.8168630151288269,True
0.2574216678242435,-0.8228777545789822,True
0.25649164672120184,-0.828806629469654,True
0.25511470311590256,-0.8346131842290389,True
0.2533061705053742,-0.8402622579539426,True
0.25108541574362175,-0.845720303636292,True
0.24847567453977115,-0.8509556910174555,True
0.24550384682906295,-0.8559389903183764,True
0.24220025297353476,-0.8606432342858588,True
0.2385983523331642,-0.8650441562109801,True
0.23473442636870745,-0.8691204018146866,True
0.23064722907667695,-0.8728537131508693,True
