amplitude,wavelength,beta,x_0.999,z_0.999,u_d_0.999,w_d_0.999,t_0.999,x_history_0.999,z_history_0.999,u_d_history_0.999,w_d_history_0.999,t_history_0.999,x_0.5,z_0.5,u_d_0.5,w_d_0.5,t_0.5,x_history_0.5,z_history_0.5,u_d_history_0.5,w_d_history_0.5,t_history_0.5,x_0.1,z_0.1,u_d_0.1,w_d_0.1,t_0.1,x_history_0.1,z_history_0.1,u_d_history_0.1,w_d_history_0.1,t_history_0.1
,,,0.11597360582004992,-0.1872780200233442,,,,0.1159638577525858,-0.18717410053478475,,,,0.12810817876343308,-0.33602678192427876,,,,0.12491341274126191,-0.2951243540465653,,,,0.1362337240751075,-0.4559548790345549,,,,0.1337756231498825,-0.4174903047591236,,,
,,,0.11350414273001687,-0.19053550301801733,,,,0.11349400419928422,-0.1904301277268506,,,,0.12624212811773472,-0.3421239718938495,,,,0.12292887206501728,-0.30068613514086545,,,,0.13476672314057125,-0.46431988190183576,,,,0.13222794785519995,-0.4254042044390736,,,
,,,0.11090935040212652,-0.19367695139399294,,,,0.11089881485856753,-0.19357011742202732,,,,0.12426659115948001,-0.34812393311257683,,,,0.12083304203135331,-0.30615108341190717,,,,0.13320069958259664,-0.4725995900092742,,,,0.13058012754431195,-0.43323427432008826,,,
,,,0.10819387701633174,-0.19669764163281034,,,,0.10818293833035583,-0.1965893453598578,,,,0.12218577831881333,-0.35402291439443573,,,,0.11863025918727729,-0.3115152090561351,,,,0.13153957922807216,-0.4807908546664461,,,,0.12883617180388862,-0.44097717214015364,,,
,,,0.10536255257591294,-0.19959303165445794,,,,0.10535120506600708,-0.19948326873847816,,,,0.1200040308124971,-0.35981733954621115,,,,0.11632499839566429,-0.3167747061584696,,,,0.12978738651088245,-0.4888906957777939,,,,0.12700019369088342,-0.4486297328085052,,,
,,,0.10242038164852452,-0.202358767738308,,,,0.10240862010815953,-0.20224753313948818,,,,0.11772581329981407,-0.36550381181178415,,,,0.11392186527636701,-0.3219259572868944,,,,0.12794823727293606,-0.49689630467011847,,,,0.1250764023467368,-0.45618897115328705,,,
,,,0.09937253584120043,-0.20499069115951923,,,,0.09936035556581241,-0.20487797916275077,,,,0.11535570639241957,-0.3710791180179524,,,,0.11142558849193765,-0.32696553777150855,,,,0.12602633149957834,-0.5048050466265789,,,,0.12306909553673781,-0.4636520843902617,,,
,,,0.09622434602069548,-0.20748484453041413,,,,0.09621174283359314,-0.2073706487706892,,,,0.11289839903039202,-0.37654023241678414,,,,0.10884101187792133,-0.33189021970094157,,,,0.12402594600128324,-0.5126144631259248,,,,0.12098265212680909,-0.4710164543088327,,,
,,,0.09298129429094126,-0.20983747783679918,,,,0.09296826456896032,-0.209721791323852,,,,0.1103586807368786,-0.38188432022003677,,,,0.1061730864401809,-0.33669697559996814,,,,0.12195142705349135,-0.5203222737862166,,,,0.1188215245099785,-0.4782796491723864,,,
,,,0.08964900573978037,-0.2120450541596733,,,,0.08963554643791172,-0.21192786930485577,,,,0.10774143376385918,-0.3871087408217033,,,,0.1034268622250979,-0.34138298180516075,,,,0.11980718300641541,-0.5279263780128038,,,,0.11659023099477055,-0.48543942533067813,,,
,,,0.08623323996750754,-0.21410425507326342,,,,0.08621934864301815,-0.21398556371621116,,,,0.10505162514165778,-0.3922110507052808,,,,0.10060748008121836,-0.3459456215167336,,,,0.11759767687656733,-0.5354248563508411,,,,0.11429334816770387,-0.49249372854267365,,,
,,,0.08273988241009224,-0.2160119857108353,,,,0.08272555724561495,-0.21589177914789653,,,,0.10229429864491504,-0.3971890060328851,,,,0.09772016332157864,-0.3503824875349026,,,,0.11532741893167653,-0.5428159715431096,,,,0.11193550324201217,-0.4994406950089182,,,
,,,0.07917493547028237,-0.2177653794902513,,,,0.07916017529619529,-0.21764364850304707,,,,0.09947456668779908,-0.4020405649138668,,,,0.09477020930311736,-0.3546913846675223,,,,0.1130009592805642,-0.5500981692943958,,,,0.10952136640461833,-0.5062786521131389,,,
,,,0.07554450947009327,-0.21936180249178314,,,,0.07552931378583044,-0.21923853737719576,,,,0.09659760216127443,-0.4067638893511094,,,,0.09176298093434268,-0.3588703318130505,,,,0.11062288047941692,-0.5572700787441524,,,,0.1070556431732834,-0.5130061188733984,,,
,,,0.07185481343846964,-0.22079885748123773,,,,0.07183918243295491,-0.22067404808173222,,,,0.09366863022527092,-0.4113573468637193,,,,0.08870389812644189,-0.3629175637109814,,,,0.10819779016576311,-0.5643305126496216,,,,0.1045430667757264,-0.5196218061037077,,,
,,,0.0681121457481692,-0.2220743875720149,,,,0.06809608031912447,-0.22194802330714034,,,,0.09069292006859532,-0.4158195117853407,,,,0.08559842920007253,-0.3668315323619059,,,,0.10573031373129885,-0.5712784672820588,,,,0.10198839056236601,-0.5261246162875738,,,
,,,0.06432288461615601,-0.2231864795202873,,,,0.0643063863883932,-0.22305854941861664,,,,0.0876757766494093,-0.42014916623785,,,,0.08245208226229916,-0.3706109081128874,,,,0.10322508704453648,-0.578113122039124,,,,0.09939638046417253,-0.5325136431655089,,,
,,,0.060493478482008346,-0.22413346664807485,,,,0.060476549824529435,-0.22400395938013004,,,,0.08462253242905744,-0.4243453007807022,,,,0.0792703965664595,-0.3742545804097479,,,,0.10068674923406025,-0.5848338387769458,,,,0.0967718075069386,-0.538788171039051,,,
,,,0.05663043627903894,-0.22491393138957508,,,,0.05661308032100087,-0.22478283530122906,,,,0.08153853911196939,-0.4284071147367167,,,,0.07605893386894333,-0.3777616582144553,,,,0.09811993554296783,-0.5914401608657717,,,,0.0941194403930806,-0.5449476737943642,,,
,,,0.05274031761299625,-0.22552670745670966,,,,0.05272253825841442,-0.22539401060341127,,,,0.07842915940428036,-0.4323340161955974,,,,0.0728232697958798,-0.38113147008938164,,,,0.09552927026485712,-0.5979318119735267,,,,0.0914440381618691,-0.5509918136489732,,,
,,,0.048829722863361756,-0.22597088162045065,,,,0.048811524804576456,-0.22583657180191707,,,,0.07529975880371491,-0.4361256216969869,,,,0.06956898523333561,-0.3843635639485155,,,,0.09291935977148331,-0.6043086945819954,,,,0.08875034293875843,-0.5569204396256607,,,
,,,0.04490528322238084,-0.2262457951051009,,,,0.04488667195219423,-0.22610985990068966,,,,0.07215569743316014,-0.43978175559535093,,,,0.06630165775400806,-0.38745770647797345,,,,0.09029478564196286,-0.610570888240718,,,,0.08604307278424078,-0.5627335857580135,,,
,,,0.04097365068706439,-0.2263510445933176,,,,0.040954632509553064,-0.2262134713978223,,,,0.0690023219302168,-0.44330244910947947,,,,0.06302685309365585,-0.39041388222743123,,,,0.08766009790313993,-0.6167186475640642,,,,0.0833269146523925,-0.5684314690325415,,,
,,,0.03704148801947183,-0.226286482840286,,,,0.03702207005940627,-0.22614725890027806,,,,0.06584495740486059,-0.4466879390598732,,,,0.05975011669007966,-0.3932322923755979,,,,0.08501980839045616,-0.6227523999772964,,,,0.08060651746900677,-0.5740144870727109,,,
,,,0.03311545869063719,-0.22605221889607202,,,,0.03309564890150284,-0.22591133134659794,,,,0.06268889947717084,-0.44993866629775814,,,,0.056476965297512914,-0.3959133531726683,,,,0.082378384238379,-0.6286727432177772,,,,0.077886485338922,-0.579483215570637,,,
,,,0.029202216823525404,-0.22564861793580443,,,,0.02918202399409382,-0.22550605383749958,,,,0.05953940640689171,-0.4530552738299362,,,,0.05321287868894041,-0.3984576940637548,,,,0.07974024150914567,-0.6344804425978019,,,,0.07517137089185591,-0.5848384054725676,,,
,,,0.02530839715040766,-0.22507630069796092,,,,0.02528783090984753,-0.22493204707443248,,,,0.05640169132638066,-0.4560386046441335,,,,0.04996329145877709,-0.4008661554974024,,,,0.07710973896827136,-0.6401764280358456,,,,0.07246566877574497,-0.5900809799246531,,,
,,,0.021440605000020863,-0.2243361425316547,,,,0.021419675821510862,-0.22419018640715332,,,,0.053280914588272166,-0.4588896992399536,,,,0.04673358493802978,-0.4031397864240952,,,,0.07449117201495148,-0.6457617908633159,,,,0.06977380930626713,-0.5952120309858485,,,
,,,0.017605406329829848,-0.22342927205444024,,,,0.017584125532661837,-0.22328160049170065,,,,0.05018217623894102,-0.46160979287097603,,,,0.043529079233889816,-0.40527984148992013,,,,0.07188876677515953,-0.6512377804141781,,,,0.06710015228089246,-0.6002328161151248,,,
,,,0.01380931781863801,-0.2223570694227742,,,,0.013787697568783168,-0.22220766956101654,,,,0.04711050862859007,-0.4642003125039615,,,,0.04035502540539861,-0.40728777793120124,,,,0.06930667436490444,-0.6566058004050944,,,,0.0644489809654641,-0.6051447544404804,,,
,,,0.01005879703469696,-0.2211211642178844,,,,0.01003685034382498,-0.22097002331087442,,,,0.04407086916851212,-0.4666628735015349,,,,0.03721659778658922,-0.4091652521762455,,,,0.0667489653307661,-0.6618674051139608,,,,0.06182449626095933,-0.6099494228175398,,,
,,,0.006360232694345023,-0.21972343295040883,,,,0.0063379734172775235,-0.2195705384045499,,,,0.04106813324578569,-0.4689992760351137,,,,0.03411888646818908,-0.4109141161608853,,,,0.06421962427447407,-0.6670242953649693,,,,0.05923081105771987,-0.6146485516857991,,,
,,,0.002719935026060722,-0.2181659961877728,,,,0.00269737785665253,-0.21801133560013944,,,,0.038107087305360214,-0.47121150123523176,,,,0.03106688994868168,-0.41253641336486263,,,,0.06172254466793456,-0.6720783143285377,,,,0.0566719447840719,-0.619244020730847,,,
,,,-0.000855873745350128,-0.21645121530887007,,,,-0.0008787132799131419,-0.21629477650514334,,,,0.03519242210916757,-0.473301707086778,,,,0.028065507965187544,-0.4140343745765678,,,,0.059261523864744266,-0.6770314431446546,,,,0.05415181815587947,-0.6237378543611213,,,
,,,-0.004361068779906261,-0.2145816888912053,,,,-0.00438417432639482,-0.21442345996342785,,,,0.03232872618156588,-0.47527222407702324,,,,0.025119534514298172,-0.4154104133940072,,,,0.056840258313857236,-0.6818857963783751,,,,0.05167424813319317,-0.6281322170079935,,,
,,,-0.0077896318546279595,-0.2125602487362369,,,,-0.00781298624264661,-0.21240021808033918,,,,0.029520479450077325,-0.47712555060464906,,,,0.022233651072637244,-0.41666712147028717,,,,0.054462338980694025,-0.6866436173163748,,,,0.04924294308976618,-0.632429408258169,,,
,,,-0.011135660432662252,-0.21038995553923284,,,,-0.011159245685113442,-0.21022811189225382,,,,0.02677204709002568,-0.4788643481583156,,,,0.019412420026564126,-0.41780726351225184,,,,0.052131246980600954,-0.6913072731136222,,,,0.04686149820081704,-0.6366318578275943,,,
,,,-0.014393376555538233,-0.20807409421051298,,,,-0.014417173900670493,-0.20791042668746168,,,,0.024087673581312394,-0.4804914362736139,,,,0.016660278320052343,-0.4188337720412671,,,,0.04985034942918215,-0.6958792497993721,,,,0.04453339105401919,-0.6407421203862086,,,
,,,-0.017557135545014937,-0.20561616885550368,,,,-0.01758112543004728,-0.20545066698578895,,,,0.021471476985191616,-0.4820097872775418,,,,0.013981531329389316,-0.41974974192548453,,,,0.04762289551363902,-0.7003621471518027,,,,0.04226197748829581,-0.6447628702430548,,,
,,,-0.02062143450128666,-0.2030198974215675,,,,-0.02064559660759992,-0.20285255118493903,,,,0.01892744344851731,-0.4834225208299157,,,,0.011380346972939378,-0.42055842469321997,,,,0.04545201278886151,-0.7047586734507247,,,,0.04005048766459285,-0.6486968959013752,,,
,,,-0.023580920584633236,-0.20028920602009626,,,,-0.023605233844514975,-0.20012000588202766,,,,0.016459421942537945,-0.4847328982713921,,,,0.008860750063802311,-0.42126322263739435,,,,0.04334070370162341,-0.7090716401178837,,,,0.037902022372395656,-0.6525470944934507,,,
,,,-0.02643039906794643,-0.1974282229328661,,,,-0.02645484168287403,-0.19725715987932177,,,,0.014071119242909016,-0.4859443167880123,,,,0.006426616912775666,-0.42186768272124936,,,,0.04129184234584091,-0.7133039562544458,,,,0.03581954957534507,-0.656316466105026,,,
,,,-0.029164841147926217,-0.1944412723121487,,,,-0.02918939060836906,-0.19426833788366804,,,,0.01176609515717957,-0.48706030340240924,,,,0.0040816701885996,-0.42237549029582583,,,,0.03930817145146024,-0.7174586230853188,,,,0.03380590119889849,-0.6600081079992578,,,
,,,-0.031779391503123255,-0.19133286758455167,,,,-0.03180402460984276,-0.19115805390959262,,,,0.009547758005588658,-0.48808450880202175,,,,0.0018294740420216572,-0.4227904626399169,,,,0.03739229960914712,-0.7215387283199994,,,,0.031863770162570505,-0.6636252087501703,,,
,,,-0.034269375587404345,-0.18810770456902437,,,,-0.034294068474227175,-0.18793100439650254,,,,0.007419360360580022,-0.4890207010148504,,,,-0.0003265705002272372,-0.42311654233344664,,,,0.035546698732558245,-0.7255474404396618,,,,0.029995707658877258,-0.667171042295661,,,
,,,-0.03663030664783599,-0.18477065431990874,,,,-0.03665503480587337,-0.18459206105087503,,,,0.005383995050010561,-0.48987275894345944,,,,-0.002383229865909546,-0.42335779047541794,,,,0.033773701759584544,-0.7294880029202158,,,,0.028204120680698948,-0.670648961920123,,,
,,,-0.038857892456416895,-0.18132675570634182,,,,-0.03888263075969994,-0.18114626342473836,,,,0.003444591428590316,-0.49064466576808274,,,,-0.004337441987034604,-0.42351837975775825,,,,0.03207550059356707,-0.7333637284010525,,,,0.026491269798367214,-0.6740623941767581,,,
,,,-0.04094804174554204,-0.17778120773972286,,,,-0.04097276447804057,-0.17759881124216131,,,,0.001603911921649146,-0.4913405022298256,,,,-0.0061863200641791675,-0.42360258740655743,,,,0.030454144285100484,-0.7371779928091778,,,,0.024859267187378062,-0.6774148327596551,,,
,,,-0.04289687033754819,-0.17413936166134406,,,,-0.04292155122153749,-0.17395505648585005,,,,-0.00013545115511998866,-0.4919644398050701,,,,-0.007927156041135353,-0.42361478800233526,,,,0.028911537454656452,-0.7409342294483945,,,,0.023310074907228313,-0.6807098323356849,,,
,,,-0.04470070695917326,-0.1704067128026506,,,,-0.04472531918491116,-0.17022049525632074,,,,-0.0017710784967402901,-0.49252073378228944,,,,-0.009557423786121112,-0.4235594461910995,,,,0.02744943895588032,-0.7446359230631427,,,,0.02184550343147428,-0.6839510023462245,,,
,,,-0.04635609873225772,-0.16658889223093892,,,,-0.046380614988931285,-0.16640075941645754,,,,-0.003300726428102235,-0.4930137162525562,,,,-0.011074781976265512,-0.4234411092980525,,,,0.026069460779040227,-0.7482866038865447,,,,0.02046721042871571,-0.6871420007886614,,,
,,,-0.04785981633252555,-0.16269165819362497,,,,-0.047884208840424734,-0.16250160803459063,,,,-0.004722329238888186,-0.4934477890250895,,,,-0.012477076682560513,-0.42326439985591524,,,,0.02477306719373807,-0.7518898416821147,,,,0.019176699793817947,-0.6902865279875897,,,
,,,-0.04920885880880385,-0.15872088737451298,,,,-0.049233099352676786,-0.15852891863952565,,,,-0.006034001232424564,-0.4938274164792292,,,,-0.013762343652952655,-0.42303400805984603,,,,0.023561574129628053,-0.7554492397885052,,,,0.0179753209282991,-0.6933883203654653,,,
,,,-0.050400458055572396,-0.15468256597577207,,,,-0.05042451801911475,-0.15448867830123472,,,,-0.007234038487068168,-0.49415711836424775,,,,-0.014928810291728625,-0.4227546841610563,,,,0.022436148793530446,-0.7589684291765473,,,,0.016864268268430502,-0.6964511442224696,,,
,,,-0.051432082932277925,-0.15058278063957908,,,,-0.051455933333706745,-0.15038697455116903,,,,-0.008320920329185034,-0.4944414625584193,,,,-0.01597489733383191,-0.4224312308111582,,,,0.021397809520976623,-0.7624510625277252,,,,0.01584458105922412,-0.6994787895351293,,,
,,,-0.05230144302340033,-0.1464277092236156,,,,-0.052325054552060386,-0.14622998615638336,,,,-0.00929331051723032,-0.4946850577987493,,,,-0.01689922021322678,-0.42206849536937374,,,,0.020447425859877157,-0.7659008083430876,,,,0.014917143372115617,-0.7024750637831918,,,
,,,-0.053006492033818485,-0.14222361144480875,,,,-0.05302983508776735,-0.14202397376186426,,,,-0.010150058136885668,-0.49489254639274094,,,,-0.01770059012490666,-0.4216713621846391,,,,0.019585718883667565,-0.7693213450914507,,,,0.014082684363791533,-0.7054437858140447,,,
,,,-0.053545430814592405,-0.1379768194058851,,,,-0.053568475539108505,-0.137775270415634,,,,-0.010890198207655688,-0.49506859692352617,,,,-0.018378014780619262,-0.4212447448646723,,,,0.01881326173095711,-0.7727163554055907,,,,0.013341778773258726,-0.7083887797538667,,,
,,,-0.05391671001485294,-0.133693728019459,,,,-0.053939426341808865,-0.13349027199135316,,,,-0.01151295200176651,-0.49521789695962215,,,,-0.018930698858855732,-0.42079357854396604,,,,0.01813048036838539,-0.7760895203349483,,,,0.012694847653910872,-0.71131386897449,,,
,,,-0.05411903235607068,-0.1293807853445042,,,,-0.05414139004411257,-0.12917542752327435,,,,-0.012017727076646736,-0.49534514578049343,,,,-0.019358044150119873,-0.4203228121626368,,,,0.017537654573079164,-0.7794445136631863,,,,0.012142159337013137,-0.7142228701247985,,,
,,,-0.05415135452556089,-0.1250444828501599,,,,-0.05417332320103285,-0.12483722946849954,,,,-0.012404117022703429,-0.49545504712899996,,,,-0.01965964939895959,-0.4198374007679353,,,,0.017034919130798916,-0.7827849962987475,,,,0.011683830622700899,-0.7171195872352728,,,
,,,-0.05401288868666925,-0.12069134562189729,,,,-0.054034437885220395,-0.12048220391157068,,,,-0.012671900928532341,-0.49555230200169365,,,,-0.019835309844701835,-0.41934229785014854,,,,0.01662226524557133,-0.7861146107463535,,,,0.011319828194273643,-0.7200078059041086,,,
