x,z,x_crossings,z_crossings,St,beta
0.049473929407342694,-3.088857675596796,,,0.1067,0.8
0.04943682326958464,-3.116795368152164,,,0.1067,0.8
0.049389104566989826,-3.144744595344886,,,0.1067,0.8
0.04933151470605085,-3.1727044768760435,,,0.1067,0.8
0.049264797591011635,-3.200674199338155,,,0.1067,0.8
0.04918969631237631,-3.2286530144761687,,,0.1067,0.8
0.04910695001691894,-3.2566402373021335,,,0.1067,0.8
0.04901729096301896,-3.2846352440786464,,,0.1067,0.8
0.048921441764120395,-3.312637470185942,,,0.1067,0.8
0.04882011282213101,-3.3406464078872267,,,0.1067,0.8
0.04871399995164117,-3.3686616040065362,,,0.1067,0.8
0.04860378219495436,-3.396682657533015,,,0.1067,0.8
0.04849011982708228,-3.4247092171651157,,,0.1067,0.8
0.048373652549068676,-3.4527409788077574,,,0.1067,0.8
0.0482549978672685,-3.4807776830350017,,,0.1067,0.8
0.048134749655522474,-3.508819112530287,,,0.1067,0.8
0.0480134768965325,-3.536865089515733,,,0.1067,0.8
0.04789172259816012,-3.5649154731814465,,,0.1067,0.8
0.047770002879838395,-3.592970157125203,,,0.1067,0.8
0.04764880622380618,-3.6210290668122695,,,0.1067,0.8
0.04752859288544302,-3.6490921570645374,,,0.1067,0.8
0.04740979445660065,-3.6771594095875124,,,0.1067,0.8
0.04729281357549342,-3.705230830543111,,,0.1067,0.8
0.047178023776423036,-3.7333064481755733,,,0.1067,0.8
0.0470657694723717,-3.7613863104972034,,,0.1067,0.8
0.046956366063300274,-3.7894704830400268,,,0.1067,0.8
0.046850100162833475,-3.8175590466788503,,,0.1067,0.8
0.04674722993589978,-3.8456520955306215,,,0.1067,0.8
0.046647985539818915,-3.873749734934386,,,0.1067,0.8
0.04655256966129153,-3.901852079515581,,,0.1067,0.8
0.04646115814174327,-3.929959251337841,,,0.1067,0.8
0.04637390068350563,-3.95807137814495,,,0.1067,0.8
0.04629092162937792,-3.986188591695057,,,0.1067,0.8
0.04621232080820567,-4.0143110261887625,,,0.1067,0.8
0.0461381744392289,-4.042438816792203,,,0.1067,0.8
0.04606853608809697,-4.070572098255809,,,0.1067,0.8
0.04600343766761328,-4.098711003628945,,,0.1067,0.8
0.04594289047646046,-4.126855663070271,,,0.1067,0.8
0.045886886269363276,-4.155006202753218,,,0.1067,0.8
0.04583539835237016,-4.1831627438656485,,,0.1067,0.8
0.04578838269717312,-4.211325401702397,,,0.1067,0.8
0.045745779068637776,-4.239494284849088,,,0.1067,0.8
0.0457075121599788,-4.267669494455314,,,0.1067,0.8
0.045673492730289124,-4.295851123595003,,,0.1067,0.8
0.045643618739412355,-4.324039256711552,,,0.1067,0.8
0.04561777647543487,-4.352233969145063,,,0.1067,0.8
0.04559584167036605,-4.380435326738856,,,0.1067,0.8
0.04557768059986989,-4.408643385522226,,,0.1067,0.8
0.04556315116320778,-4.436858191466267,,,0.1067,0.8
0.045552103939848994,-4.465079780309455,,,0.1067,0.8
0.04554438321950116,-4.493308177449582,,,0.1067,0.8
0.045539828002606086,-4.521543397898527,,,0.1067,0.8
0.045538272968636634,-4.5497854462962835,,,0.1067,0.8
0.04553954940981541,-4.578034316980634,,,0.1067,0.8
0.045543486128156,-4.606289994108803,,,0.1067,0.8
0.045549910294001066,-4.6345524518274095,,,0.1067,0.8
0.04555864826449757,-4.662821654487071,,,0.1067,0.8
0.04556952636070786,-4.691097556897984,,,0.1067,0.8
0.04558237160230471,-4.719380104622873,,,0.1067,0.8
0.04559701239903868,-4.747669234303732,,,0.1067,0.8
0.045613279198396646,-4.7759648740188405,,,0.1067,0.8
0.04563100508909045,-4.80426694366661,,,0.1067,0.8
0.04565002636022431,-4.832575355372895,,,0.1067,0.8
0.04567018301618806,-4.8608900139185,,,0.1067,0.8
0.04569131924751075,-4.889210817183701,,,0.1067,0.8
0.04571328385808523,-4.917537656606731,,,0.1067,0.8
0.04573593064933861,-4.945870417653251,,,0.1067,0.8
0.045759118762076646,-4.974208980294013,,,0.1067,0.8
0.04578271297687112,-5.002553219487988,,,0.1067,0.8
0.04580658397398931,-5.030903005668388,,,0.1067,0.8
0.045830608553982605,-5.059258205229161,,,0.1067,0.8
0.045854669820158435,-5.087618681009638,,,0.1067,0.8
0.04587865732425526,-5.115984292775194,,,0.1067,0.8
0.04590246717672512,-5.144354897691886,,,0.1067,0.8
0.04592600212310239,-5.1727303507931985,,,0.1067,0.8
0.04594917158800064,-5.2011105054371685,,,0.1067,0.8
0.04597189168833328,-5.229495213752282,,,0.1067,0.8
0.04599408521739697,-5.257884327070703,,,0.1067,0.8
0.04601568160149112,-5.28627769634751,,,0.1067,0.8
0.04603661683077173,-5.314675172564772,,,0.1067,0.8
0.046056833366054456,-5.343076607119402,,,0.1067,0.8
0.04607628002328959,-5.371481852193907,,,0.1067,0.8
0.046094911837432286,-5.39989076110921,,,0.1067,0.8
0.04611268990742404,-5.428303188658917,,,0.1067,0.8
0.04612958122398745,-5.456718991424457,,,0.1067,0.8
0.04614555848191568,-5.485138028070695,,,0.1067,0.8
0.04616059987851138,-5.513560159621681,,,0.1067,0.8
0.046174688899797665,-5.541985249716329,,,0.1067,0.8
0.04618781409608618,-5.570413164843925,,,0.1067,0.8
0.04619996884844522,-5.5988437745594375,,,0.1067,0.8
0.0462111511275645,-5.627276951678714,,,0.1067,0.8
0.04622136324646288,-5.655712572453713,,,0.1067,0.8
0.04623061160843165,-5.684150516728028,,,0.1067,0.8
0.0462389064515495,-5.712590668072997,,,0.1067,0.8
0.04624626159104587,-5.741032913904797,,,0.1067,0.8
0.04625269416072814,-5.769477145582952,,,0.1067,0.8
0.04625822435462493,-5.797923258490774,,,0.1067,0.8
0.04626287516993292,-5.826371152098267,,,0.1067,0.8
0.046266672152289315,-5.854820730008125,,,0.1067,0.8
0.04626964314432525,-5.8832718999854325,,,0.1067,0.8
0.046271818038388854,-5.911724573971774,,,0.1067,0.8
0.04627322853425966,-5.940178668084444,,,0.1067,0.8
0.0462739079026094,-5.968634102601509,,,0.1067,0.8
0.046273890754897934,-5.997090801933459,,,0.1067,0.8
0.0462732128203274,-6.025548694582245,,,0.1067,0.8
0.04627191073041338,-6.054007713088478,,,0.1067,0.8
0.04627002181166831,-6.082467793967596,,,0.1067,0.8
0.04626758388683036,-6.110928877635788,,,0.1067,0.8
0.04626463508501084,-6.139390908326496,,,0.1067,0.8
0.04626121366107427,-6.167853833998282,,,0.1067,0.8
0.04625735782450874,-6.196317606234862,,,0.1067,0.8
0.046253105577989374,-6.224782180138093,,,0.1067,0.8
0.04624849456578527,-6.25324751421469,,,0.1067,0.8
0.046243561932109885,-6.2817135702574305,,,0.1067,0.8
0.04623834418946723,-6.3101803132215855,,,0.1067,0.8
0.04623287709700033,-6.338647711097318,,,0.1067,0.8
0.046227195548805965,-6.367115734778733,,,0.1067,0.8
0.04622133347213872,-6.395584357930272,,,0.1067,0.8
0.046215323735389904,-6.424053556851101,,,0.1067,0.8
0.04620919806569147,-6.452523310338125,,,0.1067,0.8
0.0462029869759623,-6.480993599548229,,,0.1067,0.8
0.046196719701184184,-6.509464407860314,,,0.1067,0.8
0.046190424143667426,-6.537935720737682,,,0.1067,0.8
0.04618412682704073,-6.566407525591276,,,0.1067,0.8
0.046177852858677815,-6.594879811644255,,,0.1067,0.8
0.04617162590025312,-6.623352569798362,,,0.1067,0.8
0.046165468146101396,-6.651825792502504,,,0.1067,0.8
0.04615940030904067,-6.68029947362393,,,0.1067,0.8
0.04615344161330541,-6.708773608322363,,,0.1067,0.8
0.04614760979422562,-6.737248192927416,,,0.1067,0.8
0.04614192110427949,-6.765723224819589,,,0.1067,0.8
0.04613639032514031,-6.794198702315102,,,0.1067,0.8
0.04613103078533416,-6.822674624554809,,,0.1067,0.8
0.046125854383122104,-6.851150991397394,,,0.1067,0.8
0.046120871614219704,-6.879627803317025,,,0.1067,0.8
0.04611609160396778,-6.908105061305616,,,0.1067,0.8
0.04611152214357048,-6.936582766779823,,,0.1067,0.8
0.046107169730020874,-6.965060921492863,,,0.1067,0.8
0.04610303960933965,-6.99353952745123,,,0.1067,0.8
0.04609913582275895,-7.022018586836364,,,0.1067,0.8
0.04609546125549145,-7.050498101931277,,,0.1067,0.8
0.04609201768773358,-7.078978075052167,,,0.1067,0.8
0.046088805847561774,-7.107458508484975,,,0.1067,0.8
0.04608582546539157,-7.135939404426868,,,0.1067,0.8
0.04608307532968081,-7.164420764932578,,,0.1067,0.8
0.04608055334357081,-7.192902591865547,,,0.1067,0.8
0.04607825658217214,-7.221384886853756,,,0.1067,0.8
0.04607618135021535,-7.2498676512501765,,,0.1067,0.8
0.046074323239800714,-7.2783508860976935,,,0.1067,0.8
0.04607267718799559,-7.306834592098399,,,0.1067,0.8
0.046071237534042436,-7.335318769587102,,,0.1067,0.8
0.04606999807595536,-7.363803418508914,,,0.1067,0.8
0.04606895212629803,-7.392288538400755,,,0.1067,0.8
0.04606809256695062,-7.420774128376612,,,0.1067,0.8
0.046067411902688635,-7.449260187116384,,,0.1067,0.8
0.04606690231341107,-7.477746712858137,,,0.1067,0.8
0.04606655570487037,-7.506233703393585,,,0.1067,0.8
0.04606636375777108,-7.53472115606663,,,0.1067,0.8
0.04606631797511831,-7.5632090677747525,,,0.1067,0.8
0.04606640972771145,-7.591697434973089,,,0.1067,0.8
0.046066630297691986,-7.620186253680993,,,0.1067,0.8
0.04606697092006769,-7.648675519490909,,,0.1067,0.8
0.046067422822148506,-7.677165227579352,,,0.1067,0.8
0.04606797726084171,-7.705655372719835,,,0.1067,0.8
0.04606862555776611,-7.73414594929754,,,0.1067,0.8
0.0460693591321565,-7.762636951325573,,,0.1067,0.8
0.04607016953154052,-7.791128372462611,,,0.1067,0.8
0.046071048460180744,-7.819620206031786,,,0.1067,0.8
0.04607198780528445,-7.848112445040632,,,0.1067,0.8
0.046072979660993135,-7.876605082201936,,,0.1067,0.8
0.04607401635017245,-7.905098109955334,,,0.1067,0.8
0.046075090444031574,-7.933591520489516,,,0.1067,0.8
0.04607619477960861,-7.962085305764874,,,0.1067,0.8
0.04607732247516557,-7.990579457536481,,,0.1067,0.8
0.046078466943543235,-8.019073967377253,,,0.1067,0.8
0.046079621903531695,-8.047568826701175,,,0.1067,0.8
0.04608078138931818,-8.076064026786485,,,0.1067,0.8
0.046081939758078165,-8.104559558798686,,,0.1067,0.8
0.046083091695780176,-8.133055413813299,,,0.1067,0.8
0.04608423222127845,-8.161551582838262,,,0.1067,0.8
0.046085356688770625,-8.190048056835879,,,0.1067,0.8
0.04608646078870051,-8.218544826744237,,,0.1067,0.8
0.04608754054718796,-8.247041883498031,,,0.1067,0.8
0.046088592324069796,-8.275539218048712,,,0.1067,0.8
0.04608961280963689,-8.304036821383907,,,0.1067,0.8
0.046090599020153236,-8.332534684546061,,,0.1067,0.8
0.046091548292243614,-8.361032798650246,,,0.1067,0.8
0.04609245827623598,-8.3895311549011,,,0.1067,0.8
0.04609332692854486,-8.41802974460886,,,0.1067,0.8
0.046094152503181024,-8.446528559204472,,,0.1067,0.8
0.04609493354247179,-8.475027590253728,,,0.1067,0.8
0.04609566886707508,-8.503526829470449,,,0.1067,0.8
0.046096357565368645,-8.532026268728671,,,0.1067,0.8
0.04609699898229404,-8.560525900073854,,,0.1067,0.8
0.04609759270773287,-8.589025715733081,,,0.1067,0.8
0.046098138564490604,-8.617525708124282,,,0.1067,0.8
0.04609863659596051,-8.646025869864472,,,0.1067,0.8
0.04609908705353792,-8.674526193777014,,,0.1067,0.8
0.046099490383851964,-8.703026672897929,,,0.1067,0.8
0.04609984721587908,-8.731527300481266,,,0.1067,0.8
0.04610015834799952,-8.760028070003555,,,0.1067,0.8
0.046100424735055025,-8.78852897516737,,,0.1067,0.8
0.04610064747546233,-8.817030009904018,,,0.1067,0.8
0.046100827798434336,-8.845531168375404,,,0.1067,0.8
0.046100967051357,-8.87403244497508,,,0.1067,0.8
0.04610106668736704,-8.902533834328526,,,0.1067,0.8
0.04610112825317194,-8.931035331292696,,,0.1067,0.8
0.04610115337715061,-8.959536930954858,,,0.1067,0.8
0.04610114375776959,-8.98803862863078,,,0.1067,0.8
0.046101101152346516,-9.016540419862281,,,0.1067,0.8
0.04610102736618925,-9.045042300414197,,,0.1067,0.8
0.046100924242135986,-9.07354426627081,,,0.1067,0.8
0.04610079365051852,-9.102046313631757,,,0.1067,0.8
0.04610063747956776,-9.130548438907482,,,0.1067,0.8
0.04610045762627777,-9.159050638714257,,,0.1067,0.8
0.04610025598774163,-9.187552909868812,,,0.1067,0.8
0.04610003445296981,-9.216055249382618,,,0.1067,0.8
0.046099794895198956,-9.24455765445587,,,0.1067,0.8
0.04609953916469659,-9.273060122471176,,,0.1067,0.8
0.046099269082064784,-9.301562650987034,,,0.1067,0.8
0.046098986432043486,-9.330065237731093,,,0.1067,0.8
0.0460986929578122,-9.358567880593258,,,0.1067,0.8
0.04609839035578649,-9.38707057761866,,,0.1067,0.8
0.046098080270903924,-9.415573327000535,,,0.1067,0.8
0.046097764292392485,-9.444076127073032,,,0.1067,0.8
0.04609744395001241,-9.472578976303984,,,0.1067,0.8
0.04609712071076135,-9.501081873287673,,,0.1067,0.8
0.046096795976030995,-9.52958481673762,,,0.1067,0.8
0.04609647107920228,-9.55808780547941,,,0.1067,0.8
0.04609614728366495,-9.586590838443596,,,0.1067,0.8
0.04609582578124643,-9.615093914658694,,,0.1067,0.8
0.046095507691033856,-9.643597033244284,,,0.1067,0.8
0.04609519405857254,-9.672100193404251,,,0.1067,0.8
0.04609488585542329,-9.700603394420181,,,0.1067,0.8
0.04609458397906055,-9.72910663564491,,,0.1067,0.8
0.046094289253092925,-9.757609916496273,,,0.1067,0.8
0.04609400242778717,-9.786113236451028,,,0.1067,0.8
0.04609372418087659,-9.814616595039011,,,0.1067,0.8
0.046093455118634635,-9.843119991837487,,,0.1067,0.8
0.04609319577719433,-9.871623426465742,,,0.1067,0.8
0.04609294662409435,-9.90012689857991,,,0.1067,0.8
0.046092708060032475,-9.92863040786802,,,0.1067,0.8
0.04609248042080756,-9.957133954045323,,,0.1067,0.8
0.04609226397943117,-9.985637536849834,,,0.1067,0.8
0.04609205894839052,-10.014141156038152,,,0.1067,0.8
0.04609186548204468,-10.04264481138151,,,0.1067,0.8
0.04609168367913644,-10.071148502662105,,,0.1067,0.8
0.046091513585402734,-10.099652229669651,,,0.1067,0.8
0.04609135519626693,-10.12815599219821,,,0.1067,0.8
0.04609120845959713,-10.15665979004325,,,0.1067,0.8
0.04609107327851498,-10.18516362299896,,,0.1067,0.8
0.04609094951424017,-10.213667490855805,,,0.1067,0.8
0.046090836988956656,-10.242171393398305,,,0.1067,0.8
0.04609073548868707,-10.270675330403057,,,0.1067,0.8
0.04609064476616269,-10.299179301636975,,,0.1067,0.8
0.04609056454367694,-10.327683306855745,,,0.1067,0.8
0.04609049451591122,-10.356187345802487,,,0.1067,0.8
0.04609043435272253,-10.38469141820663,,,0.1067,0.8
0.04609038370188315,-10.413195523782964,,,0.1067,0.8
0.046090342191763306,-10.441699662230887,,,0.1067,0.8
0.0460903094339487,-10.470203833233825,,,0.1067,0.8
0.04609028502578514,-10.498708036458822,,,0.1067,0.8
0.046090268552843705,-10.52721227155628,,,0.1067,0.8
0.04609025959130015,-10.555716538159858,,,0.1067,0.8
0.046090257710223306,-10.5842208358865,,,0.1067,0.8
0.0460902624737677,-10.612725164336597,,,0.1067,0.8
0.046090273443266355,-10.641229523094276,,,0.1067,0.8
0.046090290179220464,-10.669733911727787,,,0.1067,0.8
0.04609031224318304,-10.698238329790005,,,0.1067,0.8
0.046090339199534536,-10.72674277681901,,,0.1067,0.8
0.04609037061714877,-10.75524725233877,,,0.1067,0.8
0.04609040607094812,-10.783751755859875,,,0.1067,0.8
0.0460904451433476,-10.812256286880363,,,0.1067,0.8
0.046090487425587634,-10.840760844886583,,,0.1067,0.8
0.04609053251895627,-10.869265429354119,,,0.1067,0.8
0.046090580035901475,-10.897770039748748,,,0.1067,0.8
0.04609062960103508,-10.926274675527445,,,0.1067,0.8
0.04609068085202994,-10.954779336139401,,,0.1067,0.8
0.04609073344041253,-10.983284021027071,,,0.1067,0.8
0.04609078703225323,-11.011788729627225,,,0.1067,0.8
0.04609084130875721,-11.040293461372023,,,0.1067,0.8
0.04609089596675871,-11.068798215690071,,,0.1067,0.8
0.046090950719122094,-11.097302992007489,,,0.1067,0.8
0.04609100529505304,-11.125807789748958,,,0.1067,0.8
0.04609105944032358,-11.154312608338763,,,0.1067,0.8
0.046091112917414696,-11.182817447201808,,,0.1067,0.8
0.04609116550558054,-11.21132230576461,,,0.1067,0.8
0.04609121700083825,-11.239827183456267,,,0.1067,0.8
0.04609126721588755,-11.2683320797094,,,0.1067,0.8
0.04609131597996434,-11.296836993961053,,,0.1067,0.8
0.04609136313863259,-11.325341925653557,,,0.1067,0.8
0.046091408553518724,-11.353846874235368,,,0.1067,0.8
0.046091452101992975,-11.382351839161842,,,0.1067,0.8
0.04609149367680177,-11.410856819895992,,,0.1067,0.8
0.04609153318565564,-11.439361815909175,,,0.1067,0.8
0.046091570550776666,-11.467866826681758,,,0.1067,0.8
0.046091605708409755,-11.496371851703719,,,0.1067,0.8
0.046091638608301747,-11.524876890475205,,,0.1067,0.8
0.046091669213152366,-11.553381942507055,,,0.1067,0.8
0.04609169749804088,-11.581887007321251,,,0.1067,0.8
0.04609172344983228,-11.610392084451345,,,0.1067,0.8
0.04609174706656659,-11.638897173442823,,,0.1067,0.8
0.04609176835683485,-11.667402273853428,,,0.1067,0.8
0.046091787339145165,-11.695907385253436,,,0.1067,0.8
0.046091804041282027,-11.724412507225887,,,0.1067,0.8
0.04609181849966202,-11.752917639366764,,,0.1067,0.8
0.04609183075868885,-11.781422781285142,,,0.1067,0.8
0.04609184087011043,-11.809927932603282,,,0.1067,0.8
0.046091848892380695,-11.838433092956691,,,0.1067,0.8
0.046091854890028525,-11.866938261994141,,,0.1067,0.8
0.046091858933036085,-11.89544343937765,,,0.1067,0.8
0.04609186109622873,-11.923948624782424,,,0.1067,0.8
0.04609186145867836,-11.952453817896776,,,0.1067,0.8
0.04609186010312204,-11.980959018421993,,,0.1067,0.8
0.046091857115397525,-12.009464226072193,,,0.1067,0.8
0.04609185258389712,-12.037969440574138,,,0.1067,0.8
0.04609184659904115,-12.066474661667026,,,0.1067,0.8
0.04609183925277223,-12.094979889102268,,,0.1067,0.8
0.04609183063807134,-12.123485122643213,,,0.1067,0.8
0.04609182084849648,-12.151990362064893,,,0.1067,0.8
0.046091809977744674,-12.180495607153713,,,0.1067,0.8
0.046091798119237845,-12.20900085770714,,,0.1067,0.8
0.046091785365733016,-12.237506113533383,,,0.1067,0.8
0.04609177180895714,-12.266011374451043,,,0.1067,0.8
0.046091757539266726,-12.294516640288768,,,0.1067,0.8
0.04609174264533234,-12.323021910884881,,,0.1067,0.8
0.046091727213847945,-12.351527186087022,,,0.1067,0.8
0.046091711329264914,-12.380032465751764,,,0.1067,0.8
0.046091695073550515,-12.408537749744232,,,0.1067,0.8
0.046091678525970466,-12.437043037937723,,,0.1067,0.8
0.046091661762895225,-12.46554833021332,,,0.1067,0.8
0.046091644857629475,-12.4940536264595,,,0.1067,0.8
0.04609162788026422,-12.522558926571762,,,0.1067,0.8
0.04609161089755093,-12.551064230452232,,,0.1067,0.8
0.04609159397279696,-12.579569538009295,,,0.1067,0.8
0.04609157716578161,-12.608074849157218,,,0.1067,0.8
0.0460915605326919,-12.636580163815779,,,0.1067,0.8
0.04609154412607738,-12.665085481909916,,,0.1067,0.8
0.046091527994822995,-12.693590803369366,,,0.1067,0.8
0.04609151218413917,-12.722096128128324,,,0.1067,0.8
0.04609149673556824,-12.750601456125114,,,0.1067,0.8
0.04609148168700616,-12.779106787301854,,,0.1067,0.8
0.04609146707273869,-12.807612121604153,,,0.1067,0.8
0.04609145292349103,-12.8361174589808,,,0.1067,0.8
0.046091439266489946,-12.864622799383477,,,0.1067,0.8
0.046091426125537426,-12.893128142766482,,,0.1067,0.8
0.04609141352109496,-12.92163348908646,,,0.1067,0.8
0.046091401470377415,-12.950138838302149,,,0.1067,0.8
0.046091389987455655,-12.978644190374139,,,0.1067,0.8
0.046091379083366885,-13.007149545264646,,,0.1067,0.8
0.04609136876623193,-13.035654902937292,,,0.1067,0.8
0.046091359041378496,-13.064160263356909,,,0.1067,0.8
0.04609134991146952,-13.092665626489342,,,0.1067,0.8
0.046091341376635904,-13.121170992301282,,,0.1067,0.8
0.046091333434612684,-13.149676360760095,,,0.1067,0.8
0.046091326080877966,-13.178181731833671,,,0.1067,0.8
0.04609131930879382,-13.20668710549029,,,0.1067,0.8
0.04609131310974845,-13.235192481698494,,,0.1067,0.8
0.04609130747329894,-13.263697860426968,,,0.1067,0.8
0.04609130238731401,-13.29220324164444,,,0.1067,0.8
0.04609129783811604,-13.320708625319591,,,0.1067,0.8
0.04609129381062192,-13.34921401142097,,,0.1067,0.8
0.04609129028848215,-13.377719399916925,,,0.1067,0.8
0.04609128725421763,-13.406224790775541,,,0.1067,0.8
0.046091284689353806,-13.43473018396459,,,0.1067,0.8
0.04609128257455166,-13.463235579451485,,,0.1067,0.8
0.046091280889735166,-13.491740977203257,,,0.1067,0.8
0.046091279614214886,-13.520246377186517,,,0.1067,0.8
0.04609127872680741,-13.548751779367445,,,0.1067,0.8
0.04609127820595033,-13.57725718371178,,,0.1067,0.8
0.046091278029812485,-13.605762590184815,,,0.1067,0.8
0.04609127817639933,-13.634267998751403,,,0.1067,0.8
0.04609127862365322,-13.662773409375962,,,0.1067,0.8
0.04609127934954844,-13.691278822022491,,,0.1067,0.8
0.04609128033218089,-13.719784236654592,,,0.1067,0.8
0.04609128154985237,-13.748289653235487,,,0.1067,0.8
0.04609128298114931,-13.776795071728053,,,0.1067,0.8
0.046091284605016054,-13.805300492094851,,,0.1067,0.8
0.04609128640082252,-13.83380591429816,,,0.1067,0.8
0.04609128834842646,-13.862311338300017,,,0.1067,0.8
0.04609129042823013,-13.890816764062249,,,0.1067,0.8
0.04609129262123163,-13.919322191546526,,,0.1067,0.8
0.04609129490907088,-13.947827620714396,,,0.1067,0.8
0.04609129727407038,-13.976333051527334,,,0.1067,0.8
0.0,0.0,0.05057425471039093,-2.3873471421689465,0.2,0.8
0.004997821195131461,-0.0004640734687395345,,,0.2,0.8
0.009982555341956854,-0.0018500723528381694,,,0.2,0.8
0.014941102478272883,-0.0041483376225159635,,,0.2,0.8
0.01986044495989263,-0.00734785822744429,,,0.2,0.8
0.024727656391227527,-0.011437112489846572,,,0.2,0.8
0.029530050465245285,-0.016403829193713956,,,0.2,0.8
0.03425520633762892,-0.02223498893169327,,,0.2,0.8
0.03889104502835888,-0.02891685234822487,,,0.2,0.8
0.04342589315091939,-0.036434990048939075,,,0.2,0.8
0.04784854367812189,-0.0447743176061688,,,0.2,0.8
0.052148312859619884,-0.0539191351704777,,,0.2,0.8
0.05631509298744984,-0.06385317131948762,,,0.2,0.8
0.060339400687783276,-0.07455963073456738,,,0.2,0.8
0.06421242046442746,-0.0860212452726907,,,0.2,0.8
0.06792604326551147,-0.09822032798251067,,,0.2,0.8
0.07147289989174944,-0.11113882959990334,,,0.2,0.8
0.07484638911191176,-0.12475839704902937,,,0.2,0.8
0.07804070039819101,-0.1390604334702883,,,0.2,0.8
0.08105083124056264,-0.15402615929630686,,,0.2,0.8
0.08387259904456992,-0.1696366739011754,,,0.2,0.8
0.0865026476608046,-0.18587301735634898,,,0.2,0.8
0.08893844863633024,-0.20271623183875456,,,0.2,0.8
0.09117829731806396,-0.2201474222524369,,,0.2,0.8
0.09322130397538948,-0.23814781564426477,,,0.2,0.8
0.09506738014375711,-0.25669881901649666,,,0.2,0.8
0.09671722042250587,-0.2757820751640465,,,0.2,0.8
0.09817227998843925,-0.2953795161917539,,,0.2,0.8
0.09943474811165415,-0.3154734143964919,,,0.2,0.8
0.10050751798166134,-0.3360464302301772,,,0.2,0.8
0.10139415316988286,-0.35708165709231343,,,0.2,0.8
0.10209885106914524,-0.3785626627342332,,,0.2,0.8
0.10262640366181995,-0.4004735270913505,,,0.2,0.8
0.1029821559758448,-0.42279887639413305,,,0.2,0.8
0.1031719625920727,-0.4455239134428298,,,0.2,0.8
0.10320214256735194,-0.4686344439649007,,,0.2,0.8
0.10307943313558149,-0.49211689900731415,,,0.2,0.8
0.10281094254387368,-0.515958353348101,,,0.2,0.8
0.1024041023730777,-0.5401465399425406,,,0.2,0.8
0.1018666196814754,-0.5646698604488635,,,0.2,0.8
0.10120642929767608,-0.589517391906191,,,0.2,0.8
0.10043164657383623,-0.6146788896634088,,,0.2,0.8
0.0995505208935572,-0.640144786681648,,,0.2,0.8
0.09857139021040867,-0.6659061893549015,,,0.2,0.8
0.0975026368732396,-0.6919548700129396,,,0.2,0.8
0.09635264497351596,-0.7182832562880457,,,0.2,0.8
0.09512975942811124,-0.74488441754213,,,0.2,0.8
0.09384224698851118,-0.7717520485634828,,,0.2,0.8
0.09249825934450985,-0.7988804507528058,,,0.2,0.8
0.09110579846739354,-0.8262645110262491,,,0.2,0.8
0.08967268431454359,-0.8538996786690274,,,0.2,0.8
0.08820652499453804,-0.8817819403768665,,,0.2,0.8
0.08671468946938278,-0.9099077937241279,,,0.2,0.8
0.0852042828486225,-0.9382742192970752,,,0.2,0.8
0.08368212430893104,-0.9668786517284984,,,0.2,0.8
0.08215472765249424,-0.9957189498659214,,,0.2,0.8
0.08062828449820159,-1.0247933663000246,,,0.2,0.8
0.07910865008146228,-1.0541005164728552,,,0.2,0.8
0.07760133162144481,-1.0836393475770147,,,0.2,0.8
0.0761114791987818,-1.1134091074474624,,,0.2,0.8
0.07464387907234128,-1.1434093136370003,,,0.2,0.8
0.07320294935058094,-1.173639722855058,,,0.2,0.8
0.0717927379213054,-1.204100300937224,,,0.2,0.8
0.07041692253334528,-1.2347911935002238,,,0.2,0.8
0.06907881291477531,-1.2657126974238524,,,0.2,0.8
0.06778135480477208,-1.2968652332878843,,,0.2,0.8
0.06652713577005537,-1.3282493188783129,,,0.2,0.8
0.06531839267202945,-1.3598655438635616,,,0.2,0.8
0.06415702064719374,-1.3917145457276574,,,0.2,0.8
0.06304458346107772,-1.4237969870338734,,,0.2,0.8
0.06198232509481193,-1.45611353407914,,,0.2,0.8
0.060971182423409646,-1.4886648369866669,,,0.2,0.8
0.06001179884583313,-1.5214515112718017,,,0.2,0.8
0.059104538728877894,-1.5544741209042443,,,0.2,0.8
0.058249502529752376,-1.5877331628783948,,,0.2,0.8
0.05744654246587679,-1.6212290532928986,,,0.2,0.8
0.05669527860479421,-1.6549621149304008,,,0.2,0.8
0.05599511525209604,-1.6889325663191743,,,0.2,0.8
0.05534525752083258,-1.7231405122496606,,,0.2,0.8
0.054744727971926,-1.7575859357110901,,,0.2,0.8
0.05419238322154923,-1.7922686912062273,,,0.2,0.8
0.05368693041820401,-1.827188499395929,,,0.2,0.8
0.05322694349924955,-1.8623449430196055,,,0.2,0.8
0.052810879143830404,-1.8977374640328237,,,0.2,0.8
0.052437092346460365,-1.9333653618991793,,,0.2,0.8
0.05210385154287587,-1.9692277929701654,,,0.2,0.8
0.05180935322711769,-2.005323770884061,,,0.2,0.8
0.05155173600607964,-2.041652167912826,,,0.2,0.8
0.051329094044926964,-2.0782117171845744,,,0.2,0.8
0.05113948986378941,-2.115001015708408,,,0.2,0.8
0.05098096645293379,-2.152018528128129,,,0.2,0.8
0.05085155868018173,-2.189262591131658,,,0.2,0.8
0.05074930397062829,-2.2267314184437295,,,0.2,0.8
0.050672252244709254,-2.2644231063306766,,,0.2,0.8
0.0506184751063357,-2.3023356395477204,,,0.2,0.8
0.05058607427814597,-2.3404668976611713,,,0.2,0.8
0.050573189285901966,-2.378814661680258,,,0.2,0.8
