e_rel1,e_rel2,e_rel3,global_error1,global_error2,global_error3,t
0.114433550301751,0.0008772005160920165,8.189828926536804e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.13
0.1144858930143317,0.0008775809086207086,8.193161537792841e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.14
0.11453823871505718,0.0008779613047837668,8.196494299967703e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.15
0.11459058739476223,0.0008783417045020904,8.199826910230225e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.16
0.11464293904424021,0.0008787221077208629,8.203159589267436e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.17
0.1146952936542421,0.0008791025143738996,8.206492123562083e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.18
0.11474765121548318,0.0008794829243844573,8.209824767781097e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.19
0.11480001171863619,0.0008798633377008255,8.213157304031975e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.2
0.11485237515434031,0.0008802437542418934,8.216489883546e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.21
0.11490474151319517,0.0008806241739554615,8.219822443801799e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.22
0.11495711078576644,0.0008810045967597097,8.223155002794563e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.23
0.11500948296258398,0.0008813850226020636,8.226487415411167e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.24
0.1150618580341459,0.0008817654514041027,8.229819823883263e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.25
0.11511423599091489,0.0008821458830987523,8.233152047847885e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.26
0.115166616823324,0.0008825263176278611,8.236484184189204e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.27
0.11521900052177457,0.0008829067549098524,8.239816436233505e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.28
0.11527138707663721,0.0008832871948898932,8.243148655318951e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.29
0.11532377647825597,0.0008836676374863357,8.246480630616875e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.3
0.11537616871694391,0.0008840480826439818,8.249812791374405e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.31
0.11542856378298989,0.0008844285302836156,8.253144913940513e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.32
0.11548096166665468,0.0008848089803397583,8.256476933640395e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.33
0.11553336235817487,0.0008851894327433531,8.259808726278738e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.34
0.11558576584776234,0.0008855698874215785,8.263140528972552e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.35
0.11563817212560627,0.0008859503443155026,8.26647227153947e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.36
0.11569058118187356,0.0008863308033449444,8.269803847800513e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.37
0.11574299300671004,0.0008867112644437439,8.273135185387658e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.38
0.11579540759024091,0.0008870917275421509,8.276466504560301e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.39
0.11584782492257255,0.000887472192570483,8.27979787002288e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.4
0.11590024499379252,0.0008878526594582129,8.283128999272664e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.41
0.11595266779397115,0.0008882331281317934,8.286460180623625e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.42
0.11600509331316172,0.0008886135985313372,8.289791135505644e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.43
0.11605752154140436,0.000888994070576669,8.293122192101449e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.44
0.11610995246872224,0.0008893745442002674,8.296452958405997e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.45
0.11616238608512644,0.0008897550193317974,8.299783831609926e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.46
0.11621482238061505,0.0008901354959005901,8.303114551738797e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.47
0.116267261345175,0.000890515973835957,8.306445264819161e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.48
0.11631970296878252,0.0008908964530673768,8.3097757225157e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.49
0.11637214724140363,0.0008912769335240531,8.313106258353846e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.5
0.11642459415299679,0.0008916574151351357,8.316436550579377e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.51
0.11647704369351303,0.0008920378978298838,8.319766800906355e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.52
0.1165294958528956,0.0008924183815375016,8.323096874306274e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.53
0.11658195062108218,0.0008927988661872192,8.326426910696064e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.54
0.11663440798800667,0.0008931793517078351,8.329756977290467e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.55
0.11668686794359874,0.0008935598380319696,8.333086889770005e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.56
0.1167393304777858,0.0008939403250785395,8.336416881741089e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.57
0.11679179558049223,0.0008943208127901984,8.339746656379754e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.58
0.11684426324164282,0.0008947013010822888,8.343076451624292e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.59
0.11689673345116207,0.000895081789894478,8.346406091845793e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.6
0.1169492061989752,0.0008954622791525187,8.34973565530885e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.61
0.11700168147501092,0.0008958427687856067,8.353065087373582e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.62
0.11705415926919892,0.000896223258726026,8.356394405718152e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.63
0.11710663957147498,0.0008966037488929514,8.359723572321425e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.64
0.11715912237177828,0.0008969842392295897,8.363052513082486e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.65
0.11721160766005498,0.0008973647296516576,8.3663813160976e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.66
0.11726409542625758,0.0008977452200983553,8.369710066486538e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.67
0.11731658566034586,0.0008981257104958095,8.373038569196466e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.68
0.1173690783522903,0.0008985062007742118,8.376366966573423e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.69
0.11742157349206928,0.0008988866908663665,8.379695305163143e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.7
0.11747407106967292,0.0008992671806913557,8.38302336291198e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.71
0.11752657107510281,0.0008996476701935674,8.386351380658376e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.72
0.11757907349837363,0.0009000281592887289,8.389679335133312e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.73
0.11763157832951159,0.0009004086479206551,8.393007201198409e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.74
0.11768408555856022,0.0009007891360093212,8.396334938180693e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.75
0.11773659517557711,0.0009011696234848345,8.399662623328888e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.76
0.11778910717063572,0.0009015501102888564,8.402990161608806e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.77
0.11784162153382777,0.0009019305963366493,8.406317555232043e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.78
0.1178941382552627,0.0009023110815742756,8.409644780440395e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.79
0.11794665732507034,0.0009026915659179327,8.41297192008722e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.8
0.11799917873339846,0.0009030720493127144,8.416298992427027e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.81
0.11805170247041792,0.0009034525316792553,8.419625995752451e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.82
0.11810422852632058,0.0009038330129528007,8.422952861663101e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.83
0.11815675689132145,0.000904213493064502,8.426279538086604e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.84
0.1182092875556596,0.000904593971943001,8.429606248648356e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.85
0.11826182050959744,0.0009049744495300933,8.43293271916963e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.86
0.1183143557434253,0.000905354925744163,8.43625915197104e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.87
0.11836689324745799,0.0009057354005319703,8.439585456088242e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.88
0.11841943301203886,0.0009061158738148098,8.442911707216173e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.89
0.11847197502753987,0.0009064963455297023,8.446237757493862e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.9
0.11852451928436042,0.0009068768156084335,8.449563771461655e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.91
0.11857706577293259,0.0009072572839817592,8.452889616319365e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.92
0.11862961448371764,0.0009076377505932618,8.45621545231129e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.93
0.11868216540720926,0.000908018215365939,8.459541040843044e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.94
0.11873471853393479,0.0009083986782371903,8.462866588132264e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.95
0.11878727385445362,0.0009087791391415971,8.46619194236943e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.96
0.1188398313593604,0.0009091595980126707,8.469517226990914e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.97
0.11889239103928531,0.0009095400547857371,8.472842321831647e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.98
0.11894495288489566,0.000909920509395649,8.476167286526503e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,23.99
0.11899751688689364,0.0009103009617772394,8.47949216222022e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.0
0.11905008303602153,0.0009106814118661489,8.482816880911587e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.01
0.11910265132306003,0.0009110618595983261,8.48614154043207e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.02
0.11915522173882762,0.0009114423049095219,8.48946604171456e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.03
0.1192077942741868,0.0009118227477364173,8.492790452074129e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.04
0.11926036892003786,0.0009122031880151798,8.496114744997488e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.05
0.11931294566732596,0.0009125836256832091,8.49943887651864e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.06
0.11936552450703691,0.0009129640606773364,8.502762853305284e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.07
0.11941810543020309,0.0009133444929391914,8.506086797533258e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.08
0.11947068842789968,0.0009137249223957207,8.509410567018e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.09
0.1195232734912474,0.0009141053489958697,8.512734167074163e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.1
0.11957586061141384,0.0009144857726746189,8.516057663376493e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.11
0.1196284497796127,0.0009148661933710528,8.519381040660099e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.12
0.11968104098710743,0.0009152466110277124,8.522704258510412e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.13
0.11973363422520866,0.0009156270255736404,8.52602739320231e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.14
0.11978622948527573,0.0009160074369629243,8.529350364401558e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.15
0.1198388267587207,0.000916387845122206,8.532673230220834e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.16
0.11989142603700467,0.0009167682500021057,8.535995972614744e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.17
0.11994402731164093,0.0009171486515409425,8.539318561874229e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.18
0.11999663057419485,0.0009175290496795498,8.542641004517432e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.19
0.12004923581628632,0.000917909444363532,8.54596334594412e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.2
0.1201018430295891,0.0009182898355247307,8.549285580294197e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.21
0.1201544522058302,0.0009186702231193808,8.552607631539093e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.22
0.12020706333679365,0.0009190506070766171,8.555929580386601e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.23
0.12025967641431981,0.0009194309873542041,8.559251399030098e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.24
0.12031229143030468,0.0009198113638818216,8.56257307429399e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.25
0.12036490837670293,0.0009201917366140568,8.565894630531459e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.26
0.1204175272455279,0.0009205721054957875,8.569216033827233e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.27
0.12047014802885145,0.0009209524704614661,8.572537303658602e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.28
0.12052277071880585,0.0009213328314707467,8.575858420723625e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.29
0.12057539530758389,0.0009217131884556242,8.579179412999382e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.3
0.12062802178743763,0.0009220935413763397,8.582500253993845e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.31
0.12068065015068465,0.0009224738901692485,8.58582094851586e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.32
0.12073328038970256,0.0009228542347853416,8.589141501792654e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.33
0.1207859124969314,0.0009232345751721879,8.592461915060678e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.34
0.12083854646487896,0.0009236149112745306,8.595782190305548e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.35
0.12089118228611316,0.0009239952430515221,8.599102313306031e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.36
0.12094381995327057,0.0009243755704384826,8.602422291620268e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.37
0.1209964594590506,0.0009247558933985178,8.605742132841425e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.38
0.12104910079622182,0.0009251362118716121,8.609061831141429e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.39
0.12110174395761876,0.0009255165258119413,8.612381386864186e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.4
0.12115438893614465,0.0009258968351701217,8.615700800932562e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.41
0.12120703572476897,0.0009262771398941952,8.619020072532512e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.42
0.12125968431653104,0.0009266574399469856,8.622339201165936e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.43
0.12131233470454159,0.0009270377352668486,8.625658187054104e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.44
0.12136498688197844,0.0009274180258207479,8.628977039636475e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.45
0.12141764084209315,0.0009277983115515927,8.632295745528254e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.46
0.12147029657820767,0.0009281785924170244,8.635614317089732e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.47
0.12152295408371389,0.0009285588683715608,8.638932739488608e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.48
0.1215756133520783,0.0009289391393700882,8.642251019813359e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.49
0.12162827437684003,0.000929319405368393,8.645569163817567e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.5
0.12168093715161106,0.0009296996663224329,8.648887163761717e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.51
0.1217336016700781,0.000930079922189013,8.65220505035413e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.52
0.1217862679260036,0.000930460172924798,8.655522775446062e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.53
0.12183893591322269,0.0009308404184879546,8.658840396040185e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.54
0.12189160562564676,0.0009312206588364908,8.662157831974948e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.55
0.12194427705726497,0.0009316008939291317,8.665475148175883e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.56
0.12199695020214327,0.0009319811237249783,8.668792356742306e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.57
0.12204962505442166,0.0009323613481877373,8.67210941326416e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.58
0.12210230160832165,0.0009327415672670979,8.675426331365846e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.59
0.12215497985814058,0.0009331217809344066,8.678742998893722e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.6
0.12220765979825468,0.0009335019891478789,8.682059591292029e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.61
0.12226034142312021,0.0009338821918694021,8.68537601109241e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.62
0.12231302472727269,0.0009342623890618148,8.68869237398195e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.63
0.12236570970532644,0.0009346425806880663,8.692008460255973e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.64
0.12241839635197801,0.0009350227667151237,8.695324372255693e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.65
0.12247108466200367,0.0009354029470973237,8.69864013780123e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.66
0.12252377463026026,0.0009357831218099558,8.701955771665388e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.67
0.12257646625168887,0.0009361632908148381,8.705271304516913e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.68
0.1226291595213104,0.0009365434540779336,8.708586618756455e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.69
0.12268185443422835,0.0009369236115696492,8.711901728807443e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.7
0.1227345509856312,0.0009373037632466099,8.715216834782504e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.71
0.12278724917078786,0.0009376839090904096,8.718531663741744e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.72
0.12283994898505296,0.0009380640490556061,8.721846212405523e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.73
0.1228926504238651,0.0009384441831254784,8.725160741675372e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.74
0.12294535348274536,0.0009388243112547952,8.728475126727765e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.75
0.12299805815730099,0.0009392044334252358,8.731789279839631e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.76
0.1230507644432243,0.0009395845496068367,8.735103378474518e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.77
0.12310347233629333,0.0009399646597606741,8.738417340769075e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.78
0.12315618183237123,0.000940344763872941,8.741731197507205e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.79
0.12320889292740643,0.000940724861901775,8.745044879415812e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.8
0.12326160561743543,0.0009411049538348923,8.748358523346072e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.81
0.12331431989857952,0.0009414850396318994,8.751671805154419e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.82
0.12336703576704851,0.0009418651192808983,8.754985121925103e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.83
0.12341975321913817,0.0009422451927468298,8.758298377968193e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.84
0.12347247225123376,0.0009426252600048747,8.761611510146857e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.85
0.1235251928598049,0.0009430053210425143,8.764924492278338e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.86
0.12357791504141254,0.0009433853758219443,8.768237393933234e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.87
0.12363063879270325,0.000943765424334779,8.77155018865909e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.88
0.12368336411041396,0.0009441454665488787,8.774862740782068e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.89
0.12373609099137026,0.0009445255024465294,8.77817538329994e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.9
0.1237888194324845,0.0009449055320068336,8.78148782174528e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.91
0.123841549430761,0.000945285555206478,8.784800050831151e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.92
0.12389428098329074,0.0009456655720362663,8.788112305806938e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.93
0.1239470140872574,0.0009460455824638036,8.79142421710486e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.94
0.12399974873993097,0.0009464255864845072,8.794736055770334e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.95
0.1240524849386734,0.0009468055840707643,8.798047890782304e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.96
0.12410522268093675,0.0009471855752089458,8.801359850080705e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.97
0.12415796196426208,0.000947565559883038,8.80467140520956e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.98
0.12421070278628149,0.0009479455380776705,8.807983023869036e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,24.99
0.12426344514471793,0.0009483255097770105,8.811294565473754e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.0
0.12431618903738505,0.0009487054749638532,8.81460621019574e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.01
0.12436893446218523,0.0009490854336349292,8.817917392956627e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.02
0.12442168141711535,0.0009494653857665817,8.821228901156217e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.03
0.12447442990026009,0.0009498453313502202,8.82453997052651e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.04
0.12452717990979707,0.000950225270373543,8.827851462950743e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.05
0.12457993144399371,0.0009506052028257319,8.831162608848765e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.06
0.12463268450121028,0.0009509851286958819,8.834473860255583e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.07
0.12468543907989632,0.000951365047974599,8.837784963186489e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.08
0.12473819517859475,0.0009517449606518164,8.841095961526013e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.09
0.12479095279593956,0.0009521248667203651,8.844406706297943e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.1
0.12484371193065512,0.0009525047661707867,8.847717564551457e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.11
0.1248964725815577,0.0009528846589967421,8.851028193491662e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.12
0.12494923474755588,0.0009532645451908034,8.8543390878384e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.13
0.1250019984276498,0.0009536444247476032,8.857649676799854e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.14
0.1250547636209289,0.0009540242976649683,8.860960178776582e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.15
0.12510753032657837,0.0009544041639273647,8.864270778147946e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.16
0.12516029854387162,0.0009547840235415056,8.867581087805042e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.17
0.12521306827217368,0.000955163876500304,8.870891547187952e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.18
0.1252658395109438,0.0009555437228010165,8.874201569893862e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.19
0.1253186122597292,0.0009559235624409632,8.877511848268625e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.2
0.12537138651817142,0.0009563033954191594,8.88082164874843e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.21
0.12542416228600206,0.0009566832217379166,8.88413157158885e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.22
0.1254769395630445,0.0009570630413860467,8.887441628492742e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.23
0.12552971834921314,0.0009574428543784661,8.890751305083132e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.24
0.12558249864451404,0.0009578226607019301,8.894060953033753e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.25
0.12563528044904324,0.0009582024603681987,8.897370595771017e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.26
0.12568806376298874,0.0009585822533764096,8.900680135924693e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.27
0.12574084858662987,0.000958962039729571,8.903989824819969e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.28
0.12579363492033524,0.0009593418194341928,8.90729926242903e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.29
0.12584642276456628,0.0009597215924837288,8.91060847418452e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.3
0.12589921211987345,0.0009601013588980033,8.913917703182757e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.31
0.12595200298689796,0.0009604811186673736,8.91722666615802e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.32
0.1260047953663707,0.000960860871812167,8.920535479316762e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.33
0.12605758925911426,0.0009612406183286475,8.923844386012805e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.34
0.1261103846660404,0.0009616203582237782,8.927152975891946e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.35
0.12616318158814968,0.0009620000915163512,8.93046179893091e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.36
0.12621598002653364,0.0009623798182000865,8.933770528156343e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.37
0.1262687799823726,0.0009627595382988355,8.937079054008478e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.38
0.1263215814569374,0.0009631392518085135,8.94038743521787e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.39
0.1263743844515849,0.0009635189587528197,8.943696098886319e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.4
0.12642718896776398,0.0009638986591325927,8.947004379054756e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.41
0.12647999500701165,0.0009642783529595957,8.950312777976256e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.42
0.12653280257095012,0.0009646580402563439,8.95362073504959e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.43
0.1265856116612954,0.0009650377210216676,8.956929292587059e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.44
0.12663842227984456,0.0009654173952826687,8.960237345759448e-06,18.60773954531407,0.11821065984605,0.0010494250555672794,25.45
