t,light,neutral,heavy
13.695,0.003228823826790367,0.009496540667030491,0.034820649112445125
13.7,0.003227056383793203,0.009491342305274127,0.03480158845267178
13.705,0.0032252905526911247,0.00948614868438566,0.034782545176080745
13.71,0.003223526331426833,0.009480959798314216,0.034763519260485445
13.715,0.0032217637179464027,0.009475775641018832,0.034744510683735706
13.72,0.003220002710199274,0.009470596206468453,0.03472551942371765
13.725,0.0032182433061382527,0.00946542148864192,0.034706545458353694
13.73,0.003216485503719494,0.009460251481527925,0.03468758876560238
13.735,0.0032147293009025055,0.009455086179125017,0.03466864932345838
13.74,0.003212974695650133,0.009449925575441567,0.034649727109952407
13.745,0.00321122168592856,0.009444769664495764,0.034630822103151125
13.75,0.003209470269707293,0.009439618440315567,0.03461193428115707
13.755,0.0032077204449591627,0.009434471896938714,0.03459306362210861
13.76,0.0032059722096603152,0.009429330028412692,0.03457421010417986
13.765,0.003204225561790202,0.009424192828794711,0.0345553737055806
13.77,0.0032024804993315767,0.009419060292151697,0.034536554404556205
13.775,0.003200737020270488,0.009413932412560258,0.03451775217938761
13.78,0.0031989951225962726,0.009408809184106684,0.03449896700839116
13.785,0.003197254804301548,0.009403690600886907,0.03448019886991865
13.79,0.003195516063382208,0.009398576657006495,0.03446144774235714
13.795,0.0031937788978374138,0.009393467346580628,0.03444271360412896
13.8,0.0031920433056695876,0.00938836266373408,0.03442399643369162
13.805,0.0031903092848844104,0.009383262602601207,0.03440529620953775
13.81,0.0031885768334908087,0.009378167157325907,0.034386612910194986
13.815,0.003186845949500953,0.009373076322061627,0.03436794651422595
13.82,0.003185116630930249,0.00936799009097132,0.034349297000228166
13.825,0.0031833888757973345,0.009362908458227454,0.03433066434683399
13.83,0.003181662682124067,0.009357831418011962,0.03431204853271052
13.835,0.0031799380479355225,0.009352758964516242,0.034293449536559543
13.84,0.0031782149712599886,0.009347691091941142,0.034274867337117515
13.845,0.0031764934501289535,0.009342627794496922,0.034256301913155374
13.85,0.0031747734825771077,0.009337569066403258,0.0342377532434786
13.855,0.003173055066642329,0.009332514901889202,0.03421922130692707
13.86,0.003171338200365682,0.009327465295193182,0.03420070608237499
13.865,0.0031696228817914094,0.009322420240562969,0.03418220754873087
13.87,0.003167909108966927,0.009317379732255668,0.03416372568493744
13.875,0.0031661968799428144,0.00931234376453769,0.03414526046997152
13.88,0.0031644861927728153,0.00930731233168475,0.034126811882844076
13.885,0.0031627770455138235,0.009302285427981834,0.03410837990260005
13.89,0.003161069436225879,0.009297263047723174,0.0340899645083183
13.895,0.003159363362972168,0.00929224518521226,0.034071565679111605
13.9,0.003157658823819006,0.009287231834761782,0.034053183394126524
13.905,0.003155955816835841,0.00928222299069365,0.034034817632543374
13.91,0.0031542543400952415,0.009277218647338945,0.03401646837357612
13.915,0.003152554391672892,0.009272218799037918,0.033998135596472356
13.92,0.0031508559696475894,0.00926722344013997,0.03397981928051321
13.925,0.003149159072101232,0.009262232565003624,0.033961519405013275
13.93,0.0031474636971188185,0.009257246167996525,0.033943235949320576
13.935,0.003145769842788436,0.0092522642434954,0.03392496889281645
13.94,0.0031440775072012605,0.00924728678588606,0.033906718214915546
13.945,0.0031423866884515467,0.009242313789563372,0.033888483895065685
13.95,0.003140697384636621,0.00923734524893124,0.03387026591274787
13.955,0.003139009593856881,0.009232381158402591,0.03385206424747616
13.96,0.003137323314215781,0.009227421512399355,0.03383387887879763
13.965,0.0031356385438198343,0.009222466305352454,0.03381570978629232
13.97,0.003133955280778602,0.00921751553170177,0.03379755694957315
13.975,0.0031322735232046897,0.009212569185896146,0.03377942034828586
13.98,0.003130593269213738,0.009207627262393348,0.033761299962108936
13.985,0.003128914516924423,0.009202689755660068,0.03374319577075357
13.99,0.003127237264458441,0.009197756660171886,0.03372510775396357
13.995,0.0031255615099405124,0.009192827970413271,0.03370703589151532
14.0,0.0031238872514983682,0.009187903680877555,0.03368898016321769
14.005,0.003122214487262749,0.00918298378606691,0.03367094054891199
14.01,0.003120543215367396,0.009178068280492342,0.03365291702847191
14.015,0.0031188734339490476,0.00917315715867367,0.03363490958180344
14.02,0.00311720514114743,0.0091682504151395,0.033616918188844824
14.025,0.003115538335105255,0.00916334804442722,0.033598942829566464
14.03,0.0031138730139682125,0.00915845004108298,0.033580983483970914
14.035,0.0031122091758849653,0.009153556399661662,0.03356304013209275
14.04,0.0031105468190071417,0.009148667114726887,0.033545112753998574
14.045,0.0031088859414893305,0.009143782180850973,0.03352720132978689
14.05,0.003107226541489078,0.009138901592614936,0.03350930583958808
14.055,0.0031055686171668783,0.009134025344608466,0.03349142626356436
14.06,0.0031039121666861674,0.009129153431429905,0.03347356258190964
14.065,0.0031022571882133214,0.00912428584768624,0.033455714774849536
14.07,0.0031006036799176473,0.009119422587993082,0.033437882822641284
14.075,0.003098951639971379,0.009114563646974643,0.03342006670557368
14.08,0.0030973010665496688,0.009109709019263732,0.033402266403967006
14.085,0.0030956519578305866,0.009104858699501724,0.03338448189817298
14.09,0.0030940043119951116,0.009100012682338563,0.03336671316857472
14.095,0.003092358127227122,0.009095170962432711,0.0333489601955866
14.1,0.0030907134017133997,0.009090333534451175,0.0333312229596543
14.105,0.0030890701336436146,0.009085500393069455,0.03331350144125466
14.11,0.0030874283212103254,0.009080671532971546,0.03329579562089566
14.115,0.00308578796260897,0.009075846948849912,0.03327810547911633
14.12,0.0030841490560378627,0.00907102663540548,0.03326043099648675
14.125,0.003082511599698187,0.009066210587347608,0.03324277215360789
14.13,0.0030808755917939913,0.009061398799394093,0.03322512893111166
14.135,0.0030792410305321813,0.00905659126627112,0.03320750130966077
14.14,0.0030776079141225173,0.009051787982713286,0.0331898892699487
14.145,0.0030759762407776047,0.009046988943463544,0.03317229279269965
14.15,0.003074346008712893,0.009042194143273214,0.033154711858668445
14.155,0.003072717216146668,0.009037403576901963,0.03313714644864053
14.16,0.0030710898613000425,0.009032617239117772,0.03311959654343182
14.165,0.003069463942396962,0.009027835124696947,0.03310206212388879
14.17,0.003067839457664183,0.009023057228424069,0.03308454317088824
14.175,0.0030662164053312842,0.009018283545092013,0.03306703966533737
14.18,0.003064594783630651,0.009013514069501915,0.03304955158817368
14.185,0.0030629745907974682,0.009008748796463142,0.033032078920364846
14.19,0.0030613558250697243,0.009003987720793307,0.03301462164290878
14.195,0.0030597384846881965,0.008999230837318226,0.032997179736833485
14.2,0.0030581225678964524,0.008994478140871918,0.03297975318319703
14.205,0.003056508072940838,0.008989729626296582,0.032962341963087456
14.21,0.003054894998070479,0.008984985288442585,0.0329449460576228
14.215,0.003053283341537271,0.008980245122168443,0.03292756544795095
14.22,0.003051673101595874,0.008975509122340805,0.03291020011524961
14.225,0.0030500642765037113,0.008970777283834445,0.032892850040726285
14.23,0.003048456864520957,0.008966049601532227,0.032875515205618155
14.235,0.0030468508639105397,0.008961326070325118,0.03285819559119209
14.24,0.0030452462729381306,0.008956606685112148,0.03284089117874454
14.245,0.003043643089872137,0.008951891440800403,0.03282360194960147
14.25,0.003042041312983705,0.008947180332305014,0.03280632788511838
14.255,0.003040440940546706,0.008942473354549136,0.03278906896668016
14.26,0.0030388419708377366,0.008937770502463931,0.03277182517570107
14.265,0.0030372444021361097,0.008933071770988558,0.0327545964936247
14.27,0.003035648232723852,0.008928377155070154,0.032737382901923885
14.275,0.0030340534608856978,0.008923686649663816,0.03272018438210065
14.28,0.0030324600849090844,0.0089190002497326,0.032703000915686196
14.285,0.0030308681030841444,0.008914317950247485,0.032685832484240764
14.29,0.0030292775137037045,0.008909639746187366,0.03266867906935367
14.295,0.0030276883150632764,0.008904965632539048,0.03265154065264317
14.3,0.003026100505461055,0.00890029560429722,0.03263441721575646
14.305,0.00302451408319791,0.008895629656464442,0.03261730874036961
14.31,0.0030229290465773853,0.008890967784051134,0.03260021520818748
14.315,0.0030213453939056884,0.008886309982075555,0.03258313660094369
14.32,0.0030197631234916886,0.00888165624556379,0.032566072900400554
14.325,0.003018182233646911,0.008877006569549739,0.03254902408834903
14.33,0.0030166027226855322,0.008872360949075096,0.03253199014660867
14.335,0.003015024588924374,0.008867719379189336,0.03251497105702755
14.34,0.0030134478306829003,0.008863081854949707,0.03249796680148225
14.345,0.0030118724462832084,0.0088584483714212,0.03248097736187773
14.35,0.003010298434050028,0.008853818923676553,0.03246400272014735
14.355,0.003008725792310714,0.008849193506796216,0.032447042858252784
14.36,0.0030071545193952414,0.008844572115868359,0.032430097758183965
14.365,0.0030055846136362004,0.008839954745988825,0.032413167401959014
14.37,0.003004016073368794,0.00883534139226116,0.032396251771624245
14.375,0.003002448896930828,0.008830732049796553,0.032379350849254016
14.38,0.00300088308266271,0.008826126713713854,0.03236246461695078
14.385,0.002999318628907444,0.008821525379139541,0.03234559305684497
14.39,0.002997755534010622,0.008816928041207713,0.03232873615109493
14.395,0.0029961937963204253,0.008812334695060074,0.032311893881886926
14.4,0.0029946334141876126,0.00880774533584592,0.03229506623143503
14.405,0.002993074385965521,0.00880315995872212,0.0322782531819811
14.41,0.002991516710010056,0.008798578558853106,0.03226145471579471
14.415,0.002989960384679692,0.008794001131410859,0.03224467081517314
14.42,0.0029884054083354613,0.008789427671574887,0.03222790146244124
14.425,0.0029868517793409555,0.008784858174532222,0.03221114663995147
14.43,0.0029852994960623156,0.0087802926354774,0.03219440633008379
14.435,0.0029837485568682304,0.008775731049612443,0.03217768051524561
14.44,0.002982198960129928,0.008771173412146848,0.032160969177871764
14.445,0.0029806507042211762,0.008766619718297577,0.032144272300424444
14.45,0.002979103787518274,0.008762069963289041,0.032127589865393144
14.455,0.002977558208400045,0.008757524142353073,0.03211092185529459
14.46,0.0029760139652478387,0.008752982250728937,0.03209426825267276
14.465,0.00297447105644552,0.008748444283663295,0.03207762904009873
14.47,0.0029729294803794684,0.008743910236410201,0.032061004200170724
14.475,0.002971389235438569,0.008739380104231085,0.032044393715513965
14.48,0.0029698503200142118,0.008734853882394741,0.03202779756878071
14.485,0.0029683127325002847,0.008730331566177307,0.03201121574265012
14.49,0.002966776471293169,0.008725813150862263,0.03199464821982829
14.495,0.0029652415347917378,0.008721298631740405,0.03197809498304814
14.5,0.0029637079213973433,0.008716788004109834,0.03196155601506938
14.505,0.0029621756295138213,0.008712281263275945,0.031945031298678456
14.51,0.0029606446575474827,0.00870777840455142,0.03192852081668853
14.515,0.002959115003907106,0.008703279423256194,0.031912024551939366
14.52,0.002957586667003937,0.008698784314717461,0.03189554248729735
14.525,0.0029560596452516807,0.00869429307426965,0.03187907460565537
14.53,0.0029545339370665017,0.008689805697254416,0.03186262088993285
14.535,0.0029530095408670117,0.008685322179020624,0.03184618132307561
14.54,0.0029514864550742727,0.008680842514924332,0.03182975588805587
14.545,0.0029499646781117874,0.008676366700328786,0.03181334456787221
14.55,0.002948444208405497,0.008671894730604403,0.03179694734554947
14.555,0.0029469250443837757,0.008667426601128752,0.031780564204138745
14.56,0.0029454071844774244,0.008662962307286543,0.03176419512671731
14.565,0.0029438906271196715,0.008658501844469622,0.031747840096388605
14.57,0.00294237537074616,0.00865404520807694,0.03173149909628211
14.575,0.002940861413794952,0.008649592393514566,0.0317151721095534
14.58,0.0029393487547065174,0.00864514339619564,0.031698859119384006
14.585,0.002937837391923732,0.00864069821154039,0.03168256010898142
14.59,0.0029363273238918746,0.008636256834976102,0.031666275061579034
14.595,0.0029348185490586168,0.008631819261937108,0.03165000396043605
14.6,0.002933311065874026,0.008627385487864783,0.03163374678883753
14.605,0.002931804872790555,0.008622955508207516,0.03161750353009422
14.61,0.0029302999682630413,0.00861852931842071,0.03160127416754259
14.615,0.0029287963507486988,0.008614106913966761,0.03158505868454478
14.62,0.0029272940187071174,0.008609688290315052,0.03156885706448851
14.625,0.0029257929706002564,0.00860527344294193,0.031552669290787067
14.63,0.0029242932048924395,0.008600862367330703,0.03153649534687924
14.635,0.0029227947200503525,0.008596455058971626,0.03152033521622928
14.64,0.0029212975145430347,0.008592051513361867,0.03150418888232683
14.645,0.0029198015868418807,0.008587651726005532,0.03148805632868694
14.65,0.002918306935420631,0.008583255692413621,0.031471937538849935
14.655,0.00291681355875537,0.008578863408104029,0.03145583249638143
14.66,0.002915321455324519,0.008574474868601526,0.03143974118487226
14.665,0.002913830623608835,0.008570090069437751,0.03142366358793841
14.67,0.0029123410620914046,0.00856570900615119,0.03140759968922102
14.675,0.0029108527692576396,0.008561331674287177,0.0313915494723863
14.68,0.0029093657435952753,0.00855695806939787,0.03137551292112551
14.685,0.00290787998359436,0.008552588187042236,0.031359490019154855
14.69,0.0029063954877472575,0.008548222022786052,0.031343480750215515
14.695,0.0029049122545486373,0.008543859572201875,0.03132748509807353
14.7,0.0029034302824954773,0.00853950083086905,0.03131150304651984
14.705,0.0029019495700870488,0.008535145794373672,0.03129553457937012
14.71,0.0029004701158249226,0.008530794458308597,0.031279579680464846
14.715,0.0028989919182129615,0.008526446818273416,0.03126363833366918
14.72,0.002897514975757309,0.008522102869874438,0.031247710522872934
14.725,0.002896039286966398,0.0085177626087247,0.031231796231990558
14.73,0.002894564850350935,0.008513426030443928,0.031215895444961058
14.735,0.0028930916644239035,0.00850909313065854,0.031200008145747967
