t,first_x,first_z,first_xdot,first_zdot,second_x,second_z,second_xdot,second_zdot,third_x,third_z,third_xdot,third_zdot
4.33,-0.5665540748226569,-1.0464607771202392,,,-0.5533972445312592,-1.0266190008805223,,,-0.5535501545330734,-1.0265047287910762,,
4.34,-0.5565845406137176,-1.0522972767260355,,,-0.5435860200958749,-1.032275081969823,,,-0.5437404449560751,-1.032162007444938,,
4.3500000000000005,-0.5465549361274452,-1.058039075780939,,,-0.5337169669562135,-1.0378376346140237,,,-0.533872898080715,-1.037725776157492,,
4.36,-0.5364661600393159,-1.0636855583430576,,,-0.5237909762524682,-1.043306069176472,,,-0.5239484048307655,-1.0431954452401122,,
4.37,-0.5263191173113833,-1.069236116984892,,,-0.5138089451141206,-1.0486798045018495,,,-0.5139678621217746,-1.048570433483162,,
4.38,-0.5161147191117962,-1.0746901528572612,,,-0.5037717765793588,-1.0539582679768267,,,-0.5039321727748161,-1.0538501682165307,,
4.39,-0.5058538827336678,-1.0800470757524663,,,-0.4936803795138892,-1.0591408955899517,,,-0.49384224544201644,-1.059034085369595,,
4.4,-0.49553753151330415,-1.0853063041666908,,,-0.48353566852915086,-1.064227131990771,,,-0.48369899452198883,-1.0641216295302953,,
4.41,-0.48516659474779844,-1.0904672653616287,,,-0.4733385638999078,-1.0692164305481722,,,-0.4735033400743546,-1.0691122540035196,,
4.42,-0.474742007611999,-1.0955293954253325,,,-0.463089991481272,-1.074108253407944,,,-0.46325620774360043,-1.0740054208686178,,
4.43,-0.4642647110748577,-1.100492139332277,,,-0.4527908826251305,-1.0789020715495485,,,-0.45295852866757624,-1.0788006010362179,,
4.44,-0.4537356518151669,-1.1053549510026333,,,-0.44244217409600806,-1.083597364842098,,,-0.4426112393974408,-1.083497274304183,,
4.45,-0.44315578213669143,-1.1101172933607426,,,-0.43204480798634565,-1.0881936220995323,,,-0.43221528181444024,-1.0880949294127658,,
4.46,-0.43252605988270443,-1.1147786383927898,,,-0.42159973163123043,-1.0926903411349898,,,-0.4217716030405623,-1.0925930640990202,,
4.47,-0.4218474483499334,-1.119338467203664,,,-0.4111078975225652,-1.0970870288143655,,,-0.41128115535542153,-1.0969911851503331,,
4.48,-0.41112091620192476,-1.1237962700730062,,,-0.4005702632227037,-1.101383201109054,,,-0.4007448961083763,-1.1012888084571604,,
4.49,-0.4003474373818349,-1.1281515465104344,,,-0.3899877912775276,-1.1055783831478676,,,-0.3901637876384772,-1.1054854590649923,,
4.5,-0.38952799102465474,-1.1324038053099406,,,-0.3793614491290065,-1.1096721092681265,,,-0.3795387971756409,-1.1095806712253895,,
4.51,-0.37866356136887597,-1.1365525646034553,,,-0.36869220902723987,-1.1136639230659156,,,-0.36887089676247053,-1.1135739884462896,,
4.5200000000000005,-0.36775513766760737,-1.1405973519135741,,,-0.35798104794198443,-1.1175533774455015,,,-0.3581610631580726,-1.1174649635413965,,
4.53,-0.35680371409914846,-1.1445377042054377,,,-0.3472289474736571,-1.1213400346679063,,,-0.3474102777522762,-1.1212531586787577,,
4.54,-0.34581028967702865,-1.148373167937763,,,-0.3364368937638637,-1.12502346639863,,,-0.33661952648474314,-1.124938145428511,,
4.55,-0.3347758681595204,-1.152103299113019,,,-0.32560587740542585,-1.1286032537545203,,,-0.32578979973621824,-1.1285195048097276,,
4.5600000000000005,-0.3237014579586337,-1.155727663326741,,,-0.31473689335191285,-1.1320789873497814,,,-0.31492209225470935,-1.1319968273364598,,
4.57,-0.31258807204860123,-1.1592458358159792,,,-0.30383094082673473,-1.1354502673411184,,,-0.30401740306229286,-1.1353697130628642,,
4.58,-0.30143672787386105,-1.1626574015068742,,,-0.2928890232317381,-1.1387167034720131,,,-0.29307673535414164,-1.1386377716275007,,
4.59,-0.2902484472565463,-1.1659619550613582,,,-0.2819121480553559,-1.1418779151161247,,,-0.2821010964131885,-1.1418006222967125,,
4.6000000000000005,-0.2790242563034893,-1.1691591009229725,,,-0.270901326780309,-1.1449335313198112,,,-0.2710914975192314,-1.1448578940071605,,
4.61,-0.2677651853127495,-1.1722484533617987,,,-0.2598575747908633,-1.147883190843769,,,-0.2600489538532372,-1.14780922540749,,
4.62,-0.2564722686796726,-1.1752296365184989,,,-0.24878191127966678,-1.1507265422037827,,,-0.248974484406593,-1.1506542648990457,,
4.63,-0.24514654480248996,-1.1781022844474578,,,-0.23767535915414736,-1.1534632437105827,,,-0.2378691118862501,-1.1533926706757744,,
4.64,-0.23378905598746708,-1.1808660411590246,,,-0.22653894494251572,-1.1560929635088075,,,-0.22673386262004072,-1.1560241107631646,,
4.65,-0.22240084835360902,-1.183520560660849,,,-0.21537369869933337,-1.1586153796150618,,,-0.21556976646392564,-1.1585482630563322,,
4.66,-0.21098297173693195,-1.186065506998305,,,-0.20418065391070536,-1.161030179955072,,,-0.20437785670689387,-1.1609648153571706,,
4.67,-0.1995364795943095,-1.1885005542940015,,,-0.19296084739908076,-1.1633370623999302,,,-0.19315916997298693,-1.1632734654105974,,
4.68,-0.1880624289069023,-1.1908253867863716,,,-0.18171531922766446,-1.1655357348014264,,,-0.1819147461294407,-1.165473920939906,,
4.69,-0.1765618800831798,-1.193039698867339,,,-0.17044511260446993,-1.1676259150264612,,,-0.17064562819266493,-1.167565899681192,,
4.7,-0.16503589686154324,-1.1951431951190552,,,-0.1591512737859933,-1.1696073309905384,,,-0.15935286222500317,-1.16954912941683,,
4.71,-0.15348554621255833,-1.1971355903497052,,,-0.147834851980556,-1.1714797206903313,,,-0.14803749723627319,-1.1714233480080591,,
4.72,-0.1419118982408069,-1.1990166096283754,,,-0.1364968992512764,-1.173242832235322,,,-0.13670058510559435,-1.1731883034266508,,
4.73,-0.13031602608636622,-1.2007859883189824,,,-0.12513847041872445,-1.1748964238785053,,,-0.12534318045534645,-1.1748437537855527,,
4.74,-0.11869900582592516,-1.202443472113256,,,-0.1137606229632317,-1.1764402640461586,,,-0.11396634058148916,-1.1763894673687896,,
4.75,-0.10706191637354621,-1.2039888170627737,,,-0.10236441692691588,-1.1778741313666716,,,-0.10257112533390639,-1.1778252226601418,,
4.76,-0.09540583938108241,-1.2054217896100448,,,-0.09095091481534673,-1.179197814698433,,,-0.09115859703979848,-1.1791508083712234,,
4.7700000000000005,-0.08373185913825823,-1.2067421666186362,,,-0.07952118149896546,-1.1804111131567707,,,-0.07972982037102647,-1.1803660234682474,,
4.78,-0.07204106247242377,-1.2079497354023405,,,-0.06807628411416895,-1.181513836139943,,,-0.06828586228748193,-1.1814706771981835,,
4.79,-0.0603345386479913,-1.209044293753381,,,-0.056617291964143834,-1.1825058033541773,,,-0.05682779190661397,-1.1824645891136687,,
4.8,-0.04861337926556349,-1.2100256499696491,,,-0.04514527641941157,-1.1833868448377522,,,-0.045356680418540025,-1.183347589097253,,
4.8100000000000005,-0.03687867816076256,-1.210893622880974,,,-0.033661310818112716,-1.1841568009841232,,,-0.03387360098103555,-1.1841195173843948,,
4.82,-0.025131531302769614,-1.2116480418744169,,,-0.022166470366025558,-1.1848155225640848,,,-0.02237962861816767,-1.1847802245857213,,
4.83,-0.013373036692583601,-1.2122887469185926,,,-0.01066183203636922,-1.18536287074697,,,-0.010875840130602145,-1.185329571708215,,
4.84,-0.0016042942610092325,-1.2128155885870082,,,0.000851525530644286,-1.1857987171208826,,,0.0006366860187221653,-1.1857674301754457,,
4.8500000000000005,0.010173594233616771,-1.2132284280804224,,,0.012372522128498285,-1.1861229437119591,,,0.012156869805053734,-1.1860936818468597,,
4.86,0.02195952530795156,-1.213527137248219,,,0.023900076085259844,-1.1863354430026616,,,0.02368362972503452,-1.1863082190360683,,
4.87,0.03375239385641479,-1.2137115986087923,,,0.035433104364679335,-1.1864361179490934,,,0.035215882913903734,-1.1864109445281794,,
4.88,0.04555109325419044,-1.2137817053689424,,,0.046970522667485595,-1.1864248819973398,,,0.046752545244641563,-1.186401771596185,,
4.89,0.05735451546045231,-1.2137373614422773,,,0.05851124553289043,-1.1863016590988296,,,0.05829253142703919,-1.1862806240162855,,
4.9,0.06916155112180361,-1.2135784814666197,,,0.07005418644022304,-1.186066383724716,,,0.06983475509912127,-1.1860474360823334,,
4.91,0.08097108967592108,-1.2133049908204159,,,0.08159825791080114,-1.1857190008792748,,,0.08137812895958692,-1.18570215261917,,
4.92,0.092782019455394,-1.2129168256381433,,,0.09314237160990625,-1.1852594661123168,,,0.09292156482859418,-1.1852447289951846,,
4.93,0.10459322779174843,-1.212413932824717,,,0.10468543844893245,-1.1846877455306146,,,0.10446397378444867,-1.1846751311335746,,
4.94,0.11640360111964708,-1.2117962700688902,,,0.11622636868768976,-1.1840038158083406,,,0.11600426624171994,-1.1839933355229986,,
4.95,0.12821202508125504,-1.211063805855649,,,0.12776407203681286,-1.1832076641965146,,,0.1275413520800454,-1.183199329226846,,
4.96,0.1400173846307617,-1.2102165194775978,,,0.1392974577603057,-1.18229928853146,,,0.13907414071039123,-1.1822931098918836,,
4.97,0.151818564139049,-1.2092544010453337,,,0.15082543477819887,-1.181278697242267,,,0.1506015412174264,-1.1812746857555634,,
4.98,0.16361444749849666,-1.2081774514968104,,,0.1623469117693098,-1.180145909357261,,,0.16212246242598155,-1.18014407565268,,
4.99,0.17540391822791382,-1.2069856826056862,,,0.1738607972740912,-1.1789009545094749,,,0.17363581302898773,-1.178901309020713,,
5.0,0.1871858595775883,-1.205679116988657,,,0.18536599979755758,-1.1775438729411245,,,0.18514050168738447,-1.177546425904417,,
5.01,0.19895915463444272,-1.2042577881117724,,,0.19686142791231417,-1.1760747155070868,,,0.19663543712093695,-1.176079476959244,,
5.0200000000000005,0.2107226864272883,-1.2027217402957333,,,0.20834599036162088,-1.1744935436773771,,,0.20811952821242943,-1.174500523453899,,
5.03,0.2224753380321662,-1.2010710287201696,,,0.2198185961625147,-1.172800429538628,,,0.2195916841285145,-1.1728096372717933,,
5.04,0.2342159926777665,-1.199305719426897,,,0.2312781547089926,-1.170995455794566,,,0.23105081440773576,-1.1710069009115747,,
5.05,0.245943533850915,-1.1974258893221519,,,0.2427235758752219,-1.1690787157654874,,,0.2424958290628456,-1.1690924074865625,,
5.0600000000000005,0.25765684540211814,-1.1954316261778024,,,0.2541537701187629,-1.167050313386731,,,0.25392563868903223,-1.1670662607233058,,
5.07,0.2693548116511558,-1.1933230286315366,,,0.26556764858383647,-1.1649103632061488,,,0.2653391545725414,-1.1649285749590204,,
5.08,0.28103631749271213,-1.1911002061860252,,,0.276964123204553,-1.1626589903805735,,,0.27673528877952275,-1.1626794751380998,,
5.09,0.29270024850203463,-1.1887632792070586,,,0.2883421068081943,-1.1602963306712812,,,0.2881129542669469,-1.1603190968075885,,
5.1000000000000005,0.3043454910406116,-1.1863123789206582,,,0.29970051321843744,-1.1578225304384515,,,0.2994710649939161,-1.157847586111682,,
5.11,0.31597093236185747,-1.1837476474091606,,,0.3110382573585617,-1.1552377466346222,,,0.31080853602328595,-1.155265099785117,,
5.12,0.3275754607167969,-1.181069237606275,,,0.32235425535464945,-1.1525421467971415,,,0.32212428357844325,-1.1525718051458018,,
5.13,0.3391579654597367,-1.178277313291113,,,0.33364742463872826,-1.1497359090396144,,,0.33341722524381473,-1.1497678800860975,,
5.14,0.3507173371539166,-1.1753720490811908,,,0.3449166840518446,-1.146819222042346,,,0.34468627996982976,-1.1468535130635031,,
5.15,0.362252467677128,-1.1723536304244029,,,0.35616095394708885,-1.1437922850417812,,,0.35593036822685925,-1.143828903089818,,
5.16,0.3737622503272912,-1.1692222535899692,,,0.3673791562925596,-1.1406553078189394,,,0.36714841210928745,-1.1406942597199337,,
5.17,0.38524557992798125,-1.165978125658353,,,0.37857021477423386,-1.1374085106868483,,,0.3783393354065275,-1.13744980303905,,
5.18,0.39670135293389175,-1.162621464510152,,,0.38973305489873916,-1.1340521244769737,,,0.3895020637543234,-1.1340957636491542,,
5.19,0.4081284675362274,-1.1591524988139614,,,0.40086660409604175,-1.1305863905246472,,,0.400635524685579,-1.1306323826546036,,
5.2,0.4195258237680149,-1.1555714680132105,,,0.41196979182200755,-1.127011560653493,,,0.41173864776755903,-1.1270599116463862,,
5.21,0.430892323609322,-1.151878622311972,,,0.42304154966086327,-1.123327897158854,,,0.4228103646913436,-1.1233786126857364,,
5.22,0.4422268710923753,-1.1480742226597451,,,0.43408081142749,-1.1195356727902193,,,0.4338496093740356,-1.1195887582864787,,
5.23,0.453528372406566,-1.1441585407352142,,,0.44508651326962134,-1.11563517073265,,,0.444855318071041,-1.1156906313965174,,
5.24,0.46479573600333457,-1.1401318589289813,,,0.45605759376985955,-1.111626684587211,,,0.45582642945649254,-1.1116845253782854,,
5.25,0.47602787270092345,-1.1359944703252753,,,0.4669929940475421,-1.1075105183504041,,,0.46676188475993136,-1.1075707439881535,,
5.26,0.48722369578898833,-1.131746678682639,,,0.47789165786044174,-1.1032869863926065,,,0.4776606278167744,-1.103349601355057,,
5.2700000000000005,0.4983821211330579,-1.1273887984135917,,,0.48875253170629046,-1.098956413435515,,,0.48852160523419547,-1.0990214219576742,,
5.28,0.5095020672788321,-1.1229211545632742,,,0.49957456492409363,-1.0945191345285985,,,0.4993437664343637,-1.0945865406012296,,
5.29,0.5205824555563084,-1.118344082787071,,,0.5103567097952668,-1.089975495024559,,,0.5101260637779307,-1.0900453023927248,,
5.3,0.531622210183728,-1.1136579293272162,,,0.5210979216445649,-1.0853258505538037,,,0.5208674526876116,-1.08539806271557,,
5.3100000000000005,0.5426202583713287,-1.108863050988382,,,0.5317971589407822,-1.0805705669979295,,,0.5315668917051908,-1.0806451872030776,,
5.32,0.5535755304248979,-1.103959815112251,,,0.5424533833972224,-1.0757100204622216,,,0.5422233426335503,-1.0757870517108787,,
5.33,0.5644869598491141,-1.098948599551076,,,0.5530655600719492,-1.0707445972471683,,,0.5528357706112103,-1.0708240422886144,,
5.34,0.5753534834506665,-1.0938297926402265,,,0.563632657467775,-1.0656746938189947,,,0.5634031442040236,-1.0657565551503791,,
5.3500000000000005,0.5861740414411445,-1.0886037931697257,,,0.5741536476319836,-1.0605007167792155,,,0.5739244355443623,-1.060584996644346,,
5.36,0.5969475775396855,-1.0832710103547778,,,0.5846275062558298,-1.0552230828332116,,,0.5843986203894816,-1.0553097832214104,,
5.37,0.6076730390753726,-1.0778318638052908,,,0.595053212773704,-1.0498422187578307,,,0.594824678239813,-1.0499313414026934,,
5.38,0.6183493770893705,-1.0722867834943934,,,0.6054297504620536,-1.0443585613680149,,,0.6052015924389665,-1.0444501077463406,,
5.39,0.6289755464367923,-1.0666362097259503,,,0.6157561065379968,-1.0387725574824596,,,0.6155283502662353,-1.0388665288131063,,
5.4,0.6395505058882845,-1.0608805931010779,,,0.6260312722576385,-1.0330846638883022,,,0.6258039430411638,-1.0331810611310834,,
5.41,0.6500732182313234,-1.0550203944836614,,,0.63625424301406,-1.0272953473048483,,,0.6360273662169099,-1.02739417115947,,
5.42,0.6605426503712098,-1.0490560849648785,,,0.64642401843499,-1.0214050843463331,,,0.6461976194642673,-1.0215063352513818,,
5.43,0.6709577734317559,-1.0429881458267292,,,0.6565396024801512,-1.0154143614837254,,,0.6563137068060866,-1.0155180396156367,,
5.44,0.6813175628556509,-1.0368170685045766,,,0.6666000035382582,-1.0093236750055739,,,0.6663746366766952,-1.0094297802776826,,
5.45,0.6916209985044992,-1.0305433545487006,,,0.6766042345236549,-1.0031335309779001,,,0.6763794220398073,-1.003242063039413,,
5.46,0.7018670647585182,-1.024167515584867,,,0.686551312972614,-0.9968444452031425,,,0.6863270804663064,-0.9969554034383125,,
5.47,0.7120547506158891,-1.0176900732739156,,,0.6964402611392504,-0.9904569431781505,,,0.6962166342653592,-0.9905703267052832,,
5.48,0.722183049791748,-1.0111115592703703,,,0.7062701060910546,-0.9839715600512372,,,0.7060471105347305,-0.9840873677218721,,
5.49,0.7322509608168103,-1.0044325151800741,,,0.7160398798040424,-0.977388840578291,,,0.7158175412931909,-0.9775070709763054,,
5.5,0.7422574871356177,-0.997653492516852,,,0.7257486192574992,-0.97070933907795,,,0.725526963540394,-0.9708299905188288,,
5.51,0.7522016372043974,-0.9907750526582055,,,0.7353953665283319,-0.963933619385843,,,0.735174419399999,-0.964056689915765,,
5.5200000000000005,0.7620824245885257,-0.9837977668000428,,,0.7449791688849965,-0.9570622548079015,,,0.7447589561614576,-0.9571877422030828,,
5.53,0.7718988680595857,-0.9767222159104461,,,0.7544990788809921,-0.9500958280727454,,,0.7542796263963562,-0.9502237298386403,,
5.54,0.7816499916920087,-0.9695489906824818,,,0.7639541544479228,-0.9430349312831462,,,0.7637354880733584,-0.9431652446537494,,
5.55,0.7913348249592911,-0.962278691486057,,,0.7733434589881355,-0.9358801658665731,,,0.7731256045991404,-0.9360128878037987,,
5.5600000000000005,0.8009524028297779,-0.9549119283188242,,,0.782666061466879,-0.9286321425248245,,,0.782449044960358,-0.9287672697177767,,
5.57,0.810501765862001,-0.9474493207561405,,,0.7919210365040141,-0.9212914811827497,,,0.7917048837922392,-0.921429010047178,,
5.58,0.8199819602995657,-0.9398914979000841,,,0.80110746446526,-0.9138588109360647,,,0.8008922014671915,-0.9139987376137265,,
5.59,0.8293920381655743,-0.9322390983275317,,,0.810224431552932,-0.9063347699982666,,,0.8100100841960585,-0.9064770903564113,,
5.6000000000000005,0.8387310573565779,-0.9244927700373027,,,0.8192710298962221,-0.8987200056466514,,,0.8190576241151848,-0.8988647152774486,,
5.61,0.8479980817360487,-0.9166531703963718,,,0.8282463576409782,-0.8910151741674395,,,0.828033919376422,-0.8911622683874884,,
5.62,0.8571921812273603,-0.9087209660851576,,,0.8371495190389623,-0.8832209408000116,,,0.8369380742301001,-0.8833704146498541,,
5.63,0.8663124319062705,-0.9006968330418885,,,0.8459796245365934,-0.8753379796802633,,,0.8457691991199833,-0.8754898279239359,,
5.64,0.875357916092895,-0.8925814564060528,,,0.8547357908631895,-0.8673669737830803,,,0.8545264107594006,-0.8675211909077404,,
5.65,0.8843277224431642,-0.8843755304609359,,,0.8634171411186496,-0.8593086148639391,,,0.8632088322547264,-0.8594651950794181,,
5.66,0.8932209460397528,-0.8760797585752507,,,0.8720228048606096,-0.8511636033996405,,,0.8718155931446128,-0.8513225406381159,,
5.67,0.9020366884824753,-0.8676948531438652,,,0.8805519181910499,-0.8429326485281776,,,0.8803458295152943,-0.8430939364438274,,
5.68,0.9107740579781362,-0.8592215355276321,,,0.8890036238423427,-0.8346164679877461,,,0.888798684086336,-0.8347800999564662,,
5.69,0.9194321694298271,-0.8506605359923263,,,0.8973770712627155,-0.8262157880549007,,,0.8971733062711154,-0.8263817571740708,,
5.7,0.9280101445256623,-0.8420125936466933,,,0.9056714167011727,-0.817731343481863,,,0.9054688523116832,-0.817899642570039,,
5.71,0.9365071118269429,-0.8332784563796171,,,0.9138858232918066,-0.8091638774329867,,,0.9136844853014146,-0.8093344990298235,,
5.72,0.9449222068557414,-0.8244588807964087,,,0.9220194611375294,-0.8005141414203846,,,0.9218193753217016,-0.8006870777863123,,
5.73,0.953254572181898,-0.8155546321542245,,,0.9300715073931876,-0.7917828952387246,,,0.9298726994913261,-0.7919581383549334,,
5.74,0.9615033575094204,-0.8065664842966164,,,0.9380411463480886,-0.782970906899198,,,0.9378436420646218,-0.7831484484674613,,
5.75,0.9696677197622768,-0.7974952195872219,,,0.9459275695079116,-0.7740789525626678,,,0.9457313945085324,-0.7742587840052887,,
5.76,0.9777468231695757,-0.788341628842599,,,0.9537299756759772,-0.7651078164720012,,,0.9535351555820822,-0.7652899289317582,,
5.7700000000000005,0.9857398393501225,-0.7791065112642096,,,0.9614475710338879,-0.7560582908835938,,,0.9612541314165712,-0.7562426752237721,,
5.78,0.9936459473963453,-0.7697906743695612,,,0.9690795692215451,-0.746931175998089,,,0.9688875356148039,-0.7471178228024472,,
5.79,1.0014643339575802,-0.7603949339225079,,,0.9766251914164841,-0.7377272798903016,,,0.9764345892987581,-0.7379161794631505,,
5.8,1.00919419332271,-0.7509201138627213,,,0.9840836664125792,-0.7284474184383491,,,0.9838945212035044,-0.7286385608046211,,
5.8100000000000005,1.0168347275021457,-0.7413670462343334,,,0.9914542306980858,-0.7190924152519979,,,0.9912665677674455,-0.719285790157378,,
5.82,1.0243851463091433,-0.7317365711137601,,,0.9987361285329868,-0.7096631016002305,,,0.998549973181188,-0.7098586985113104,,
5.83,1.0318446674404491,-0.7220295365367109,,,1.0059286120256774,-0.7001603163380409,,,1.0057439895093714,-0.7003581244424212,,
5.84,1.0392125165562625,-0.7122467984243896,,,1.0130309412089584,-0.6905849058324627,,,1.0128478767070912,-0.6907849140390482,,
5.8500000000000005,1.0464879273595113,-0.7023892205088952,,,1.020042384115328,-0.6809377238878377,,,1.0198609027378598,-0.681139920826973,,
5.86,1.05367014167443,-0.6924576742578259,,,1.0269622168515822,-0.6712196316703314,,,1.0267823436401842,-0.6714240056941668,,
5.87,1.0607584095244322,-0.6824530387980964,,,1.03378972367268,-0.6614314976317017,,,1.0336114835926875,-0.6616380368144494,,
5.88,1.0677519892092706,-0.6723762008389714,,,1.040524197054911,-0.6515741974323276,,,1.0403476149894566,-0.6517828895706141,,
5.89,1.0746501473814776,-0.6622280545943253,,,1.0471649377683443,-0.6416486138635046,,,1.0469900385279443,-0.6418594464767153,,
5.9,1.0814521591220756,-0.6520095017041321,,,1.0537112549485192,-0.6316556367690138,,,1.0535380632558804,-0.6318685970997231,,
5.91,1.0881573080155527,-0.6417214511551942,,,1.0601624661674172,-0.6215961629659716,,,1.0599910066621565,-0.6218112379803042,,
5.92,1.094764886224094,-0.631364819201116,,,1.0665178975036682,-0.6114710961649665,,,1.0663481947276356,-0.6116882725531524,,
5.93,1.1012741945610616,-0.6209405292815294,,,1.072776883612032,-0.6012813468894909,,,1.0726089620293509,-0.6015006110662581,,
5.94,1.107684542563716,-0.6104495119405788,,,1.0789387677920659,-0.5910278323946737,,,1.07877265175022,-0.5912491704998971,,
5.95,1.1139952485651712,-0.5998927047446718,,,1.0850029020560898,-0.5807114765853231,,,1.0848386158181198,-0.5809348744844534,,
5.96,1.1202056397655753,-0.5892710521995035,,,1.0909686471963114,-0.570333209933284,,,1.090806214916478,-0.5705586532180775,,
5.97,1.1263150523025116,-0.5785855056663611,,,1.096835372851218,-0.5598939693941198,,,1.0966748185771957,-0.5601214433831618,,
5.98,1.1323228313206104,-0.5678370232777172,,,1.1026024575711508,-0.5493946983231249,,,1.1024438052508443,-0.5496241880625397,,
5.99,1.1382283310403656,-0.5570265698521177,,,1.1082692888830852,-0.538836346390675,,,1.1081125623473773,-0.5390678366548181,,
6.0,1.1440309148261483,-0.5461551168083727,,,1.1138352633546371,-0.5282198694969235,,,1.113680486321528,-0.5284533447890669,,
6.01,1.1497299552534117,-0.5352236420790581,,,1.119299786657209,-0.5175462296858515,,,1.1191469827249723,-0.5177816742389938,,
6.0200000000000005,1.1553248341750795,-0.5242331300233352,,,1.1246622736283751,-0.5068163950586788,,,1.124511466275408,-0.5070537928363092,,
6.03,1.1608149427871093,-0.5131845713390951,,,1.1299221483334072,-0.49603133968664337,,,1.1297733609226108,-0.4962706743835504,,
6.04,1.1661996816932276,-0.5020789629744383,,,1.1350788441259703,-0.4851920435231579,,,1.1349320998899606,-0.4854332985662995,,
6.05,1.1714784609688265,-0.4909173080384937,,,1.1401318037080186,-0.4742994923153507,,,1.139987125744159,-0.47454265086472874,,
6.0600000000000005,1.176650700224017,-0.47970061571158806,,,1.1450804791888003,-0.46335467751499865,,,1.1449378904657017,-0.46359972246461945,,
6.07,1.1817158286658325,-0.46842990115477223,,,1.149924332143063,-0.45235859618886115,,,1.1497838555001278,-0.45260551016764416,,
6.08,1.186673285159575,-0.45710618541871256,,,1.1546628336683795,-0.4413122509284221,,,1.1545244918035051,-0.4415610163011872,,
6.09,1.1915225182892972,-0.4457304953519555,,,1.159295464441611,-0.43021664975904844,,,1.159159279908035,-0.4304672486275561,,
6.1000000000000005,1.1962629864174168,-0.434303863508574,,,1.1638217147745176,-0.4190728060485738,,,1.1636877099816705,-0.41932522025258073,,
6.11,1.2008941577434527,-0.422827328055203,,,1.1682410846684932,-0.4078817384153145,,,1.1681092818859282,-0.40813594953361404,,
6.12,1.2054155103618804,-0.4113019326774737,,,1.1725530838684142,-0.39664447063552744,,,1.172423505214434,-0.3969004599870982,,
6.13,1.2098265323190989,-0.3997287264858535,,,1.1767572319156268,-0.3853620315503172,,,1.1766298993622535,-0.3856197801953951,,
6.140000000000001,1.214126721669502,-0.3881087639209009,,,1.1808530582000454,-0.3740354549720012,,,1.1807279935529387,-0.37429494371333694,,
6.15,1.2183155865306508,-0.3764431046579438,,,1.18484010201131,-0.3626657795899415,,,1.184717326925217,-0.3629269889739434,,
6.16,1.2223926451375384,-0.36473281351118936,,,1.188717912589097,-0.3512540488758515,,,1.1885974485499244,-0.3515169591939002,,
6.17,1.226357425895944,-0.3529789603372744,,,1.1924860491725062,-0.3398013109885861,,,1.192367917513971,-0.34006590227822037,,
6.18,1.2302094674348671,-0.34118261993826465,,,1.1961440810485664,-0.3283086186784244,,,1.1960283029324426,-0.3285748707246936,,
6.19,1.2339483186580404,-0.32934487196411216,,,1.1996915875997365,-0.316777029190853,,,1.1995781840112412,-0.317044921527628,,
6.2,1.237573538794511,-0.31746680081457873,,,1.2031281583506088,-0.30520760416985887,,,1.2030171501094142,-0.3054771160812363,,
6.21,1.2410846974482896,-0.305549495540635,,,1.2064533930136137,-0.29360140956074116,,,1.2063448007727349,-0.29387252008237696,,
6.22,1.2444813746470575,-0.29359404974534387,,,1.2096669015337744,-0.2819595155124495,,,1.2095607457270026,-0.2822322034331443,,
6.23,1.2477631608899298,-0.2816015614842371,,,1.2127683041326027,-0.27028299627945923,,,1.2126646050598886,-0.27055724014240773,,
6.24,1.2509296571942663,-0.269573133165194,,,1.2157572313509784,-0.25857293012319105,,,1.2156560091030844,-0.25884870822774547,,
6.25,1.2539804751415282,-0.25750987144783144,,,1.218633324091145,-0.24683039921298547,,,1.2185345985638973,-0.24710768961594404,,
6.26,1.2569152369221734,-0.2454128871424145,,,1.2213962336577089,-0.23505648952663968,,,1.2213000245858086,-0.2353352700439553,,
6.2700000000000005,1.2597335753795855,-0.2332832951082962,,,1.2240456217977278,-0.22325229075051717,,,1.2239519487111041,-0.22353253895878333,,
6.28,1.2624351340530322,-0.22112221415189648,,,1.2265811607397905,-0.21141889617923837,,,1.226490042971237,-0.21170058941733316,,
6.29,1.2650195672196485,-0.20893076692422885,,,1.2290025332321735,-0.19955740261496202,,,1.2289139899017592,-0.19984051798581995,,
6.3,1.2674865399354396,-0.1967100798179846,,,1.2313094325800125,-0.1876689102662663,,,1.2312234826375945,-0.18795342463835346,,
6.3100000000000005,1.2698357280752983,-0.18446128286418365,,,1.2335015626815227,-0.1757545226466389,,,1.2334182248422347,-0.17604041265591966,,
6.32,1.2720668183720343,-0.17218550962840143,,,1.2355786380632252,-0.16381534647258547,,,1.2354979308500622,-0.16410258852401516,,
6.33,1.274179508454407,-0.1598838971065815,,,1.2375403839141939,-0.15185249156136577,,,1.2374623256511188,-0.15214106183086684,,
6.34,1.2761735068841633,-0.1475575856204431,,,1.239386536119354,-0.13986707072836693,,,1.2393111449065979,-0.140156945164476,,
6.3500000000000005,1.2780485331920706,-0.1352077187124935,,,1.2411168412917155,-0.12786019968412315,,,1.2410441350060137,-0.12815135401000025,,
6.36,1.279804317912943,-0.12283544304065436,,,1.2427310568037038,-0.1158329969309915,,,1.2426610531236153,-0.11612540664619547,,
6.37,1.2814406026196583,-0.11044190827251212,,,1.244228950817458,-0.10378658365949325,,,1.2441616671706905,-0.1040802240419485,,
6.38,1.282957139956159,-0.09802826697920194,,,1.2456103023141052,-0.09172208364433021,,,1.245545755953455,-0.0920169297521039,,
