x_1.00e-03,z_1.00e-03,x_1.20e-02,z_1.20e-02,x_2.30e-02,z_2.30e-02,x_3.40e-02,z_3.40e-02,x_4.50e-02,z_4.50e-02,x_5.60e-02,z_5.60e-02,x_6.70e-02,z_6.70e-02,x_7.80e-02,z_7.80e-02,x_8.90e-02,z_8.90e-02,x_1.00e-01,z_1.00e-01
0.6533765904922156,0.792965724182819,,,,,,,,,,,,,,,,,,
0.6526259145578547,0.7936389637510132,,,,,,,,,,,,,,,,,,
0.6518745667528515,0.7943114876650027,,,,,,,,,,,,,,,,,,
0.6511225477337228,0.7949832952601145,,,,,,,,,,,,,,,,,,
0.6503698581576925,0.79565438587227,,,,,,,,,,,,,,,,,,
0.6496164986826926,0.796324758837988,,,,,,,,,,,,,,,,,,
0.6488624699673604,0.7969944134943857,,,,,,,,,,,,,,,,,,
0.6481077726710405,0.7976633491791764,,,,,,,,,,,,,,,,,,
0.6473524074537811,0.7983315652306738,,,,,,,,,,,,,,,,,,
0.6465963749763356,0.7989990609877906,,,,,,,,,,,,,,,,,,
0.6458396759001613,0.79966583579004,,,,,,,,,,,,,,,,,,
0.6450823108874176,0.8003318889775362,,,,,,,,,,,,,,,,,,
0.6443242806009677,0.8009972198909955,,,,,,,,,,,,,,,,,,
0.6435655857043748,0.8016618278717363,,,,,,,,,,,,,,,,,,
0.6428062268619043,0.8023257122616811,,,,,,,,,,,,,,,,,,
0.6420462047385217,0.8029888724033559,,,,,,,,,,,,,,,,,,
0.6412855199998915,0.8036513076398917,,,,,,,,,,,,,,,,,,
0.6405241733123779,0.8043130173150245,,,,,,,,,,,,,,,,,,
0.6397621653430425,0.8049740007730972,,,,,,,,,,,,,,,,,,
0.6389994967596454,0.8056342573590595,,,,,,,,,,,,,,,,,,
0.6382361682306428,0.8062937864184688,,,,,,,,,,,,,,,,,,
0.6374721804251874,0.806952587297491,,,,,,,,,,,,,,,,,,
0.6367075340131272,0.807610659342901,,,,,,,,,,,,,,,,,,
0.6359422296650051,0.8082680019020843,,,,,,,,,,,,,,,,,,
0.6351762680520585,0.8089246143230363,,,,,,,,,,,,,,,,,,
0.6344096498462172,0.809580495954364,,,,,,,,,,,,,,,,,,
0.6336423757201051,0.8102356461452869,,,,,,,,,,,,,,,,,,
0.6328744463470368,0.8108900642456368,,,,,,,,,,,,,,,,,,
0.632105862401019,0.8115437496058594,,,,,,,,,,,,,,,,,,
0.6313366245567489,0.8121967015770148,,,,,,,,,,,,,,,,,,
0.6305667334896139,0.8128489195107775,,,,,,,,,,,,,,,,,,
0.6297961898756897,0.8135004027594388,,,,,,,,,,,,,,,,,,
0.6290249943917425,0.8141511506759062,,,,,,,,,,,,,,,,,,
0.6282531477152243,0.8148011626137031,,,,,,,,,,,,,,,,,,
0.6274806505242754,0.8154504379269727,,,,,,,,,,,,,,,,,,
0.6267075034977222,0.8160989759704755,,,,,,,,,,,,,,,,,,
0.6259337073150779,0.8167467760995927,,,,,,,,,,,,,,,,,,
0.6251592626565394,0.817393837670324,,,,,,,,,,,,,,,,,,
0.6243841702029889,0.8180401600392916,,,,,,,,,,,,,,,,,,
0.6236084306359921,0.8186857425637376,,,,,,,,,,,,,,,,,,
0.6228320446377978,0.8193305846015272,,,,,,,,,,,,,,,,,,
0.6220550128913374,0.8199746855111492,,,,,,,,,,,,,,,,,,
0.6212773360802233,0.8206180446517146,,,,,,,,,,,,,,,,,,
0.6204990148887493,0.8212606613829604,,,,,,,,,,,,,,,,,,
0.6197200500018899,0.8219025350652478,,,,,,,,,,,,,,,,,,
0.6189404421052982,0.8225436650595634,,,,,,,,,,,,,,,,,,
0.6181601918853069,0.8231840507275219,,,,,,,,,,,,,,,,,,
0.6173793000289266,0.823823691431364,,,,,,,,,,,,,,,,,,
0.6165977672238456,0.8244625865339588,,,,,,,,,,,,,,,,,,
0.6158155941584291,0.8251007353988038,,,,,,,,,,,,,,,,,,
0.6150327815217176,0.8257381373900263,,,,,,,,,,,,,,,,,,
0.614249330003428,0.8263747918723843,,,,,,,,,,,,,,,,,,
0.6134652402939511,0.8270106982112652,,,,,,,,,,,,,,,,,,
0.6126805130843528,0.8276458557726888,,,,,,,,,,,,,,,,,,
0.6118951490663707,0.8282802639233069,,,,,,,,,,,,,,,,,,
0.6111091489324165,0.8289139220304056,,,,,,,,,,,,,,,,,,
0.6103225133755728,0.8295468294619021,,,,,,,,,,,,,,,,,,
0.6095352430895946,0.8301789855863501,,,,,,,,,,,,,,,,,,
0.6087473387689057,0.8308103897729376,,,,,,,,,,,,,,,,,,
0.6079588011086012,0.8314410413914886,,,,,,,,,,,,,,,,,,
0.6071696308044447,0.832070939812463,,,,,,,,,,,,,,,,,,
0.6063798285528686,0.8327000844069592,,,,,,,,,,,,,,,,,,
0.6055893950509723,0.8333284745467122,,,,,,,,,,,,,,,,,,
0.6047983309965231,0.8339561096040958,,,,,,,,,,,,,,,,,,
0.6040066370879537,0.834582988952124,,,,,,,,,,,,,,,,,,
0.6032143140243632,0.8352091119644496,,,,,,,,,,,,,,,,,,
0.6024213625055151,0.8358344780153674,,,,,,,,,,,,,,,,,,
0.6016277832318379,0.8364590864798129,,,,,,,,,,,,,,,,,,
0.6008335769044224,0.8370829367333636,,,,,,,,,,,,,,,,,,
0.6000387442250232,0.8377060281522395,,,,,,,,,,,,,,,,,,
0.5992432858960566,0.838328360113305,,,,,,,,,,,,,,,,,,
0.5984472026206001,0.8389499319940686,,,,,,,,,,,,,,,,,,
0.5976504951023923,0.8395707431726832,,,,,,,,,,,,,,,,,,
0.5968531640458323,0.8401907930279467,,,,,,,,,,,,,,,,,,
0.5960552101559772,0.8408100809393055,,,,,,,,,,,,,,,,,,
0.5952566341385435,0.8414286062868506,,,,,,,,,,,,,,,,,,
0.5944574366999056,0.8420463684513219,,,,,,,,,,,,,,,,,,
0.593657618547095,0.8426633668141075,,,,,,,,,,,,,,,,,,
0.5928571803877993,0.8432796007572441,,,,,,,,,,,,,,,,,,
0.5920561229303626,0.8438950696634191,,,,,,,,,,,,,,,,,,
0.591254446883783,0.8445097729159687,,,,,,,,,,,,,,,,,,
0.5904521529577148,0.845123709898883,,,,,,,,,,,,,,,,,,
0.5896492418624638,0.8457368799968009,,,,,,,,,,,,,,,,,,
0.5888457143089899,0.8463492825950152,,,,,,,,,,,,,,,,,,
0.588041571008905,0.8469609170794722,,,,,,,,,,,,,,,,,,
0.5872368126744734,0.8475717828367718,,,,,,,,,,,,,,,,,,
0.5864314400186084,0.8481818792541684,,,,,,,,,,,,,,,,,,
0.5856254537548748,0.848791205719571,,,,,,,,,,,,,,,,,,
0.5848188545974868,0.8493997616215461,,,,,,,,,,,,,,,,,,
0.5840116432613065,0.8500075463493149,,,,,,,,,,,,,,,,,,
0.5832038204618449,0.8506145592927579,,,,,,,,,,,,,,,,,,
0.5823953869152592,0.851220799842412,,,,,,,,,,,,,,,,,,
0.5815863433383542,0.8518262673894731,,,,,,,,,,,,,,,,,,
0.5807766904485805,0.8524309613257974,,,,,,,,,,,,,,,,,,
0.5799664289640328,0.8530348810438997,,,,,,,,,,,,,,,,,,
0.5791555596034511,0.8536380259369568,,,,,,,,,,,,,,,,,,
0.5783440830862194,0.8542403953988061,,,,,,,,,,,,,,,,,,
0.5775320001323645,0.8548419888239472,,,,,,,,,,,,,,,,,,
0.5767193114625544,0.8554428056075428,,,,,,,,,,,,,,,,,,
0.5759060177981002,0.8560428451454187,,,,,,,,,,,,,,,,,,
0.5750921198609532,0.8566421068340645,,,,,,,,,,,,,,,,,,
0.5742776183737053,0.8572405900706349,,,,,,,,,,,,,,,,,,
0.573462514059587,0.8578382942529504,,,,,,,,,,,,,,,,,,
0.5726468076424678,0.8584352187794972,,,,,,,,,,,,,,,,,,
0.5718304998468562,0.8590313630494284,,,,,,,,,,,,,,,,,,
0.5710135913978971,0.8596267264625641,,,,,,,,,,,,,,,,,,
0.5701960830213718,0.8602213084193935,,,,,,,,,,,,,,,,,,
0.5693779754436981,0.8608151083210736,,,,,,,,,,,,,,,,,,
0.5685592693919288,0.8614081255694315,,,,,,,,,,,,,,,,,,
0.5677399655937512,0.8620003595669639,,,,,,,,,,,,,,,,,,
0.566920064777486,0.862591809716839,,,,,,,,,,,,,,,,,,
0.5660995676720872,0.8631824754228965,,,,,,,,,,,,,,,,,,
0.5652784750071409,0.8637723560896469,,,,,,,,,,,,,,,,,,
0.5644567875128654,0.8643614511222751,,,,,,,,,,,,,,,,,,
0.5636345059201086,0.8649497599266387,,,,,,,,,,,,,,,,,,
0.5628116309603504,0.8655372819092698,,,,,,,,,,,,,,,,,,
0.561988163365698,0.8661240164773747,,,,,,,,,,,,,,,,,,
0.561164103868889,0.8667099630388355,,,,,,,,,,,,,,,,,,
0.5603394532032885,0.8672951210022111,,,,,,,,,,,,,,,,,,
0.5595142121028883,0.867879489776736,,,,,,,,,,,,,,,,,,
0.5586883813023077,0.8684630687723224,,,,,,,,,,,,,,,,,,
0.5578619615367908,0.8690458573995619,,,,,,,,,,,,,,,,,,
0.5570349535422078,0.8696278550697227,,,,,,,,,,,,,,,,,,
0.5562073580550524,0.8702090611947547,,,,,,,,,,,,,,,,,,
0.5553791758124431,0.8707894751872858,,,,,,,,,,,,,,,,,,
0.5545504075521203,0.8713690964606263,,,,,,,,,,,,,,,,,,
0.5537210540124469,0.8719479244287669,,,,,,,,,,,,,,,,,,
0.5528911159324073,0.8725259585063809,,,,,,,,,,,,,,,,,,
0.5520605940516075,0.8731031981088238,,,,,,,,,,,,,,,,,,
0.5512294891102717,0.8736796426521347,,,,,,,,,,,,,,,,,,
0.5503978018492457,0.874255291553037,,,,,,,,,,,,,,,,,,
0.5495655330099918,0.8748301442289381,,,,,,,,,,,,,,,,,,
0.5487326833345924,0.8754042000979314,,,,,,,,,,,,,,,,,,
0.5478992535657448,0.8759774585787959,,,,,,,,,,,,,,,,,,
0.5470652444467642,0.8765499190909979,,,,,,,,,,,,,,,,,,
0.5462306567215809,0.8771215810546888,,,,,,,,,,,,,,,,,,
0.545395491134741,0.8776924438907112,,,,,,,,,,,,,,,,,,
0.5445597484314033,0.8782625070205938,,,,,,,,,,,,,,,,,,
0.5437234293573417,0.8788317698665554,,,,,,,,,,,,,,,,,,
0.5428865346589421,0.8794002318515045,,,,,,,,,,,,,,,,,,
0.5420490650832033,0.8799678923990397,,,,,,,,,,,,,,,,,,
0.541211021377734,0.8805347509334517,,,,,,,,,,,,,,,,,,
0.5403724042907546,0.8811008068797221,,,,,,,,,,,,,,,,,,
0.5395332145710952,0.8816660596635256,,,,,,,,,,,,,,,,,,
0.5386934529681949,0.8822305087112295,,,,,,,,,,,,,,,,,,
0.537853120232102,0.8827941534498958,,,,,,,,,,,,,,,,,,
0.5370122171134712,0.8833569933072782,,,,,,,,,,,,,,,,,,
0.536170744363565,0.883919027711829,,,,,,,,,,,,,,,,,,
0.5353287027342524,0.8844802560926941,,,,,,,,,,,,,,,,,,
0.5344860929780071,0.8850406778797157,,,,,,,,,,,,,,,,,,
0.5336429158479081,0.8856002925034332,,,,,,,,,,,,,,,,,,
0.5327991720976384,0.8861590993950829,,,,,,,,,,,,,,,,,,
0.5319548624814843,0.8867170979866015,,,,,,,,,,,,,,,,,,
0.5311099877543349,0.8872742877106223,,,,,,,,,,,,,,,,,,
0.530264548671681,0.8878306680004786,,,,,,,,,,,,,,,,,,
0.529418545989614,0.8883862382902032,,,,,,,,,,,,,,,,,,
0.5285719804648265,0.8889409980145322,,,,,,,,,,,,,,,,,,
0.5277248528546109,0.8894949466088997,,,,,,,,,,,,,,,,,,
0.5268771639168569,0.8900480835094444,,,,,,,,,,,,,,,,,,
0.5260289144100551,0.8906004081530061,,,,,,,,,,,,,,,,,,
0.5251801050932909,0.8911519199771287,,,,,,,,,,,,,,,,,,
0.524330736726248,0.8917026184200596,,,,,,,,,,,,,,,,,,
0.5234808100692057,0.8922525029207501,,,,,,,,,,,,,,,,,,
0.5226303258830385,0.8928015729188579,,,,,,,,,,,,,,,,,,
0.521779284929215,0.8933498278547464,,,,,,,,,,,,,,,,,,
0.5209276879697986,0.8938972671694836,,,,,,,,,,,,,,,,,,
0.5200755357674447,0.8944438903048472,,,,,,,,,,,,,,,,,,
0.519222829085402,0.8949896967033206,,,,,,,,,,,,,,,,,,
0.5183695686875092,0.8955346858080963,,,,,,,,,,,,,,,,,,
0.517515755338198,0.896078857063075,,,,,,,,,,,,,,,,,,
0.5166613898024885,0.8966222099128679,,,,,,,,,,,,,,,,,,
0.5158064728459908,0.8971647438027954,,,,,,,,,,,,,,,,,,
0.5149510052349031,0.8977064581788898,,,,,,,,,,,,,,,,,,
0.5140949877360124,0.8982473524878941,,,,,,,,,,,,,,,,,,
0.5132384211166923,0.8987874261772628,,,,,,,,,,,,,,,,,,
0.5123813061449025,0.899326678695164,,,,,,,,,,,,,,,,,,
0.5115236435891891,0.8998651094904788,,,,,,,,,,,,,,,,,,
0.5106654342186824,0.9004027180128014,,,,,,,,,,,,,,,,,,
0.5098066788030968,0.9009395037124416,,,,,,,,,,,,,,,,,,
0.5089473781127313,0.9014754660404238,,,,,,,,,,,,,,,,,,
0.5080875329184658,0.9020106044484881,,,,,,,,,,,,,,,,,,
0.5072271439917637,0.9025449183890911,,,,,,,,,,,,,,,,,,
0.5063662121046688,0.9030784073154059,,,,,,,,,,,,,,,,,,
0.5055047380298059,0.9036110706813234,,,,,,,,,,,,,,,,,,
0.5046427225403786,0.9041429079414535,,,,,,,,,,,,,,,,,,
0.5037801664101703,0.904673918551123,,,,,,,,,,,,,,,,,,
0.5029170704135422,0.9052041019663806,,,,,,,,,,,,,,,,,,
0.5020534353254338,0.9057334576439922,,,,,,,,,,,,,,,,,,
0.5011892619213597,0.9062619850414474,,,,,,,,,,,,,,,,,,
0.5003245509774118,0.9067896836169542,,,,,,,,,,,,,,,,,,
0.4994593032702571,0.907316552829444,,,,,,,,,,,,,,,,,,
0.4985935195771367,0.9078425921385702,,,,,,,,,,,,,,,,,,
0.4977272006758653,0.90836780100471,,,,,,,,,,,,,,,,,,
0.49686034734483164,0.9088921788889626,,,,,,,,,,,,,,,,,,
0.4959929603629958,0.9094157252531533,,,,,,,,,,,,,,,,,,
0.49512504050988915,0.9099384395598307,,,,,,,,,,,,,,,,,,
0.49425658856561416,0.9104603212722702,,,,,,,,,,,,,,,,,,
0.4933876053108437,0.9109813698544724,,,,,,,,,,,,,,,,,,
0.49251809152681936,0.911501584771165,,,,,,,,,,,,,,,,,,
0.4916480479953517,0.9120209654878026,,,,,,,,,,,,,,,,,,
0.4907774754988184,0.9125395114705679,,,,,,,,,,,,,,,,,,
0.48990637482016486,0.9130572221863725,,,,,,,,,,,,,,,,,,
0.48903474674290204,0.9135740971028563,,,,,,,,,,,,,,,,,,
0.48816259205110685,0.9140901356883891,,,,,,,,,,,,,,,,,,
0.4872899115294207,0.9146053374120717,,,,,,,,,,,,,,,,,,
0.48641670596304964,0.9151197017437342,,,,,,,,,,,,,,,,,,
0.48554297613776176,0.9156332281539402,,,,,,,,,,,,,,,,,,
0.4846687228398888,0.9161459161139842,,,,,,,,,,,,,,,,,,
0.4837939468563236,0.9166577650958925,,,,,,,,,,,,,,,,,,
0.4829186489745203,0.9171687745724258,,,,,,,,,,,,,,,,,,
0.48204282998249315,0.9176789440170793,,,,,,,,,,,,,,,,,,
0.4811664906688156,0.9181882729040813,,,,,,,,,,,,,,,,,,
0.48028963182261997,0.9186967607083953,,,,,,,,,,,,,,,,,,
0.47941225423359696,0.9192044069057212,,,,,,,,,,,,,,,,,,
0.4785343586919939,0.9197112109724943,,,,,,,,,,,,,,,,,,
0.4776559459886156,0.9202171723858874,,,,,,,,,,,,,,,,,,
0.4767770169148208,0.92072229062381,,,,,,,,,,,,,,,,,,
0.4758975722625248,0.9212265651649095,,,,,,,,,,,,,,,,,,
0.4750176128241966,0.9217299954885729,,,,,,,,,,,,,,,,,,
0.47413713939285773,0.9222325810749251,,,,,,,,,,,,,,,,,,
0.47325615276208344,0.9227343214048317,,,,,,,,,,,,,,,,,,
0.4723746537260013,0.9232352159598978,,,,,,,,,,,,,,,,,,
0.4714926430792885,0.9237352642224707,,,,,,,,,,,,,,,,,,
0.47061012161717386,0.9242344656756376,,,,,,,,,,,,,,,,,,
0.46972709013543507,0.9247328198032281,,,,,,,,,,,,,,,,,,
0.46884354943039974,0.9252303260898151,,,,,,,,,,,,,,,,,,
0.4679595002989423,0.9257269840207147,,,,,,,,,,,,,,,,,,
0.46707494353848505,0.9262227930819863,,,,,,,,,,,,,,,,,,
0.4661898799469973,0.9267177527604342,,,,,,,,,,,,,,,,,,
0.4653043103229936,0.9272118625436068,,,,,,,,,,,,,,,,,,
0.46441823546553374,0.9277051219197989,,,,,,,,,,,,,,,,,,
0.4635316561742225,0.9281975303780509,,,,,,,,,,,,,,,,,,
0.46264457324920666,0.9286890874081508,,,,,,,,,,,,,,,,,,
0.46175698749117733,0.9291797925006322,,,,,,,,,,,,,,,,,,
0.46086889970136685,0.9296696451467787,,,,,,,,,,,,,,,,,,
0.45998031068154865,0.9301586448386199,,,,,,,,,,,,,,,,,,
0.4590912212340371,0.9306467910689364,,,,,,,,,,,,,,,,,,
0.45820163216168597,0.9311340833312568,,,,,,,,,,,,,,,,,,
0.45731154426788856,0.931620521119862,,,,,,,,,,,,,,,,,,
0.4564209583565756,0.9321061039297812,,,,,,,,,,,,,,,,,,
0.45552987523221555,0.9325908312567961,,,,,,,,,,,,,,,,,,
0.45463829569981423,0.9330747025974399,,,,,,,,,,,,,,,,,,
0.45374622056491154,0.933557717448999,,,,,,,,,,,,,,,,,,
0.45285365063358446,0.9340398753095107,,,,,,,,,,,,,,,,,,
0.45196058671244277,0.9345211756777685,,,,,,,,,,,,,,,,,,
0.4510670296086313,0.9350016180533187,,,,,,,,,,,,,,,,,,
0.45017298012982637,0.9354812019364618,,,,,,,,,,,,,,,,,,
0.4492784390842377,0.9359599268282551,,,,,,,,,,,,,,,,,,
0.4483834072806047,0.9364377922305098,,,,,,,,,,,,,,,,,,
0.4474878855281986,0.9369147976457941,,,,,,,,,,,,,,,,,,
0.4465918746368197,0.9373909425774345,,,,,,,,,,,,,,,,,,
0.44569537541679743,0.9378662265295125,,,,,,,,,,,,,,,,,,
0.44479838867898935,0.9383406490068706,,,,,,,,,,,,,,,,,,
0.44390091523478103,0.938814209515108,,,,,,,,,,,,,,,,,,
0.4430029558960834,0.9392869075605821,,,,,,,,,,,,,,,,,,
0.44210451147533486,0.9397587426504128,,,,,,,,,,,,,,,,,,
0.4412055827854974,0.9402297142924779,,,,,,,,,,,,,,,,,,
0.44030617064005895,0.9406998219954178,,,,,,,,,,,,,,,,,,
0.43940627585302944,0.9411690652686333,,,,,,,,,,,,,,,,,,
0.43850589923894234,0.9416374436222869,,,,,,,,,,,,,,,,,,
0.43760504161285335,0.9421049565673044,,,,,,,,,,,,,,,,,,
0.4367037037903391,0.9425716036153742,,,,,,,,,,,,,,,,,,
0.43580188658749663,0.9430373842789483,,,,,,,,,,,,,,,,,,
0.43489959082094287,0.9435022980712434,,,,,,,,,,,,,,,,,,
0.4339968173078139,0.9439663445062401,,,,,,,,,,,,,,,,,,
0.43309356686576317,0.9444295230986848,,,,,,,,,,,,,,,,,,
0.43218984031296204,0.9448918333640899,,,,,,,,,,,,,,,,,,
0.4312856384680982,0.9453532748187331,,,,,,,,,,,,,,,,,,
0.4303809621503757,0.945813846979661,,,,,,,,,,,,,,,,,,
0.429475812179513,0.9462735493646853,,,,,,,,,,,,,,,,,,
0.42857018937574304,0.9467323814923869,,,,,,,,,,,,,,,,,,
0.42766409455981247,0.9471903428821163,,,,,,,,,,,,,,,,,,
0.42675752855298055,0.9476474330539912,,,,,,,,,,,,,,,,,,
0.4258504921770182,0.9481036515289001,,,,,,,,,,,,,,,,,,
0.4249429862542075,0.948558997828501,,,,,,,,,,,,,,,,,,
0.4240350116073408,0.949013471475223,,,,,,,,,,,,,,,,,,
0.423126569059721,0.949467071992266,,,,,,,,,,,,,,,,,,
0.42221765943515843,0.9499197989036039,,,,,,,,,,,,,,,,,,
0.4213082835579721,0.9503716517339793,,,,,,,,,,,,,,,,,,
0.4203984422529885,0.9508226300089109,,,,,,,,,,,,,,,,,,
0.4194881363455403,0.9512727332546889,,,,,,,,,,,,,,,,,,
0.4185773666614656,0.951721960998378,,,,,,,,,,,,,,,,,,
0.41766613402710806,0.9521703127678185,,,,,,,,,,,,,,,,,,
0.4167544392693142,0.9526177880916236,,,,,,,,,,,,,,,,,,
0.41584228321543554,0.9530643864991836,,,,,,,,,,,,,,,,,,
0.414929666693325,0.9535101075206652,,,,,,,,,,,,,,,,,,
0.4140165905313375,0.95395495068701,,,,,,,,,,,,,,,,,,
0.4131030555583289,0.9543989155299392,,,,,,,,,,,,,,,,,,
0.4121890626036555,0.9548420015819493,,,,,,,,,,,,,,,,,,
0.4112746124971732,0.9552842083763169,,,,,,,,,,,,,,,,,,
0.41035970606923555,0.9557255354470966,,,,,,,,,,,,,,,,,,
0.4094443441506946,0.9561659823291221,,,,,,,,,,,,,,,,,,
0.4085285275728996,0.9566055485580067,,,,,,,,,,,,,,,,,,
0.40761225716769567,0.9570442336701455,,,,,,,,,,,,,,,,,,
0.40669553376742396,0.957482037202713,,,,,,,,,,,,,,,,,,
0.40577835820491936,0.9579189586936661,,,,,,,,,,,,,,,,,,
0.40486073131351175,0.9583549976817424,,,,,,,,,,,,,,,,,,
0.4039426539270232,0.9587901537064636,,,,,,,,,,,,,,,,,,
0.40302412687976896,0.9592244263081333,,,,,,,,,,,,,,,,,,
0.40210515100655453,0.9596578150278391,,,,,,,,,,,,,,,,,,
0.40118572714267753,0.9600903194074523,,,,,,,,,,,,,,,,,,
0.40026585612392485,0.9605219389896289,,,,,,,,,,,,,,,,,,
0.3993455387865723,0.9609526733178095,,,,,,,,,,,,,,,,,,
0.39842477596738496,0.9613825219362218,,,,,,,,,,,,,,,,,,
0.3975035685036148,0.9618114843898784,,,,,,,,,,,,,,,,,,
0.39658191723300046,0.9622395602245779,,,,,,,,,,,,,,,,,,
0.3956598229937671,0.9626667489869081,,,,,,,,,,,,,,,,,,
0.3947372866246241,0.9630930502242424,,,,,,,,,,,,,,,,,,
0.39381430896476677,0.963518463484744,,,,,,,,,,,,,,,,,,
0.3928908908538725,0.9639429883173637,,,,,,,,,,,,,,,,,,
0.3919670331321029,0.9643666242718427,,,,,,,,,,,,,,,,,,
0.39104273664010036,0.9647893708987105,,,,,,,,,,,,,,,,,,
0.39011800221898957,0.9652112277492877,,,,,,,,,,,,,,,,,,
0.38919283071037475,0.9656321943756864,,,,,,,,,,,,,,,,,,
0.3882672229563404,0.9660522703308079,,,,,,,,,,,,,,,,,,
0.38734117979944915,0.9664714551683469,,,,,,,,,,,,,,,,,,
0.38641470208274253,0.9668897484427906,,,,,,,,,,,,,,,,,,
0.3854877906497389,0.9673071497094181,,,,,,,,,,,,,,,,,,
0.3845604463444337,0.9677236585243019,,,,,,,,,,,,,,,,,,
0.3836326700112965,0.968139274444309,,,,,,,,,,,,,,,,,,
0.38270446249527335,0.9685539970271005,,,,,,,,,,,,,,,,,,
0.3817758246417836,0.9689678258311317,,,,,,,,,,,,,,,,,,
0.3808467572967201,0.9693807604156541,,,,,,,,,,,,,,,,,,
0.37991726130644754,0.9697928003407146,,,,,,,,,,,,,,,,,,
0.37898733751780345,0.9702039451671564,,,,,,,,,,,,,,,,,,
0.37805698677809496,0.9706141944566201,,,,,,,,,,,,,,,,,,
0.3771262099351008,0.9710235477715428,,,,,,,,,,,,,,,,,,
0.3761950078370674,0.9714320046751606,,,,,,,,,,,,,,,,,,
0.3752633813327106,0.9718395647315063,,,,,,,,,,,,,,,,,,
0.3743313312712136,0.9722462275054136,,,,,,,,,,,,,,,,,,
0.37339885850222654,0.9726519925625142,,,,,,,,,,,,,,,,,,
0.3724659638758656,0.9730568594692407,,,,,,,,,,,,,,,,,,
0.37153264824271226,0.9734608277928238,,,,,,,,,,,,,,,,,,
0.3705989124538124,0.9738638971012976,,,,,,,,,,,,,,,,,,
0.3696647573606757,0.9742660669634965,,,,,,,,,,,,,,,,,,
0.3687301838152748,0.9746673369490573,,,,,,,,,,,,,,,,,,
0.367795192670044,0.9750677066284179,,,,,,,,,,,,,,,,,,
0.36685978477787917,0.9754671755728208,,,,,,,,,,,,,,,,,,
0.36592396099213653,0.9758657433543098,,,,,,,,,,,,,,,,,,
0.36498772216663145,0.9762634095457342,,,,,,,,,,,,,,,,,,
0.3640510691556397,0.9766601737207469,,,,,,,,,,,,,,,,,,
0.3631140028138931,0.9770560354538054,,,,,,,,,,,,,,,,,,
0.3621765239965816,0.9774509943201733,,,,,,,,,,,,,,,,,,
0.3612386335593525,0.9778450498959195,,,,,,,,,,,,,,,,,,
0.36030033235830694,0.9782382017579186,,,,,,,,,,,,,,,,,,
0.35936162125000226,0.9786304494838529,,,,,,,,,,,,,,,,,,
0.358422501091449,0.9790217926522118,,,,,,,,,,,,,,,,,,
0.357482972740111,0.9794122308422917,,,,,,,,,,,,,,,,,,
0.3565430370539049,0.9798017636341976,,,,,,,,,,,,,,,,,,
0.3556026948911988,0.9801903906088442,,,,,,,,,,,,,,,,,,
0.354661947110811,0.9805781113479535,,,,,,,,,,,,,,,,,,
0.35372079457201056,0.9809649254340588,,,,,,,,,,,,,,,,,,
0.3527792381345154,0.9813508324505024,,,,,,,,,,,,,,,,,,
0.3518372786584918,0.9817358319814382,,,,,,,,,,,,,,,,,,
0.350894917004553,0.9821199236118298,,,,,,,,,,,,,,,,,,
0.3499521540337597,0.9825031069274549,,,,,,,,,,,,,,,,,,
0.3490089906076186,0.9828853815148999,,,,,,,,,,,,,,,,,,
0.34806542758808023,0.9832667469615672,,,,,,,,,,,,,,,,,,
0.3471214658375413,0.9836472028556696,,,,,,,,,,,,,,,,,,
0.34617710621884046,0.9840267487862349,,,,,,,,,,,,,,,,,,
0.34523234959526033,0.9844053843431034,,,,,,,,,,,,,,,,,,
0.3442871968305236,0.9847831091169312,,,,,,,,,,,,,,,,,,
0.3433416487887954,0.9851599226991893,,,,,,,,,,,,,,,,,,
0.34239570633468086,0.9855358246821633,,,,,,,,,,,,,,,,,,
0.3414493703332245,0.985910814658955,,,,,,,,,,,,,,,,,,
0.34050264164990884,0.9862848922234824,,,,,,,,,,,,,,,,,,
0.3395555211506551,0.9866580569704808,,,,,,,,,,,,,,,,,,
0.3386080097018206,0.987030308495502,,,,,,,,,,,,,,,,,,
0.3376601081702001,0.9874016463949163,,,,,,,,,,,,,,,,,,
0.3367118174230215,0.9877720702659121,,,,,,,,,,,,,,,,,,
0.33576313832794924,0.9881415797064961,,,,,,,,,,,,,,,,,,
0.3348140717530804,0.9885101743154943,,,,,,,,,,,,,,,,,,
0.3338646185669458,0.9888778536925514,,,,,,,,,,,,,,,,,,
0.33291477963850746,0.9892446174381349,,,,,,,,,,,,,,,,,,
0.3319645558371591,0.9896104651535298,,,,,,,,,,,,,,,,,,
0.33101394803272477,0.9899753964408429,,,,,,,,,,,,,,,,,,
0.3300629570954583,0.9903394109030038,,,,,,,,,,,,,,,,,,
0.3291115838960414,0.9907025081437633,,,,,,,,,,,,,,,,,,
0.32815982930558535,0.9910646877676934,,,,,,,,,,,,,,,,,,
0.32720769419562723,0.9914259493801908,,,,,,,,,,,,,,,,,,
0.3262551794381312,0.9917862925874741,,,,,,,,,,,,,,,,,,
0.3253022859054865,0.9921457169965863,,,,,,,,,,,,,,,,,,
0.32434901447050746,0.9925042222153941,,,,,,,,,,,,,,,,,,
0.3233953660064317,0.9928618078525904,,,,,,,,,,,,,,,,,,
0.3224413413869209,0.9932184735176909,,,,,,,,,,,,,,,,,,
