t,e_abs,e_rel,order
38.64,0.005550227940626213,0.0014662933285182773,2
38.65,0.005553572333235803,0.0014666729662563918,2
38.66,0.005556918369292045,0.0014670526008320345,2
38.67,0.005560266049473461,0.0014674322322470973,2
38.68,0.005563615374620739,0.0014678118605464974,2
38.69,0.005566966345415424,0.0014681914857333617,2
38.7,0.005570318962564553,0.001468571107817772,2
38.71,0.005573673226854777,0.0014689507268310204,2
38.72,0.0055770291389684624,0.0014693303427771173,2
38.73,0.0055803866996928615,0.0014697099556879275,2
38.74,0.005583745909709356,0.0014700895655676326,2
38.75,0.005587106769808987,0.0014704691724495035,2
38.76,0.005590469280697932,0.0014708487763446674,2
38.77,0.005593833443059681,0.0014712283772584998,2
38.78,0.005597199257737371,0.0014716079752385691,2
38.79,0.0056005667254137,0.001471987570290438,2
38.8,0.005603935846823796,0.0014723671624336586,2
38.81,0.005607306622679026,0.00147274675168174,2
38.82,0.005610679053742958,0.0014731263380620954,2
38.83,0.005614053140779677,0.0014735059216024597,2
38.84,0.005617428884472626,0.0014738855023095825,2
38.85,0.005620806285613229,0.001474265080218743,2
38.86,0.005624185344886272,0.001474644655337425,2
38.87,0.0056275660630828415,0.0014750242277011727,2
38.88,0.005630948440887883,0.001475403797317881,2
38.89,0.005634332479094405,0.0014757833642239455,2
38.9,0.005637718178414005,0.0014761629284345983,2
38.91,0.005641105539559517,0.0014765424899655778,2
38.92,0.005644494563295699,0.001476922048846386,2
38.93,0.005647885250391658,0.001477301605107823,2
38.94,0.00565127760155827,0.0014776811587656142,2
38.95,0.005654671617509347,0.0014780607098364238,2
38.96,0.0056580672990129794,0.0014784402583512715,2
38.97,0.0056614646468356004,0.0014788198043408855,2
38.98,0.0056648636616922175,0.0014791993478227158,2
38.99,0.005668264344296913,0.001479578888814128,2
39.0,0.005671666695444498,0.0014799584273537138,2
39.01,0.005675070715823315,0.0014803379634524207,2
39.02,0.005678476406201058,0.0014807174971420475,2
39.03,0.005681883767348548,0.0014810970284553427,2
39.04,0.005685292799980457,0.001481476557410551,2
39.05,0.005688703504812504,0.0014818560840263346,2
39.06,0.00569211588261467,0.0014822356083356288,2
39.07,0.005695529934155632,0.0014826151303711497,2
39.08,0.005698945660155202,0.0014829946501530176,2
39.09,0.005702363061327302,0.0014833741676999511,2
39.1,0.005705782138443959,0.0014837536830459143,2
39.11,0.005709202892276749,0.0014841331962248598,2
39.12,0.005712625323541933,0.0014845127072564746,2
39.13,0.005716049432957654,0.001484892216161059,2
39.14,0.005719475221322999,0.0014852717229800506,2
39.15,0.005722902689329816,0.0014856512277271396,2
39.16,0.005726331837776932,0.001486030730443899,2
39.17,0.005729762667356384,0.0014864102311442833,2
39.18,0.005733195178867858,0.0014867897298702828,2
39.19,0.005736629373003697,0.0014871692266361352,2
39.2,0.005740065250537996,0.0014875487214773772,2
39.21,0.005743502812243328,0.0014879282144292323,2
39.22,0.005746942058840777,0.001488307705513669,2
39.23,0.0057503829910778535,0.0014886871947595878,2
39.24,0.005753825609646922,0.0014890666821817011,2
39.25,0.005757269915404712,0.0014894461678373414,2
39.26,0.005760715909046169,0.0014898256517420377,2
39.27,0.005764163591290212,0.0014902051339176071,2
39.28,0.005767612962941604,0.001490584614408133,2
39.29,0.0057710640246947135,0.001490964093229224,2
39.3,0.005774516777351973,0.001491343570424481,2
39.31,0.005777971221610052,0.0014917230460102385,2
39.32,0.005781427358271686,0.0014921025200302844,2
39.33,0.005784885188060918,0.0014924819925081357,2
39.34,0.00578834471167271,0.0014928614634598723,2
39.35,0.005791805929965889,0.0014932409329438856,2
39.36,0.005795268843637507,0.001493620400976883,2
39.37,0.005798733453438369,0.0014939998675894777,2
39.38,0.005802199760065321,0.0014943793327984254,2
39.39,0.005805667764379846,0.0014947587966629252,2
39.4,0.005809137467078867,0.0014951382591998144,2
39.41,0.00581260886891337,0.0014955177204398881,2
39.42,0.005816081970608814,0.0014958971804074036,2
39.43,0.00581955677294595,0.0014962766391408645,2
39.44,0.005823033276705446,0.001496656096678764,2
39.45,0.005826511482583747,0.0014970355530379597,2
39.46,0.005829991391392064,0.0014974150082648224,2
39.47,0.005833473003855249,0.0014977944623835362,2
39.48,0.005836956320698301,0.0014981739154183414,2
39.49,0.005840441342705749,0.0014985533674087654,2
39.5,0.005843928070658106,0.0014989328183932936,2
39.51,0.005847416505283508,0.0014993122683969724,2
39.52,0.005850906647309025,0.0014996917174445756,2
39.53,0.005854398497517177,0.001500071165575085,2
39.54,0.005857892056691497,0.001500450612827722,2
39.55,0.005861387325561998,0.0015008300592279757,2
39.56,0.005864884304856254,0.001501209504800701,2
39.57,0.005868382995356374,0.001501588949584696,2
39.58,0.005871883397852011,0.0015019683936206515,2
39.59,0.005875385513039442,0.0015023478369253435,2
39.6,0.0058788893417358245,0.0015027272795464337,2
39.61,0.005882394884668092,0.0015031067215084746,2
39.62,0.0058859021425678995,0.0015034861628371956,2
39.63,0.005889411116219903,0.0015038656035718263,2
39.64,0.005892921806413485,0.0015042450437527492,2
39.65,0.005896434213876887,0.001504624483404686,2
39.66,0.0058999483393707575,0.0015050039225605832,2
39.67,0.005903464183599983,0.0015053833612391123,2
39.68,0.0059069817474321365,0.0015057627995003762,2
39.69,0.0059105010315730535,0.0015061422373631639,2
39.7,0.0059140220367576825,0.0015065216748536337,2
39.71,0.005917544763799678,0.00150690111201793,2
39.72,0.0059210692134052485,0.0015072805488747512,2
39.73,0.005924595386391252,0.0015076599854709006,2
39.74,0.0059281232834622975,0.001508039421824528,2
39.75,0.005931652905437873,0.001508418857982937,2
39.76,0.005935184253023678,0.0015087982939643988,2
39.77,0.005938717327008302,0.0015091777298081803,2
39.78,0.0059422521281847,0.0015095571655545609,2
39.79,0.005945788657286838,0.0015099366012287303,2
39.8,0.005949326915076897,0.0015103160368629563,2
39.81,0.005952866902266591,0.0015106954724765998,2
39.82,0.005956408619726546,0.0015110749081292485,2
39.83,0.005959952068168941,0.0015114543438401649,2
39.84,0.005963497248327049,0.0015118337796338637,2
39.85,0.005967044161023743,0.0015122132155574693,2
39.86,0.005970592806968093,0.0015125926516291342,2
39.87,0.0059741431869811705,0.0015129720878952766,2
39.88,0.005977695301771429,0.0015133515243736613,2
39.89,0.005981249152163218,0.0015137309611112787,2
39.9,0.005984804738867177,0.0015141103981261997,2
39.91,0.005988362062703696,0.0015144898354641396,2
39.92,0.005991921124384564,0.0015148692731432026,2
39.93,0.00599548192473291,0.001515248711209513,2
39.94,0.005999044464489955,0.00151562814968834,2
39.95,0.006002608744365692,0.001516007588596929,2
39.96,0.0060061747652391815,0.0015163870279950825,2
39.97,0.0060097425278253375,0.0015167664679009854,2
39.98,0.006013312032891925,0.001517145908346021,2
39.99,0.006016883281180551,0.0015175253493548157,2
40.0,0.006020456273488813,0.0015179047909659668,2
40.01,0.006024031010613489,0.0015182842332176851,2
40.02,0.0060276074932693385,0.0015186636761273442,2
40.03,0.006031185722284576,0.0015190431197407439,2
40.04,0.006034765698399438,0.001519422564081335,2
40.05,0.0060383474223567515,0.0015198020091730603,2
40.06,0.006041930894957881,0.0015201814550544173,2
40.07,0.006045516117001381,0.0015205609017630082,2
40.08,0.006049103089231408,0.0015209403493225617,2
40.09,0.0060526918123639285,0.0015213197977495413,2
40.1,0.006056282287285057,0.0015216992471029948,2
40.11,0.006059874514709544,0.0015220786973986896,2
40.12,0.00606346849541296,0.0015224581486674917,2
40.13,0.006067064230138995,0.0015228376009320628,2
40.14,0.006070661719691473,0.0015232170542299607,2
40.15,0.006074260964870451,0.0015235965085975823,2
40.16,0.006077861966423843,0.0015239759640580336,2
40.17,0.006081464725098887,0.0015243554206340489,2
40.18,0.006085069241725811,0.0015247348783689527,2
40.19,0.00608867551702578,0.001525114337278515,2
40.2,0.006092283551801461,0.0015254937973987108,2
40.21,0.0060958933468584515,0.0015258732587660202,2
40.22,0.00609950490294382,0.0015262527214020402,2
40.23,0.006103118220806664,0.0015266321853286582,2
40.24,0.006106733301252474,0.0015270116505816396,2
40.25,0.006110350145088468,0.0015273911171969417,2
40.26,0.006113968753062265,0.0015277705851953782,2
40.27,0.006117589125926313,0.001528150054598744,2
40.28,0.006121211264485178,0.001528529525441614,2
40.29,0.006124835169547794,0.0015289089977593992,2
40.3,0.006128460841865402,0.0015292884715728578,2
40.31,0.006132088282187251,0.0015296679469020092,2
40.32,0.0061357174913510395,0.00153004742378869,2
40.33,0.006139348470080026,0.0015304269022459326,2
40.34,0.006142981219184148,0.0015308063823081298,2
40.35,0.006146615739471938,0.0015311858640090568,2
40.36,0.006150252031697658,0.001531565347368699,2
40.37,0.006153890096642056,0.0015319448324133845,2
40.38,0.006157529935030138,0.0015323243191552951,2
40.39,0.00616117154775812,0.0015327038076489595,2
40.4,0.006164814935552409,0.0015330832979063627,2
40.41,0.006168460099194994,0.0015334627899530524,2
40.42,0.006172107039442884,0.0015338422838080926,2
40.43,0.006175755757106388,0.0015342217795035137,2
40.44,0.006179406252998721,0.0015346012770717803,2
40.45,0.006183058527848326,0.0015349807765240144,2
40.46,0.006186712582496562,0.0015353602778990943,2
40.47,0.006190368417670819,0.0015357397812073145,2
40.48,0.006194026034215054,0.0015361192864876071,2
40.49,0.006197685432856519,0.0015364987937496548,2
40.5,0.006201346614439458,0.0015368783030318613,2
40.51,0.006205009579722454,0.0015372578143510879,2
40.52,0.0062086743294336895,0.0015376373277163754,2
40.53,0.006212340864476325,0.0015380168431798045,2
40.54,0.006216009185580034,0.0015383963607501728,2
40.55,0.0062196792935330794,0.0015387758804504856,2
40.56,0.00622335118909495,0.001539155402296324,2
40.57,0.00622702487308384,0.00153953492631748,2
40.58,0.006230700346316837,0.0015399144525431482,2
40.59,0.006234377609525902,0.0015402939809811683,2
40.6,0.006238056663558102,0.0015406735116675087,2
40.61,0.006241737509147412,0.0015410530446098802,2
40.62,0.006245420147139995,0.0015414325798433757,2
40.63,0.006249104578271193,0.001541812117375406,2
40.64,0.006252790803388419,0.001542191657240717,2
40.65,0.006256478823254622,0.0015425711994528813,2
40.66,0.0062601686386342115,0.0015429507440255141,2
40.67,0.00626386025034729,0.0015433302909856274,2
40.68,0.0062675536592156685,0.0015437098403603166,2
40.69,0.006271248866003948,0.0015440893921622428,2
40.7,0.006274945871476554,0.0015444689464036965,2
40.71,0.006278644676456628,0.001544848503111091,2
40.72,0.006282345281766775,0.0015452280623103533,2
40.73,0.0062860476881727335,0.0015456076240130798,2
40.74,0.006289751896441103,0.0015459871882307413,2
40.75,0.006293457907423903,0.0015463667549954667,2
40.76,0.006297165721860604,0.0015467463243113708,2
40.77,0.006300875340575819,0.0015471258962031454,2
40.78,0.006304586764394262,0.0015475054706951485,2
40.79,0.006308299994083438,0.0015478850477973407,2
40.8,0.006312015030412824,0.0015482646275198203,2
40.81,0.006315731874209338,0.001548644209886428,2
40.82,0.006319450526298047,0.0015490237949201842,2
40.83,0.006323170987450275,0.0015494033826305737,2
40.84,0.006326893258436241,0.0015497829730264626,2
