t,x,z,history_x,history_z,delta_t
61.81,-7.945063288384444,-2.689897085997429,0.8189255518154859,0.33506452677750076,0.01
61.82,-7.921297349780547,-2.767843852805574,0.8159158116755236,0.34311555483835576,0.01
61.83,-7.896767471122569,-2.845582940491388,0.8128270697628928,0.3511397431238734,0.01
61.84,-7.871475442682547,-2.923106869317936,0.8096594296929638,0.359136315427115,0.01
61.85,-7.8454231278946125,-3.0004081747159708,0.8064131445681859,0.367104498124462,0.01
61.86,-7.818612463229351,-3.0774794079989873,0.8030885785687332,0.37504352007007213,0.01
61.870000000000005,-7.791045458061168,-3.1543131370773145,0.7996859297270795,0.38295261164560657,0.01
61.88,-7.762724194528847,-3.230901947170555,0.7962054821582996,0.39083100580486985,0.01
61.89,-7.733650827388919,-3.307238441519701,0.7926475274640126,0.3986779380627823,0.01
61.9,-7.703827583862218,-3.3833152420974364,0.7890122589728783,0.4064926460133549,0.01
61.91,-7.673256763473556,-3.4591249903172026,0.7852999897571991,0.4142743698008431,0.01
61.92,-7.641940737884188,-3.534660347741427,0.7815111253464515,0.4220223526180149,0.01
61.93,-7.609881950717743,-3.609913996787554,0.7776459279636612,0.4297358400600544,0.01
61.940000000000005,-7.577082917378818,-3.6848786414334276,0.7737046524429125,0.43741408027357664,0.01
61.95,-7.543546224865089,-3.759547007920342,0.7696876404104742,0.44505632433629216,0.01
61.96,-7.509274531572254,-3.8339118454549936,0.7655952320997272,0.45266182627633356,0.01
61.97,-7.474270567092124,-3.9079659269096942,0.7614278160141161,0.46022984333958306,0.01
61.98,-7.438537132004002,-3.9817020495205853,0.757185600921563,0.4677596349849935,0.01
61.99,-7.402077097659098,-4.055113035584266,0.7528689972474965,0.47525046444430785,0.01
62.0,-7.364893405958203,-4.128191733152299,0.7484784448602397,0.4827015982186822,0.01
62.01,-7.32698906912248,-4.200931016724011,0.744014196902949,0.49011230546810935,0.01
62.02,-7.288367169457386,-4.2733237879373345,0.7394766131379775,0.49748185897638564,0.01
62.03,-7.249030859110099,-4.3453629762570225,0.7348662204943679,0.504809535394557,0.01
62.04,-7.2089833598198,-4.4170415396615175,0.7301833448263544,0.5120946141966343,0.01
62.05,-7.16822796266163,-4.48835246532675,0.725428225715401,0.5193363779801103,0.01
62.06,-7.126768027783476,-4.559288770308476,0.7206013856871536,0.5265341139706052,0.01
62.07,-7.084606984136556,-4.62984350222147,0.7157032440850912,0.5336871126087814,0.01
62.08,-7.041748329198834,-4.700009739917033,0.710734212788342,0.5407946680513476,0.01
62.09,-6.998195628692055,-4.769780594157566,0.7056947066087105,0.5478560782068129,0.01
62.1,-6.953952516292371,-4.839149208288373,0.7005850865225192,0.5548706447362264,0.01
62.11,-6.909022693333638,-4.908108758907769,0.6954058300931116,0.5618376736371218,0.01
62.120000000000005,-6.863409928504828,-4.976652456533567,0.690157441376698,0.5687564746833829,0.01
62.13,-6.817118057540675,-5.044773546267095,0.6848402553967752,0.5756263614500838,0.01
62.14,-6.770150982905481,-5.112465308454819,0.6794547836026865,0.5824466522519813,0.01
62.15,-6.722512673470923,-5.179721059346376,0.6740015462791931,0.5892166692795371,0.01
62.16,-6.674207164186852,-5.246534151750394,0.6684809003940941,0.5959357387159514,0.01
62.17,-6.625238555745976,-5.312897975686843,0.6628933204167211,0.6026031915115766,0.01
62.18,-6.575611014242069,-5.378805959036328,0.657239418895962,0.6092183632200943,0.01
62.190000000000005,-6.525328770821617,-5.444251568186561,0.6515196749747076,0.6157805936070133,0.01
62.2,-6.474396121329229,-5.509228308675341,0.6457344544676502,0.6222892266856306,0.01
62.21,-6.422817425946543,-5.573729725830559,0.6398842989760567,0.6287436113830935,0.01
62.22,-6.3705971088250255,-5.637749405406583,0.633969719523428,0.635143101173739,0.01
62.23,-6.317739657712281,-5.7012809742174975,0.6279912780810335,0.6414870546651983,0.01
62.24,-6.264249623572324,-5.7643181007667055,0.6219494858878676,0.6477748349174526,0.01
62.25,-6.2101316201994115,-5.826854495873209,0.615844781542144,0.6540058095428876,0.01
62.26,-6.1553903238256495,-5.888883913294351,0.6096777406643739,0.6601793514504024,0.01
62.27,-6.10003047272267,-5.950400150344766,0.603449011070289,0.6662948389450136,0.01
62.28,-6.044056866797101,-6.011397048511607,0.5971590474963193,0.6723516547798631,0.01
62.29,-5.987474367179836,-6.071868494066241,0.5908083000376863,0.6783491864961455,0.01
62.3,-5.930287895809205,-6.131808418672117,0.5843974793296738,0.6842868278603369,0.01
62.31,-5.872502435008317,-6.191210799988613,0.5779271569460107,0.6901639772979351,0.01
62.32,-5.8141230270564135,-6.25006966227086,0.571397819286922,0.6959800382845494,0.01
62.33,-5.755154773753909,-6.308379076966099,0.5648100069717472,0.7017344199108635,0.01
62.34,-5.695602835982043,-6.366133163305315,0.5581644389367,0.7074265371636308,0.01
62.35,-5.63547243325627,-6.4233260888912245,0.5514616509584016,0.7130558097799913,0.01
62.36,-5.574768843273832,-6.479952070282074,0.5447021756321035,0.7186216630559414,0.01
62.370000000000005,-5.5134974014556715,-6.536005373571065,0.5378866411109016,0.7241235283242595,0.01
62.38,-5.451663500482835,-6.59148031496126,0.5310156075778991,0.7295608421167259,0.01
62.39,-5.389272589826318,-6.646371261336967,0.5240897983451163,0.7349330472299762,0.01
62.4,-5.326330175272119,-6.700672630829872,0.517109827714421,0.7402395919676721,0.01
62.41,-5.2628418184401955,-6.754378893381136,0.5100762014230185,0.7454799299908395,0.01
62.42,-5.198813136297831,-6.807484571299035,0.5029896197427846,0.7506535215478216,0.01
62.43,-5.134249800667901,-6.859984239811579,0.49585071042722006,0.755759832430833,0.01
62.440000000000005,-5.069157537730645,-6.911872527615394,0.4886600522883313,0.7607983341912572,0.01
62.45,-5.003542127521133,-6.963144117418921,0.48141835951952316,0.7657685050903815,0.01
62.46,-4.937409403420372,-7.013793746481695,0.4741262708250744,0.7706698290484297,0.01
62.47,-4.870765251641538,-7.063816207148397,0.4667844249362574,0.7755017960223647,0.01
62.48,-4.803615610710877,-7.113206347378105,0.4593934497927421,0.7802639021529671,0.01
62.49,-4.735966470942832,-7.1619590712689964,0.45195410176355466,0.7849556503945543,0.01
62.5,-4.667823873910633,-7.210069339577592,0.4444670088032865,0.7895765495150044,0.01
62.51,-4.59919391191093,-7.2575321702335795,0.43693274557515593,0.794126114378944,0.01
62.52,-4.53008272742399,-7.304342638849043,0.4293520592514497,0.7986038668312929,0.01
62.53,-4.460496512568294,-7.35049587922299,0.42172567979081066,0.8030093349448642,0.01
62.54,-4.390441508550125,-7.395987083840642,0.4140542917659431,0.8073420532310251,0.01
62.55,-4.319924005108401,-7.4408115043674,0.4063385217034323,0.8116015626308979,0.01
62.56,-4.248950339954231,-7.484964452137768,0.3985790739973041,0.8157874108344636,0.01
62.57,-4.177526898206148,-7.5284412986385885,0.3907767597006213,0.8198991524887624,0.01
62.58,-4.105660111819409,-7.5712374759876075,0.3829322337851835,0.8239363485424,0.01
62.59,-4.033356459011494,-7.613348477406021,0.37504604910056116,0.8278985662196554,0.01
62.6,-3.9606224636825793,-7.654769857685749,0.36711904552910113,0.8317853803738124,0.01
62.61,-3.887464694830831,-7.695497233651498,0.3591520463939304,0.8355963726365907,0.01
62.620000000000005,-3.8138897659637734,-7.7355262846168475,0.3511456778716635,0.8393311309273734,0.01
62.63,-3.7399043345045135,-7.774852752835066,0.3431005974105261,0.8429892501934582,0.01
62.64,-3.6655151011934928,-7.813472443944267,0.3350176550306756,0.8465703329771408,0.01
62.65,-3.5907288094859777,-7.851381227406721,0.3268975633597293,0.8500739881595276,0.01
62.66,-3.5155522449448524,-7.888575036942617,0.3187410439911176,0.8534998318162881,0.01
62.67,-3.4399922346292886,-7.925049870957891,0.3105488443572355,0.8568474873091514,0.01
62.68,-3.364055646478807,-7.960801792966427,0.3023216470946224,0.8601165845871535,0.01
62.690000000000005,-3.287749388692997,-7.995826932006363,0.2940603012127596,0.8633067614329306,0.01
62.7,-3.211080409107508,-8.0301214830503,0.2857655280806952,0.8664176624935447,0.01
62.71,-3.1340556945653857,-8.063681707409838,0.2774380909705414,0.869448939729871,0.01
62.72,-3.0566822702843273,-8.09650393313401,0.2690787356121902,0.872400252139629,0.01
62.73,-2.9789671992201736,-8.128584555401645,0.26068827292396435,0.8752712664757816,0.01
62.74,-2.9009175814261243,-8.159920036907781,0.252267407261769,0.8780616564263184,0.01
62.75,-2.8225405534082877,-8.190506908243796,0.2438169290476253,0.880771103097775,0.01
62.76,-2.7438432874770666,-8.220341768271584,0.23533770581585856,0.8833992955315217,0.01
62.77,-2.664832991094657,-8.249421284491502,0.22683044360545068,0.8859459296844019,0.01
62.78,-2.585516906219358,-8.277742193403913,0.21829595537598578,0.8884107092604019,0.01
62.79,-2.505902308645375,-8.305301300864741,0.20973498773114585,0.8907933452895147,0.01
62.8,-2.425996507339536,-8.332095482434541,0.2011483251299282,0.8930935565176483,0.01
62.81,-2.3458068437743917,-8.358121683721214,0.19253681726788585,0.895311069352843,0.01
62.82,-2.2653406912575265,-8.383376920716469,0.18390118558393453,0.897445617384605,0.01
62.83,-2.1846054542574262,-8.407858280125843,0.17524226778572682,0.8994969423815551,0.01
62.84,-2.103608567726158,-8.431562919692182,0.16656085169436352,0.9014647934209261,0.01
62.85,-2.0223574964187336,-8.45448806851271,0.1578577364832512,0.9033489274120363,0.01
62.86,-1.9408597342089247,-8.476631027349582,0.1491338084826097,0.905149109209753,0.01
62.870000000000005,-1.8591228034018237,-8.497989168933918,0.1403898475935037,0.9068651111665078,0.01
62.88,-1.777154254043837,-8.518559938263124,0.1316265372218055,0.9084967132544337,0.01
62.89,-1.6949616632286806,-8.538340852891782,0.12284480219761207,0.9100437037786486,0.01
62.9,-1.6125526344013275,-8.557329503215705,0.11404550665280766,0.9115058786253547,0.01
62.91,-1.5299347966580623,-8.57552355274948,0.10522930939144715,0.9128830410095157,0.01
62.92,-1.4471158040442549,-8.592920738397185,0.09639713915911585,0.9141750029822875,0.01
62.93,-1.3641033348492868,-8.609518870716382,0.08754987305935913,0.9153815841266675,0.01
62.940000000000005,-1.280905090898048,-8.62531583417543,0.07868824418511622,0.9165026116210777,0.01
62.95,-1.19752879684093,-8.640309587403818,0.06981309702973704,0.9175379210528276,0.01
62.96,-1.113982199439662,-8.654498163435923,0.06092522486900975,0.9184873555830617,0.01
62.97,-1.0302730668518492,-8.667879669947675,0.05202554467414444,0.9193507669516316,0.01
62.98,-0.946409187912385,-8.680452289486473,0.04311490036378984,0.9201280145860334,0.01
62.99,-0.8623983714124237,-8.692214279694149,0.03419397435037297,0.9208189654457819,0.01
63.0,-0.7782484453765858,-8.703163973522988,0.025263657339458234,0.9214234952430468,0.01
63.01,-0.6939672563366186,-8.713299779444853,0.01632491450951079,0.9219414877800655,0.01
63.02,-0.609562668603988,-8.72262018165325,0.007378506104409155,0.9223728346027914,0.01
63.03,-0.5250425635399782,-8.73112374025842,-0.0015747677471438237,0.9227174354258666,0.01
63.04,-0.44041483882312293,-8.738809091475385,-0.010534046531141428,0.9229751980270651,0.01
63.05,-0.3556874077155324,-8.74567494780497,-0.019498531869444946,0.9231460383988723,0.01
63.06,-0.27086819832624154,-8.75172009820773,-0.02846724194466077,0.9232298812017752,0.01
63.07,-0.18596515287365,-8.756943408270752,-0.037439454851217135,0.9232266580850763,0.01
63.08,-0.10098622694512949,-8.761343820367408,-0.04641436275383626,0.9231363096268046,0.01
63.09,-0.015939388755788677,-8.764920353809893,-0.055391032579876764,0.9229587847417982,0.01
63.1,0.06916738159507377,-8.767672104994675,-0.06436861380115744,0.9226940401718418,0.01
63.11,0.15432609286910187,-8.769598247540722,-0.07334629040309437,0.922342041034689,0.01
63.120000000000005,0.23952874343531713,-8.770698032420546,-0.08232320274308336,0.9219027604585062,0.01
63.13,0.32476732201805314,-8.770970788084064,-0.0912985357905356,0.921376179826618,0.01
63.14,0.41003380844655934,-8.770415920575198,-0.10027141327640976,0.9207622891839184,0.01
63.15,0.4953201744059648,-8.769032913641235,-0.10924090006439968,0.9200610866710406,0.01
63.16,0.5806183841892091,-8.766821328834947,-0.11820626484534813,0.9192725779828317,0.01
63.17,0.6659203954505032,-8.763780805609441,-0.12716667326758824,0.9183967776886055,0.01
63.18,0.7512181599596214,-8.759911061405688,-0.13612124445933205,0.9174337085013358,0.01
63.190000000000005,0.8365036243576407,-8.755211891732776,-0.14506911845919035,0.91638340129792,0.01
63.2,0.921768730913373,-8.74968317024088,-0.15400942374209592,0.9152458953882885,0.01
63.21,1.0070054182810393,-8.743324848786807,-0.16294131123730438,0.9140212382183428,0.01
63.22,1.0922056222584962,-8.736136957492333,-0.17186397591131453,0.912709485500006,0.01
63.23,1.1773612765461872,-8.728119604795118,-0.1807765791939957,0.911310701041204,0.01
63.24,1.2624643135074454,-8.719272977492258,-0.1896782102733212,0.9098249570990156,0.01
63.25,1.347506664928494,-8.709597340776519,-0.19856797378849222,0.9082523345813964,0.01
63.26,1.432480262779976,-8.699093038265142,-0.20744514195812513,0.9065929218771362,0.01
63.27,1.5173770399784143,-8.6877604920213,-0.2163089022146636,0.904846815723575,0.01
63.28,1.6021889311478068,-8.67560020256822,-0.2251583108820796,0.903014121635028,0.01
63.29,1.6869078733827563,-8.662612748895757,-0.23399255787293072,0.9010949529245629,0.01
63.3,1.7715258070106512,-8.6487987884597,-0.2428107846635683,0.8990894314523423,0.01
63.31,1.8560346763547477,-8.634159057173637,-0.25161211691531804,0.8969976872203098,0.01
63.32,1.940426430497034,-8.618694369393415,-0.2603957677855888,0.8948198581032365,0.01
63.33,2.0246930240414636,-8.602405617894162,-0.2691608613807759,0.8925560907652557,0.01
63.34,2.1088264178772684,-8.585293773839856,-0.2779065987009801,0.8902065396519809,0.01
63.35,2.192818579941583,-8.567359886745654,-0.2866320965065583,0.887771367737324,0.01
63.36,2.2766614859827805,-8.548605084432507,-0.2953364437958683,0.8852507462682926,0.01
63.370000000000005,2.3603471203230497,-8.529030572974595,-0.30401895601253415,0.8826448538496159,0.01
63.38,2.4438674766203867,-8.508637636639351,-0.31267881375924134,0.8799538779712712,0.01
63.39,2.527214558631382,-8.487427637819788,-0.32131502708001136,0.8771780146244375,0.01
63.4,2.6103803809723565,-8.465402016959736,-0.3299267850443428,0.8743174673261045,0.01
63.41,2.6933569698806696,-8.44256229247143,-0.33851339925799806,0.8713724475276656,0.01
63.42,2.776136363975099,-8.418910060645858,-0.3470739642273273,0.8683431753993212,0.01
63.43,2.858710615015852,-8.394446995555558,-0.35560763505703363,0.8652298789219657,0.01
63.440000000000005,2.941071788663942,-8.369174848950006,-0.36411367046912346,0.862032793929064,0.01
63.45,3.023211965239167,-8.343095450143789,-0.3725911643726789,0.8587521647570853,0.01
63.46,3.10512324047812,-8.316210705897076,-0.3810392531318598,0.8553882437324241,0.01
63.47,3.1867977262903113,-8.288522600289054,-0.38945720203063416,0.8519412910779138,0.01
63.48,3.268227551514178,-8.260033194583613,-0.3978441772235044,0.848411575126363,0.01
63.49,3.3494048626714212,-8.230744627087917,-0.40619934621545184,0.8447993720632958,0.01
63.5,3.430321824720197,-8.200659113003596,-0.4145219641469353,0.8411049659369709,0.01
63.51,3.510970621807663,-8.169778944270323,-0.4228111393468339,0.8373286492731751,0.01
63.52,3.5913434580204235,-8.138106489402407,-0.4310660647418487,0.8334707221483626,0.01
63.53,3.6714325581341782,-8.105644193317776,-0.4392860393707636,0.8295314923328796,0.01
63.54,3.7512301683618885,-8.072394577159676,-0.4474701810087609,0.8255112761244767,0.01
63.55,3.8307285571001355,-8.038360238111188,-0.4556176721856531,0.8214103972320217,0.01
63.56,3.909920015674248,-8.003543849202222,-0.4637278123013999,0.8172291869532593,0.01
63.57,3.98879685908114,-7.967948159109604,-0.47179977198683076,0.812967984817643,0.01
63.58,4.067351426731581,-7.9315759919492965,-0.47983265649185114,0.8086271383435673,0.01
63.59,4.145576083189582,-7.894430247061861,-0.4878258164545315,0.8042070022398846,0.01
63.6,4.223463218910241,-7.856513898790534,-0.4957784497315174,0.7997079393294548,0.01
63.61,4.301005250975865,-7.817829996252008,-0.5036896843151624,0.7951303200934277,0.01
63.620000000000005,4.378194623830081,-7.7783816630999,-0.5115588681226271,0.7904745222094043,0.01
63.63,4.455023810009362,-7.738172097281385,-0.5193851745659543,0.7857409317544715,0.01
63.64,4.5314853108731565,-7.697204570786199,-0.5271678147775418,0.7809299418875817,0.01
63.65,4.607571657331248,-7.655482429388782,-0.5349060187165122,0.7760419535449934,0.01
63.66,4.683275410568828,-7.613009092383304,-0.5425990797065978,0.771077375138276,0.01
63.67,4.758589162769769,-7.569788052311227,-0.5502462249085127,0.7660366226253785,0.01
63.68,4.833505537836626,-7.525822874682265,-0.5578466537339253,0.7609201195188469,0.01
63.690000000000005,4.908017192109029,-7.481117197687752,-0.5653997391532286,0.7557282960818981,0.01
63.7,4.98211681507869,-7.435674731907411,-0.5729046202872112,0.7504615911274755,0.01
63.71,5.0557971301023095,-7.38949926000881,-0.5803605082478498,0.7451204503962181,0.01
63.72,5.129050895111725,-7.342594636439792,-0.587766795839606,0.7397053263075364,0.01
63.73,5.2018709033210095,-7.294964787114124,-0.5951226717310192,0.7342166796314515,0.01
63.74,5.274249983931007,-7.246613709089988,-0.602427428910211,0.7286549776330595,0.01
63.75,5.346181002830673,-7.19754547024172,-0.6096804254449353,0.7230206947249478,0.01
63.76,5.417656863295719,-7.1477642089244915,-0.6168807834177059,0.7173143134443407,0.01
63.77,5.488670506684231,-7.097274133632004,-0.6240278028776274,0.7115363226131635,0.01
