t,first_x,first_z,first_xdot,first_zdot,second_x,second_z,second_xdot,second_zdot,third_x,third_z,third_xdot,third_zdot
63.57,5.094138518252088,-10.855831079618714,,,4.0090379151652185,-7.960696081470744,,,3.9887373764258807,-7.9677695729674,,
63.58,5.2012630808504,-10.810107318973412,,,4.087531233269223,-7.9241240353126985,,,4.0672901828794785,-7.931397902658833,,
63.59,5.307980564651141,-10.763328022923881,,,4.165692670595334,-7.886778915792075,,,4.145513082170284,-7.89425267195584,,
63.6,5.414280584007436,-10.715496780761832,,,4.243514621606907,-7.848663716620031,,,4.223398464938251,-7.856336855170267,,
63.61,5.520152784549727,-10.666617283822903,,,4.32098950758456,-7.8097815062509754,,,4.300938748402867,-7.817653501385803,,
63.620000000000005,5.625586844187031,-10.616693325218069,,,4.398109777359945,-7.770135427644302,,,4.37812637720863,-7.778205734221382,,
63.63,5.730572474105939,-10.565728799555233,,,4.47486790804741,-7.729728698018928,,,4.454953824050386,-7.737996751587897,,
63.64,5.835099419767257,-10.513727702651039,,,4.551256405773508,-7.688564608600652,,,4.531413590448051,-7.697029825437022,,
63.65,5.939157461900185,-10.460694131232897,,,4.62726780640426,-7.646646524362363,,,4.60749820749451,-7.6553083015036,,
63.660000000000004,6.0427364174939475,-10.406632282631259,,,4.7028946762701125,-7.6039778837570955,,,4.683200236532397,-7.6128355990404675,,
63.67,6.1458261407867845,-10.351546454462174,,,4.778129612888525,-7.560562198443977,,,4.758512269933202,-7.56961521054606,,
63.68,6.248416524252186,-10.29544104430012,,,4.852965245684095,-7.516403053007072,,,4.833426931740576,-7.5256507014855,,
63.690000000000005,6.350497499582303,-10.238320549341157,,,4.927394236706184,-7.471504104667152,,,4.907936878488256,-7.480945710003749,,
63.7,6.452059038668418,-10.180189566056422,,,5.0014092813439435,-7.4258690829864085,,,4.98203479981928,-7.435503946632672,,
63.71,6.553091154578389,-10.121052789835979,,,5.075003109038692,-7.379501789566139,,,5.05571341924363,-7.389329193990199,,
63.72,6.653583902530978,-10.060915014623065,,,5.148168483993563,-7.332406097737423,,,5.128965494884231,-7.34242530647296,,
63.730000000000004,6.753527380866955,-9.999781132538756,,,5.220898205880367,-7.284585952244814,,,5.201783820111972,-7.29479620994191,,
63.74,6.8529117320168975,-9.937656133497066,,,5.293185110543586,-7.236045368923077,,,5.274161224283738,-7.246445901400733,,
63.75,6.951727143465585,-9.874545104810535,,,5.365022070701437,-7.186788434366989,,,5.346090573476521,-7.197378448667569,,
63.76,7.049963848712894,-9.810453230786305,,,5.436401996643937,-7.1368193055942415,,,5.4175647711056945,-7.147597990039868,,
63.77,7.147612128231101,-9.74538579231274,,,5.507317836927903,-7.086142209701455,,,5.4885767586941325,-7.097108733951979,,
63.78,7.2446623104185095,-9.679348166436615,,,5.577762579068824,-7.034761443513349,,,5.559119516562089,-7.045914958626351,,
63.79,7.341104772549288,-9.612345825930886,,,5.6477292502295136,-6.982681373225088,,,5.629186064457057,-6.994021011717607,,
63.800000000000004,7.4369299417194465,-9.544384338853112,,,5.71721091790551,-6.92990643403783,,,5.698769462275334,-6.941431309949941,,
63.81,7.532128295788849,-9.475469368094533,,,5.786200690607137,-6.876441129787518,,,5.767862810758186,-6.8881503387477805,,
63.82,7.62669036431917,-9.405606670919846,,,5.854691718538151,-6.822290032566937,,,5.836459252164708,-6.8341826518595346,,
63.83,7.720606729507713,-9.334802098497729,,,5.922677194270937,-6.76745778234106,,,5.904551970945386,-6.7795328709747436,,
63.84,7.813868027116979,-9.263061595422126,,,5.990150353418157,-6.711949086555734,,,5.972134194382217,-6.724205685334683,,
63.85,7.906464947399923,-9.190391199224358,,,6.0571044753007985,-6.655768719739725,,,6.039199193289944,-6.668205851336148,,
63.86,7.998388236020777,-9.116797039876074,,,6.123532883612563,-6.5989215231001515,,,6.105740282699255,-6.6115381921286955,,
63.870000000000005,8.089628694971378,-9.042285339283103,,,6.18942894708051,-6.541412404111356,,,6.17175082248722,-6.554207597205182,,
63.88,8.180177183482883,-8.966862410770227,,,6.254786080121924,-6.483246336097233,,,6.237224218037256,-6.496219021985965,,
63.89,8.27002461893281,-8.890534658556941,,,6.319597743497302,-6.424428357807054,,,6.3021539208888395,-6.437577487396552,,
63.9,8.359161977747291,-8.813308577224213,,,6.383857444959423,-6.36496357298483,,,6.366533429399995,-6.378288079438638,,
63.910000000000004,8.447580296298463,-8.735190751172311,,,6.4475587398984295,-6.304857149932239,,,6.430356289417847,-6.318355948754805,,
63.92,8.535270671796901,-8.65618785406974,,,6.510695231982853,-6.244114321065165,,,6.493616094833806,-6.257786310186965,,
63.93,8.622224263179016,-8.576306648293311,,,6.5732605737965235,-6.182740382463876,,,6.556306488336623,-6.196584442327954,,
63.940000000000005,8.708432291989306,-8.495553984359418,,,6.635248467471304,-6.120740693416882,,,6.618421161951868,-6.13475568706762,,
63.95,8.793886043257412,-8.41393680034655,,,6.696652665315572,-6.058120675958522,,,6.679953857745961,-6.072305449131563,,
63.96,8.878576866369853,-8.331462121309087,,,6.757466970438411,-5.994885814400301,,,6.740898368372426,-6.009239195614728,,
63.97,8.962496175936366,-8.24813705868245,,,6.817685237369426,-5.931041654856036,,,6.801248537747829,-5.94556245550793,,
63.980000000000004,9.045635452650787,-8.163968809679615,,,6.877301372674134,-5.866593804760832,,,6.860998261638181,-5.881280819218857,,
63.99,9.127986244146356,-8.078964656679071,,,6.936309335564864,-5.80154793238395,,,6.920141488342909,-5.816399938086201,,
64.0,9.209540165845379,-7.993131966604284,,,6.994703138507117,-5.73590976633559,,,6.978672219181634,-5.750925523888608,,
64.01,9.290288901803153,-7.906478190294671,,,7.052476847821301,-5.669685095067645,,,7.036584509178248,-5.684863348346761,,
64.02,9.370224205546085,-7.819010861868184,,,7.109624584279808,-5.602879766368459,,,7.093872467655327,-5.618219242620142,,
64.03,9.449337900903899,-7.730737598075542,,,7.166140523699358,-5.5354996868516455,,,7.150530258811249,-5.550999096797208,,
64.04,9.527621882835868,-7.64166609764615,,,7.222018897528553,-5.467550821438989,,,7.206552102293325,-5.483208859380189,,
64.05,9.605068118250982,-7.551804140625782,,,7.277253993430587,-5.399039192837501,,,7.261932273805706,-5.414854536763753,,
64.06,9.681668646821958,-7.461159587706079,,,7.331840155861047,-5.329970881010653,,,7.316665105700299,-5.345942192707762,,
64.07000000000001,9.757415581793035,-7.369740379545907,,,7.3857717866407535,-5.26035202264385,,,7.370744987494688,-5.2764779478046595,,
64.08,9.832301110781447,-7.277554536084645,,,7.439043345523575,-5.190188810604172,,,7.4241663665176665,-5.206467978940485,,
64.09,9.90631749657251,-7.18461015584746,,,7.491649350759175,-5.119487493394455,,,7.476923748390686,-5.135918518750964,,
64.1,9.97945707790824,-7.090915415242618,,,7.543584379650609,-5.048254374601734,,,7.529011697668723,-5.064835855071233,,
64.11,10.051712270269412,-6.996478567850908,,,7.594843069106744,-4.976495812340109,,,7.580424838333124,-4.993226330380589,,
64.12,10.123075566651005,-6.901307943707227,,,7.645420116189433,-4.904218218688093,,,7.631157854350957,-4.9210963412412,,
64.13,10.193539538330926,-6.805411948574388,,,7.695310278655367,-4.831428059120463,,,7.681205490242725,-4.848452337731722,,
64.14,10.263096835631952,-6.708799063209223,,,7.744508375492598,-4.758131851934695,,,7.7305625516084575,-4.7753008228752485,,
64.15,10.331740188676815,-6.611477842621032,,,7.79300928745163,-4.684336167672009,,,7.779223905646749,-4.701648352061862,,
64.16,10.399462408136339,-6.513456915322456,,,7.840807957571061,-4.61004762853309,,,7.827184481678884,-4.627501532466021,,
64.17,10.466256385970572,-6.41474498257282,,,7.887899391697694,-4.535272907788533,,,7.874439271724342,-4.55286702245842,,
64.18,10.532115096162821,-6.315350817614034,,,7.93427865900108,-4.460018729184057,,,7.920983330917307,-4.477751531012993,,
64.19,10.59703159544652,-6.215283264899096,,,7.979940892482449,-4.384291866340549,,,7.966811778138656,-4.402161817107996,,
64.2,10.660999024024864,-6.1145512393132835,,,8.02488128947795,-4.308099142148989,,,8.011919796377512,-4.326104689123162,,
64.21000000000001,10.724010606283132,-6.013163725388086,,,8.069095112156173,-4.23144742816031,,,8.056302633363925,-4.249587004230351,,
64.22,10.786059651493613,-5.9111297765079565,,,8.112577688009894,-4.1543436439702415,,,8.099955601994697,-4.172615667780454,,
64.23,10.847139554513086,-5.8084585141099465,,,8.15532441034199,-4.076794756599197,,,8.14287408084572,-4.095197632684254,,
64.24,10.907243796472764,-5.7051591268763,,,8.197330738745471,-3.9988077798672617,,,8.185053514608935,-4.017339898789311,,
64.25,10.966365945460637,-5.6012408699200655,,,8.238592199577594,-3.9203897737643305,,,8.226489414598126,-3.939049512251347,,
64.26,11.024499657196147,-5.496713063963814,,,8.279104386428,-3.841547843815457,,,8.267177359270047,-3.8603335649010084,,
64.27,11.08163867569712,-5.391585094511521,,,8.318862960580814,-3.762289140441467,,,8.307112994562583,-3.7811991936061378,,
64.28,11.137776833938892,-5.28586641101369,,,8.357863651470696,-3.6826208583148965,,,8.34629203447824,-3.7016535796287613,,
64.29,11.192908054505553,-5.179566526025794,,,8.396102257132753,-3.602550235711309,,,8.384710261463939,-3.6217039479783133,,
64.3,11.247026350233245,-5.072695014360106,,,8.433574644646287,-3.5220845538560526,,,8.422363526869601,-3.541357566759322,,
64.31,11.30012582484545,-4.965261512230994,,,8.470276750572344,-3.4412311362665133,,,8.459247751385584,-3.460621746515416,,
64.32000000000001,11.352200673580203,-4.857275716393755,,,8.506204581384994,-3.3599973480899257,,,8.495358925533854,-3.379503839568157,,
64.33,11.403245183809153,-4.748747383277066,,,8.541354213896309,-3.2783905954367976,,,8.53069310995401,-3.2980112393523,,
64.34,11.453253735648419,-4.639686328109128,,,8.575721795675,-3.1964183247100117,,,8.565246435988119,-3.216151379745686,,
64.35,11.502220802561178,-4.530102424037582,,,8.609303545458655,-3.114088021929663,,,8.599015105989853,-3.1339317343959565,,
64.36,11.550140951951908,-4.4200056012432745,,,8.642095753559556,-3.031407212053692,,,8.631995393773032,-3.051359816041973,,
64.37,11.597008845752237,-4.309405846047943,,,8.674094782264003,-2.948383458294376,,,8.664183644958493,-2.968443175832157,,
64.38,11.642819240998332,-4.198313200015917,,,8.70529706622513,-2.8650243614307405,,,8.695576277464715,-2.885189402637717,,
64.39,11.687566990399766,-4.086737759049909,,,8.735699112849156,-2.7813375591169525,,,8.726169781802488,-2.801606122362743,,
64.4,11.731247042899803,-3.9746896724809586,,,8.765297502675034,-2.6973307251867573,,,8.755960721510277,-2.7177009972494797,,
64.41,11.773854444227037,-3.8621791421526397,,,8.794088889747464,-2.613011568954023,,,8.784945733507941,-2.633481725180534,,
64.42,11.815384337438342,-3.749216421499595,,,8.822070001983208,-2.528387834509455,,,8.813121528469477,-2.54895603897656,,
64.43,11.85583196345305,-3.63581181462048,,,8.84923764153071,-2.443467300013544,,,8.840484891166957,-2.464131705690579,,
64.44,11.895192661578319,-3.521975675345409,,,8.875588685122931,-2.3582577769858144,,,8.86703268087289,-2.379016525898346,,
64.45,11.933461870025639,-3.4077184062979766,,,8.901120084423404,-2.2727671095904354,,,8.892761831641954,-2.293618332985308,,
64.46000000000001,11.970635126418392,-3.2930504579519493,,,8.92582886636545,-2.187003173918257,,,8.91766935271002,-2.207944992429568,,
64.47,12.006708068290445,-3.1779823276827006,,,8.94971213348451,-2.1009738772653423,,,8.941752328802444,-2.1220044010819046,,
64.48,12.041676433575699,-3.062524558813485,,,8.972767064243593,-2.0146871574080576,,,8.965007920443659,-2.035804486441742,,
64.49,12.075536061088544,-2.946687739656631,,,8.994990913351758,-1.9281509818747875,,,8.987433364307108,-1.949353205930192,,
64.5,12.108282890995188,-2.8304825025497418,,,9.016381012075632,-1.8413733472143412,,,9.009025973529477,-1.8626585461595537,,
64.51,12.139912965275773,-2.713919522886991,,,9.036934768543913,-1.7543622782611166,,,9.029783137997573,-1.7757285221994146,,
64.52,12.170422428177258,-2.5970095181455974,,,9.056649668044825,-1.6671258273970906,,,9.049702324627841,-1.6885711768400569,,
64.53,12.199807526657006,-2.479763246907575,,,9.075523273316495,-1.5796720738107013,,,9.068781077734181,-1.6011945798520972,,
64.54,12.228064610817027,-2.3621915078768345,,,9.093553224830224,-1.4920091227526906,,,9.08701701921283,-1.5136068272436907,,
64.55,12.255190134328824,-2.2443051388917383,,,9.110737241066609,-1.4041451047889766,,,9.104407848910203,-1.425816040514146,,
64.56,12.281180654848809,-2.1261150159331894,,,9.127073118784491,-1.3160881750506217,,,9.1209513448347,-1.3378303659052524,,
64.57000000000001,12.306032834424222,-2.0076320521283493,,,9.142558733282712,-1.227846512480968,,,9.136645363439598,-1.2496579736491653,,
64.58,12.32974343988953,-1.8888671967500732,,,9.15719203865462,-1.1394283190800072,,,9.1514878398969,-1.1613070572139055,,
64.59,12.352309343253243,-1.7698314342121533,,,9.170971068035323,-1.050841819146054,,,9.165476788315791,-1.0727858325460222,,
64.6,12.373727522075109,-1.6505357830604641,,,9.183893933841656,-0.9620952585147963,,,9.17861030199746,-0.9841025373105305,,
64.61,12.393995059833651,-1.530991294960099,,,9.195958828004814,-0.8731969037957867,,,9.190886553672673,-0.8952654301284352,,
64.62,12.413109146283992,-1.4112090536785922,,,9.207164022195663,-0.784155041606451,,,9.20230379572344,-0.806282789811662,,
64.63,12.431067077805935,-1.291200174065318,,,9.21750786804265,-0.69497797780368,,,9.212860360409108,-0.7171629145955241,,
64.64,12.447866257742259,-1.170975801027162,,,9.226988797342344,-0.6056740367130786,,,9.22255466006149,-0.6279141213689747,,
64.65,12.463504196727186,-1.0505471085005555,,,9.235605322262536,-0.5162515603559414,,,9.231385187337692,-0.5385447449022425,,
64.66,12.47797851300498,-0.9299252984199705,,,9.243356035537904,-0.426718907674027,,,9.239350515329145,-0.44906313707282813,,
64.67,12.491286932738642,-0.8091215996829668,,,9.250239610658197,-0.3370844537522026,,,9.246449297843863,-0.3594776660886746,,
64.68,12.503427290308677,-0.6881472671118884,,,9.256254802048936,-0.2473565890390308,,,9.252680269547474,-0.2697967157098134,,
64.69,12.51439752860186,-0.5670135804123032,,,9.261400445244595,-0.15754371856537044,,,9.258042246113598,-0.18002868446768572,,
64.7,12.524195699290019,-0.44573184312828196,,,9.265675457054243,-0.06765426116106432,,,9.262534124462007,-0.09018198488254738,,
64.71000000000001,12.532819963098751,-0.3243133815946133,,,9.269078835719638,0.022303351330213855,,,9.266154882811946,-0.0002650426794464228,,
64.72,12.540268590066074,-0.20276954388605048,,,9.271609661065728,0.11232067483788044,,,9.268903580954383,0.08971370399839136,,
64.73,12.546539959790957,-0.0811116987636868,,,9.273267094643574,0.20238925385305753,,,9.270779360332833,0.17974580537705845,,
64.74,12.551632561671719,0.0406487653814427,,,9.274050379865637,0.2925006222188102,,,9.27178144415385,0.2698228008416771,,
64.75,12.555544995134241,0.16250044158743632,,,9.273958842133446,0.3826463039219317,,,9.2719091375775,0.3599362197274031,,
64.76,12.558275969849994,0.2844319053831793,,,9.272991888957614,0.4728178138862034,,,9.271161827805559,0.45007758211190185,,
64.77,12.559824305943819,0.4064317158524781,,,9.271149010070177,0.5630066587670548,,,9.269538984200059,0.5402383996095019,,
64.78,12.560188934191457,0.5284884167005768,,,9.268429777529256,0.65320433774755,,,9.267040158386484,0.6304101761663541,,
64.79,12.5593688962068,0.6505905373229566,,,9.264833845816023,0.7434023433356275,,,9.263664984388225,0.7205844088571884,,
64.8,12.557363344618825,0.7727265938763201,,,9.260360951923943,0.8335921621625156,,,9.259413178655238,0.8107525886829373,,
64.81,12.554171543238184,0.8948850903516601,,,9.255010915440304,0.9237652757822541,,,9.2542845401749,0.9009062013697832,,
64.82000000000001,12.549792867213451,1.0170545196493137,,,9.248783638619997,1.0139131614722416,,,9.248278950584785,0.9910367281690304,,
64.83,12.544226803176986,1.1392233646559025,,,9.24167910645155,1.1040272930347392,,,9.241396374180884,1.0811356466580337,,
64.84,12.537472949380378,1.2613800993230575,,,9.233697386715384,1.1940991415992508,,,9.233636858004841,1.1711944315420881,,
64.85,12.529531015819481,1.3835131897478292,,,9.224838630034322,1.2841201764257086,,,9.225000531915569,1.2612045554570088,,
64.86,12.520400824349,1.5056110952546822,,,9.21510306991628,1.3740818657083862,,,9.215487608590632,1.3511574897724912,,
64.87,12.510082308786615,1.627662269478973,,,9.204491022789194,1.4639756773804649,,,9.205098383614205,1.4410447053963682,,
64.88,12.498575515006614,1.749655161451811,,,9.193002888028122,1.5537930799191768,,,9.193833235455154,1.5308576735789694,,
64.89,12.485880601023045,1.8715782166861992,,,9.180639147974551,1.6435255431514517,,,9.181692625541379,1.620587866718677,,
64.9,12.471997837062336,1.9934198782643568,,,9.167400367947874,1.733164539059988,,,9.168677098202094,1.7102267591671383,,
64.91,12.456927605625395,2.115168587926118,,,9.153287196249053,1.8227015425896747,,,9.154787280749959,1.7997658280356454,,
64.92,12.440670401539169,2.2368127871583083,,,9.13830036415645,1.912128032454289,,,9.140023883433434,1.8891965540011049,,
64.93,12.423226831997633,2.3583409182849935,,,9.122440685913814,2.0014354919433917,,,9.124387699442428,1.9785104221128398,,
64.94,12.404597616592225,2.479741425558502,,,9.105709058710435,2.090615409729344,,,9.107879604892009,2.067698922599031,,
64.95,12.384783587331693,2.601002756251117,,,9.088106462653464,2.179659280674373,,,9.090500558760343,2.156753551673479,,
64.96000000000001,12.363785688651355,2.7221133617473354,,,9.069633960732373,2.2685586066376064,,,9.072251602923716,2.2456658123424282,,
64.97,12.341604977411755,2.843061698636591,,,9.050292698775579,2.3573048972820003,,,9.053133862042234,2.3344272152108942,,
64.98,12.318242622886718,2.96383622980634,,,9.030083905399207,2.445889670881087,,,9.033148543574228,2.42302927928948,,
64.99,12.293699906740786,3.0844254255354064,,,9.00900889194802,2.5343044551254623,,,9.012296937665079,2.511463532800288,,
65.0,12.267978222996035,3.2048177645874825,,,8.987069052428478,2.622540787928941,,,8.99058041712959,2.5997215139830705,,
65.01,12.241079077988266,3.325001735304682,,,8.964265863433974,2.710590218234298,,,8.968000437336888,2.6877947719004305,,
65.02,12.213004090312563,3.4449658367010443,,,8.940600884062208,2.7984443068185234,,,8.944558536184454,2.775674867243282,,
65.03,12.183754990758224,3.5646985795558854,,,8.91607575582471,2.8860946270975147,,,8.920256333904476,2.863353373134829,,
65.04,12.153333622233054,3.6841884875068924,,,8.890692202548545,2.9735327659301296,,,8.895095533120863,2.950821875935009,,
65.05,12.121741939677015,3.803424098142856,,,8.864452030270158,3.060750324421519,,,8.869077918607013,3.038071976043071,,
65.06,12.088982009965251,3.922393964095944,,,8.8373571271214,3.1477389187256715,,,8.842205357261422,3.1250952887005883,,
65.07000000000001,12.055056011800469,4.041086654133403,,,8.809409463207722,3.2344901808470863,,,8.81447979791818,3.2118834447924076,,
65.08,12.019966235594683,4.159490754248597,,,8.780611090478548,3.320995759441501,,,8.785903271306648,3.2984280916479216,,
65.09,11.983715083340345,4.277594868751263,,,8.750964142589837,3.4072473206156,,,8.75647788981247,3.384720893840004,,
65.1,11.946305068470817,4.395387621356898,,,8.720470834758833,3.4932365487256223,,,8.726205847437003,3.4707535339842375,,
65.11,11.907738815710259,4.512857656275165,,,8.689133463611023,3.5789551471747982,,,8.695089419557732,3.5565177135357042,,
65.12,11.868019060912866,4.629993639297209,,,8.656954407019299,3.6643948392095345,,,8.663130962830655,3.642005153585616,,
65.13,11.827148650891518,4.74678425888179,,,8.623936123935351,3.7495473687142744,,,8.630332914990463,3.7272075956558406,,
65.14,11.785130543235816,4.863218227240125,,,8.590081154213276,3.8344045010049554,,,8.596697794707028,3.8121168024926404,,
65.15,11.741967806119533,4.979284281419338,,,8.555392118425447,3.9189580236209896,,,8.562228201370548,3.8967245588585153,,
65.16,11.697663618097476,5.094971184384407,,,8.51987171767062,4.0031997471156915,,,8.526926814918427,3.9810226723228364,,
65.17,11.652221267891779,5.210267726098517,,,8.483522733374325,4.087121505845075,,,8.490796395616414,4.0650029740505,,
65.18,11.605644154167637,5.325162724601703,,,8.446348027081521,4.170715158754946,,,8.453839783890375,4.148657319589299,,
65.19,11.55793578529849,5.439645027087692,,,8.408350540241564,4.253972590166217,,,8.416059900100501,4.231977589655305,,
65.2,11.509099779120671,5.55370351097883,,,8.369533293985466,4.336885710558366,,,8.377459744284003,4.31495569091639,,
65.21000000000001,11.459139862677548,5.667327084999004,,,8.329899388895496,4.419446457350957,,,8.338042395991556,4.397583556774071,,
65.22,11.408059871953142,5.780504690244434,,,8.289452004767117,4.501646795683169,,,8.29781101399748,4.479853148143009,,
65.23,11.355863751595287,5.893225301252264,,,8.248194400363282,4.583478719191233,,,8.256768836094324,4.561756454228905,,
65.24,11.302555554628293,6.005477927066822,,,8.206129913161107,4.664934250783715,,,8.214919178791304,4.643285493303664,,
65.25,11.248139442155189,6.117251612303458,,,8.163261959090944,4.746005443414573,,,8.172265437103798,4.724432313478995,,
65.26,11.192619683049513,6.228535438209858,,,8.11959403226787,4.826684380853906,,,8.128811084260201,4.80518899347712,,
65.27,11.136000653636707,6.339318523724729,,,8.075129704715602,4.906963178456325,,,8.084559671457317,4.885547643399705,,
65.28,11.078286837365123,6.44959002653376,,,8.029872626082884,4.98683398392687,,,8.039514827540243,4.96550040549387,,
65.29,11.019482824466673,6.559339144122743,,,7.9838265233523416,5.066288978084402,,,7.993680258730442,5.0450394549159725,,
65.3,10.959593311607122,6.668555114827768,,,7.936995200541834,5.145320375622392,,,7.947059748354735,5.124157000492739,,
65.31,10.89862310152609,6.777227218882382,,,7.889382538398344,5.223920425867033,,,7.899657156506738,5.202845285479761,,
65.32000000000001,10.836577102666745,6.885344779461612,,,7.840992494084403,5.30208141353261,,,7.851476419720652,5.281096588317174,,
65.33,10.77346032879525,6.992897163722749,,,7.79182910085709,5.379795659474046,,,7.802521550700942,5.358903223382605,,
65.34,10.70927789860997,7.099873783842806,,,7.741896467739633,5.45705552143655,,,7.752796637971306,5.4362575417411945,,
65.35,10.64403503534047,7.2062640980525225,,,7.691198779185631,5.533853394802308,,,7.702305845531449,5.513151931892867,,
65.36,10.57773706633635,7.3120576116668445,,,7.639740294735914,5.6101817133341205,,,7.6510534125336696,5.589578820516256,,
65.37,10.510389422645925,7.417243878111762,,,7.587525348668102,5.686032949915941,,,7.5990436529255705,5.66553067320978,,
65.38,10.4419976385848,7.521812499947407,,,7.534558349638851,5.761399617290228,,,7.546280955097666,5.740999995229557,,
65.39,10.372567351294363,7.62575312988732,,,7.48084378031884,5.836274268792032,,,7.492769781494984,5.815979332223792,,
65.4,10.302104300290232,7.729055471813775,,,7.426386197020518,5.910649499079771,,,7.438514668314586,5.890461270964352,,
65.41,10.230614327000696,7.831709281789074,,,7.3711902293186515,5.984517944862595,,,7.383520225041048,5.964438440074386,,
65.42,10.158103374295175,7.933704369062705,,,7.3152605796636845,6.057872285624286,,,7.327791134133129,6.037903510753162,,
65.43,10.084577486002743,8.035030597074273,,,7.2586020229879615,6.13070524434362,,,7.271332150575911,6.110849197496564,,
65.44,10.010042806420755,8.135677884452093,,,7.201219406304845,6.203009588211116,,,7.214148101549272,6.183268258814921,,
65.45,9.934505579813605,8.235636206007367,,,7.143117648300737,6.274778129342104,,,7.15624388593558,6.255153497946273,,
65.46000000000001,9.857972149901673,8.334895593723829,,,7.08430173892007,6.346003725486042,,,7.097624473967989,6.326497763566635,,
65.47,9.780448959340477,8.433446137742768,,,7.024776738943282,6.416679280732021,,,7.03829490682453,6.397293950496023,,
65.48,9.70194254919009,8.53127798734334,,,6.964547779557813,6.486797746210366,,,6.9782602961281555,6.4675350004007415,,
65.49,9.622459558374864,8.62838135191806,,,6.903620061922162,6.556352120790294,,,6.917525823586165,6.537213902491863,,
65.5,9.542006723133493,8.724746501943384,,,6.841998856723045,6.625335451773536,,,6.856096740494328,6.606323694219358,,
65.51,9.460590876459472,8.820363769945295,,,6.779689503725681,6.693740835583869,,,6.793978367336629,6.67485746196257,,
65.52,9.378218947531982,8.915223551459775,,,6.716697411317248,6.761561418452482,,,6.731176093301537,6.742808341716208,,
65.53,9.294897961137266,9.009316305988094,,,6.653028056043553,6.828790397099113,,,6.667695375824551,6.810169519772422,,
65.54,9.21063503708053,9.102632557946801,,,6.588686982138947,6.895421019408892,,,6.603541740124608,6.876934233398243,,
65.55,9.125437389588418,9.195162897612342,,,6.523679801049529,6.9614465851048095,,,6.538720778717038,6.943095771508976,,
65.56,9.039312326702118,9.286897982060193,,,6.458012190949678,7.026860446415769,,,6.473238150975749,7.008647475337216,,
65.57000000000001,8.952267249661139,9.377828536098429,,,6.391689896251954,7.09165600874013,,,6.407099582568058,7.073582739096937,,
65.58,8.864309652277818,9.46794535319563,,,6.324718727110409,7.1558267313046935,,,6.340310865006447,7.137895010643606,,
65.59,8.775447120302601,9.557239296403036,,,6.257104558917357,7.219366127819062,,,6.272877855176392,7.201577792129316,,
65.6,8.685687330780164,9.64570129927086,,,6.188853331793633,7.2822677671253,,,6.204806474768636,7.264624640653345,,
65.61,8.5950380513964,9.733322366758646,,,6.119971050072401,7.344525273842845,,,6.136102709827599,7.327029168908244,,
65.62,8.503507139816374,9.820093576139636,,,6.050463781776536,7.4061323290085905,,,6.066772610144596,7.388785045820438,,
65.63,8.411102543013241,9.906006077898983,,,5.980337658089639,7.4670826707120845,,,5.996822288809214,7.4498859971867715,,
65.64,8.317832296588234,9.991051096625789,,,5.909598872820738,7.527370094725785,,,5.926257921654359,7.5103258063055005,,
65.65,8.22370452408176,10.075219931898825,,,5.838253681862692,7.586988455130297,,,5.85508574668807,7.5700983146026655,,
65.66,8.128727436275655,10.158503959165886,,,5.766308402644374,7.64593166493454,,,5.783312063590187,7.629197422253268,,
65.67,8.03290933048666,10.240894630616658,,,5.693769413576669,7.704193696690778,,,5.710943233119801,7.6876170887971895,,
65.68,7.936258589851197,10.322383476049046,,,5.62064315349233,7.761768583104451,,,5.637985676601373,7.74535133375036,,
65.69,7.838783682601473,10.402962103728832,,,5.54693612107975,7.818650417638749,,,5.564445875315589,7.802394237210117,,
65.7,7.7404931613330055,10.482622201242629,,,5.472654874310696,7.87483335511387,,,5.490330369947892,7.858739940455716,,
65.71000000000001,7.641395662263606,10.56135553634399,,,5.397806029862052,7.930311612300887,,,5.415645760032894,7.914382646543318,,
65.72,7.541499904483904,10.63915395779264,,,5.322396262531623,7.985079468510193,,,5.340398703323953,7.969316620895412,,
65.73,7.440814689199462,10.716009396186697,,,5.2464323046480565,8.039131266174431,,,5.264595915248238,8.023536191885077,,
65.74,7.339348898964558,10.791913864787844,,,5.169920945474922,8.092461411425878,,,5.188244168288127,8.077035751414325,,
65.75,7.237111496907687,10.86685946033933,,,5.092869030609006,8.145064374668207,,,5.111350291425631,8.129809755487317,,
65.76,7.134111525948864,10.940838363876738,,,5.015283461372888,8.196934691142575,,,5.033921169452876,8.181852724777348,,
65.77,7.0303581080087865,11.013842841531444,,,4.9371711942018255,8.248066961487986,,,4.955963742413285,8.233159245188656,,
65.78,6.925860443209923,11.085865245326655,,,4.858539240025027,8.298455852295861,,,4.877485005012879,8.283723968411989,,
65.79,6.820627809069607,11.156898013965986,,,4.7793946636413445,8.348096096658768,,,4.79849200595396,8.33354161247482,,
65.8,6.71466955968519,11.22693367361446,,,4.699744583089465,8.396982494713244,,,4.718991847292232,8.382606962285331,,
65.81,6.607995124911346,11.295964838671875,,,4.619596169012631,8.445109914176676,,,4.6389916838495635,8.430914870170499,,
65.82000000000001,6.500614009529574,11.363984212538448,,,4.538956644017974,8.492473290878156,,,4.558498722574398,8.47846025640839,,
65.83,6.392535792409993,11.430984588372658,,,4.457833282030488,8.539067629283284,,,4.477520221830169,8.52523810975415,,
65.84,6.283770125665489,11.496958849841212,,,4.376233407641728,8.58488800301285,,,4.39606349084979,8.57124348796026,,
