x_1.00e-03,z_1.00e-03,x_1.20e-02,z_1.20e-02,x_2.30e-02,z_2.30e-02,x_3.40e-02,z_3.40e-02,x_4.50e-02,z_4.50e-02,x_5.60e-02,z_5.60e-02,x_6.70e-02,z_6.70e-02,x_7.80e-02,z_7.80e-02,x_8.90e-02,z_8.90e-02,x_1.00e-01,z_1.00e-01
0.25734426776855057,-1.1663881798598452,,,,,,,,,,,,,,,,,,
0.25848582770583084,-1.1661760887616828,,,,,,,,,,,,,,,,,,
0.2596272203565767,-1.1659628827981028,,,,,,,,,,,,,,,,,,
0.2607684446328467,-1.1657485620935166,,,,,,,,,,,,,,,,,,
0.26190949944678593,-1.1655331267733966,,,,,,,,,,,,,,,,,,
0.26305038371062195,-1.1653165769642755,,,,,,,,,,,,,,,,,,
0.26419109633666693,-1.1650989127937466,,,,,,,,,,,,,,,,,,
0.26533163623732625,-1.1648801343904616,,,,,,,,,,,,,,,,,,
0.2664720023250864,-1.1646602418841359,,,,,,,,,,,,,,,,,,
0.26761219351252785,-1.164439235405542,,,,,,,,,,,,,,,,,,
0.26875220871231836,-1.1642171150865146,,,,,,,,,,,,,,,,,,
0.26989204683721707,-1.1639938810599477,,,,,,,,,,,,,,,,,,
0.2710317068000775,-1.1637695334597955,,,,,,,,,,,,,,,,,,
0.2721711875138445,-1.1635440724210722,,,,,,,,,,,,,,,,,,
0.2733104878915562,-1.1633174980798522,,,,,,,,,,,,,,,,,,
0.2744496068463501,-1.1630898105732694,,,,,,,,,,,,,,,,,,
0.2755885432914547,-1.1628610100395183,,,,,,,,,,,,,,,,,,
0.2767272961402015,-1.1626310966178517,,,,,,,,,,,,,,,,,,
0.2778658643060159,-1.1624000704485837,,,,,,,,,,,,,,,,,,
0.2790042467024233,-1.1621679316730886,,,,,,,,,,,,,,,,,,
0.28014244224305296,-1.1619346804337978,,,,,,,,,,,,,,,,,,
0.28128044984163225,-1.1617003168742046,,,,,,,,,,,,,,,,,,
0.282418268411991,-1.1614648411388602,,,,,,,,,,,,,,,,,,
0.28355589686806554,-1.1612282533733767,,,,,,,,,,,,,,,,,,
0.2846933341238932,-1.1609905537244247,,,,,,,,,,,,,,,,,,
0.28583057909362064,-1.1607517423397335,,,,,,,,,,,,,,,,,,
0.2869676306914982,-1.1605118193680934,,,,,,,,,,,,,,,,,,
0.288104487831884,-1.1602707849593525,,,,,,,,,,,,,,,,,,
0.28924114942924783,-1.1600286392644183,,,,,,,,,,,,,,,,,,
0.2903776143981663,-1.1597853824352569,,,,,,,,,,,,,,,,,,
0.2915138816533265,-1.1595410146248948,,,,,,,,,,,,,,,,,,
0.29264995010953077,-1.1592955359874157,,,,,,,,,,,,,,,,,,
0.29378581868169,-1.1590489466779643,,,,,,,,,,,,,,,,,,
0.29492148628483317,-1.1588012468527407,,,,,,,,,,,,,,,,,,
0.2960569518341012,-1.1585524366690063,,,,,,,,,,,,,,,,,,
0.2971922142447501,-1.1583025162850809,,,,,,,,,,,,,,,,,,
0.29832727243215745,-1.1580514858603417,,,,,,,,,,,,,,,,,,
0.2994621253118145,-1.157799345555225,,,,,,,,,,,,,,,,,,
0.30059677179933203,-1.1575460955312258,,,,,,,,,,,,,,,,,,
0.3017312108104428,-1.157291735950897,,,,,,,,,,,,,,,,,,
0.302865441261,-1.1570362669778487,,,,,,,,,,,,,,,,,,
0.3039994620669792,-1.1567796887767507,,,,,,,,,,,,,,,,,,
0.30513327214447816,-1.1565220015133315,,,,,,,,,,,,,,,,,,
0.3062668704097176,-1.156263205354374,,,,,,,,,,,,,,,,,,
0.3074002557790477,-1.1560033004677233,,,,,,,,,,,,,,,,,,
0.30853342716894105,-1.1557422870222784,,,,,,,,,,,,,,,,,,
0.30966638349599807,-1.1554801651879996,,,,,,,,,,,,,,,,,,
0.3107991236769499,-1.1552169351359012,,,,,,,,,,,,,,,,,,
0.31193164662865364,-1.1549525970380587,,,,,,,,,,,,,,,,,,
0.3130639512681004,-1.1546871510676016,,,,,,,,,,,,,,,,,,
0.31419603651240946,-1.1544205973987198,,,,,,,,,,,,,,,,,,
0.3153279012788336,-1.1541529362066578,,,,,,,,,,,,,,,,,,
0.3164595444847609,-1.1538841676677183,,,,,,,,,,,,,,,,,,
0.31759096504771134,-1.153614291959262,,,,,,,,,,,,,,,,,,
0.3187221618853407,-1.1533433092597052,,,,,,,,,,,,,,,,,,
0.3198531339154438,-1.1530712197485222,,,,,,,,,,,,,,,,,,
0.3209838800559499,-1.1527980236062432,,,,,,,,,,,,,,,,,,
0.3221143992249299,-1.1525237210144545,,,,,,,,,,,,,,,,,,
0.32324469034059183,-1.1522483121558005,,,,,,,,,,,,,,,,,,
0.32437475232128476,-1.1519717972139822,,,,,,,,,,,,,,,,,,
0.3255045840855019,-1.1516941763737545,,,,,,,,,,,,,,,,,,
0.3266341845518752,-1.1514154498209315,,,,,,,,,,,,,,,,,,
0.3277635526391848,-1.1511356177423817,,,,,,,,,,,,,,,,,,
0.3288926872663525,-1.1508546803260307,,,,,,,,,,,,,,,,,,
0.3300215873524459,-1.1505726377608585,,,,,,,,,,,,,,,,,,
0.3311502518166823,-1.1502894902369025,,,,,,,,,,,,,,,,,,
0.3322786795784238,-1.1500052379452559,,,,,,,,,,,,,,,,,,
0.33340686955718213,-1.149719881078066,,,,,,,,,,,,,,,,,,
0.3345348206726213,-1.149433419828537,,,,,,,,,,,,,,,,,,
0.3356625318445528,-1.149145854390928,,,,,,,,,,,,,,,,,,
0.33679000199294373,-1.1488571849605544,,,,,,,,,,,,,,,,,,
0.3379172300379102,-1.1485674117337847,,,,,,,,,,,,,,,,,,
0.3390442148997257,-1.1482765349080448,,,,,,,,,,,,,,,,,,
0.34017095549881826,-1.147984554681813,,,,,,,,,,,,,,,,,,
0.34129745075577134,-1.147691471254625,,,,,,,,,,,,,,,,,,
0.34242369959132407,-1.1473972848270704,,,,,,,,,,,,,,,,,,
0.34354970092637777,-1.1471019956007922,,,,,,,,,,,,,,,,,,
0.34467545368198804,-1.1468056037784893,,,,,,,,,,,,,,,,,,
0.345800956779376,-1.1465081095639154,,,,,,,,,,,,,,,,,,
0.34692620913991984,-1.1462095131618761,,,,,,,,,,,,,,,,,,
0.34805120968516085,-1.1459098147782338,,,,,,,,,,,,,,,,,,
0.3491759573368063,-1.1456090146199043,,,,,,,,,,,,,,,,,,
0.3503004510167248,-1.1453071128948547,,,,,,,,,,,,,,,,,,
0.3514246896469506,-1.1450041098121106,,,,,,,,,,,,,,,,,,
0.35254867214968727,-1.144700005581747,,,,,,,,,,,,,,,,,,
0.35367239744730145,-1.1443948004148943,,,,,,,,,,,,,,,,,,
0.35479586446233313,-1.1440884945237364,,,,,,,,,,,,,,,,,,
0.3559190721174878,-1.1437810881215096,,,,,,,,,,,,,,,,,,
0.35704201933564206,-1.1434725814225042,,,,,,,,,,,,,,,,,,
0.35816470503984726,-1.1431629746420635,,,,,,,,,,,,,,,,,,
0.3592871281533241,-1.1428522679965827,,,,,,,,,,,,,,,,,,
0.36040928759946655,-1.142540461703511,,,,,,,,,,,,,,,,,,
0.36153118230184655,-1.142227555981349,,,,,,,,,,,,,,,,,,
0.36265281118420795,-1.141913551049651,,,,,,,,,,,,,,,,,,
0.3637741731704749,-1.1415984471290233,,,,,,,,,,,,,,,,,,
0.36489526718474635,-1.1412822444411228,,,,,,,,,,,,,,,,,,
0.3660160921513006,-1.140964943208661,,,,,,,,,,,,,,,,,,
0.3671366469945972,-1.1406465436553999,,,,,,,,,,,,,,,,,,
0.36825693063927595,-1.1403270460061536,,,,,,,,,,,,,,,,,,
0.36937694201015586,-1.1400064504867877,,,,,,,,,,,,,,,,,,
0.370496680032244,-1.1396847573242193,,,,,,,,,,,,,,,,,,
0.3716161436307255,-1.1393619667464177,,,,,,,,,,,,,,,,,,
0.3727353317309759,-1.1390380789824015,,,,,,,,,,,,,,,,,,
0.3738542432585519,-1.1387130942622425,,,,,,,,,,,,,,,,,,
0.37497287713920013,-1.1383870128170628,,,,,,,,,,,,,,,,,,
0.376091232298856,-1.1380598348790345,,,,,,,,,,,,,,,,,,
0.37720930766364075,-1.1377315606813807,,,,,,,,,,,,,,,,,,
0.3783271021598666,-1.1374021904583764,,,,,,,,,,,,,,,,,,
0.3794446147140395,-1.137071724445344,,,,,,,,,,,,,,,,,,
0.3805618442528538,-1.1367401628786593,,,,,,,,,,,,,,,,,,
0.3816787897032001,-1.1364075059957457,,,,,,,,,,,,,,,,,,
0.3827954499921616,-1.136073754035078,,,,,,,,,,,,,,,,,,
0.3839118240470155,-1.1357389072361808,,,,,,,,,,,,,,,,,,
0.3850279107952387,-1.1354029658396267,,,,,,,,,,,,,,,,,,
0.386143709164502,-1.1350659300870394,,,,,,,,,,,,,,,,,,
0.387259218082675,-1.134727800221091,,,,,,,,,,,,,,,,,,
0.388374436477829,-1.1343885764855033,,,,,,,,,,,,,,,,,,
0.389489363278232,-1.1340482591250467,,,,,,,,,,,,,,,,,,
0.39060399741235724,-1.1337068483855395,,,,,,,,,,,,,,,,,,
0.39171833780887744,-1.133364344513851,,,,,,,,,,,,,,,,,,
0.39283238339666815,-1.1330207477578964,,,,,,,,,,,,,,,,,,
0.3939461331048132,-1.1326760583666409,,,,,,,,,,,,,,,,,,
0.3950595858625984,-1.1323302765900982,,,,,,,,,,,,,,,,,,
0.39617274059951546,-1.131983402679328,,,,,,,,,,,,,,,,,,
0.3972855962452677,-1.1316354368864394,,,,,,,,,,,,,,,,,,
0.3983981517297621,-1.1312863794645884,,,,,,,,,,,,,,,,,,
0.3995104059831196,-1.1309362306679793,,,,,,,,,,,,,,,,,,
0.4006223579356685,-1.1305849907518633,,,,,,,,,,,,,,,,,,
0.4017340065179487,-1.1302326599725385,,,,,,,,,,,,,,,,,,
0.4028453506607158,-1.1298792385873495,,,,,,,,,,,,,,,,,,
0.40395638929493577,-1.12952472685469,,,,,,,,,,,,,,,,,,
0.40506712135178974,-1.1291691250339986,,,,,,,,,,,,,,,,,,
0.4061775457626768,-1.1288124333857585,,,,,,,,,,,,,,,,,,
0.40728766145920947,-1.1284546521715046,,,,,,,,,,,,,,,,,,
0.40839746737322136,-1.1280957816538115,,,,,,,,,,,,,,,,,,
0.40950696243676155,-1.1277358220963043,,,,,,,,,,,,,,,,,,
0.41061614558210097,-1.1273747737636526,,,,,,,,,,,,,,,,,,
0.4117250157417319,-1.1270126369215707,,,,,,,,,,,,,,,,,,
0.41283357184836633,-1.1266494118368195,,,,,,,,,,,,,,,,,,
0.41394181283493914,-1.1262850987772046,,,,,,,,,,,,,,,,,,
0.41504973763461217,-1.1259196980115767,,,,,,,,,,,,,,,,,,
0.41615734518076775,-1.1255532098098315,,,,,,,,,,,,,,,,,,
0.41726463440701855,-1.1251856344429088,,,,,,,,,,,,,,,,,,
0.418371604247201,-1.1248169721827939,,,,,,,,,,,,,,,,,,
0.41947825363537905,-1.1244472233025153,,,,,,,,,,,,,,,,,,
0.4205845815058492,-1.1240763880761475,,,,,,,,,,,,,,,,,,
0.4216905867931349,-1.1237044667788059,,,,,,,,,,,,,,,,,,
0.42279626843199003,-1.1233314596866533,,,,,,,,,,,,,,,,,,
0.42390162535740433,-1.122957367076893,,,,,,,,,,,,,,,,,,
0.42500665650459557,-1.1225821892277732,,,,,,,,,,,,,,,,,,
0.4261113608090209,-1.1222059264185846,,,,,,,,,,,,,,,,,,
0.4272157372063684,-1.1218285789296623,,,,,,,,,,,,,,,,,,
0.4283197846325625,-1.1214501470423826,,,,,,,,,,,,,,,,,,
0.4294235020237685,-1.121070631039165,,,,,,,,,,,,,,,,,,
0.43052688831638586,-1.1206900312034707,,,,,,,,,,,,,,,,,,
0.43162994244705394,-1.1203083478198053,,,,,,,,,,,,,,,,,,
0.43273266335265476,-1.1199255811737137,,,,,,,,,,,,,,,,,,
0.4338350499703077,-1.1195417315517846,,,,,,,,,,,,,,,,,,
0.4349371012373787,-1.1191567992416471,,,,,,,,,,,,,,,,,,
0.43603881609147377,-1.1187707845319728,,,,,,,,,,,,,,,,,,
0.4371401934704427,-1.118383687712474,,,,,,,,,,,,,,,,,,
0.43824123231238454,-1.1179955090739033,,,,,,,,,,,,,,,,,,
0.4393419315556406,-1.1176062489080547,,,,,,,,,,,,,,,,,,
0.4404422901388003,-1.117215907507764,,,,,,,,,,,,,,,,,,
0.44154230700070407,-1.1168244851669056,,,,,,,,,,,,,,,,,,
0.4426419810804378,-1.1164319821803954,,,,,,,,,,,,,,,,,,
0.4437413113173412,-1.1160383988441878,,,,,,,,,,,,,,,,,,
0.44484029665100355,-1.1156437354552782,,,,,,,,,,,,,,,,,,
0.44593893602126466,-1.115247992311702,,,,,,,,,,,,,,,,,,
0.4470372283682238,-1.1148511697125323,,,,,,,,,,,,,,,,,,
0.448135172632229,-1.1144532679578827,,,,,,,,,,,,,,,,,,
0.4492327677538845,-1.1140542873489063,,,,,,,,,,,,,,,,,,
0.45033001267405454,-1.1136542281877926,,,,,,,,,,,,,,,,,,
0.45142690633385596,-1.1132530907777718,,,,,,,,,,,,,,,,,,
0.45252344767466895,-1.1128508754231112,,,,,,,,,,,,,,,,,,
0.45361963563813,-1.1124475824291173,,,,,,,,,,,,,,,,,,
0.4547154691661358,-1.112043212102134,,,,,,,,,,,,,,,,,,
0.45581094720084797,-1.111637764749541,,,,,,,,,,,,,,,,,,
0.45690606868468775,-1.1112312406797589,,,,,,,,,,,,,,,,,,
0.4580008325603397,-1.1108236402022433,,,,,,,,,,,,,,,,,,
0.45909523777075634,-1.110414963627486,,,,,,,,,,,,,,,,,,
0.4601892832591514,-1.1100052112670193,,,,,,,,,,,,,,,,,,
0.46128296796900964,-1.1095943834334068,,,,,,,,,,,,,,,,,,
0.4623762908440804,-1.1091824804402528,,,,,,,,,,,,,,,,,,
0.4634692508283814,-1.1087695026021962,,,,,,,,,,,,,,,,,,
0.4645618468662035,-1.10835545023491,,,,,,,,,,,,,,,,,,
0.4656540779021039,-1.1079403236551069,,,,,,,,,,,,,,,,,,
0.46674594288091587,-1.1075241231805306,,,,,,,,,,,,,,,,,,
0.4678374407477418,-1.107106849129963,,,,,,,,,,,,,,,,,,
0.468928570447959,-1.1066885018232198,,,,,,,,,,,,,,,,,,
0.470019330927221,-1.1062690815811518,,,,,,,,,,,,,,,,,,
0.4711097211314552,-1.1058485887256437,,,,,,,,,,,,,,,,,,
0.47219974000686554,-1.1054270235796158,,,,,,,,,,,,,,,,,,
0.47328938649993685,-1.1050043864670196,,,,,,,,,,,,,,,,,,
0.47437865955742825,-1.104580677712845,,,,,,,,,,,,,,,,,,
0.47546755812638364,-1.1041558976431107,,,,,,,,,,,,,,,,,,
0.47655608115412346,-1.1037300465848723,,,,,,,,,,,,,,,,,,
0.4776442275882513,-1.1033031248662155,,,,,,,,,,,,,,,,,,
0.47873199637665625,-1.1028751328162616,,,,,,,,,,,,,,,,,,
0.4798193864675073,-1.1024460707651622,,,,,,,,,,,,,,,,,,
0.48090639680926006,-1.1020159390441038,,,,,,,,,,,,,,,,,,
0.4819930263506565,-1.1015847379853025,,,,,,,,,,,,,,,,,,
0.48307927404072554,-1.1011524679220077,,,,,,,,,,,,,,,,,,
0.4841651388287839,-1.1007191291884997,,,,,,,,,,,,,,,,,,
0.4852506196644366,-1.1002847221200904,,,,,,,,,,,,,,,,,,
0.4863357154975782,-1.099849247053125,,,,,,,,,,,,,,,,,,
0.487420425278396,-1.099412704324975,,,,,,,,,,,,,,,,,,
0.4885047479573684,-1.0989750942740464,,,,,,,,,,,,,,,,,,
0.48958868248526455,-1.0985364172397758,,,,,,,,,,,,,,,,,,
0.4906722278131525,-1.098096673562626,,,,,,,,,,,,,,,,,,
0.49175538289239,-1.0976558635840947,,,,,,,,,,,,,,,,,,
0.49283814667463544,-1.0972139876467053,,,,,,,,,,,,,,,,,,
0.49392051811184123,-1.0967710460940125,,,,,,,,,,,,,,,,,,
0.4950024961562576,-1.0963270392706006,,,,,,,,,,,,,,,,,,
0.49608407976043656,-1.0958819675220806,,,,,,,,,,,,,,,,,,
0.4971652678772279,-1.095435831195095,,,,,,,,,,,,,,,,,,
0.49824605945978173,-1.094988630637312,,,,,,,,,,,,,,,,,,
0.4993264534615539,-1.0945403661974307,,,,,,,,,,,,,,,,,,
0.5004064488362987,-1.0940910382251752,,,,,,,,,,,,,,,,,,
0.5014860445380791,-1.0936406470712992,,,,,,,,,,,,,,,,,,
0.5025652395212592,-1.0931891930875826,,,,,,,,,,,,,,,,,,
0.5036440327405107,-1.0927366766268338,,,,,,,,,,,,,,,,,,
0.5047224231508138,-1.092283098042886,,,,,,,,,,,,,,,,,,
0.505800409707455,-1.0918284576906003,,,,,,,,,,,,,,,,,,
0.5068779913660294,-1.091372755925865,,,,,,,,,,,,,,,,,,
0.5079551670824454,-1.0909159931055927,,,,,,,,,,,,,,,,,,
0.5090319358129181,-1.0904581695877218,,,,,,,,,,,,,,,,,,
0.5101082965139793,-1.089999285731217,,,,,,,,,,,,,,,,,,
0.5111842481424709,-1.0895393418960684,,,,,,,,,,,,,,,,,,
0.5122597896555484,-1.089078338443291,,,,,,,,,,,,,,,,,,
0.5133349200106858,-1.0886162757349227,,,,,,,,,,,,,,,,,,
0.5144096381656706,-1.0881531541340288,,,,,,,,,,,,,,,,,,
0.5154839430786073,-1.0876889740046967,,,,,,,,,,,,,,,,,,
0.51655783370792,-1.0872237357120382,,,,,,,,,,,,,,,,,,
0.5176313090123517,-1.0867574396221886,,,,,,,,,,,,,,,,,,
0.5187043679509661,-1.0862900861023066,,,,,,,,,,,,,,,,,,
0.519777009483146,-1.085821675520574,,,,,,,,,,,,,,,,,,
0.5208492325685974,-1.0853522082461955,,,,,,,,,,,,,,,,,,
0.521921036167351,-1.0848816846493983,,,,,,,,,,,,,,,,,,
0.5229924192397597,-1.084410105101431,,,,,,,,,,,,,,,,,,
0.5240633807465016,-1.0839374699745656,,,,,,,,,,,,,,,,,,
0.5251339196485834,-1.0834637796420947,,,,,,,,,,,,,,,,,,
0.5262040349073356,-1.0829890344783315,,,,,,,,,,,,,,,,,,
0.5272737254844205,-1.0825132348586128,,,,,,,,,,,,,,,,,,
0.5283429903418269,-1.0820363811592941,,,,,,,,,,,,,,,,,,
0.5294118284418734,-1.0815584737577517,,,,,,,,,,,,,,,,,,
0.5304802387472133,-1.0810795130323825,,,,,,,,,,,,,,,,,,
0.5315482202208291,-1.080599499362604,,,,,,,,,,,,,,,,,,
0.5326157718260361,-1.0801184331288514,,,,,,,,,,,,,,,,,,
0.533682892526487,-1.0796363147125818,,,,,,,,,,,,,,,,,,
0.5347495812861657,-1.0791531444962699,,,,,,,,,,,,,,,,,,
0.5358158370693966,-1.0786689228634083,,,,,,,,,,,,,,,,,,
0.536881658840838,-1.0781836501985103,,,,,,,,,,,,,,,,,,
0.5379470455654867,-1.0776973268871062,,,,,,,,,,,,,,,,,,
0.5390119962086811,-1.077209953315743,,,,,,,,,,,,,,,,,,
0.5400765097360974,-1.0767215298719885,,,,,,,,,,,,,,,,,,
0.5411405851137533,-1.0762320569444241,,,,,,,,,,,,,,,,,,
0.5422042213080109,-1.0757415349226518,,,,,,,,,,,,,,,,,,
0.5432674172855722,-1.0752499641972875,,,,,,,,,,,,,,,,,,
0.5443301720134868,-1.0747573451599648,,,,,,,,,,,,,,,,,,
0.545392484459147,-1.0742636782033326,,,,,,,,,,,,,,,,,,
0.546454353590291,-1.073768963721057,,,,,,,,,,,,,,,,,,
0.5475157783750075,-1.0732732021078188,,,,,,,,,,,,,,,,,,
0.5485767577817303,-1.0727763937593136,,,,,,,,,,,,,,,,,,
0.5496372907792424,-1.0722785390722536,,,,,,,,,,,,,,,,,,
0.5506973763366791,-1.071779638444363,,,,,,,,,,,,,,,,,,
0.5517570134235255,-1.0712796922743824,,,,,,,,,,,,,,,,,,
0.55281620100962,-1.0707787009620646,,,,,,,,,,,,,,,,,,
0.5538749380651528,-1.070276664908178,,,,,,,,,,,,,,,,,,
0.5549332235606675,-1.0697735845145047,,,,,,,,,,,,,,,,,,
0.5559910564670665,-1.0692694601838366,,,,,,,,,,,,,,,,,,
0.557048435755605,-1.0687642923199816,,,,,,,,,,,,,,,,,,
0.5581053603978954,-1.0682580813277596,,,,,,,,,,,,,,,,,,
0.5591618293659116,-1.0677508276130006,,,,,,,,,,,,,,,,,,
0.5602178416319821,-1.067242531582549,,,,,,,,,,,,,,,,,,
0.5612733961687999,-1.0667331936442581,,,,,,,,,,,,,,,,,,
0.5623284919494163,-1.0662228142069952,,,,,,,,,,,,,,,,,,
0.5633831279472443,-1.065711393680637,,,,,,,,,,,,,,,,,,
0.5644373031360639,-1.0651989324760698,,,,,,,,,,,,,,,,,,
0.5654910164900148,-1.0646854310051914,,,,,,,,,,,,,,,,,,
0.5665442669836032,-1.0641708896809106,,,,,,,,,,,,,,,,,,
0.5675970535917039,-1.0636553089171432,,,,,,,,,,,,,,,,,,
0.5686493752895543,-1.0631386891288166,,,,,,,,,,,,,,,,,,
0.5697012310527648,-1.0626210307318644,,,,,,,,,,,,,,,,,,
0.5707526198573118,-1.0621023341432323,,,,,,,,,,,,,,,,,,
0.5718035406795405,-1.0615825997808723,,,,,,,,,,,,,,,,,,
0.5728539924961722,-1.0610618280637443,,,,,,,,,,,,,,,,,,
0.5739039742842954,-1.0605400194118162,,,,,,,,,,,,,,,,,,
0.5749534850213731,-1.0600171742460636,,,,,,,,,,,,,,,,,,
0.5760025236852443,-1.0594932929884684,,,,,,,,,,,,,,,,,,
0.5770510892541195,-1.0589683760620197,,,,,,,,,,,,,,,,,,
0.5780991807065893,-1.058442423890713,,,,,,,,,,,,,,,,,,
0.5791467970216182,-1.0579154368995491,,,,,,,,,,,,,,,,,,
0.580193937178549,-1.0573874155145364,,,,,,,,,,,,,,,,,,
0.5812406001571055,-1.0568583601626855,,,,,,,,,,,,,,,,,,
0.5822867849373898,-1.056328271272014,,,,,,,,,,,,,,,,,,
0.5833324904998842,-1.0557971492715452,,,,,,,,,,,,,,,,,,
0.5843777158254555,-1.0552649945913046,,,,,,,,,,,,,,,,,,
0.5854224598953515,-1.0547318076623227,,,,,,,,,,,,,,,,,,
0.5864667216912056,-1.054197588916633,,,,,,,,,,,,,,,,,,
0.5875105001950346,-1.0536623387872739,,,,,,,,,,,,,,,,,,
0.5885537943892399,-1.053126057708285,,,,,,,,,,,,,,,,,,
0.5895966032566141,-1.0525887461147094,,,,,,,,,,,,,,,,,,
0.5906389257803343,-1.0520504044425925,,,,,,,,,,,,,,,,,,
0.5916807609439658,-1.0515110331289825,,,,,,,,,,,,,,,,,,
0.5927221077314676,-1.050970632611927,,,,,,,,,,,,,,,,,,
0.5937629651271851,-1.0504292033304774,,,,,,,,,,,,,,,,,,
0.5948033321158598,-1.0498867457246837,,,,,,,,,,,,,,,,,,
0.595843207682623,-1.049343260235598,,,,,,,,,,,,,,,,,,
0.5968825908129992,-1.0487987473052731,,,,,,,,,,,,,,,,,,
0.5979214804929119,-1.0482532073767596,,,,,,,,,,,,,,,,,,
0.5989598757086754,-1.0477066408941096,,,,,,,,,,,,,,,,,,
0.5999977754470033,-1.0471590483023738,,,,,,,,,,,,,,,,,,
0.6010351786950076,-1.0466104300476011,,,,,,,,,,,,,,,,,,
0.6020720844401969,-1.0460607865768397,,,,,,,,,,,,,,,,,,
0.6031084916704819,-1.0455101183381355,,,,,,,,,,,,,,,,,,
0.6041443993741717,-1.0449584257805322,,,,,,,,,,,,,,,,,,
0.6051798065399778,-1.044405709354072,,,,,,,,,,,,,,,,,,
0.606214712157016,-1.0438519695097919,,,,,,,,,,,,,,,,,,
0.6072491152148024,-1.0432972066997275,,,,,,,,,,,,,,,,,,
0.6082830147032614,-1.0427414213769102,,,,,,,,,,,,,,,,,,
0.609316409612721,-1.042184613995367,,,,,,,,,,,,,,,,,,
0.6103492989339145,-1.0416267850101222,,,,,,,,,,,,,,,,,,
0.6113816816579861,-1.041067934877192,,,,,,,,,,,,,,,,,,
0.612413556776486,-1.0405080640535904,,,,,,,,,,,,,,,,,,
0.6134449232813735,-1.0399471729973264,,,,,,,,,,,,,,,,,,
0.6144757801650214,-1.0393852621674,,,,,,,,,,,,,,,,,,
0.6155061264202102,-1.0388223320238084,,,,,,,,,,,,,,,,,,
0.6165359610401365,-1.0382583830275396,,,,,,,,,,,,,,,,,,
0.6175652830184079,-1.0376934156405766,,,,,,,,,,,,,,,,,,
0.6185940913490448,-1.0371274303258948,,,,,,,,,,,,,,,,,,
0.6196223850264891,-1.0365604275474598,,,,,,,,,,,,,,,,,,
0.6206501630455932,-1.0359924077702323,,,,,,,,,,,,,,,,,,
0.6216774244016278,-1.0354233714601635,,,,,,,,,,,,,,,,,,
0.622704168090285,-1.034853319084194,,,,,,,,,,,,,,,,,,
0.6237303931076722,-1.0342822511102585,,,,,,,,,,,,,,,,,,
0.6247560984503207,-1.0337101680072793,,,,,,,,,,,,,,,,,,
0.6257812831151806,-1.03313707024517,,,,,,,,,,,,,,,,,,
0.6268059460996237,-1.0325629582948357,,,,,,,,,,,,,,,,,,
0.6278300864014483,-1.0319878326281666,,,,,,,,,,,,,,,,,,
0.6288537030188734,-1.031411693718046,,,,,,,,,,,,,,,,,,
0.6298767949505445,-1.0308345420383438,,,,,,,,,,,,,,,,,,
0.6308993611955345,-1.0302563780639187,,,,,,,,,,,,,,,,,,
0.6319214007533402,-1.029677202270617,,,,,,,,,,,,,,,,,,
0.6329429126238905,-1.0290970151352725,,,,,,,,,,,,,,,,,,
0.6339638958075398,-1.028515817135706,,,,,,,,,,,,,,,,,,
0.6349843493050739,-1.0279336087507254,,,,,,,,,,,,,,,,,,
0.6360042721177104,-1.0273503904601244,,,,,,,,,,,,,,,,,,
0.6370236632470978,-1.0267661627446831,,,,,,,,,,,,,,,,,,
0.6380425216953167,-1.0261809260861674,,,,,,,,,,,,,,,,,,
0.6390608464648846,-1.0255946809673269,,,,,,,,,,,,,,,,,,
0.6400786365587503,-1.025007427871898,,,,,,,,,,,,,,,,,,
0.6410958909803011,-1.0244191672845995,,,,,,,,,,,,,,,,,,
0.6421126087333602,-1.023829899691135,,,,,,,,,,,,,,,,,,
0.6431287888221865,-1.0232396255781937,,,,,,,,,,,,,,,,,,
0.6441444302514823,-1.022648345433444,,,,,,,,,,,,,,,,,,
0.6451595320263857,-1.0220560597455406,,,,,,,,,,,,,,,,,,
0.6461740931524753,-1.0214627690041187,,,,,,,,,,,,,,,,,,
0.6471881126357756,-1.0208684736997964,,,,,,,,,,,,,,,,,,
0.6482015894827482,-1.0202731743241735,,,,,,,,,,,,,,,,,,
0.6492145227003033,-1.0196768713698297,,,,,,,,,,,,,,,,,,
0.6502269112957921,-1.019079565330327,,,,,,,,,,,,,,,,,,
0.6512387542770119,-1.0184812567002088,,,,,,,,,,,,,,,,,,
0.6522500506522079,-1.0178819459749953,,,,,,,,,,,,,,,,,,
0.6532607994300729,-1.0172816336511887,,,,,,,,,,,,,,,,,,
0.6542709996197452,-1.01668032022627,,,,,,,,,,,,,,,,,,
0.6552806502308166,-1.0160780061986985,,,,,,,,,,,,,,,,,,
0.6562897502733253,-1.0154746920679134,,,,,,,,,,,,,,,,,,
0.6572982987577646,-1.0148703783343298,,,,,,,,,,,,,,,,,,
0.6583062946950768,-1.0142650654993424,,,,,,,,,,,,,,,,,,
0.6593137370966589,-1.0136587540653226,,,,,,,,,,,,,,,,,,
0.6603206249743627,-1.0130514445356167,,,,,,,,,,,,,,,,,,
0.6613269573404942,-1.0124431374145502,,,,,,,,,,,,,,,,,,
0.6623327332078149,-1.0118338332074235,,,,,,,,,,,,,,,,,,
0.6633379515895458,-1.0112235324205119,,,,,,,,,,,,,,,,,,
0.6643426114993634,-1.0106122355610672,,,,,,,,,,,,,,,,,,
