t,u_d,w_d,settling_velocity
0.404,0.11331738515183877,-0.12850358841589854,-0.12493663032713782
0.405,0.11328907370460617,-0.12850269723979543,-0.12493663032713782
0.406,0.11326076933076346,-0.1285018062863456,-0.12493663032713782
0.40700000000000003,0.11323247202854339,-0.12850091555549345,-0.12493663032713782
0.40800000000000003,0.11320418179617918,-0.12850002504718328,-0.12493663032713782
0.40900000000000003,0.11317589863190446,-0.12849913476135952,-0.12493663032713782
0.41000000000000003,0.11314762253395336,-0.1284982446979666,-0.12493663032713782
0.41100000000000003,0.11311935350056036,-0.12849735485694894,-0.12493663032713782
0.41200000000000003,0.11309109152996051,-0.12849646523825098,-0.12493663032713782
0.41300000000000003,0.11306283662038918,-0.12849557584181717,-0.12493663032713782
0.41400000000000003,0.1130345887700822,-0.12849468666759198,-0.12493663032713782
0.415,0.11300634797727595,-0.1284937977155199,-0.12493663032713782
0.41600000000000004,0.1129781142402071,-0.1284929089855454,-0.12493663032713782
0.41700000000000004,0.11294988755711288,-0.12849202047761307,-0.12493663032713782
0.418,0.11292166792623087,-0.12849113219166733,-0.12493663032713782
0.41900000000000004,0.11289345534579913,-0.12849024412765278,-0.12493663032713782
0.42000000000000004,0.11286524981405621,-0.12848935628551397,-0.12493663032713782
0.421,0.112837051329241,-0.12848846866519545,-0.12493663032713782
0.42200000000000004,0.11280885988959291,-0.1284875812666418,-0.12493663032713782
0.42300000000000004,0.11278067549335173,-0.1284866940897976,-0.12493663032713782
0.424,0.11275249813875776,-0.12848580713460755,-0.12493663032713782
0.42500000000000004,0.11272432782405169,-0.12848492040101614,-0.12493663032713782
0.42600000000000005,0.11269616454747464,-0.12848403388896806,-0.12493663032713782
0.427,0.1126680083072682,-0.12848314759840795,-0.12493663032713782
0.42800000000000005,0.11263985910167439,-0.12848226152928055,-0.12493663032713782
0.42900000000000005,0.11261171692893569,-0.12848137568153042,-0.12493663032713782
0.43,0.11258358178729497,-0.12848049005510231,-0.12493663032713782
0.43100000000000005,0.11255545367499553,-0.12847960464994093,-0.12493663032713782
0.43200000000000005,0.11252733259028119,-0.128478719465991,-0.12493663032713782
0.433,0.11249921853139624,-0.12847783450319722,-0.12493663032713782
0.43400000000000005,0.11247111149658517,-0.12847694976150434,-0.12493663032713782
0.43500000000000005,0.1124430114840932,-0.12847606524085717,-0.12493663032713782
0.436,0.11241491849216578,-0.1284751809412004,-0.12493663032713782
0.437,0.11238683251904893,-0.12847429686247888,-0.12493663032713782
0.43800000000000006,0.11235875356298908,-0.12847341300463744,-0.12493663032713782
0.439,0.11233068162223296,-0.1284725293676208,-0.12493663032713782
0.44,0.11230261669502797,-0.12847164595137386,-0.12493663032713782
0.44100000000000006,0.11227455877962175,-0.12847076275584143,-0.12493663032713782
0.442,0.11224650787426253,-0.1284698797809684,-0.12493663032713782
0.443,0.11221846397719884,-0.1284689970266996,-0.12493663032713782
0.44400000000000006,0.11219042708667976,-0.12846811449297993,-0.12493663032713782
0.445,0.11216239720095472,-0.1284672321797543,-0.12493663032713782
0.446,0.11213437431827365,-0.1284663500869676,-0.12493663032713782
0.44700000000000006,0.11210635843688692,-0.12846546821456478,-0.12493663032713782
0.448,0.11207834955504527,-0.12846458656249074,-0.12493663032713782
0.449,0.1120503476709999,-0.12846370513069047,-0.12493663032713782
0.45000000000000007,0.11202235278300254,-0.12846282391910893,-0.12493663032713782
0.451,0.11199436488930525,-0.1284619429276911,-0.12493663032713782
0.452,0.11196638398816054,-0.12846106215638195,-0.12493663032713782
0.45300000000000007,0.11193841007782139,-0.1284601816051265,-0.12493663032713782
0.454,0.11191044315654122,-0.1284593012738698,-0.12493663032713782
0.455,0.11188248322257383,-0.12845842116255687,-0.12493663032713782
0.456,0.11185453027417352,-0.1284575412711327,-0.12493663032713782
0.457,0.11182658430959501,-0.12845666159954244,-0.12493663032713782
0.458,0.11179864532709344,-0.12845578214773112,-0.12493663032713782
0.459,0.1117707133249244,-0.12845490291564385,-0.12493663032713782
0.46,0.11174278830134388,-0.1284540239032257,-0.12493663032713782
0.461,0.11171487025460838,-0.12845314511042183,-0.12493663032713782
0.462,0.11168695918297475,-0.12845226653717734,-0.12493663032713782
0.463,0.11165905508470035,-0.12845138818343738,-0.12493663032713782
0.464,0.1116311579580429,-0.12845051004914712,-0.12493663032713782
0.465,0.11160326780126065,-0.12844963213425176,-0.12493663032713782
0.466,0.11157538461261216,-0.1284487544386964,-0.12493663032713782
0.467,0.11154750839035657,-0.12844787696242632,-0.12493663032713782
0.468,0.11151963913275335,-0.1284469997053867,-0.12493663032713782
0.46900000000000003,0.11149177683806244,-0.12844612266752278,-0.12493663032713782
0.47000000000000003,0.1114639215045442,-0.1284452458487798,-0.12493663032713782
0.47100000000000003,0.11143607313045949,-0.12844436924910296,-0.12493663032713782
0.47200000000000003,0.11140823171406948,-0.12844349286843765,-0.12493663032713782
0.47300000000000003,0.11138039725363585,-0.12844261670672902,-0.12493663032713782
0.47400000000000003,0.11135256974742079,-0.12844174076392245,-0.12493663032713782
0.47500000000000003,0.11132474919368675,-0.12844086503996321,-0.12493663032713782
0.47600000000000003,0.11129693559069676,-0.12843998953479663,-0.12493663032713782
0.47700000000000004,0.11126912893671419,-0.12843911424836807,-0.12493663032713782
0.478,0.11124132923000293,-0.12843823918062286,-0.12493663032713782
0.47900000000000004,0.11121353646882727,-0.12843736433150635,-0.12493663032713782
0.48000000000000004,0.11118575065145188,-0.12843648970096394,-0.12493663032713782
0.481,0.11115797177614192,-0.128435615288941,-0.12493663032713782
0.48200000000000004,0.11113019984116297,-0.12843474109538294,-0.12493663032713782
0.48300000000000004,0.11110243484478104,-0.12843386712023525,-0.12493663032713782
0.484,0.1110746767852626,-0.12843299336344324,-0.12493663032713782
0.48500000000000004,0.11104692566087451,-0.12843211982495242,-0.12493663032713782
0.48600000000000004,0.11101918146988408,-0.12843124650470825,-0.12493663032713782
0.487,0.11099144421055905,-0.12843037340265623,-0.12493663032713782
0.48800000000000004,0.11096371388116766,-0.12842950051874175,-0.12493663032713782
0.48900000000000005,0.11093599047997842,-0.12842862785291043,-0.12493663032713782
0.49,0.11090827400526043,-0.12842775540510767,-0.12493663032713782
0.49100000000000005,0.11088056445528316,-0.1284268831752791,-0.12493663032713782
0.49200000000000005,0.11085286182831655,-0.12842601116337019,-0.12493663032713782
0.493,0.1108251661226309,-0.1284251393693265,-0.12493663032713782
0.49400000000000005,0.11079747733649697,-0.12842426779309365,-0.12493663032713782
0.49500000000000005,0.11076979546818601,-0.12842339643461717,-0.12493663032713782
0.49600000000000005,0.11074212051596966,-0.1284225252938427,-0.12493663032713782
0.49699999999999994,0.11071445247811997,-0.1284216543707158,-0.12493663032713782
0.498,0.11068679135290937,-0.1284207836651821,-0.12493663032713782
0.499,0.1106591371386109,-0.12841991317718726,-0.12493663032713782
0.5,0.11063148983349787,-0.12841904290667694,-0.12493663032713782
0.501,0.11060384943584409,-0.12841817285359677,-0.12493663032713782
0.5020000000000001,0.11057621594392379,-0.12841730301789245,-0.12493663032713782
0.503,0.1105485893560116,-0.12841643339950964,-0.12493663032713782
0.504,0.11052096967038266,-0.1284155639983941,-0.12493663032713782
0.505,0.11049335688531242,-0.1284146948144915,-0.12493663032713782
0.506,0.11046575099907692,-0.12841382584774758,-0.12493663032713782
0.507,0.11043815200995244,-0.12841295709810804,-0.12493663032713782
0.508,0.11041055991621587,-0.12841208856551878,-0.12493663032713782
0.509,0.1103829747161444,-0.12841122024992543,-0.12493663032713782
0.51,0.11035539640801575,-0.1284103521512738,-0.12493663032713782
0.511,0.11032782499010797,-0.12840948426950974,-0.12493663032713782
0.512,0.11030026046069964,-0.12840861660457903,-0.12493663032713782
0.513,0.11027270281806972,-0.1284077491564275,-0.12493663032713782
0.514,0.11024515206049755,-0.128406881925001,-0.12493663032713782
0.5150000000000001,0.11021760818626303,-0.12840601491024536,-0.12493663032713782
0.516,0.11019007119364635,-0.1284051481121065,-0.12493663032713782
0.517,0.11016254108092823,-0.12840428153053018,-0.12493663032713782
0.518,0.11013501784638977,-0.12840341516546244,-0.12493663032713782
0.519,0.1101075014883125,-0.12840254901684908,-0.12493663032713782
0.52,0.11007999200497838,-0.12840168308463606,-0.12493663032713782
0.5210000000000001,0.11005248939466987,-0.12840081736876935,-0.12493663032713782
0.522,0.11002499365566974,-0.12839995186919484,-0.12493663032713782
0.523,0.10999750478626129,-0.12839908658585855,-0.12493663032713782
0.524,0.10997002278472814,-0.12839822151870636,-0.12493663032713782
0.525,0.10994254764935447,-0.12839735666768434,-0.12493663032713782
0.526,0.10991507937842483,-0.1283964920327385,-0.12493663032713782
0.527,0.10988761797022416,-0.12839562761381476,-0.12493663032713782
0.528,0.10986016342303787,-0.12839476341085926,-0.12493663032713782
0.529,0.1098327157351518,-0.128393899423818,-0.12493663032713782
0.53,0.1098052749048522,-0.128393035652637,-0.12493663032713782
0.531,0.10977784093042572,-0.12839217209726236,-0.12493663032713782
0.532,0.10975041381015956,-0.12839130875764018,-0.12493663032713782
0.533,0.10972299354234118,-0.1283904456337165,-0.12493663032713782
0.534,0.10969558012525861,-0.1283895827254375,-0.12493663032713782
0.535,0.10966817355720021,-0.12838872003274926,-0.12493663032713782
0.536,0.10964077383645482,-0.12838785755559792,-0.12493663032713782
0.537,0.10961338096131167,-0.12838699529392963,-0.12493663032713782
0.538,0.10958599493006047,-0.12838613324769058,-0.12493663032713782
0.539,0.10955861574099134,-0.12838527141682693,-0.12493663032713782
0.54,0.10953124339239481,-0.12838440980128485,-0.12493663032713782
0.541,0.10950387788256179,-0.12838354840101054,-0.12493663032713782
0.542,0.1094765192097837,-0.12838268721595023,-0.12493663032713782
0.543,0.10944916737235241,-0.12838182624605018,-0.12493663032713782
0.544,0.10942182236856009,-0.12838096549125663,-0.12493663032713782
0.545,0.10939448419669943,-0.12838010495151578,-0.12493663032713782
0.546,0.10936715285506354,-0.128379244626774,-0.12493663032713782
0.547,0.10933982834194597,-0.12837838451697745,-0.12493663032713782
0.548,0.10931251065564057,-0.1283775246220725,-0.12493663032713782
0.549,0.10928519979444182,-0.12837666494200548,-0.12493663032713782
0.55,0.10925789575664446,-0.12837580547672264,-0.12493663032713782
0.551,0.10923059854054376,-0.1283749462261704,-0.12493663032713782
0.5519999999999999,0.10920330814443537,-0.12837408719029508,-0.12493663032713782
0.553,0.1091760245666153,-0.12837322836904302,-0.12493663032713782
0.554,0.10914874780538011,-0.12837236976236063,-0.12493663032713782
0.555,0.10912147785902675,-0.12837151137019429,-0.12493663032713782
0.556,0.10909421472585255,-0.12837065319249039,-0.12493663032713782
0.557,0.10906695840415527,-0.12836979522919534,-0.12493663032713782
0.5579999999999999,0.10903970889223316,-0.12836893748025563,-0.12493663032713782
0.559,0.10901246618838484,-0.1283680799456177,-0.12493663032713782
0.56,0.10898523029090933,-0.1283672226252279,-0.12493663032713782
0.561,0.10895800119810618,-0.12836636551903283,-0.12493663032713782
0.562,0.10893077890827522,-0.12836550862697893,-0.12493663032713782
0.5630000000000001,0.10890356341971684,-0.12836465194901267,-0.12493663032713782
0.564,0.10887635473073178,-0.1283637954850806,-0.12493663032713782
0.5650000000000001,0.1088491528396212,-0.1283629392351292,-0.12493663032713782
0.5660000000000001,0.10882195774468673,-0.12836208319910508,-0.12493663032713782
0.5670000000000001,0.10879476944423039,-0.12836122737695474,-0.12493663032713782
0.5680000000000001,0.10876758793655465,-0.12836037176862475,-0.12493663032713782
0.5690000000000001,0.10874041321996232,-0.1283595163740617,-0.12493663032713782
0.57,0.1087132452927568,-0.12835866119321218,-0.12493663032713782
0.571,0.10868608415324177,-0.12835780622602275,-0.12493663032713782
0.5720000000000001,0.10865892979972136,-0.12835695147244014,-0.12493663032713782
0.5730000000000001,0.10863178223050017,-0.12835609693241085,-0.12493663032713782
0.5740000000000001,0.10860464144388318,-0.1283552426058816,-0.12493663032713782
0.5750000000000001,0.10857750743817583,-0.12835438849279907,-0.12493663032713782
0.576,0.10855038021168396,-0.12835353459310986,-0.12493663032713782
0.577,0.1085232597627138,-0.12835268090676075,-0.12493663032713782
0.5780000000000001,0.1084961460895721,-0.12835182743369833,-0.12493663032713782
0.5790000000000001,0.10846903919056594,-0.1283509741738694,-0.12493663032713782
0.5800000000000001,0.10844193906400287,-0.1283501211272206,-0.12493663032713782
0.5810000000000001,0.10841484570819082,-0.12834926829369878,-0.12493663032713782
0.582,0.10838775912143819,-0.12834841567325062,-0.12493663032713782
0.583,0.1083606793020538,-0.12834756326582286,-0.12493663032713782
0.5840000000000001,0.10833360624834683,-0.12834671107136233,-0.12493663032713782
0.5850000000000001,0.10830653995862699,-0.1283458590898158,-0.12493663032713782
0.5860000000000001,0.10827948043120433,-0.12834500732113013,-0.12493663032713782
0.5870000000000001,0.10825242766438928,-0.12834415576525204,-0.12493663032713782
0.588,0.10822538165649287,-0.12834330442212843,-0.12493663032713782
0.589,0.10819834240582636,-0.1283424532917061,-0.12493663032713782
0.59,0.10817130991070154,-0.128341602373932,-0.12493663032713782
0.5910000000000001,0.10814428416943056,-0.12834075166875286,-0.12493663032713782
0.5920000000000001,0.10811726518032608,-0.12833990117611568,-0.12493663032713782
0.5930000000000001,0.10809025294170105,-0.1283390508959673,-0.12493663032713782
0.594,0.10806324745186897,-0.1283382008282547,-0.12493663032713782
0.595,0.1080362487091437,-0.1283373509729247,-0.12493663032713782
0.596,0.1080092567118395,-0.12833650132992433,-0.12493663032713782
0.5970000000000001,0.10798227145827112,-0.1283356518992005,-0.12493663032713782
0.5980000000000001,0.10795529294675368,-0.1283348026807002,-0.12493663032713782
0.5990000000000001,0.10792832117560272,-0.1283339536743703,-0.12493663032713782
0.6,0.10790135614313424,-0.12833310488015795,-0.12493663032713782
0.601,0.10787439784766459,-0.12833225629801007,-0.12493663032713782
0.602,0.10784744628751063,-0.12833140792787368,-0.12493663032713782
0.6030000000000001,0.10782050146098955,-0.12833055976969585,-0.12493663032713782
0.6040000000000001,0.10779356336641903,-0.12832971182342356,-0.12493663032713782
0.6050000000000001,0.10776663200211715,-0.1283288640890039,-0.12493663032713782
0.606,0.1077397073664024,-0.12832801656638396,-0.12493663032713782
0.607,0.1077127894575937,-0.12832716925551077,-0.12493663032713782
0.608,0.10768587827401038,-0.1283263221563315,-0.12493663032713782
0.609,0.1076589738139722,-0.12832547526879323,-0.12493663032713782
0.6100000000000001,0.10763207607579933,-0.12832462859284305,-0.12493663032713782
0.6110000000000001,0.10760518505781239,-0.12832378212842813,-0.12493663032713782
0.612,0.10757830075833233,-0.1283229358754956,-0.12493663032713782
0.613,0.10755142317568064,-0.12832208983399263,-0.12493663032713782
0.614,0.10752455230817919,-0.1283212440038664,-0.12493663032713782
0.615,0.1074976881541502,-0.1283203983850641,-0.12493663032713782
0.6160000000000001,0.10747083071191642,-0.12831955297753295,-0.12493663032713782
0.6170000000000001,0.1074439799798009,-0.12831870778122012,-0.12493663032713782
0.618,0.1074171359561272,-0.12831786279607285,-0.12493663032713782
0.619,0.10739029863921927,-0.12831701802203846,-0.12493663032713782
0.62,0.1073634680274015,-0.1283161734590641,-0.12493663032713782
0.621,0.10733664411899864,-0.12831532910709711,-0.12493663032713782
0.6220000000000001,0.1073098269123359,-0.1283144849660847,-0.12493663032713782
0.6230000000000001,0.10728301640573891,-0.1283136410359742,-0.12493663032713782
