"heavy_x","heavy_z","light_x","light_z"
0,0,1.63362817986669,-5.02654824574367
0.00499987377301578,-2.9374550428562E-05,1.63362638042746,-5.02651085132834
0.00999898955113014,-0.00011734779740084,1.63362510194626,-5.02646434496671
0.0149965876808211,-0.000263692124703354,1.63362434417875,-5.02640900853469
0.0199919069295262,-0.000468176983086205,1.63362410678026,-5.02634511563752
0.024984184731376,-0.000730568671743846,1.63362438930553,-5.02627293185998
0.0299726574318469,-0.00105063012430055,1.63362519120844,-5.02619271500616
0.0349565605259287,-0.001428120703091,1.63362651184175,-5.02610471533313
0.039935128892252,-0.00186279600397891,1.6336283504568,-5.02600917577497
0.0449075970260237,-0.00235440766834832,1.63363070620335,-5.02590633216257
0.0498731992683038,-0.00290270320236722,1.63363357812933,-5.02579641343716
0.0548311700310261,-0.00350742580535616,1.63363696518066,-5.02567964185628
0.0597807440186275,-0.00416831420678148,1.63364086620107,-5.02555623319301
0.0647211564468603,-0.00488510251048625,1.63364527993198,-5.02542639692944
0.0696516432587272,-0.00565752004569169,1.63365020501239,-5.02529033644481
0.0745714413373766,-0.00648529122484874,1.63365563997875,-5.02514824919798
0.0794797887156032,-0.00736813540923504,1.63366158326492,-5.0250003269035
0.084375924782604,-0.00830576678097192,1.63366803320209,-5.02484675570293
0.0892590904880109,-0.00929789422136125,1.63367498801882,-5.02468771633089
0.0941285285431128,-0.0103442211956013,1.63368244584096,-5.02452338427604
0.098983483619273,-0.0114444456437708,1.63369040469176,-5.02435392993701
0.103823202543568,-0.0125982598780108,1.63369886249188,-5.02417951877355
0.108646934492145,-0.0138053504847799,1.63370781705947,-5.02400031145335
0.113453931180759,-0.0150653982333593,1.63371726611032,-5.02381646399411
0.118243447052796,-0.0163780779898545,1.63372720725794,-5.02362812790135
0.123014739464868,-0.0177430586364715,1.63373763801378,-5.02343545030207
0.127767068870037,-0.0191600029958976,1.63374855578737,-5.0232385740742
0.132499698998597,-0.0206285677609364,1.63375995788656,-5.02303763797238
0.137211897036712,-0.0221484034287004,1.63377184151778,-5.02283277674965
0.141902933802655,-0.0237191542398969,1.63378420378629,-5.02262412127544
0.146572083920712,-0.0253404581230147,1.63379704169648,-5.02241179864997
0.151218625992859,-0.0270119466431696,1.6338103521522,-5.02219593231521
0.155841842768404,-0.028733244955146,1.63382413195714,-5.02197664216239
0.160441021311524,-0.0305039717607883,1.63383837781517,-5.0217540446364
0.165015453166344,-0.032323739271409,1.6338530863308,-5.02152825283677
0.16956443452058,-0.0341921531731141,1.63386825400959,-5.02129937661565
0.174087266366567,-0.0361088125974115,1.6338838772586,-5.02106752267271
0.178583254660449,-0.0380733100954879,1.63389995238694,-5.0208327946473
0.183051710479186,-0.0400852316168332,1.63391647560623,-5.02059529320761
0.18749195017634,-0.0421441564902449,1.63393344303122,-5.02035511613733
0.191903295534601,-0.0442496574112529,1.6339508506803,-5.0201123584195
0.196285073917447,-0.046401300431172,1.63396869447614,-5.01986711231775
0.200636618418587,-0.0485986449504354,1.63398697024634,-5.01961946745513
0.204957268009273,-0.0508412437160079,1.63400567372405,-5.01936951089047
0.209246367685044,-0.0531286428198555,1.6340248005487,-5.0191173271925
0.213503268607889,-0.0554603817061043,1.63404434626667,-5.01886299851149
0.217727328248841,-0.0578359931772478,1.63406430633209,-5.01860660464923
0.221917910527873,-0.0602550034053771,1.63408467610756,-5.01834822312614
0.226074385952934,-0.0627169319449748,1.63410545086496,-5.0180879292467
0.230196131755306,-0.065221291752406,1.63412662578629,-5.01782579616288
0.234282532024686,-0.0677675892058096,1.63414819596449,-5.01756189493554
0.238332977841578,-0.0703553241297683,1.63417015640434,-5.017296294594
0.24234686740995,-0.0729839898194978,1.63419250202336,-5.01702906219381
0.246323606184146,-0.0756530730751418,1.6342152276527,-5.01676026287265
0.250262606997009,-0.0783620542337171,1.63423832803815,-5.01648995990474
0.254163290186063,-0.0811104072044458,1.63426179784105,-5.01621821475328
0.258025083717218,-0.0838975995082693,1.63428563163936,-5.0159450871213
0.261847423305866,-0.086723092321623,1.63430982392864,-5.01567063500118
0.265629752537161,-0.0895863405214462,1.6343343691231,-5.01539491472254
0.269371522986651,-0.0924867927296354,1.63435926155672,-5.01511798099866
0.273072194334075,-0.0954238913685651,1.63438449548429,-5.01483988697139
0.276731234478636,-0.0983970727139325,1.63441006508256,-5.01456068425514
0.280348119654114,-0.101405766947946,1.6344359644514,-5.01428042297869
0.28392233453743,-0.104449398222689,1.63446218761495,-5.0139991518263
0.287453372358384,-0.107527384721322,1.63448872852279,-5.01371691807747
0.290940735008976,-0.110639138720016,1.6345155810512,-5.01343376764548
0.294383933147386,-0.113784066657806,1.63454273900437,-5.01314974511459
0.297782486301249,-0.116961569207188,1.63457019611564,-5.01286489377669
0.30113592297197,-0.120171041343201,1.6345979460488,-5.01257925566579
0.304443780733309,-0.123411872420715,1.63462598239939,-5.01229287159232
0.307705606328171,-0.126683446253855,1.634654298696,-5.01200578117597
0.310920955768271,-0.129985141191458,1.63468288840164,-5.01171802287776
0.314089394425902,-0.13331633020329,1.63471174491504,-5.01142963403114
0.317210497125994,-0.136676380965378,1.63474086157211,-5.01114065087168
0.320283848239922,-0.140064655943214,1.63477023164727,-5.01085110856644
0.323309041771063,-0.143480512485459,1.63479984835491,-5.01056104124208
0.326285681441262,-0.146923302916087,1.63482970485077,-5.01027048201262
0.329213380779482,-0.150392374623963,1.63485979423347,-5.00997946300547
0.332091763200175,-0.153887070164813,1.6348901095459,-5.00968801538734
0.334920462084605,-0.15740672735915,1.63492064377677,-5.00939616938912
0.337699120863838,-0.16095067938855,1.63495138986208,-5.00910395433037
0.340427393089631,-0.164518254905499,1.63498234068663,-5.00881139864255
0.343104942511442,-0.168108778135902,1.63501348908561,-5.00851852989171
0.345731443152328,-0.171721568983196,1.63504482784607,-5.00822537480062
0.348306579373426,-0.17535594314424,1.63507634970857,-5.00793195927044
0.350830045946749,-0.179011212216223,1.63510804736868,-5.00763830840114
0.353301548121664,-0.182686683810303,1.63513991347866,-5.00734444651161
0.355720801685288,-0.186381661670766,1.635171940649,-5.00705039715922
0.358087533029702,-0.19009544578752,1.63520412145007,-5.00675618315915
0.360401479208947,-0.193827332518364,1.63523644841375,-5.00646182660221
0.362662387995636,-0.197576614711017,1.6352689140351,-5.00616734887285
0.36487001794168,-0.201342581821644,1.63530151077398,-5.00587277066656
0.367024138426711,-0.205124520044044,1.63533423105674,-5.00557811200685
0.369124529710138,-0.208921712435169,1.63536706727793,-5.00528339226095
0.37117098298513,-0.212733439039395,1.63540001180195,-5.00498863015586
0.373163300418757,-0.216558977023646,1.63543305696476,-5.0046938437941
0.3751012951996,-0.220397600806185,1.63546619507563,-5.00439905066794
0.376984791583258,-0.2242485821874,1.63549941841883,-5.00410426767409
0.378813624926055,-0.228111190488799,1.63553271925537,-5.00380951112792
0.380587641727844,-0.231984692685273,1.63556608982473,-5.00351479677693
0.382306699667011,-0.23586835354298,1.63559952234663,-5.00322013981374
0.383970667630093,-0.239761435760293,1.63563300902278,-5.00292555488938
0.385579425747928,-0.24366320010451,1.63566654203863,-5.00263105612546
0.387132865421011,-0.247572905555362,1.63570011356515,-5.00233665712608
0.388630889344568,-0.251489809448103,1.6357337157606,-5.00204237099002
0.390073411537465,-0.255413167614566,1.63576734077232,-5.001748210322
0.391460357358773,-0.259342234530973,1.63580098073852,-5.00145418724351
0.392791663527563,-0.263276263463463,1.63583462779006,-5.00116031340392
0.394067278144435,-0.267214506613037,1.63586827405226,-5.00086659999108
0.395287160699873,-0.27115621526671,1.63590191164666,-5.00057305774091
0.396451282087973,-0.275100639945654,1.6359355326929,-5.00027969694804
0.397559624620647,-0.279047030553461,1.63596912931045,-4.999986527475
0.398612182027664,-0.282994636530115,1.63600269362048,-4.99969355876141
0.399608959465161,-0.286942707002093,1.63603621774761,-4.99940079983374
0.40054997352022,-0.290890490934338,1.63606969382178,-4.99910825931356
0.401435252204978,-0.294837237285544,1.63610311398003,-4.99881594542628
0.40226483495868,-0.298782195160518,1.63613647036833,-4.99852386601
0.403038772642441,-0.302724613965094,1.63616975514339,-4.99823202852304
0.40375712752803,-0.306663743562315,1.63620296047447,-4.99794044005224
0.404419973292789,-0.310598834426877,1.63623607854521,-4.99764910732096
0.405027395004979,-0.314529137802101,1.63626910155541,-4.99735803669588
0.405579489106965,-0.318453905856903,1.63630202172288,-4.99706723419519
0.406076363402789,-0.322372391841891,1.63633483128523,-4.99677670549517
0.406518137034637,-0.326283850247606,1.63636752250168,-4.99648645593722
0.406904940459921,-0.33018753696212,1.63640008765485,-4.99619649053526
0.407236915431898,-0.334082709428292,1.63643251905259,-4.99590681398146
0.407514214966735,-0.337968626802692,1.63646480902975,-4.99561743065346
0.407737003315007,-0.341844550113487,1.63649694994997,-4.99532834462046
0.407905455934637,-0.34570974241851,1.63652893420749,-4.99503955964903
0.408019759449465,-0.349563468964091,1.63656075422893,-4.99475107921002
0.40808011161481,-0.35340499734304,1.63659240247503,-4.99446290648332
0.408086721282642,-0.357233597653036,1.63662387144248,-4.99417504436458
0.408039808351896,-0.361048542654767,1.63665515366561,-4.9938874954702
0.407939603728216,-0.364849107929779,1.63668624171822,-4.99360026214297
0.407786349278819,-0.368634572038486,1.63671712821528,-4.99331334645781
0.407580297779522,-0.37240421667735,1.63674780581467,-4.9930267502263
0.40732171286464,-0.376157326836059,1.63677826721897,-4.99274047500264
0.407010868975688,-0.379893190954706,1.6368085051771,-4.99245452208794
0.406648051300746,-0.383611101079684,1.6368385124861,-4.9921688925357
0.406233555716847,-0.387310353019629,1.63686828199281,-4.99188358715638
0.405767688731169,-0.390990246501285,1.63689780659556,-4.99159860652196
0.405250767414388,-0.394650085323817,1.63692707924588,-4.99131395097111
0.404683119335074,-0.398289177512931,1.63695609295012,-4.99102962061294
0.404065082493665,-0.401906835475006,1.6369848407712,-4.99074561533234
0.40339700524984,-0.405502376149497,1.63701331583016,-4.99046193479347
0.402679246248854,-0.409075121160731,1.63704151130787,-4.99017857844485
0.401912174348237,-0.412624396969751,1.63706942044662,-4.98989554552291
0.4010961685396,-0.416149535024665,1.63709703655176,-4.98961283505654
0.400231617867002,-0.419649871909484,1.63712435299327,-4.98933044587104
0.399318921346279,-0.423124749493168,1.63715136320738,-4.98904837659202
0.398358487881902,-0.426573515077831,1.63717806069811,-4.98876662564956
0.397350736177068,-0.429995521543927,1.63720443903882,-4.98848519128166
0.396296094646133,-0.433390127496149,1.63723049187384,-4.98820407153866
0.39519500132621,-0.436756697409134,1.63725621291982,-4.98792326428616
0.394047903779413,-0.440094601768495,1.63728159596747,-4.98764276720962
0.392855258999185,-0.443403217213487,1.63730663488281,-4.9873625778171
0.391617533315158,-0.446681926679136,1.6373313236089,-4.98708269344366
0.390335202289552,-0.449930119533506,1.63735565616705,-4.98680311125413
0.389008750616592,-0.453147191716305,1.6373796266585,-4.98652382824729
0.387638672020982,-0.456332545877088,1.63740322926562,-4.98624484125859
0.386225469148723,-0.459485591508533,1.63742645825357,-4.98596614696433
0.38476965345978,-0.462605745080487,1.63744930797142,-4.98568774188415
0.383271745120285,-0.465692430173827,1.63747177285378,-4.98540962238518
0.381732272888158,-0.468745077609571,1.63749384742192,-4.98513178468446
0.380151773999138,-0.471763125577871,1.63751552628534,-4.98485422485298
0.378530794052893,-0.474746019767097,1.6375368041428,-4.98457693881806
0.37686988689378,-0.477693213488677,1.63755767578396,-4.9842999223673
0.375169614490409,-0.480604167800514,1.63757813609026,-4.9840231711509
0.373430546815836,-0.483478351630893,1.63759818003659,-4.98374668068551
0.371653261723827,-0.486315241898971,1.63761780269211,-4.98347044635658
0.369838344822113,-0.48911432363209,1.63763699922188,-4.98319446342203
0.367986389346892,-0.491875090084116,1.63765576488758,-4.98291872701458
0.36609799603491,-0.494597042851512,1.63767409504922,-4.98264323214545
0.364173772990664,-0.497279691984095,1.6376919851657,-4.98236797370649
0.362214335555414,-0.499922556097348,1.63770943079656,-4.98209294647394
0.360220306175421,-0.502525162484128,1.63772642760242,-4.98181814511048
0.358192314263207,-0.505087047218168,1.63774297134668,-4.98154356416881
0.356130996062,-0.507607755260815,1.63775905789609,-4.98126919809396
0.354036994509124,-0.510086840566789,1.63777468322206,-4.98099504122642
0.35191095909285,-0.512523866181446,1.63778984340158,-4.98072108780482
0.349753545712009,-0.514918404341073,1.63780453461815,-4.98044733196866
0.347565416534759,-0.517270036572333,1.63781875316291,-4.98017376776124
0.345347239851564,-0.519578353783388,1.63783249543528,-4.97990038913212
0.343099689930144,-0.521842956357278,1.63784575794429,-4.9796271899402
0.340823446869925,-0.524063454244784,1.63785853730889,-4.97935416395594
0.3385191964515,-0.526239467049362,1.63787083025962,-4.9790813048647
0.336187629987172,-0.528370624113179,1.6378826336384,-4.97880860626859
0.33382944417149,-0.530456564603313,1.63789394440044,-4.97853606168993
0.331445340927339,-0.532496937590124,1.63790475961421,-4.97826366457332
0.329036027252555,-0.534491402125873,1.63791507646245,-4.97799140828842
0.326602215066745,-0.53643962732384,1.63792489224317,-4.97771928613273
0.324144621054438,-0.538341292430228,1.63793420436971,-4.97744729133376
0.321663966508069,-0.540196086895019,1.63794301037232,-4.9771754170522
0.319160977171397,-0.542003710443726,1.63795130789773,-4.97690365638378
0.316636383080074,-0.543763873142926,1.63795909471091,-4.97663200236252
0.314090918401281,-0.54547629546287,1.63796636869473,-4.97636044796273
0.311525321274239,-0.547140708342049,1.63797312785102,-4.97608898610176
0.308940333648242,-0.548756853245716,1.63797937030111,-4.97581760964256
0.306336701119552,-0.550324482220493,1.63798509428584,-4.9755463113959
0.303715172769215,-0.551843357951331,1.63799029816714,-4.97527508412339
0.301076500998969,-0.553313253813123,1.63799498042697,-4.97500392053922
0.29842144136574,-0.554733953917099,1.63799913966917,-4.97473281331329
0.295750752417113,-0.556105253159901,1.63800277461929,-4.9744617550734
0.293065195525465,-0.557426957268507,1.63800588412421,-4.97419073840736
0.290365534720369,-0.558698882837852,1.6380084671542,-4.97391975586612
0.287652536522259,-0.559920857372593,1.63801052280146,-4.97364879996548
0.284926969774795,-0.561092719324193,1.63801205028147,-4.97337786318893
0.282189605475851,-0.562214318120533,1.6380130489333,-4.97310693799002
0.279441216609586,-0.563285514199889,1.63801351821866,-4.9728360167943
0.276682577977464,-0.564306179040261,1.63801345772392,-4.97256509200243
0.27391446602819,-0.565276195180954,1.63801286715874,-4.97229415599188
0.271137658688357,-0.566195456247173,1.63801174635679,-4.97202320111956
0.268352935193032,-0.567063866975838,1.6380100952764,-4.97175221972431
0.265561075914198,-0.567881343222436,1.63800791399885,-4.97148120412858
0.262762862191821,-0.568647811989175,1.6380052027312,-4.97121014664179
0.259959076161836,-0.569363211425588,1.63800196180465,-4.97093903956197
0.257150500586155,-0.570027490843013,1.63799819167295,-4.97066787517749
0.254337918681807,-0.570640610725779,1.63799389291633,-4.97039664577082
0.251522113949718,-0.571202542724701,1.63798906623891,-4.97012534361986
0.24870387000432,-0.571713269672135,1.63798371246683,-4.96985396099948
0.245883970402404,-0.572172785569939,1.63797783255275,-4.96958249018557
0.243063198472618,-0.572581095591461,1.63797142757276,-4.96931092345611
0.240242337144664,-0.572938216075766,1.63796449872458,-4.96903925309281
0.237422168779078,-0.573244174512895,1.63795704733181,-4.968767471385
0.234603474996841,-0.573499009538391,1.63794907484089,-4.96849557063078
0.231787036509355,-0.573702770917008,1.63794058281934,-4.96822354313856
0.228973632949097,-0.573855519522959,1.63793157295962,-4.96795138123093
0.226164042699718,-0.573957327326042,1.63792204707621,-4.96767907724578
0.223359042727398,-0.574008277364759,1.6379120071037,-4.96740662353776
0.220559408412487,-0.57400846372076,1.63790145510064,-4.96713401248219
0.217765913380277,-0.573957991498562,1.63789039324642,-4.9668612364761
0.214979329334797,-0.573856976785371,1.6378788238392,-4.96658828793952
0.212200425891,-0.573705546623558,1.63786674929996,-4.96631515931963
0.209429970408268,-0.57350383897492,1.63785417216926,-4.9660418430916
0.206668727824413,-0.573252002683077,1.6378410951046,-4.96576833175968
0.203917460490248,-0.572950197433551,1.63782752088491,-4.96549461786159
0.201176928005214,-0.572598593709267,1.63781345240703,-4.96522069396918
0.198447887053491,-0.572197372745064,1.63779889268333,-4.96494655268958
0.195731091240908,-0.571746726479548,1.63778384484507,-4.96467218666917
0.193027290932448,-0.571246857505038,1.63776831213998,-4.96439758859471
0.19033723309054,-0.570697979015106,1.63775229792962,-4.9641227511943
0.187661661115068,-0.570100314746979,1.63773580569166,-4.9638476672409
0.185001314683526,-0.569454098923954,1.63771883901851,-4.96357232955396
0.182356929591716,-0.568759576196351,1.63770140161441,-4.96329673100016
0.179729237596719,-0.568017001576358,1.63768349729682,-4.96302086449656
0.177118966260017,-0.56722664037326,1.6376651299959,-4.96274472301266
0.174526838791998,-0.566388768125248,1.63764630375135,-4.96246829957091
0.171953573896281,-0.565503670531683,1.63762702271303,-4.96219158724951
0.169399885617875,-0.564571643376865,1.63760729114119,-4.9619145791849
0.166866483190484,-0.563592992456278,1.63758711340331,-4.96163726857221
0.164354070884389,-0.562568033501435,1.63756649397366,-4.96135964866744
0.161863347858146,-0.561497092097193,1.63754543743389,-4.96108171279018
0.159395008009765,-0.560380503600751,1.63752394846968,-4.96080345432389
0.156949739828701,-0.559218613058987,1.63750203187169,-4.96052486671897
0.154528226250516,-0.558011775121077,1.63747969253366,-4.96024594349392
0.152131144512927,-0.55676035394915,1.6374569354508,-4.95996667823664
0.149759166012323,-0.555464723128348,1.63743376572012,-4.95968706460722
0.147412956161131,-0.554125265575421,1.63741018853794,-4.95940709633855
0.145093174249621,-0.552742373440699,1.63738620919919,-4.95912676723836
0.142800473306571,-0.551316448012236,1.63736183309699,-4.9588460711914
0.140535499960753,-0.549847899618555,1.6373370657196,-4.95856500215962
0.138298894307483,-0.548337147524474,1.63731191265136,-4.95828355418549
0.136091289774208,-0.546784619828707,1.63728637957021,-4.95800172139255
0.133913312987016,-0.54519075336016,1.63726047224591,-4.95771949798658
0.131765583641153,-0.54355599356919,1.63723419654043,-4.9574368782585
0.129648714372435,-0.541880794418211,1.63720755840512,-4.95715385658455
0.127563310629221,-0.54016561827167,1.63718056387984,-4.95687042742825
0.125509970546499,-0.538410935783578,1.6371532190921,-4.95658658534225
0.123489284823906,-0.536617225780951,1.63712553025461,-4.95630232496878
0.121501836603225,-0.534784975148089,1.63709750366516,-4.95601764104229
0.119548201346491,-0.532914678710093,1.63706914570412,-4.9557325283898
0.117628946720622,-0.531006839109983,1.63704046283355,-4.95544698193275
0.115744632480211,-0.529061966688007,1.63701146159583,-4.95516099668854
0.113895810351557,-0.52708057935966,1.63698214861147,-4.95487456777098
0.112083023922123,-0.52506320248884,1.6369525305787,-4.95458769039285
0.110306808529953,-0.523010368761425,1.63692261427085,-4.95430035986594
0.108567691153943,-0.520922618058114,1.63689240653553,-4.95401257160303
0.106866190307659,-0.518800497324337,1.63686191429295,-4.95372432111909
0.105202815936041,-0.51664456043818,1.63683114453384,-4.9534356040317
0.103578069312435,-0.51445536807822,1.63680010431874,-4.95314641606351
0.101992442936112,-0.512233487590906,1.63676880077551,-4.95285675304204
0.100446420437379,-0.509979492852683,1.63673724109829,-4.95256661090174
0.0989404764801154,-0.507693964134244,1.63670543254568,-4.95227598568473
0.0974750766658412,-0.505377487963605,1.6366733824388,-4.95198487354152
0.0960506774445183,-0.503030656984996,1.63664109816028,-4.95169327073297
0.0946677260242627,-0.500654069818764,1.63660858715168,-4.95140117362997
0.0933266602822344,-0.498248330920512,1.63657585691267,-4.95110857871585
0.0920279086805202,-0.495814050437441,1.63654291499869,-4.95081548258625
0.090771890183676,-0.493351844064065,1.63650976901938,-4.9505218819504
0.0895590141768992,-0.490862332897689,1.63647642663712,-4.95022777363239
0.0883896803862854,-0.488346143292781,1.63644289556462,-4.94993315457107
0.0872642788051145,-0.485803906712653,1.63640918356395,-4.94963802182223
0.0861831896187199,-0.483236259582036,1.63637529844404,-4.94934237255804
0.08514678313045,-0.480643843139057,1.63634124805933,-4.94904620406885
0.0841554196955295,-0.478027303284054,1.63630704030782,-4.94874951376356
0.0832094496528678,-0.475387290429507,1.63627268312907,-4.94845229917
0.0823092132583521,-0.472724459349334,1.63623818450279,-4.94815455793654
0.0814550406243708,-0.470039469026018,1.63620355244641,-4.94785628783149
0.0806472516597798,-0.467332982497874,1.63616879501385,-4.9475574867451
0.0798861560107655,-0.464605666706059,1.63613392029317,-4.94725815268909
0.0791720530053189,-0.461858192340478,1.63609893640492,-4.94695828379774
0.0785052316020476,-0.459091233684715,1.63606385150028,-4.94665787832853
0.0778859703387281,-0.456305468461198,1.63602867375895,-4.94635693466203
0.0773145372814874,-0.453501577676122,1.63599341138763,-4.94605545130347
0.0767911899828825,-0.450680245462526,1.63595807261763,-4.94575342688179
0.0763161754369362,-0.447842158924298,1.63592266570343,-4.94545086015157
0.0758897300359648,-0.44498800797972,1.63588719892044,-4.94514774999228
0.0755120795347213,-0.442118485203883,1.63585168056316,-4.94484409540909
0.0751834390137774,-0.439234285671507,1.63581611894337,-4.94453989553349
0.0749040128436936,-0.436336106799622,1.63578052238792,-4.94423514962278
0.0746739946551118,-0.433424648189587,1.63574489923714,-4.9439298570615
0.0744935673105609,-0.430500611469222,1.63570925784256,-4.94362401736037
0.074362902876445,-0.427564700134993,1.6356736065652,-4.94331763015778
0.0742821625982428,-0.424617619393943,1.63563795377349,-4.94301069521909
0.0742514968813327,-0.421660076005606,1.63560230784135,-4.94270321243701
