,x_daitche,z_daitche,x_haller,z_haller,x_santamaria,z_santamaria,x0_haller,z0_haller,x0_santamaria,z0_santamaria,x1_haller,z1_haller,x1_santamaria,z1_santamaria,x2_haller,z2_haller,x2_santamaria,z2_santamaria
2020,1.3387363307844984,-0.6798538256614307,1.3387342889922391,-0.6798552735771402,1.3387342880939808,-0.6798552734135757,1.9588969408973862,-0.4834448552531742,1.958896803597593,-0.4834448816630392,1.329971403740714,-0.6804394088513848,1.329971407349481,-0.6804394258876407,1.3308067563632235,-0.6808808977814914,1.3174629623536902,-0.6771037113289525
2021,1.3380519829075554,-0.6775681712567637,1.33804994395066,-0.6775696226248387,1.338049943054708,-0.6775696224602317,1.9565135527000435,-0.4814841413355523,1.956513415765593,-0.48148416740810435,1.3293091227485276,-0.6781497137258444,1.3293091262864027,-0.678149730841015,1.3301426396110985,-0.6785918248811781,1.3168322613115815,-0.674809417641034
2022,1.3374052443941007,-0.6752662772356935,1.3374032082276421,-0.6752677321195085,1.337403207334302,-0.6752677319537957,1.9541605208420922,-0.4794776410272141,1.9541603843200461,-0.4794776666870167,1.3286845115186645,-0.6758441357911078,1.3286845150498368,-0.6758441529578163,1.3295161723600597,-0.6762868340559716,1.3162392813784338,-0.6724997377270591
2023,1.3367963538056797,-0.672948694004697,1.3367943203832655,-0.6729501524673038,1.3367943194920742,-0.6729501523006826,1.9518385428631804,-0.4774257855927813,1.9518384066059578,-0.47742581111512167,1.3280978033404482,-0.6735232262425004,1.328097806792217,-0.6735232434891455,1.3289275884667715,-0.6739664762006112,1.315684248108483,-0.6701752235379996
2024,1.336225541223483,-0.6706159751275256,1.3362235104975644,-0.6706174372314964,1.336223509608729,-0.6706174370639295,1.949548309392211,-0.47532901631169977,1.9495481734742164,-0.47532904158299194,1.327549222841222,-0.671187539424342,1.3275492261898243,-0.6711875567576334,1.3283771130285122,-0.6716313054105092,1.3151673785159146,-0.6678364300094286
2025,1.3356930282022872,-0.6682686771983054,1.33569100012492,-0.6682701430054894,1.3356909992389403,-0.6682701428368721,1.9472905042808801,-0.47318778386266824,1.9472903687826784,-0.47318780876214894,1.3270389861591954,-0.6688376326114409,1.3270389895436607,-0.6688376499785087,1.327864962661732,-0.6692818787206237,1.3146888810162334,-0.665483914939643
2026,1.3351990277263508,-0.6659073597140932,1.3351970022487212,-0.6659088292857871,1.3351970013648453,-0.6659088291163804,1.9450658045225595,-0.47100254812988956,1.9450656693998665,-0.47100257273712615,1.3265673010678896,-0.666474065823969,1.3265673043863722,-0.666474083259105,1.3273913455380446,-0.6669187559553876,1.3142489555319299,-0.6631182388133171
2027,1.3347437441672683,-0.6635325849469191,1.3347417212389796,-0.6635340583440299,1.3347417203574656,-0.6635340581737921,1.942874879978326,-0.468773778299963,1.942874745129924,-0.4687738027866778,1.3261343664368614,-0.6640974018791639,1.3261343696488033,-0.664097419394578,1.32695646115843,-0.6645424996646278,1.3138477933285002,-0.6607399647140209
2028,1.334327373243793,-0.6611449178153499,1.3343253528139283,-0.6611463950980903,1.334325351935486,-0.6611463949268893,1.9407183931358307,-0.46650195290659263,1.9407182586882907,-0.46650197709557584,1.325740372527119,-0.661708206140778,1.3257403757406343,-0.6617082237017126,1.3265605002634249,-0.6621536750121482,1.3134855769383338,-0.6583496582078843
2029,1.3339501019836342,-0.6587449257556046,1.3339480840010876,-0.6587464069834419,1.333948083124643,-0.6587464068115809,1.9385969991264522,-0.46418755946843593,1.9385968651437964,-0.46418758327921633,1.3253855010591193,-0.6593070463636787,1.3253855042541889,-0.6593070639739249,1.3262036449705508,-0.6597528495889942,1.3131624802964939,-0.6559478871622584
2030,1.3336121086872343,-0.6563331785922555,1.333610093098815,-0.6563346638243382,1.3336100922247016,-0.6563346636517641,1.936511345775069,-0.4618310941156351,1.9365112120878796,-0.46183111779461855,1.3250699249289046,-0.6568944926382977,1.3250699280177523,-0.6568945103221797,1.3258860688137788,-0.6573405932643941,1.3128786685884706,-0.6535352216513728
2031,1.3333135628935338,-0.6539102484085463,1.3333115496456005,-0.6539117377032971,1.3333115487745575,-0.653911737529906,1.9344620729572604,-0.4594330621840838,1.9344619396069485,-0.459433085689674,1.32479380817528,-0.6544711172600293,1.3247938112108684,-0.6544711350045925,1.3256079363305913,-0.6549174781661522,1.3126342981537233,-0.6511122338449964
2032,1.3330546253477258,-0.6514767094163612,1.3330526143863597,-0.6514782028314805,1.3330526135176202,-0.6514782026574639,1.93244981280808,-0.456993977609559,1.932449679909811,-0.4569940008028829,1.324557306094157,-0.6520374945580059,1.324557309170228,-0.6520375123395583,1.325369403305158,-0.6524840784699417,1.3124295166370854,-0.6486794978312672
2033,1.3328354479710098,-0.6490331378258763,1.3328334392405874,-0.6490346354185891,1.332833438374277,-0.649034635243952,1.9304751896455614,-0.45451436274804635,1.9304750571663014,-0.45451438567819064,1.324360565282012,-0.6495942007493272,1.3243605683293964,-0.6495942185827578,1.3251706169355921,-0.650040970226682,1.3122644628604714,-0.6462375895108559
2034,1.3326561738323448,-0.6465801117149276,1.3326541672765906,-0.6465816135417644,1.3326541664134366,-0.6465816133664395,1.9285388197352196,-0.4519947483816749,1.9285386875248993,-0.4519947712429959,1.32420372331362,-0.6471418138780941,1.324203726354652,-0.6471418317594362,1.3250117153171141,-0.6475887313464468,1.3121392667120058,-0.6437870864854224
2035,1.3325169371222065,-0.6441182108981253,1.3325149326845442,-0.6441197170148879,1.332514931824039,-0.6441197168390044,1.9266413109896987,-0.44943567380585075,1.9266411791931064,-0.4494356964394992,1.324086908960767,-0.6446809136296783,1.3240869120533814,-0.6446809315478073,1.3248928276966234,-0.6451279414012211,1.3120540492984643,-0.6413285678923123
2036,1.3324178631283545,-0.6416480167957515,1.332415860751128,-0.6416495272576277,1.3324158598928817,-0.6416495270812641,1.9247832630439272,-0.4468376864480655,1.9247831317435553,-0.4468377087704442,1.3240102421331232,-0.64221208120924,1.3240102452293476,-0.6422120991705468,1.3248140745309938,-0.6426591814821219,1.3120089228464087,-0.6388626142876642
2037,1.3323590682136077,-0.6391701123024688,1.3323570678379735,-0.639171627164006,1.332357066982725,-0.6391716269871242,1.922965267366906,-0.4442013414830901,1.9229651363768012,-0.44420136370585334,1.323973833737133,-0.6397358992280483,1.3239738368500196,-0.6397359172322102,1.3247755673799921,-0.6401830340833656,1.3120039905820438,-0.6363898075307326
2038,1.3323406597956355,-0.636685081655877,1.332338661362241,-0.6366866009709057,1.3323386605100194,-0.6366866007935621,1.9211879065305382,-0.441527202374946,1.9211877758653877,-0.4415272244940381,1.3239777857937807,-0.6372529515552983,1.3239777889461835,-0.6372529696000259,1.3247774087032698,-0.6377000830026187,1.3120393468892961,-0.6339107306295504
2039,1.3323627363287618,-0.6341935103049464,1.332360739778071,-0.6341950341265759,1.3323607389279004,-0.6341950339488731,1.9194517544951686,-0.4388158402907819,1.9194516242877173,-0.4388158621797751,1.3240221913635843,-0.634763823192836,1.324022194506434,-0.6347638412833623,1.324819692051741,-0.6352109131735767,1.3121150772178274,-0.631425967618943
2040,1.3324253872877856,-0.6316959847783633,1.3324233925588223,-0.6316975131590565,1.3324233917110795,-0.6316975129809954,1.9177573765044802,-0.436067833964309,1.9177572467614998,-0.4360678556229378,1.3241071344734434,-0.6322691001480154,1.324107137628836,-0.6322691182839407,1.3249025021571814,-0.632716110524763,1.3122312579729465,-0.6289361034388302
2041,1.3325286931538194,-0.629193092552818,1.3325267001850396,-0.6291946255443038,1.3325266993398104,-0.6291946253659333,1.9161053289435865,-0.43328376958265047,1.9161051995342955,-0.4332837911447714,1.3242326902461037,-0.6297693692910334,1.3242326934178048,-0.6297693874728537,1.3250259146075511,-0.6302162618846489,1.3123879566776375,-0.6264417237881497
2042,1.3326727254021444,-0.6266854219212683,1.3326707341327353,-0.6266869595745455,1.3326707332881493,-0.6266869593959343,1.914496159000815,-0.43046424086626794,1.9144960300959015,-0.43046426218480566,1.32439892476014,-0.6272652182331837,1.3243989279025257,-0.6272652364646717,1.3251899960619367,-0.6277119548257792,1.3125852318858493,-0.6239434149994644
2043,1.3328575464920824,-0.6241735618612113,1.3328555568579077,-0.6241751042266247,1.3328555560156656,-0.6241751040477512,1.9129304048125004,-0.4276098486828268,1.9129302764503753,-0.42760986973188,1.3246058950402586,-0.6247572351949147,1.3246058981962252,-0.6247572534741452,1.32539480420571,-0.6252037775384218,1.31282313307735,-0.6214417639137808
2044,1.3330832098588847,-0.6216581019029938,1.3330812217964674,-0.621659649030131,1.3330812209566525,-0.6216596488510289,1.911408595351909,-0.4247212009133077,1.9114084674214036,-0.42472122179429844,1.3248536492237653,-0.622246008863068,1.3248536523802126,-0.6222460271908025,1.3256403876574305,-0.6226923187005933,1.3131017008299875,-0.6189373577408325
2045,1.333349759907636,-0.619139631998195,1.3333477733524632,-0.6191411839359369,1.333347772514356,-0.6191411837565828,1.9099312500797272,-0.4217989125110054,1.909931122609335,-0.4217989332128905,1.3251422263171164,-0.6197321282730472,1.3251422294428201,-0.6197321466498866,1.325926786068424,-0.6201781673487213,1.3134209667365462,-0.6164307839309633
2046,1.3336572320091729,-0.6166187423881129,1.333655246895086,-0.6166202991845252,1.3336552460604498,-0.6166202990050104,1.9084988790477502,-0.41884360518305885,1.9084987521597656,-0.41884362561895877,1.3254716563061595,-0.6172161826705214,1.325471659450336,-0.6172162010961489,1.3262540300438361,-0.6176619127431916,1.3137809533043547,-0.6139226300463737
2047,1.3340056524980115,-0.6140960234723845,1.334003668759746,-0.6140975851748375,1.3340036679271758,-0.6140975849951505,1.9071119828560437,-0.4158559072051685,1.907111856458531,-0.4158559274530466,1.3258419602721605,-0.6146987613807623,1.3258419634167136,-0.6146987798542032,1.3266221411437218,-0.615144144237577,1.3141816741359382,-0.6114134836296115
2048,1.3343950386722874,-0.6115720656777738,1.3343930562427673,-0.6115736323328064,1.3343930554121533,-0.6115736321529583,1.9057710522682931,-0.41283645347921216,1.90577092627108,-0.41283647361832165,1.3262531501457542,-0.6121804536769401,1.3262531532671409,-0.6121804721971732,1.3270311319903485,-0.6126254511511307,1.3146231338504772,-0.6089039320722509
2049,1.334825398795698,-0.6090474593271573,1.3348234176072342,-0.609049030980504,1.3348234167799229,-0.6090490308006702,1.9044765683175071,-0.4097858852354764,1.9044764429124732,-0.40978590514102275,1.3267052288854482,-0.6096618486515576,1.3267052320121224,-0.6096618672202271,1.3274810060926137,-0.6101064226328667,1.3151053279905534,-0.6063945624817919
2050,1.33529673210145,-0.606522794508738,1.3352947520883283,-0.606524371205625,1.3352947512610973,-0.6065243710255194,1.903229002343348,-0.40670484979267935,1.9032288774469068,-0.40670486953260526,1.3271981905576207,-0.6071435350945857,1.3271981936076616,-0.6071435537038803,1.32797175798147,-0.6075876475345914,1.3156282432072213,-0.603885961560193
2051,1.3358090287982027,-0.6039986609455199,1.3358070498907122,-0.6040002427300635,1.3358070490645677,-0.6040002425497775,1.902028815516668,-0.4035940006648913,1.902028691064605,-0.40359402029235925,1.327732020025055,-0.6046261013371595,1.327732022945716,-0.6046261199823832,1.3285033732391518,-0.6050697142813306,1.3161918571873956,-0.6013787154691024
2052,1.336362270078007,-0.601475647865073,1.3363602922083715,-0.6014772347808874,1.3363602913826682,-0.6014772346003573,1.9008764589878129,-0.4004539972437956,1.9008763350439453,-0.4004540167304029,1.3283066931799912,-0.6021101351393742,1.3283066960571797,-0.6021101538306388,1.3290758283581166,-0.6025532107350289,1.3167961385689042,-0.5988734096925948
2053,1.3369564281262312,-0.5989543438696198,1.3369544512239047,-0.5989559359593004,1.336954450398228,-0.5989559357784076,1.8997723739885335,-0.39728550452681644,1.899772250561834,-0.3972855238761041,1.3289221770432313,-0.5995962235726295,1.3289221798979116,-0.5995962423120778,1.3296890909172723,-0.6000387240748463,1.3174410471527576,-0.5963706289289435
2054,1.3375914661334722,-0.5964353368064729,1.3375894901271326,-0.5964369341117141,1.3375894893027898,-0.5964369339306488,1.898716991283384,-0.39408919324994546,1.8987168683470672,-0.3940892124863653,1.3295784297120574,-0.5970849528827066,1.3295784323943667,-0.5970849716523617,1.330343119514968,-0.5975268406609624,1.3181265337951495,-0.5938709569474293
2055,1.338267338309442,-0.5939192136388549,1.3382653631294548,-0.5939208162009655,1.3382653623048475,-0.5939208160194046,1.897710731366897,-0.3908657395529095,1.8977106088671827,-0.3908657587154643,1.3302754000830903,-0.5945769083271147,1.3302754025754786,-0.5945769271248984,1.3310378637430185,-0.5950181459009992,1.3188525403254125,-0.5913749764470911
2056,1.3389839898988256,-0.5914065603171292,1.338982015471415,-0.5914081681758953,1.3389820146478884,-0.5914081679940597,1.8967540045129774,-0.38761582475579703,1.8967538824847774,-0.3876158438328889,1.3310130281508818,-0.592072674078233,1.331013030662029,-0.5920726929331747,1.3317732644109284,-0.5925132241565317,1.3196189997101717,-0.5888832689484848
2057,1.3397413571991055,-0.5888979616504725,1.3397393834535418,-0.5888995748455464,1.339739382630393,-0.588899574663277,1.895847210385668,-0.3843401353662043,1.8958470887843777,-0.3843401543890044,1.3317912452984952,-0.5895728331364394,1.3317912477130935,-0.5895728520298826,1.3325492532217362,-0.590012658551385,1.3204258362528163,-0.5863964146971714
2058,1.340539367580339,-0.5863940011790171,1.3405373944423817,-0.5863956197485707,1.340537393620324,-0.5863956195660195,1.8949907380717212,-0.381039362858996,1.8949906168680444,-0.381039381849435,1.3326099737577783,-0.5870779671215698,1.3326099759234624,-0.5870779860276706,1.333365753003287,-0.5875170308837856,1.3212729651106134,-0.5839149924529318
2059,1.3413779395068874,-0.5838952610464934,1.3413759669036864,-0.5838968850282503,1.3413759660817497,-0.5838968848451879,1.8941849661884478,-0.3777142034325644,1.8941848454005754,-0.3777142223905075,1.3334691268047085,-0.5845886561698757,1.3334691288718452,-0.5845886751153095,1.3342226777460096,-0.5850269215041792,1.322160292662884,-0.5814395794197875
2060,1.3422569825610864,-0.5814023218734001,1.3422550104187834,-0.5814039513041529,1.3422550095979329,-0.5814039511208098,1.8934302625953052,-0.37436535794386283,1.893430142171293,-0.3743653768989021,1.3343686088949427,-0.582105478823857,1.3343686110117507,-0.5821054978346056,1.335119932745396,-0.5825429092142996,1.3230877166599198,-0.5789707511490458
2061,1.343176397468847,-0.5789157626307317,1.3431744257117335,-0.5789173975460247,1.3431744248921298,-0.5789173973624553,1.8927269842949772,-0.37099353175806643,1.8927268642213895,-0.37099355072125784,1.3353083160528294,-0.5796290119801322,1.3353083179886467,-0.579629031006042,1.3360574141792902,-0.580065571043399,1.3240551259889204,-0.5765090813594558
2062,1.3441360761271817,-0.5764361605142904,1.344134104681991,-0.5764378009496368,1.3441341038619026,-0.5764378007653148,1.8920754775573922,-0.3675994345069898,1.8920753579013145,-0.36759945346014244,1.3362881350088398,-0.5771598305877448,1.3362881367498243,-0.5771598496245264,1.337035009477545,-0.5775954821966858,1.3250624006778362,-0.5740551418065909
2063,1.3451359016336433,-0.5739640908196108,1.3451339304230783,-0.5739657368086202,1.3451339296048521,-0.5739657366242351,1.891476077858625,-0.36418377992591905,1.8914759585516845,-0.3641837989001626,1.3373079438486508,-0.5746985076444304,1.3373079455456922,-0.5746985267281335,1.3380525975034598,-0.5751332159687964,1.3261094121117796,-0.5716095021999322
2064,1.3461757483176684,-0.5715001268175258,1.3461737772667943,-0.5715017783937608,1.3461737764484818,-0.5715017782086907,1.8909291095004834,-0.36074728580720467,1.8909289905240267,-0.3607473048138787,1.3383676119974326,-0.5722456140711681,1.3383676136871347,-0.5722456332080539,1.339110048325619,-0.5726793435567216,1.3271960231888946,-0.5691727301147861
2065,1.3472554817738152,-0.5690448396303992,1.3472535108055348,-0.5690464968260095,1.3472535099882512,-0.5690464966405874,1.8904348858306692,-0.35729067373151596,1.890434767295393,-0.3572906927397874,1.3394670003639888,-0.5698017186185692,1.33946700183344,-0.5698017377456124,1.3402072231163202,-0.5702344339031624,1.3283220878797857,-0.566745390742117
2066,1.3483749588968825,-0.5665987981090527,1.3483729879336246,-0.5666004609552162,1.3483729871179975,-0.5666004607696955,1.8899937093626433,-0.3538146688483712,1.8899935911919106,-0.3538146878873333,1.3406059608491265,-0.5673673875989278,1.3406059622204258,-0.5673674067531376,1.3413439744173563,-0.5677990536281214,1.3294874516062114,-0.5643280468570283
2067,1.3495340279189039,-0.5641625687104146,1.3495320568849822,-0.5641642372382817,1.3495320560687254,-0.5641642370517997,1.8896058711764792,-0.3503199998840754,1.88960575333787,-0.3503200189687773,1.341784336807388,-0.5649431848796903,1.3417843381638805,-0.5649432040876415,1.3425201465354335,-0.5653737670138534,1.3306919514113449,-0.5619212587478032
2068,1.350732528447998,-0.5617367153759151,1.350730557263834,-0.5617383896144169,1.3507305564494965,-0.5617383894279426,1.8892716512262677,-0.3468073988584398,1.8892715338175576,-0.3468074179689466,1.3430019631934715,-0.5625296718069943,1.3430019644516684,-0.5625296910371962,1.343735574741815,-0.5629591356398985,1.3319354156627559,-0.5595255839815153
2069,1.3519702915090723,-0.5593217994106546,1.3519683200978887,-0.5593234793890487,1.3519683192835246,-0.5593234792018201,1.8889913183628446,-0.343277600903486,1.8889912014609282,-0.3432776200249049,1.3442586663612526,-0.5601274070015608,1.344258667446953,-0.5601274262279331,1.3449900858514514,-0.5605557184172723,1.3332176641952935,-0.5571415773176672
2070,1.3532471395863583,-0.556918379363371,1.3532451678683368,-0.5569200651089466,1.3532451670547496,-0.5569200649212557,1.8887651301137671,-0.33973134414055356,1.8887650137077845,-0.33973136328242837,1.3455542639864968,-0.5577369461971313,1.34555426498822,-0.5577369654520054,1.3462834982262961,-0.5581640714627217,1.3345385084769292,-0.554769790634093
2071,1.3545628866677741,-0.5545270109072293,1.3545609145640667,-0.5545287024468648,1.3545609137520165,-0.5545287022590666,1.8885933326909115,-0.3361693695023654,1.888593216801731,-0.33616938866898394,1.346888565320989,-0.5553588421929501,1.3468885663262904,-0.5553588615090153,1.347615621988302,-0.5557847480416206,1.3358977517143347,-0.552410772833838
2072,1.3559173382910954,-0.5521482467214612,1.3559153657228484,-0.5521499440813107,1.3559153649110098,-0.5521499438927894,1.8884761609667207,-0.33259242055996235,1.8884760456512697,-0.33259243974804437,1.3482613715011758,-0.5529936448413606,1.3482613723591907,-0.552993664157899,1.3489862585008494,-0.5534182982420989,1.3372951885378181,-0.55006506958494
2073,1.357310291591924,-0.549782636373875,1.3573083184781358,-0.5497843395782857,1.3573083176675844,-0.5497843393895376,1.8884138384074916,-0.32900124335673153,1.888413723621837,-0.32900126258485257,1.3496724750059554,-0.5506419006993238,1.349672475816179,-0.5506419200572158,1.3503952008451956,-0.5510652690139549,1.3387306053261372,-0.547733223311866
2074,1.3587415353534398,-0.547430726204264,1.3587395616155937,-0.5474324352779936,1.358739560805683,-0.5474324350887154,1.888406577038189,-0.3253965862503358,1.8884064627353543,-0.32539660553495103,1.3511216600362284,-0.5483041530403115,1.351121660851074,-0.5483041724615144,1.351842233945589,-0.5487262040937729,1.3402037804874647,-0.545415773184383
2075,1.3602108500579222,-0.5450930592087333,1.3602088756141673,-0.5450947741741174,1.3602088748053773,-0.5450947739845439,1.8884545773947357,-0.3217791997334378,1.888454463610967,-0.3217792190822709,1.3526087026360492,-0.5459809417722107,1.352608703411908,-0.545980961235377,1.3533271344453517,-0.5464016438117167,1.3417144839477506,-0.5431132547544518
2076,1.3617180079400253,-0.54277017492497,1.361716032710351,-0.5427718958044475,1.361716031902257,-0.5427718956143672,1.8885580285528114,-0.3181498362661352,1.8885579152215917,-0.3181498556958931,1.354133370691485,-0.5436728032987647,1.354133371417846,-0.5436728227996251,1.3548496705999733,-0.5440921249058464,1.343262477518651,-0.540826199979884
2077,1.363262773041793,-0.5404626093184799,1.363260796944963,-0.5404643361330839,1.3632607961379553,-0.5404643359426986,1.8887171079932559,-0.31450925011718817,1.8887169951084062,-0.31450926963723314,1.3556954237774088,-0.5413802703120252,1.3556954245146515,-0.541380289879443,1.3564096025474612,-0.5417981805027986,1.3448475149435164,-0.5385551371080012
2078,1.3648449012693993,-0.5381708946698106,1.3648429242232198,-0.538172627439184,1.3648429234175008,-0.5381726272486241,1.8889319816939256,-0.310858197180932,1.8889318692772719,-0.3108582167983051,1.3572946134302513,-0.5391038717774714,1.3572946142005726,-0.5391038914229482,1.358006682606838,-0.5395203401268375,1.3464693422980296,-0.5363005907310986
2079,1.3664641404515971,-0.5358955594627858,1.3664621623760729,-0.5358972982070217,1.3664621615706556,-0.5358972980157132,1.8892028040300535,-0.3071974348171238,1.889202692049482,-0.30719745453912495,1.3589306833381958,-0.53684413289558,1.3589306840175905,-0.5368441525548131,1.3596406547805477,-0.5372591293153645,1.3481276972423846,-0.5340630812825947
2080,1.3681202303998605,-0.5336371282737697,1.368118251211571,-0.5336388730101463,1.368118250407751,-0.5336388728188578,1.8895297177725416,-0.3035277216818734,1.8895296062472007,-0.30352774151345896,1.3606033689870336,-0.534601574773792,1.3606033696596607,-0.5346015944925329,1.3613112551303679,-0.5350150696624025,1.3498223096537172,-0.531843125204387
2081,1.3698129029702026,-0.5313961216619849,1.3698109225882207,-0.5313978724084061,1.369810921784401,-0.5313978722161689,1.889912854104227,-0.2998498175555234,1.8899127430556124,-0.29984983750233146,1.362312397999712,-0.5323767144620141,1.3623123986998797,-0.5323767342610215,1.3630182119028733,-0.5327886787460111,1.3515529016401793,-0.5296412348200421
2082,1.3715418821266563,-0.5291730560609011,1.3715399004678999,-0.5291748128331301,1.3715398996657064,-0.5291748126409478,1.8903523325548444,-0.29616448318054234,1.8903522219406874,-0.2961645032459192,1.3640574902922342,-0.5301700649017154,1.3640574909097305,-0.5301700847174693,1.3647612455381357,-0.5305804699901198,1.353319187786681,-0.5274579183258572
2083,1.3733068840063964,-0.5269684436707188,1.3733049009881217,-0.5269702064838199,1.373304900187044,-0.5269702062914025,1.8908482610816137,-0.29247248010143334,1.890848150843052,-0.2924725002796466,1.3658383579267463,-0.5279821346951333,1.3658383585032892,-0.5279821545544556,1.366540068538535,-0.5283909524494506,1.3551208745808998,-0.5252936793338175
2084,1.3751076169864893,-0.5247827923519638,1.375105632526943,-0.524784561220827,1.3751056317257526,-0.524784561027331,1.8914007358563363,-0.2887745704666151,1.8914006259823473,-0.2887745907611842,1.36765470518024,-0.5258134279997299,1.3676547057516817,-0.5258134479256313,1.3683543857418694,-0.5262206308165824,1.356957660983983,-0.5231490170402977
2085,1.3769437817522518,-0.5226166055202144,1.3769417957670962,-0.5226183804570907,1.3769417949681058,-0.5226183802641097,1.892009841389281,-0.28507151688377874,1.8920097318486273,-0.2850715373027861,1.369506228757185,-0.523664444509497,1.369506229316758,-0.5236644644971008,1.3702038945174744,-0.5240700053998916,1.3588292385340708,-0.5210244261540368
2086,1.3788150713672012,-0.5204703820419789,1.3788130837747392,-0.5204721630600505,1.3788130829756284,-0.5204721628659708,1.8926756505914863,-0.28136408226466114,1.892675541406552,-0.28136410281982266,1.3713926179200975,-0.5215356793903516,1.3713926183769807,-0.5215356993829071,1.3720882844343996,-0.5219395717697844,1.3607352913524169,-0.5189203967519933
2087,1.380721171344578,-0.5183446161317421,1.380719182060283,-0.5183464032412997,1.3807191812626156,-0.5183464030472196,1.8933982248503138,-0.2776530296721086,1.8933981158323037,-0.27765305034285054,1.3733135542253658,-0.5194276229658547,1.3733135546559203,-0.5194276430142206,1.3740072376027237,-0.5198298208226193,1.3626754958816791,-0.5168374139670193
2088,1.3826617597204252,-0.5162397972501981,1.3826597686614683,-0.5162415904618045,1.3826597678648467,-0.5162415902674709,1.8941776135265116,-0.2739391220738999,1.8941775045954248,-0.2739391428583781,1.3752687118468858,-0.5173407607723992,1.3752687123006808,-0.517340780909786,1.3759604288331722,-0.5177412387425306,1.3646495212935554,-0.5147759580958305
2089,1.384636507128204,-0.5141564100036881,1.3846345142110061,-0.5141582093264646,1.3846345134149052,-0.5141582091314528,1.8950138543633348,-0.27022312224356165,1.8950137456548457,-0.2702231431725811,1.3772577578182599,-0.5152755735787593,1.3772577581546808,-0.5152755937058151,1.3779475255088645,-0.5156743067616214,1.3666570297055476,-0.5127365046090899
2090,1.386645076874926,-0.5120949340448588,1.3866430820150228,-0.5120967394862435,1.3866430812209913,-0.5120967392917906,1.8959069736298246,-0.26650579261778073,1.895906865135898,-0.2665058136972278,1.3792803516855392,-0.5132325369934124,1.379280351987458,-0.5132325571699565,1.3799681876648222,-0.5136295010624977,1.3686976759406515,-0.5107195238259005
2091,1.388687125018786,-0.5100558439745593,1.388685128134102,-0.5100576555429629,1.388685127340127,-0.510057655347471,1.896856986079824,-0.26278789512473943,1.896856877519225,-0.26278791631396387,1.381336145830936,-0.5112121215362672,1.3813361461347178,-0.5112121417894635,1.3820220682006268,-0.5116072927755632,1.3707711075941016,-0.5087254808079216
2092,1.3907623004482728,-0.5080396092449908,1.3907603014535224,-0.5080414269452509,1.390760300660743,-0.5080414267496405,1.8978638943257864,-0.25907019091927896,1.897863785841771,-0.25907021225599575,1.3834247856263349,-0.5092147926028886,1.3834247858708766,-0.5092148128841568,1.3841088130155073,-0.5096081479250951,1.3728769652637232,-0.5067548353704908
2093,1.3928702449627417,-0.5060466940641273,1.3928682437752797,-0.5060485179022748,1.392868242983338,-0.5060485177062718,1.8989276894512854,-0.25535344031525525,1.8989275812211446,-0.25535346183797863,1.3855459094321978,-0.5072410103061233,1.3855459095822709,-0.5072410305887096,1.3862280607754147,-0.5076325271009327,1.3750148829029287,-0.5048080422060927
2094,1.395010593354426,-0.5040775573014197,1.3950085898894335,-0.5040793872806686,1.395008589098446,-0.5040793870843616,1.9000483512158404,-0.251638402668446,1.9000482431867385,-0.2516384243641514,1.3876991485061994,-0.5052912292471784,1.387699148638728,-0.5052912495928636,1.3883794432287195,-0.5056808855366369,1.3771844872960572,-0.5028855503127212
2095,1.397182973491869,-0.5021326523948009,1.3971809676655211,-0.5021344885181579,1.397180966875451,-0.5021344883215276,1.90122584778479,-0.24792583615787167,1.9012257397693995,-0.24792585799012853,1.3898841272702782,-0.5033658985644188,1.389884127442708,-0.5033659190211733,1.3905625854447143,-0.5037536731459777,1.379385398481348,-0.5009878031681112
2096,1.399387006404757,-0.5002124272590032,1.3993849981335342,-0.5002142695287722,1.3993849973443746,-0.5002142693318077,1.9024601353075645,-0.24421649753690303,1.9024600274939085,-0.24421651955584422,1.3921004635878256,-0.5014654620077055,1.3921004636325305,-0.501465482433803,1.3927771055057865,-0.5018513341130588,1.3816172298233185,-0.4991152386298786
2097,1.4016223063701312,-0.49831732419520486,1.4016202955689954,-0.498319172611186,1.4016202947811454,-0.49831917241427237,1.903751158476652,-0.240511142079649,1.9037510510243802,-0.24051116432742578,1.394347768443313,-0.49959035750519326,1.3943477684314725,-0.4995903779627694,1.3950226148205047,-0.49997430698490336,1.3838795883901516,-0.4972682890951945
2098,1.4038884809999577,-0.49644777980201743,1.4038864675863705,-0.4964496343653247,1.4038864667989697,-0.496449634167634,1.905098850793758,-0.23681052350636947,1.9050987435217612,-0.23681054592592693,1.3966256461800193,-0.4977410172005073,1.3966256461747601,-0.4977410377456624,1.397298718281634,-0.49812302464867647,1.386172074345402,-0.49544738081791084
2099,1.4061851313300389,-0.49460422488782707,1.406183115218765,-0.4946060855958776,1.4061831144329702,-0.49460608539855644,1.9065031340987504,-0.23311539368361991,1.9065030270261696,-0.23311541628433377,1.3989336946490334,-0.4959178674165796,1.3989336947027617,-0.49591788809641735,1.3996050142798186,-0.49629791417689395,1.3884942815334564,-0.4936529342444767
2100,1.4085118519102384,-0.492787084384503,1.4085098330183279,-0.4927889512358382,1.408509832232868,-0.4927889510376208,1.9079639184669852,-0.22942650242957932,1.9079638116748663,-0.22942652524091178,1.4012715055640435,-0.4941213288116468,1.4012715054481444,-0.49412134941781344,1.4019410946283126,-0.4944993965922905,1.3908457975058601,-0.49188536387846216
