x,z,beta,method
1.5555055223343675,-1.9064133145439468,0.96,Daitche
1.5551346064814224,-1.9084646721197394,0.96,Daitche
1.5547201567916025,-1.9105009257360974,0.96,Daitche
1.5542626819560559,-1.9125207692712178,0.96,Daitche
1.5537627300624843,-1.9145229134692046,0.96,Daitche
1.5532208880369127,-1.916506087122041,0.96,Daitche
1.5526377810499117,-1.9184690382333596,0.96,Daitche
1.5520140718878688,-1.9204105351629452,0.96,Daitche
1.5513504602899335,-1.9223293677509228,0.96,Daitche
1.5506476822512965,-1.9242243484206019,0.96,Daitche
1.5499065092934894,-1.926094313258974,0.96,Daitche
1.5491277477024277,-1.9279381230738768,0.96,Daitche
1.5483122377349412,-1.9297546644268626,0.96,Daitche
1.5474608527945728,-1.9315428506408374,0.96,Daitche
1.546574498577447,-1.9333016227815532,0.96,Daitche
1.545654112189043,-1.9350299506120692,0.96,Daitche
1.5447006612327279,-1.9367268335193193,0.96,Daitche
1.5437151428709353,-1.9383913014119512,0.96,Daitche
1.5426985828598963,-1.9400224155886314,0.96,Daitche
1.5416520345588556,-1.941619269576039,0.96,Daitche
1.540576577914727,-1.9431809899357981,0.96,Daitche
1.5394733184231633,-1.9447067370396307,0.96,Daitche
1.5383433860670406,-1.9461957058120432,0.96,Daitche
1.5371879342333714,-1.9476471264398867,0.96,Daitche
1.536008138609686,-1.9490602650481696,0.96,Daitche
1.5348051960609324,-1.9504344243415268,0.96,Daitche
1.5335803234879706,-1.9517689442107864,0.96,Daitche
1.5323347566687453,-1.9530632023041081,0.96,Daitche
1.53106974908324,-1.954316614562199,0.96,Daitche
1.529786570723329,-1.9555286357171493,0.96,Daitche
1.5284865068886564,-1.956698759754463,0.96,Daitche
1.5271708569696822,-1.9578265203378962,0.96,Daitche
1.5258409332190463,-1.9589114911967476,0.96,Daitche
1.5244980595124131,-1.9599532864752836,0.96,Daitche
1.5231435700999638,-1.960951561044016,0.96,Daitche
1.5217788083497152,-1.9619060107725874,0.96,Daitche
1.5204051254838473,-1.9628163727640509,0.96,Daitche
1.519023879309226,-1.9636824255503753,0.96,Daitche
1.5176364329433172,-1.964503989249036,0.96,Daitche
1.5162441535366815,-1.9652809256805912,0.96,Daitche
1.5148484109932538,-1.9660131384471826,0.96,Daitche
1.5134505766895974,-1.9667005729719305,0.96,Daitche
1.5120520221943354,-1.9673432164992355,0.96,Daitche
1.5106541179889525,-1.9679410980560337,0.96,Daitche
1.5092582321911598,-1.968494288374085,0.96,Daitche
1.5078657292820117,-1.969002899773419,0.96,Daitche
1.5064779688379595,-1.969467086007091,0.96,Daitche
1.5050963042690186,-1.9698870420674406,0.96,Daitche
1.5037220815642212,-1.970263003954081,0.96,Daitche
1.5023566380455147,-1.9705952484038831,0.96,Daitche
1.5010013011312626,-1.9708840925832518,0.96,Daitche
1.4996573871104875,-1.9711298937430288,0.96,Daitche
1.4983261999289887,-1.9713330488363898,0.96,Daitche
1.4970090299884546,-1.9714939941001395,0.96,Daitche
1.4957071529596724,-1.9716132045998394,0.96,Daitche
1.4944218286109288,-1.9716911937392398,0.96,Daitche
1.493154299652676,-1.971728512734517,0.96,Daitche
1.4919057905995214,-1.9717257500538508,0.96,Daitche
1.4906775066505813,-1.9716835308229106,0.96,Daitche
1.4894706325892244,-1.9716025161968462,0.96,Daitche
1.4882863317032062,-1.9714834026994124,0.96,Daitche
1.4871257447261776,-1.9713269215298868,0.96,Daitche
1.4859899888015302,-1.9711338378384675,0.96,Daitche
1.484880156469518,-1.9709049499708697,0.96,Daitche
1.4837973146785721,-1.9706410886828614,0.96,Daitche
1.4827425038217024,-1.9703431163255145,0.96,Daitche
1.481716736798854,-1.9700119260019668,0.96,Daitche
1.4807209981060612,-1.9696484406965198,0.96,Daitche
1.4797562429522184,-1.9692536123769206,0.96,Daitche
1.4788233964042552,-1.9688284210707008,0.96,Daitche
1.4779233525614803,-1.9683738739164673,0.96,Daitche
1.4770569737598296,-1.9678910041910656,0.96,Daitche
1.4762250898067208,-1.9673808703135518,0.96,Daitche
1.4754284972471956,-1.9668445548269362,0.96,Daitche
1.4746679586619897,-1.9662831633586768,0.96,Daitche
1.4739442019981521,-1.9656978235609197,0.96,Daitche
1.4732579199327933,-1.9650896840315053,0.96,Daitche
1.4726097692705171,-1.9644599132167693,0.96,Daitche
1.4720003703750564,-1.9638096982971887,0.96,Daitche
1.4714303066355996,-1.963140244056935,0.96,Daitche
1.4709001239682638,-1.9624527717384115,0.96,Daitche
1.4704103303531353,-1.9617485178828615,0.96,Daitche
1.4699613954072652,-1.9610287331581515,0.96,Daitche
1.4695537499939733,-1.960294681174837,0.96,Daitche
1.4691877858687796,-1.9595476372916336,0.96,Daitche
1.4688638553622493,-1.958788887411422,0.96,Daitche
1.4685822710999978,-1.9580197267689217,0.96,Daitche
1.468343305760074,-1.9572414587111768,0.96,Daitche
1.4681471918679,-1.9564553934720035,0.96,Daitche
1.4679941216289094,-1.9556628469415458,0.96,Daitche
1.4678842467989972,-1.9548651394321004,0.96,Daitche
1.4678176785928514,-1.9540635944413616,0.96,Daitche
1.4677944876302054,-1.9532595374142478,0.96,Daitche
1.4678147039200145,-1.9524542945044652,0.96,Daitche
1.4678783168825218,-1.9516491913369627,0.96,Daitche
1.4679852754091485,-1.9508455517724348,0.96,Daitche
1.4681354879601012,-1.9500446966750191,0.96,Daitche
1.4683288226995612,-1.9492479426843368,0.96,Daitche
1.468565107668282,-1.9484566009930113,0.96,Daitche
1.468844130993384,-1.9476719761308035,0.96,Daitche
1.46916564113511,-1.9468953647564842,0.96,Daitche
1.4695293471702584,-1.9461280544585622,0.96,Daitche
1.4699349191119888,-1.9453713225659743,0.96,Daitche
1.4703819882656537,-1.9446264349698335,0.96,Daitche
1.4708701476202803,-1.9438946449573173,0.96,Daitche
1.4713989522752924,-1.9431771920587708,0.96,Daitche
1.4719679199020295,-1.9424753009090778,0.96,Daitche
1.4725765312395913,-1.9417901801243453,0.96,Daitche
1.4732242306245014,-1.9411230211949273,0.96,Daitche
1.473910426553652,-1.9404749973957978,0.96,Daitche
1.4746344922799677,-1.939847262715266,0.96,Daitche
1.4753957664401876,-1.9392409508030084,0.96,Daitche
1.4761935537141437,-1.9386571739383711,0.96,Daitche
1.4770271255148804,-1.9380970220198785,0.96,Daitche
1.4778957207089323,-1.937561561576862,0.96,Daitche
1.478798546366055,-1.9370518348040986,0.96,Daitche
1.4797347785376689,-1.9365688586203316,0.96,Daitche
1.4807035630632586,-1.9361136237515169,0.96,Daitche
1.481704016403939,-1.935687093839617,0.96,Daitche
1.4827352265023797,-1.9352902045777407,0.96,Daitche
1.4837962536682512,-1.9349238628723988,0.96,Daitche
1.4848861314883395,-1.9345889460336196,0.96,Daitche
1.486003867760447,-1.934286300993645,0.96,Daitche
1.4871484454501829,-1.934016743554896,0.96,Daitche
1.4883188236697205,-1.9337810576678702,0.96,Daitche
1.489513938677587,-1.933579994739606,0.96,Daitche
1.4907327048985226,-1.9334142729733166,0.96,Daitche
1.4919740159624386,-1.933284576739771,0.96,Daitche
1.4932367457614806,-1.9331915559809643,0.96,Daitche
1.4945197495241918,-1.9331358256465918,0.96,Daitche
1.4958218649057522,-1.933117965163812,0.96,Daitche
1.4971419130932617,-1.9331385179407459,0.96,Daitche
1.4984786999250155,-1.933197990904137,0.96,Daitche
1.4998310170227152,-1.933296854071554,0.96,Daitche
1.5011976429355436,-1.9334355401584953,0.96,Daitche
1.5025773442950239,-1.9336144442207144,0.96,Daitche
1.5039688769795732,-1.9338339233320574,0.96,Daitche
1.5053709872876555,-1.9340942962980663,0.96,Daitche
1.5067824131184313,-1.934395843405571,0.96,Daitche
1.5082018851587922,-1.9347388062084594,0.96,Daitche
1.509628128075671,-1.9351233873497775,0.96,Daitche
1.5110598617125084,-1.935549750420285,0.96,Daitche
1.5124958022887574,-1.9360180198535484,0.96,Daitche
1.5139346636013045,-1.9365282808576285,0.96,Daitche
1.5153751582266872,-1.9370805793833792,0.96,Daitche
1.5168159987229861,-1.9376749221293432,0.96,Daitche
1.5182558988302746,-1.9383112765831971,0.96,Daitche
1.5196935746685072,-1.93898957109966,0.96,Daitche
1.5211277459317374,-1.9397096950147539,0.96,Daitche
1.522557137077554,-1.940471498796262,0.96,Daitche
1.5239804785106363,-1.9412747942302044,0.96,Daitche
1.5253965077593328,-1.942119354643114,0.96,Daitche
1.526803970644174,-1.9430049151598618,0.96,Daitche
1.528201622437244,-1.943931172996754,0.96,Daitche
1.529588229011338,-1.944897787789581,0.96,Daitche
1.5309625679778534,-1.945904381956276,0.96,Daitche
1.5323234298123607,-1.946950541093805,0.96,Daitche
1.533669618966828,-1.9480358144088767,0.96,Daitche
1.5349999549674738,-1.9491597151820341,0.96,Daitche
1.5363132734972456,-1.9503217212646557,0.96,Daitche
1.5376084274619326,-1.9515212756083682,0.96,Daitche
1.5388842880389406,-1.9527577868263368,0.96,Daitche
1.5401397457077706,-1.9540306297858785,0.96,Daitche
1.541373711261265,-1.9553391462318053,0.96,Daitche
1.5425851167967013,-1.9566826454398885,0.96,Daitche
1.5437729166858334,-1.958060404899795,0.96,Daitche
1.5449360885230023,-1.9594716710268312,0.96,Daitche
1.5460736340504595,-1.9609156599017956,0.96,Daitche
1.5471845800600657,-1.962391558038222,0.96,Daitche
1.5482679792705547,-1.9638985231762665,0.96,Daitche
1.5493229111795743,-1.9654356851024681,0.96,Daitche
1.550348482889737,-1.9670021464945937,0.96,Daitche
1.551343829907944,-1.9685969837907478,0.96,Daitche
1.5523081169172694,-1.9702192480819145,0.96,Daitche
1.553240538520715,-1.9718679660270715,0.96,Daitche
1.5541403199561785,-1.9735421407899987,0.96,Daitche
1.5550067177819995,-1.9752407529968858,0.96,Daitche
1.5558390205324826,-1.9769627617138226,0.96,Daitche
1.556636549342819,-1.9787071054432381,0.96,Daitche
1.5573986585428596,-1.9804727031383413,0.96,Daitche
1.558124736219227,-1.982258455234596,0.96,Daitche
1.5588142047452724,-1.9840632446972502,0.96,Daitche
1.559466521278428,-1.985885938083926,0.96,Daitche
1.5600811782245254,-1.9877253866212647,0.96,Daitche
1.5606577036686864,-1.9895804272946034,0.96,Daitche
1.561195661772424,-1.9914498839496568,0.96,Daitche
1.5616946531366238,-1.993332568405164,0.96,Daitche
1.562154315130104,-1.9952272815754462,0.96,Daitche
1.562574322183493,-1.9971328146018241,0.96,Daitche
1.5629543860481852,-1.999047949991824,0.96,Daitche
1.56329425602018,-2.0009714627651056,0.96,Daitche
1.563593719128631,-2.0029021216050347,0.96,Daitche
1.5638526002889763,-2.004838690014817,0.96,Daitche
1.5640707624205423,-2.0067799274771163,0.96,Daitche
1.5642481065285585,-2.008724590616063,0.96,Daitche
1.5643845717505458,-2.010671434360575,0.96,Daitche
1.5644801353670752,-2.012619213107895,0.96,Daitche
1.564534812776932,-2.014566681886267,0.96,Daitche
1.5645486574367482,-2.016512597515662,0.96,Daitche
1.5645217607652002,-2.0184557197654747,0.96,Daitche
1.5644542520119047,-2.0203948125081124,0.96,Daitche
1.5643462980911755,-2.0223286448674056,0.96,Daitche
1.5641981033808376,-2.0242559923607737,0.96,Daitche
1.5640099094863256,-2.0261756380340854,0.96,Daitche
1.563781994970331,-2.028086373588165,0.96,Daitche
1.5635146750482876,-2.029987000495898,0.96,Daitche
1.5632083012500193,-2.031876331108912,0.96,Daitche
1.5628632610479096,-2.033753189752796,0.96,Daitche
1.562479977451974,-2.0356164138098705,0.96,Daitche
1.562058908572256,-2.037464854788486,0.96,Daitche
1.561600547148991,-2.03929737937789,0.96,Daitche
1.561105420051017,-2.0411128704876744,0.96,Daitche
1.5605740877429344,-2.0429102282708658,0.96,Daitche
1.5600071437215524,-2.0446883711297072,0.96,Daitche
1.5594052139221826,-2.0464462367032246,0.96,Daitche
1.5587689560953695,-2.048182782835665,0.96,Daitche
1.5580990591546744,-2.049896988524933,0.96,Daitche
1.5573962424961578,-2.051587854850154,0.96,Daitche
1.5566612552902257,-2.053254405877528,0.96,Daitche
1.5558948757465363,-2.0548956895436485,0.96,Daitche
1.5550979103526852,-2.0565107785154892,0.96,Daitche
1.5542711930874091,-2.0580987710262786,0.96,Daitche
1.5534155846090743,-2.059658791686514,0.96,Daitche
1.5525319714202366,-2.0611899922693815,0.96,Daitche
1.5516212650090824,-2.0626915524698797,0.96,Daitche
1.5506844009685774,-2.0641626806369664,0.96,Daitche
1.549722338094174,-2.065602614478078,0.96,Daitche
1.5487360574609463,-2.067010621735391,0.96,Daitche
1.5477265614810358,-2.0683860008332324,0.96,Daitche
1.5466948729423151,-2.06972808149606,0.96,Daitche
1.5456420340291872,-2.0710362253364765,0.96,Daitche
1.5445691053264583,-2.0723098264127575,0.96,Daitche
1.5434771648072318,-2.0735483117554114,0.96,Daitche
1.542367306805792,-2.074751141862313,0.96,Daitche
1.5412406409764496,-2.0759178111619856,0.96,Daitche
1.5400982912393444,-2.0770478484446366,0.96,Daitche
1.5389413947141986,-2.0781408172605813,0.96,Daitche
1.5377711006430372,-2.0791963162857203,0.96,Daitche
1.536588569302892,-2.080213979653768,0.96,Daitche
1.5353949709095156,-2.081193477254963,0.96,Daitche
1.534191484513144,-2.082134515001017,0.96,Daitche
1.532979296887345,-2.083036835056098,0.96,Daitche
1.5317596014120018,-2.0839002160336713,0.96,Daitche
1.5305335969514795,-2.084724473159054,0.96,Daitche
1.5293024867290308,-2.0855094583975746,0.96,Daitche
1.5280674771984943,-2.086255060548253,0.96,Daitche
1.5268297769143464,-2.086961205302965,0.96,Daitche
1.5255905954011588,-2.087627855271066,0.96,Daitche
1.5243511420235245,-2.088255009969501,0.96,Daitche
1.5231126248575035,-2.0888427057784464,0.96,Daitche
1.5218762495646414,-2.0893910158625704,0.96,Daitche
1.5206432182696101,-2.089900050058024,0.96,Daitche
1.519414728442515,-2.0903699547253125,0.96,Daitche
1.5181919717869063,-2.0908009125682243,0.96,Daitche
1.5169761331345268,-2.0911931424190286,0.96,Daitche
1.5157683893478209,-2.0915468989901846,0.96,Daitche
1.5145699082312187,-2.091862472592832,0.96,Daitche
1.5133818474522052,-2.0921401888223703,0.96,Daitche
1.512205353473166,-2.0923804082114614,0.96,Daitche
1.5110415604949998,-2.092583525850812,0.96,Daitche
1.5098915894134628,-2.0927499709781427,0.96,Daitche
1.5087565467892128,-2.092880206535755,0.96,Daitche
1.5076375238324917,-2.0929747286971554,0.96,Daitche
1.506535595403381,-2.0930340663632174,0.96,Daitche
1.5054518190285422,-2.0930587806283834,0.96,Daitche
1.5043872339353437,-2.0930494642174513,0.96,Daitche
1.503342860104252,-2.0930067408935025,0.96,Daitche
1.5023196973403525,-2.0929312648375626,0.96,Daitche
1.5013187243648416,-2.0928237200006117,0.96,Daitche
1.5003408979273167,-2.092684819428577,0.96,Daitche
1.4993871519396649,-2.092515304560986,0.96,Daitche
1.4984583966323353,-2.0923159445039503,0.96,Daitche
1.4975555177337543,-2.09208753527821,0.96,Daitche
1.4966793756736227,-2.0918308990429595,0.96,Daitche
1.4958308048108075,-2.0915468832962163,0.96,Daitche
1.4950106126865221,-2.091236360052508,0.96,Daitche
1.4942195793034587,-2.0909002249986757,0.96,Daitche
1.4934584564315156,-2.0905393966286074,0.96,Daitche
1.4927279669407354,-2.0901548153577405,0.96,Daitche
1.4920288041620415,-2.0897474426181826,0.96,Daitche
1.491361631276338,-2.089318259935323,0.96,Daitche
1.4907270807325073,-2.088868267986821,0.96,Daitche
1.4901257536948125,-2.0883984856448685,0.96,Daitche
1.4895582195201864,-2.087909949002652,0.96,Daitche
1.489025015265856,-2.087403710385931,0.96,Daitche
1.4885266452277262,-2.0868808373506886,0.96,Daitche
1.488063580509915,-2.0863424116677964,0.96,Daitche
1.487636258625804,-2.0857895282956678,0.96,Daitche
1.4872450831309383,-2.085223294341868,0.96,Daitche
1.486890423288076,-2.0846448280146705,0.96,Daitche
1.4865726137646649,-2.0840552575655487,0.96,Daitche
1.486291954362985,-2.0834557202236,0.96,Daitche
1.4860487097831692,-2.0828473611229152,0.96,Daitche
1.4858431094192839,-2.0822313322238957,0.96,Daitche
1.4856753471886168,-2.0816087912295393,0.96,Daitche
1.4855455813942917,-2.0809809004977113,0.96,Daitche
1.4854539346212956,-2.0803488259504195,0.96,Daitche
1.4854004936659755,-2.0797137359811204,0.96,Daitche
1.485385309499028,-2.079076800361076,0.96,Daitche
1.4854083972619736,-2.0784391891457816,0.96,Daitche
1.4854697362970806,-2.0778020715824934,0.96,Daitche
1.4855692702106649,-2.0771666150198635,0.96,Daitche
1.4857069069696682,-2.076533983820707,0.96,Daitche
1.4858825190313822,-2.0759053382789068,0.96,Daitche
1.486095943506156,-2.0752818335414642,0.96,Daitche
1.486346982352894,-2.0746646185366937,0.96,Daitche
1.4866354026071218,-2.074054834909555,0.96,Daitche
1.486960936641365,-2.0734536159651067,0.96,Daitche
1.4873232824575606,-2.0728620856210567,0.96,Daitche
1.487722104011185,-2.072281357370377,0.96,Daitche
1.4881570315667587,-2.0717125332549364,0.96,Daitche
1.4886276620843564,-2.0711567028510935,0.96,Daitche
1.4891335596367234,-2.070614942268186,0.96,Daitche
1.4896742558565714,-2.0700883131608285,0.96,Daitche
1.4902492504135967,-2.0695778617559255,0.96,Daitche
1.490858011520742,-2.0690846178952897,0.96,Daitche
1.4914999764691914,-2.068609594094736,0.96,Daitche
1.4921745521915633,-2.0681537846205096,0.96,Daitche
1.4928811158527409,-2.067718164583887,0.96,Daitche
1.4936190154677562,-2.0673036890547722,0.96,Daitche
1.494387570546116,-2.066911292195088,0.96,Daitche
1.495186072761936,-2.066541886412748,0.96,Daitche
1.4960137866492265,-2.066196361536974,0.96,Daitche
1.4968699503216503,-2.065875584015692,0.96,Daitche
1.4977537762160489,-2.0655803961357395,0.96,Daitche
1.4986644518590173,-2.065311615266573,0.96,Daitche
1.4996011406557803,-2.0650700331281544,0.96,Daitche
1.5005629827006097,-2.0648564150836677,0.96,Daitche
1.5015490956079982,-2.0646714994576953,0.96,Daitche
1.5025585753637891,-2.0645159968804574,0.96,Daitche
1.5035904971954446,-2.0643905896586894,0.96,Daitche
1.5046439164606156,-2.064295931173716,0.96,Daitche
1.5057178695531628,-2.064232645307243,0.96,Daitche
1.5068113748257626,-2.0642013258953735,0.96,Daitche
1.507923433528216,-2.0642025362113166,0.96,Daitche
1.5090530307605663,-2.064236808477237,0.96,Daitche
1.51019913644012,-2.064304643405665,0.96,Daitche
1.5113607062814491,-2.064406509770858,0.96,Daitche
1.5125366827884479,-2.0645428440104694,0.96,Daitche
1.513725996257501,-2.06471404985787,0.96,Daitche
1.5149275657908166,-2.064920498005417,0.96,Daitche
1.5161403003189662,-2.0651625257989465,0.96,Daitche
1.5173630996316652,-2.0654404369637436,0.96,Daitche
1.5185948554158226,-2.065754501362197,0.96,Daitche
1.5198344522998863,-2.066104954783333,0.96,Daitche
1.5210807689034975,-2.066491998764378,0.96,Daitche
1.5223326788914728,-2.066915800444485,0.96,Daitche
1.5235890520311237,-2.0673764924507156,0.96,Daitche
1.5248487552519232,-2.0678741728163423,0.96,Daitche
1.5261106537065312,-2.068408904931516,0.96,Daitche
1.5273736118321837,-2.0689807175262995,0.96,Daitche
1.5286364944114577,-2.0695896046860405,0.96,Daitche
1.5298981676314245,-2.070235525899041,0.96,Daitche
1.5311575001402018,-2.0709184061364283,0.96,Daitche
1.5324133640999271,-2.0716381359641227,0.96,Daitche
1.5336646362351707,-2.0723945716867536,0.96,Daitche
1.5349101988758183,-2.0731875355233544,0.96,Daitche
1.5361489409934577,-2.0740168158146353,0.96,Daitche
1.537379759230308,-2.074882167261597,0.96,Daitche
1.538601558919745,-2.0757833111952366,0.96,Daitche
1.5398132550974772,-2.076719935877043,0.96,Daitche
1.5410137735024423,-2.0776916968299806,0.96,Daitche
1.5422020515665043,-2.078698217199601,0.96,Daitche
1.5433770393920385,-2.079739088144927,0.96,Daitche
1.5445377007165109,-2.080813869258692,0.96,Daitche
1.5456830138631645,-2.081922089016525,0.96,Daitche
1.546811972676945,-2.0830632452546136,0.96,Daitche
